Time,Current,Voltage
76761,2.29,11.38
77083,2.29,11.38
77365,2.29,11.38
77686,2.29,11.38
77968,2.29,11.38
78290,2.37,11.38
78572,2.33,11.38
78894,2.33,11.38
79175,2.24,11.38
79497,2.41,11.38
79779,2.33,11.38
80134,2.29,11.38
80376,2.16,11.38
80698,2.29,11.38
80980,2.50,11.38
81263,2.41,11.38
81585,2.33,11.38
81867,2.29,11.38
82189,2.20,11.38
82470,2.20,11.38
82792,2.16,11.38
83075,2.20,11.38
83395,2.16,11.38
83677,2.24,11.38
84000,2.24,11.38
84281,2.37,11.38
84563,2.33,11.38
84884,2.29,11.38
85163,2.37,11.38
85485,2.16,11.38
85767,2.16,11.38
86089,2.16,11.38
86371,2.16,11.38
86693,2.16,11.38
86975,2.24,11.38
87297,2.29,11.38
87578,2.16,11.38
87899,2.07,11.38
88181,2.03,11.38
88463,2.16,11.38
88785,2.16,11.38
89067,2.20,11.38
89389,2.24,11.38
89671,2.20,11.38
89993,2.20,11.38
90268,2.16,11.38
90591,2.12,11.38
90872,2.24,11.38
91194,2.29,11.38
91476,2.29,11.38
91798,2.20,11.38
92080,2.16,11.38
92361,2.12,11.38
92683,2.29,11.38
92966,2.24,11.38
93287,2.03,11.38
93569,2.07,11.38
93891,2.16,11.38
94173,2.16,11.38
94495,2.24,11.38
94777,2.29,11.38
95135,2.16,11.38
95377,2.24,11.38
95700,2.33,11.38
95981,2.33,11.38
96263,2.33,11.38
96585,2.20,11.38
96867,2.24,11.38
97189,2.12,11.38
97470,2.12,11.38
97792,2.12,11.38
98074,2.03,11.38
98396,2.12,11.38
98678,2.12,11.38
98960,2.03,11.38
99283,2.03,11.38
99564,2.03,11.38
99886,2.16,11.38
100165,2.16,11.38
100487,2.20,11.38
100769,2.16,11.38
101091,2.12,11.38
101373,2.07,11.38
101695,2.20,11.38
101976,2.12,11.38
102299,2.24,11.38
102580,2.16,11.38
102863,2.24,11.38
103185,2.29,11.38
103466,2.24,11.38
103788,2.29,11.38
104070,2.37,11.38
104392,2.37,11.38
104674,2.41,11.38
104996,2.33,11.38
105272,2.33,11.38
105594,2.12,11.38
105876,2.07,11.38
106198,1.99,11.38
106480,2.03,11.38
106762,2.20,11.38
107084,2.12,11.38
107366,2.12,11.38
107688,2.16,11.38
107970,2.12,11.38
108292,2.07,11.38
108574,2.16,11.38
108896,2.16,11.38
109178,2.16,11.38
109499,2.29,11.38
109781,2.12,11.38
110139,2.07,11.38
110381,2.16,11.38
110663,2.12,11.38
110985,2.07,11.38
111267,2.16,11.38
111589,2.24,11.38
111871,2.12,11.38
112193,2.07,11.38
112474,2.07,11.38
112796,2.16,11.38
113078,2.16,11.38
113360,2.07,11.38
113683,2.16,11.38
113964,2.12,11.38
114286,2.16,11.38
114568,2.03,11.38
114890,2.07,11.38
115166,2.03,11.38
115488,2.16,11.38
115770,2.07,11.38
116091,2.12,11.38
116373,2.24,11.38
116695,2.24,11.38
116977,2.16,11.38
117299,2.16,11.38
117581,2.24,11.38
117863,2.16,11.38
118185,2.12,11.38
118466,2.16,11.38
118788,2.33,11.38
119070,2.20,11.38
119392,2.20,11.38
119674,2.16,11.38
119996,2.16,11.38
120275,2.20,11.38
120597,2.20,11.38
120879,2.16,11.38
121160,2.24,11.38
121483,2.16,11.38
121765,2.12,11.38
122086,2.16,11.38
122368,2.16,11.38
122690,2.16,11.38
122972,2.12,11.38
123294,2.16,11.38
123576,2.12,11.38
123898,2.12,11.38
124180,2.12,11.38
124461,2.20,11.38
124783,2.20,11.38
125141,2.24,11.38
125383,2.16,11.38
125665,2.24,11.38
125988,2.12,11.38
126270,2.20,11.38
126592,2.12,11.38
126874,2.16,11.38
127196,2.20,11.38
127477,2.12,11.38
127799,2.16,11.38
128081,2.12,11.38
128363,2.12,11.38
128685,2.20,11.38
128967,2.12,11.38
129289,2.12,11.38
129571,2.16,11.38
129893,2.07,11.38
130167,2.12,11.38
130489,2.24,11.38
130771,2.24,11.38
131093,2.20,11.38
131375,2.12,11.38
131697,2.12,11.38
131979,2.12,11.38
132261,2.12,11.38
132583,2.12,11.38
132864,2.24,11.38
133186,2.16,11.38
133468,2.07,11.38
133790,2.12,11.38
134072,2.16,11.38
134394,2.29,11.38
134676,2.20,11.38
134998,2.16,11.38
135275,2.24,11.38
135597,2.16,11.38
135879,2.16,11.38
136160,2.20,11.38
136482,2.16,11.38
136763,2.20,11.38
137085,2.12,11.38
137367,2.12,11.38
137689,2.16,11.38
137971,2.12,11.38
138293,2.20,11.38
138575,2.07,11.38
138897,2.16,11.38
139178,2.12,11.38
139500,2.16,11.38
139782,2.20,11.38
140138,2.24,11.38
140380,2.16,11.38
140661,2.16,11.38
140983,2.20,11.38
141265,2.16,11.38
141587,2.07,11.38
141869,2.12,11.38
142191,2.16,11.38
142472,2.12,11.38
142793,2.16,11.38
143075,2.12,11.38
143396,2.12,11.38
143676,2.16,11.38
143997,2.16,11.38
144279,2.16,11.38
144561,2.12,11.38
144883,2.29,11.38
145161,2.20,11.38
145483,2.12,11.38
145765,2.20,11.38
146087,2.07,11.38
146369,2.07,11.38
146691,2.03,11.38
146973,2.07,11.38
147295,2.20,11.38
147576,2.16,11.38
147898,2.16,11.38
148181,2.12,11.38
148462,2.12,11.38
148784,2.12,11.38
149066,2.16,11.38
149388,2.07,11.38
149670,2.07,11.38
149992,2.07,11.38
150269,2.07,11.38
150592,2.03,11.38
150873,2.03,11.38
151195,2.03,11.38
151477,2.16,11.38
151799,2.16,11.38
152081,2.12,11.38
152362,2.12,11.38
152684,2.20,11.38
152966,2.12,11.38
153288,2.03,11.38
153570,2.16,11.38
153892,2.12,11.38
154174,2.07,11.38
154496,2.12,11.38
154778,2.12,11.38
155133,2.20,11.38
155375,2.12,11.38
155696,2.24,11.38
155978,2.33,11.38
156260,2.29,11.38
156583,2.24,11.38
156865,2.16,11.38
157187,1.65,11.38
157469,1.35,11.38
157790,1.48,11.38
158072,1.56,11.38
158394,1.78,11.38
158676,2.29,11.38
158998,2.03,11.38
159280,2.37,11.38
159562,2.33,11.30
159884,2.33,11.30
160162,2.16,11.30
160485,2.20,11.30
160767,2.16,11.22
161087,1.73,11.22
161369,2.63,11.22
161691,2.58,11.22
161973,2.24,11.30
162295,2.07,11.30
162577,1.95,11.30
162899,1.90,11.22
163180,2.37,11.22
163462,2.24,11.22
163784,2.33,11.22
164066,2.29,11.30
164387,2.46,11.30
164670,2.16,11.30
164992,1.86,11.30
165270,1.82,11.30
165592,2.20,11.22
165874,2.07,11.22
166196,1.78,11.22
166478,2.12,11.22
166800,2.37,11.30
167081,2.37,11.22
167363,2.24,11.22
167685,2.58,11.22
167967,2.46,11.22
168288,2.37,11.22
168570,2.41,11.22
168892,1.90,11.22
169174,1.99,11.22
169496,2.24,11.22
169778,1.73,11.22
170134,1.52,11.22
170376,1.86,11.22
170698,2.12,11.22
170979,2.07,11.22
171261,2.41,11.22
171583,2.88,11.22
171865,2.33,11.22
172187,2.07,11.22
172469,2.16,11.22
172790,2.24,11.22
173072,2.37,11.22
173395,2.50,11.22
173675,2.20,11.22
173997,2.12,11.22
174279,1.90,11.22
174562,2.24,11.22
174884,1.99,11.22
175160,1.95,11.22
175483,1.90,11.22
175765,1.82,11.22
176086,2.24,11.30
176369,2.03,11.30
176691,2.75,11.30
176972,2.46,11.22
177294,2.29,11.22
177576,2.71,11.22
177898,2.37,11.22
178180,2.41,11.22
178462,2.29,11.22
178784,1.73,11.22
179066,1.56,11.22
179388,1.82,11.22
179670,1.69,11.22
179992,1.90,11.22
180267,2.20,11.14
180589,1.73,11.14
180871,1.99,11.14
181193,2.03,11.14
181475,2.03,11.14
181797,1.52,11.14
182079,1.95,11.14
182361,1.95,11.14
182683,2.24,11.14
182964,2.12,11.14
183286,2.12,11.14
183568,1.99,11.14
183890,1.48,11.14
184172,2.07,11.14
184494,2.16,11.14
184776,2.20,11.14
185134,2.12,11.22
185376,2.16,11.22
185697,1.90,11.22
185979,2.07,11.22
186261,2.46,11.22
186583,2.12,11.22
186865,2.33,11.22
187187,2.12,11.22
187468,1.82,11.22
187789,1.99,11.22
188070,2.12,11.30
188393,2.03,11.30
188675,2.12,11.30
188996,2.03,11.30
189278,1.99,11.30
189600,2.33,11.30
189882,2.24,11.30
190200,1.90,11.30
190482,1.90,11.22
190764,2.03,11.22
191086,1.99,11.22
191367,1.48,11.22
191689,1.86,11.22
191971,1.90,11.22
192293,2.12,11.22
192575,2.20,11.22
192897,2.24,11.22
193179,2.41,11.22
193461,2.58,11.22
193783,2.33,11.22
194065,1.78,11.22
194387,1.86,11.14
194668,1.95,11.14
194990,2.16,11.14
195267,2.29,11.14
195589,2.20,11.14
195871,2.12,11.14
196192,2.20,11.14
196474,2.29,11.14
196796,1.48,11.14
197078,2.03,11.14
197400,1.65,11.14
197682,1.99,11.22
197963,2.67,11.22
198285,1.86,11.22
198567,2.67,11.22
198889,2.41,11.22
199171,2.20,11.22
199493,2.46,11.14
199774,2.33,11.14
200134,2.33,11.14
200376,2.50,11.14
200697,2.75,11.14
200979,2.63,11.14
201261,2.24,11.14
201583,2.97,11.14
201864,2.33,11.14
202185,1.56,11.14
202467,1.78,11.07
202789,2.58,11.14
203070,2.37,11.14
203392,2.07,11.14
203674,2.37,11.14
203996,1.95,11.14
204278,2.41,11.14
204600,2.37,11.14
204882,2.71,11.14
205161,2.29,11.14
205483,2.63,11.14
205765,2.24,11.14
206087,1.90,11.14
206369,2.24,11.14
206691,2.54,11.14
206973,2.63,11.14
207294,2.92,11.14
207575,2.20,11.14
207897,2.46,11.14
208178,2.41,11.22
208499,1.82,11.22
208781,1.90,11.14
209062,1.99,11.14
209384,1.82,11.14
209666,1.90,11.14
209988,2.12,11.22
210263,2.41,11.22
210585,2.03,11.22
210867,1.95,11.22
211189,2.20,11.22
211471,1.90,11.22
211793,1.95,11.22
212074,1.78,11.22
212397,1.95,11.30
212678,1.86,11.14
212960,1.61,11.14
213283,2.37,11.14
213564,2.67,11.22
213887,2.71,11.22
214168,2.16,11.14
214490,2.63,11.14
214772,2.46,11.22
215134,2.33,11.22
215377,1.99,11.14
215699,1.90,11.14
215980,2.24,11.14
216262,2.75,11.14
216584,2.20,11.14
216866,2.41,11.14
217188,2.41,11.22
217470,2.29,11.22
217792,2.54,11.22
218074,2.16,11.14
218396,2.12,11.14
218678,1.90,11.14
219000,1.99,11.14
219281,2.41,11.07
219563,2.24,11.07
219885,2.29,11.14
220161,2.33,11.14
220483,2.33,11.14
220765,2.41,11.14
221087,2.20,11.14
221368,1.61,11.14
221691,1.86,11.14
221973,2.41,11.14
222294,1.99,11.14
222576,1.78,11.14
222898,1.90,11.14
223180,2.03,11.14
223462,2.16,11.22
223784,2.80,11.22
224065,2.50,11.22
224387,2.50,11.14
224669,2.71,11.14
224991,2.67,11.14
225268,2.63,11.14
225590,2.63,11.14
225872,2.33,11.14
226194,2.75,11.14
226476,2.37,11.14
226798,2.07,11.14
227080,2.80,11.14
227361,2.37,11.22
227683,2.16,11.22
227965,2.37,11.22
228287,1.73,11.22
228569,2.16,11.22
228891,2.12,11.22
229172,1.99,11.14
229494,1.95,11.14
229774,2.54,11.14
230132,1.99,11.14
230374,1.90,11.14
230696,2.41,11.14
230978,2.33,11.14
231260,2.37,11.14
231582,2.84,11.14
231862,2.20,11.14
232184,2.16,11.14
232466,2.07,11.14
232788,1.52,11.22
233070,1.99,11.22
233391,1.95,11.22
233671,2.29,11.14
233993,2.33,11.14
234275,1.69,11.14
234597,2.03,11.14
234879,1.56,11.14
235195,1.65,11.22
235477,1.82,11.22
235799,1.61,11.22
236081,2.16,11.14
236362,1.99,11.07
236685,2.20,11.14
236966,2.24,11.22
237288,1.99,11.22
237570,2.24,11.14
237892,1.99,11.14
238174,1.78,11.14
238496,2.41,11.14
238777,2.29,11.22
239100,2.33,11.14
239382,2.41,11.14
239663,2.41,11.22
239985,1.90,11.14
240263,2.24,11.14
240585,1.86,11.22
240867,1.86,11.22
241188,2.20,11.22
241470,1.52,11.14
241792,2.07,11.14
242074,2.03,11.07
242396,2.16,11.14
242678,2.29,11.14
243000,2.46,11.14
243282,2.29,11.22
243563,2.33,11.22
243885,2.97,11.22
244167,2.50,11.22
244489,2.63,11.22
244771,1.95,11.22
245127,2.20,11.22
245369,1.90,11.14
245691,1.99,11.14
245973,2.12,11.22
246295,2.03,11.22
246576,2.20,11.14
246898,1.95,11.14
247181,2.24,11.14
247462,1.82,11.14
247784,2.29,11.14
248066,2.16,11.14
248388,2.20,11.14
248670,2.58,11.14
248992,1.73,11.14
249273,2.37,11.14
249596,2.50,11.07
249877,2.24,11.14
250196,2.37,11.14
250478,1.82,11.14
250800,2.12,11.14
251081,1.86,11.14
251363,1.78,11.14
251685,2.20,11.14
251967,2.50,11.14
252287,2.67,11.14
252569,2.50,11.07
252891,2.37,11.14
253173,2.37,11.14
253495,2.41,11.14
253777,1.48,11.22
254099,1.40,11.22
254381,1.86,11.22
254662,2.20,11.22
254984,1.82,11.14
255261,1.78,11.14
255584,1.99,11.14
255865,2.20,11.14
256187,1.99,11.14
256469,2.12,11.14
256791,2.20,11.14
257073,2.50,11.14
257395,2.20,11.14
257676,2.03,11.07
257999,2.03,11.14
258280,1.86,11.14
258562,2.03,11.14
258884,1.90,11.14
259166,2.12,11.07
259488,1.99,11.22
259769,2.24,11.14
260124,2.16,11.14
260366,1.99,11.14
260688,2.20,11.14
260969,2.37,11.14
261291,2.50,11.14
261573,2.88,11.14
261895,2.12,11.07
262177,2.29,11.14
262499,2.58,11.14
262781,2.63,11.07
263063,2.67,11.14
263385,1.90,11.14
263667,2.20,11.14
263989,1.99,11.07
264270,1.78,11.14
264592,1.56,11.14
264874,2.03,11.14
265193,1.82,11.14
265475,2.16,11.14
265797,2.29,11.07
266079,2.07,11.14
266361,2.33,11.14
266683,1.73,11.14
266965,1.73,11.14
267287,2.07,11.14
267568,2.37,11.14
267890,2.80,11.07
268171,2.20,11.07
268493,2.46,11.14
268775,2.33,11.14
269097,2.16,11.14
269379,2.80,11.14
269661,2.88,11.14
269983,2.37,11.07
270261,2.54,11.14
270583,2.58,11.14
270865,3.05,11.14
271187,2.29,11.14
271469,2.33,11.22
271791,2.46,11.22
272073,2.16,11.14
272395,2.41,11.14
272677,2.16,11.14
272999,1.82,11.07
273280,2.24,11.22
273562,1.78,11.14
273884,1.86,11.14
274166,2.16,11.14
274488,2.16,11.22
274770,2.41,11.07
275126,2.33,11.14
275368,1.82,11.14
275690,1.48,11.07
275971,2.03,11.14
276293,2.16,11.07
276574,1.99,11.07
276896,2.33,11.14
277178,2.80,11.14
277499,2.16,11.14
277781,1.90,11.14
278063,2.29,11.14
278385,1.82,11.22
278667,1.82,11.22
278989,1.40,11.14
279270,0.67,11.14
279593,0.29,11.14
279875,0.21,11.14
280192,0.21,11.14
280474,0.21,11.14
280796,0.21,11.14
281079,1.56,11.14
281399,3.01,11.14
281681,3.14,11.22
281963,2.84,11.07
282285,1.86,11.07
282567,2.12,11.14
282889,2.16,11.14
283171,2.71,11.14
283493,2.41,11.14
283774,1.35,11.14
284097,2.54,11.07
284379,2.80,11.07
284661,2.71,11.14
284983,2.07,11.14
285298,2.75,11.14
285580,2.20,10.99
285861,2.63,11.22
286182,1.86,11.14
286465,1.31,10.99
286787,2.24,11.14
287069,1.90,10.99
287391,2.80,11.14
287672,2.71,11.14
287994,2.33,10.99
288276,1.48,10.99
288598,1.82,11.07
288880,2.07,11.14
289162,2.71,11.14
289485,2.12,11.14
289767,1.78,11.14
290124,2.54,11.30
290366,3.14,11.22
290688,3.09,11.22
290970,2.24,11.22
291292,2.03,11.22
291574,2.03,11.22
291896,2.41,11.14
292178,2.29,11.14
292500,2.58,11.07
292781,2.24,11.14
293063,2.07,11.22
293385,2.29,11.22
293667,2.29,11.22
293989,2.29,11.22
294271,1.90,11.22
294593,1.82,11.22
294874,1.95,11.22
295192,1.69,11.22
295474,1.90,11.14
295797,2.24,11.14
296079,2.58,11.14
296361,2.07,11.14
296683,2.07,11.14
296964,2.12,11.14
297287,1.65,11.14
297568,1.95,11.14
297890,1.90,11.14
298172,1.78,11.14
298493,1.82,11.14
298775,1.86,11.14
299097,2.24,11.14
299379,2.67,11.22
299661,2.58,11.22
299983,2.37,11.14
300299,1.99,11.14
300581,2.12,11.14
300863,2.33,11.14
301185,1.65,11.14
301466,1.82,11.14
301788,2.16,11.14
302070,1.99,11.14
302392,2.12,11.07
302674,2.12,11.07
302996,1.90,11.07
303278,1.69,11.14
303600,1.56,11.14
303882,2.16,11.14
304163,2.46,11.14
304486,2.58,11.14
304768,2.71,11.14
305126,2.88,11.14
305368,2.58,11.14
305690,2.03,11.14
305972,1.65,11.14
306294,1.78,11.14
306576,2.20,11.14
306898,2.20,11.14
307179,2.37,11.14
307461,2.16,11.14
307783,1.99,11.14
308065,1.99,11.14
308387,1.90,11.14
308668,1.82,11.14
308991,1.99,11.14
309273,2.24,11.14
309595,1.82,11.14
309877,2.07,11.14
310195,1.78,11.14
310476,2.07,11.14
310797,2.20,11.14
311080,2.07,11.14
311362,1.99,11.14
311684,2.12,11.14
311965,1.82,11.14
312287,1.73,11.14
312569,1.86,11.14
312891,2.29,11.14
313173,2.03,11.14
313495,1.86,11.14
313777,2.03,11.14
314099,1.95,11.14
314381,1.82,11.14
314662,2.07,11.14
314985,2.33,11.14
315300,2.07,11.14
315582,1.86,11.14
315864,2.03,11.14
316185,1.99,11.14
316466,1.99,11.14
316788,2.07,11.14
317070,1.95,11.14
317391,2.41,11.14
317673,2.29,11.14
317995,2.67,11.14
318276,2.54,11.14
318598,2.03,11.14
318881,1.86,11.14
319162,2.29,11.14
319484,2.50,11.14
319766,1.95,11.14
320124,2.20,11.14
320366,1.86,11.14
320688,2.03,11.14
320969,2.41,11.14
321291,2.50,11.14
321573,2.24,11.14
321895,2.29,11.22
322177,1.99,11.22
322499,2.20,11.22
322781,2.29,11.22
323063,2.24,11.22
323385,2.41,11.22
323667,2.33,11.22
323989,2.63,11.22
324271,2.71,11.22
324593,2.33,11.22
324875,2.29,11.22
325191,2.12,11.22
325473,2.16,11.22
325795,2.20,11.22
326077,2.16,11.30
326399,2.33,11.30
326681,2.41,11.30
326963,2.29,11.30
327285,2.12,11.30
327566,2.03,11.22
327888,2.03,11.22
328170,1.86,11.22
328492,2.07,11.22
328774,1.99,11.22
329096,2.33,11.22
329378,2.29,11.14
329700,2.20,11.14
329981,2.07,11.14
330299,1.95,11.14
330581,1.69,11.14
330863,1.90,11.14
331186,2.03,11.14
331467,2.37,11.14
331789,2.03,11.14
332071,2.29,11.22
332393,1.90,11.22
332675,1.90,11.22
332997,2.24,11.22
333279,2.16,11.22
333561,2.37,11.22
333882,2.07,11.30
334164,1.95,11.30
334486,2.33,11.30
334768,1.90,11.30
335126,1.99,11.22
335368,2.03,11.22
335690,2.20,11.22
335972,2.03,11.22
336294,2.46,11.22
336576,2.33,11.22
336897,1.82,11.22
337179,1.73,11.22
337461,1.95,11.22
337783,1.65,11.22
338065,1.48,11.14
338387,1.61,11.22
338669,1.44,11.22
338991,1.95,11.14
339273,1.82,11.14
339595,1.78,11.14
339877,1.48,11.14
340193,1.73,11.14
340475,2.12,11.14
340797,1.73,11.14
341079,1.69,11.07
341361,1.52,11.14
341683,1.56,11.14
341965,1.99,11.14
342287,2.03,11.14
342568,1.95,11.14
342890,2.07,11.14
343172,2.29,11.14
343494,2.16,11.14
343776,1.99,11.14
344098,2.16,11.07
344380,2.33,11.14
344662,2.03,11.22
344984,1.52,11.22
345300,1.44,11.14
345583,1.78,11.14
345864,1.99,11.07
346187,1.61,11.07
346469,1.23,11.14
346790,2.29,11.14
347072,2.16,11.14
347394,2.16,11.22
347676,2.41,11.22
347998,2.29,11.22
348280,2.46,11.22
348562,2.07,11.22
348884,2.24,11.30
349165,2.29,11.30
349486,2.54,11.30
349768,2.03,11.30
350124,1.56,11.30
350366,2.50,11.30
350688,2.37,11.30
350970,1.90,11.30
351292,2.07,11.22
351574,2.33,11.22
351896,2.29,11.22
352178,2.29,11.22
352500,2.20,11.22
352781,2.03,11.22
353063,2.03,11.22
353385,1.99,11.22
353667,2.12,11.22
353989,2.12,11.22
354271,2.37,11.22
354593,1.95,11.22
354875,1.78,11.22
355192,2.12,11.22
355474,1.99,11.22
355796,2.12,11.22
356078,1.82,11.22
356400,1.99,11.22
356682,1.99,11.22
356964,1.78,11.22
357286,1.90,11.22
357567,1.95,11.22
357889,2.12,11.22
358171,1.78,11.22
358493,1.73,11.22
358775,2.03,11.22
359097,2.03,11.22
359379,2.07,11.22
359661,2.20,11.14
359983,2.16,11.14
360261,2.29,11.14
360583,2.12,11.14
360865,1.86,11.14
361187,1.99,11.14
361469,2.33,11.22
361791,2.16,11.22
362072,2.37,11.22
362394,2.20,11.14
362676,2.07,11.14
362998,2.03,11.14
363280,1.99,11.14
363562,1.95,11.14
363884,2.29,11.14
364166,2.12,11.22
364488,2.50,11.22
364769,2.84,11.22
365126,2.84,11.22
365368,2.33,11.22
365690,2.12,11.22
365971,2.07,11.22
366293,2.33,11.22
366575,2.03,11.22
366897,1.82,11.22
367179,1.86,11.22
367461,2.12,11.22
367783,1.73,11.22
368065,2.07,11.22
368387,1.73,11.22
368669,1.52,11.22
368991,2.12,11.22
369273,2.54,11.22
369595,2.46,11.22
369876,2.37,11.22
370194,2.41,11.22
370476,2.33,11.22
370798,2.16,11.22
371080,2.12,11.22
371363,2.12,11.22
371685,2.16,11.22
371965,2.03,11.22
372287,2.12,11.22
372568,2.12,11.22
372890,2.20,11.22
373172,2.24,11.22
373494,2.24,11.22
373775,2.07,11.22
374097,2.07,11.22
374379,2.03,11.22
374661,2.12,11.22
374983,2.41,11.22
375261,2.37,11.22
375583,2.20,11.22
375865,2.16,11.22
376187,2.12,11.22
376467,2.20,11.22
