Time,Current,Voltage
39896,-0.29,11.85
40198,-0.25,11.85
40480,-0.25,11.85
40762,-0.25,11.85
41084,-0.25,11.85
41365,-0.20,11.85
41688,-0.25,11.85
41970,-0.29,11.85
42291,-0.20,11.85
42573,-0.25,11.85
42894,-0.25,11.85
43176,-0.29,11.85
43498,-0.25,11.85
43780,-0.25,11.85
44062,-0.25,11.85
44383,-0.29,11.85
44665,-0.20,11.85
44988,-0.25,11.85
45266,-0.20,11.85
45588,-0.25,11.85
45870,-0.25,11.85
46192,-0.25,11.85
46474,-0.25,11.85
46796,-0.25,11.85
47078,-0.25,11.85
47400,-0.29,11.85
47682,-0.25,11.85
47964,-0.25,11.85
48286,-0.20,11.85
48568,-0.20,11.85
48890,-0.25,11.85
49172,-0.25,11.85
49494,-0.25,11.85
49776,-0.25,11.85
50174,-0.25,11.85
50376,-0.20,11.85
50698,-0.25,11.85
50979,-0.25,11.85
51261,-0.25,11.85
51583,-0.25,11.85
51865,-0.20,11.85
52187,-0.25,11.85
52469,-0.25,11.85
52791,-0.25,11.85
53073,-0.25,11.85
53394,-0.25,11.85
53676,-0.25,11.85
53998,-0.25,11.85
54280,-0.29,11.85
54562,-0.29,11.85
54884,-0.25,11.85
55186,-0.25,11.85
55467,-0.25,11.85
55789,-0.25,11.85
56071,-0.29,11.85
56392,-0.25,11.85
56674,-0.25,11.85
56997,-0.16,11.85
57278,-0.25,11.85
57600,-0.29,11.85
57882,-0.25,11.85
58164,-0.25,11.85
58486,-0.25,11.85
58768,-0.29,11.85
59090,-0.25,11.85
59371,-0.25,11.85
59693,-0.29,11.85
59975,-0.25,11.85
60293,-0.25,11.85
60575,-0.25,11.85
60897,-0.29,11.85
61179,-0.25,11.85
61461,-0.25,11.85
61782,-0.25,11.85
62064,-0.20,11.85
62387,-0.29,11.85
62668,-0.25,11.85
62990,-0.25,11.85
63271,-0.25,11.85
63593,-0.25,11.85
63875,-0.25,11.85
64197,-0.25,11.85
64479,-0.29,11.85
64761,-0.03,11.85
65159,-0.29,11.93
65360,-0.25,11.85
65682,-0.25,11.85
65964,-0.25,11.85
66286,-0.25,11.85
66568,-0.29,11.85
66890,-0.25,11.85
67172,-0.29,11.85
67494,-0.29,11.85
67775,-0.16,11.85
68098,-0.29,11.85
68380,-0.29,11.85
68661,-0.25,11.85
68983,-0.25,11.85
69265,-0.25,11.85
69587,-0.29,11.85
69868,-0.25,11.85
70169,-0.29,11.85
70491,-0.29,11.85
70773,-0.29,11.85
71096,-0.25,11.85
71377,-0.25,11.93
71699,-0.25,11.85
71981,-0.29,11.85
72263,-0.25,11.85
72585,-0.20,11.85
72866,-0.29,11.85
73188,-0.29,11.85
73470,-0.29,11.85
73792,-0.29,11.85
74074,-0.25,11.85
74396,-0.29,11.85
74678,-0.25,11.85
75000,-0.25,11.85
75278,-0.25,11.85
75600,-0.29,11.85
75881,-0.29,11.85
76163,-0.29,11.93
76485,-0.25,11.85
76767,-0.29,11.85
77089,-0.25,11.85
77371,-0.29,11.85
77693,-0.25,11.85
77975,-0.29,11.85
78297,-0.29,11.85
78579,-0.25,11.85
78861,-0.29,11.85
79182,-0.25,11.85
79465,-0.20,11.85
79787,-0.29,11.85
80153,-0.29,11.85
80395,-0.25,11.85
80677,-0.25,11.85
80999,-0.29,11.85
81281,-0.25,11.85
81562,-0.29,11.85
81883,-0.25,11.85
82166,-0.20,11.85
82487,-0.29,11.85
82769,-0.29,11.85
83091,-0.25,11.85
83373,-0.25,11.85
83695,-0.25,11.85
83976,-0.25,11.85
84298,-0.29,11.85
84580,-0.29,11.85
84862,-0.25,11.85
85173,-0.25,11.85
85495,-0.29,11.85
85777,-0.25,11.85
86099,-0.25,11.85
86381,-0.25,11.85
86662,-0.25,11.85
86984,-0.29,11.85
87266,-0.25,11.85
87588,-0.29,11.85
87870,-0.25,11.85
88192,-0.29,11.85
88474,-0.25,11.85
88796,-0.29,11.85
89077,-0.29,11.85
89399,-0.25,11.85
89681,-0.25,11.85
89963,-0.25,11.85
90273,-0.29,11.85
90595,-0.25,11.85
90877,-0.25,11.85
91199,-0.25,11.85
91481,-0.25,11.85
91763,-0.20,11.85
92085,-0.20,11.85
92366,-0.20,11.85
92686,-0.25,11.85
92968,-0.29,11.85
93290,-0.25,11.85
93572,-0.29,11.85
93893,-0.29,11.85
94175,-0.29,11.85
94497,-0.25,11.85
94779,-0.25,11.85
95128,-0.25,11.85
95369,-0.25,11.85
95691,-0.25,11.85
95973,-0.25,11.85
96295,-0.25,11.85
96577,-0.25,11.85
96899,-0.25,11.85
97181,-0.25,11.85
97463,-0.29,11.85
97785,-0.20,11.85
98067,-0.25,11.85
98388,-0.29,11.85
98670,-0.25,11.85
98992,-0.25,11.85
99274,-0.25,11.85
99596,-0.29,11.85
99878,-0.25,11.85
100188,-0.25,11.85
100470,-0.29,11.85
100792,-0.29,11.85
101074,-0.29,11.85
101396,-0.29,11.85
101677,-0.25,11.85
101998,-0.29,11.85
102281,-0.25,11.85
102562,-0.25,11.85
102885,-0.20,11.85
103166,-0.29,11.85
103489,-0.29,11.85
103770,-0.29,11.85
104092,-0.29,11.85
104374,-0.29,11.85
104696,-0.29,11.85
104978,-0.25,11.85
105289,-0.29,11.85
105571,-0.25,11.85
105893,-0.29,11.85
106174,-0.29,11.85
106496,-0.25,11.85
106778,-0.25,11.85
107060,-0.25,11.85
107382,-0.29,11.85
107664,-0.25,11.85
107986,-0.29,11.85
108268,-0.29,11.85
108590,-0.25,11.85
108871,-0.29,11.85
109194,-0.29,11.85
109475,-0.25,11.85
109797,-0.29,11.85
110146,-0.25,11.85
110387,-0.25,11.85
110669,-0.29,11.85
110991,-0.25,11.85
111273,-0.25,11.85
111595,-0.29,11.85
111876,-0.25,11.85
112199,-0.25,11.85
112481,-0.25,11.85
112763,-0.25,11.85
113085,-0.20,11.85
113367,-0.29,11.85
113689,-0.25,11.85
113970,-0.29,11.85
114292,-0.29,11.85
114574,-0.29,11.85
114895,-0.29,11.85
115165,-0.20,11.85
115487,-0.29,11.85
115769,-0.29,11.85
116090,-0.25,11.85
116372,-0.29,11.85
116693,-0.29,11.85
116974,-0.29,11.85
117296,-0.25,11.85
117578,-0.29,11.85
117860,-0.25,11.85
118183,-0.29,11.85
118465,-0.25,11.85
118787,-0.25,11.85
119068,-0.29,11.85
119390,-0.29,11.93
119672,-0.29,11.85
119993,-0.29,11.85
120261,-0.29,11.85
120583,-0.29,11.85
120865,-0.20,11.85
121186,-0.25,11.85
121468,-0.29,11.85
121790,-0.25,11.85
122072,-0.29,11.85
122394,-0.29,11.85
122676,-0.29,11.85
122998,-0.29,11.85
123280,-0.25,11.85
123562,-0.25,11.85
123884,-0.29,11.85
124165,-0.25,11.85
124487,-0.29,11.85
124769,-0.29,11.85
125120,-0.29,11.85
125361,-0.25,11.85
125683,-0.25,11.85
125965,-0.20,11.85
126287,-0.25,11.85
126568,-0.29,11.85
126890,-0.25,11.85
127172,-0.29,11.85
127494,-0.29,11.85
127776,-0.29,11.85
128098,-0.25,11.85
128380,-0.29,11.85
128662,-0.29,11.85
128983,-0.25,11.85
129265,-0.20,11.85
129588,-0.29,11.85
129869,-0.25,11.85
130180,-0.25,11.85
130463,-0.29,11.85
130784,-0.20,11.85
131066,-0.25,11.85
131388,-0.29,11.85
131670,-0.29,11.85
131993,-0.29,11.85
132274,-0.29,11.93
132596,-0.25,11.85
132878,-0.25,11.85
133160,-0.25,11.85
133483,-0.25,11.85
133764,-0.20,11.85
134086,-0.29,11.85
134368,-0.25,11.93
134690,-0.25,11.85
134972,-0.25,11.85
135280,-0.29,11.85
135562,-0.29,11.85
135884,-0.29,11.85
136166,-0.29,11.85
136487,-0.25,11.85
136769,-0.29,11.85
137092,-0.25,11.85
137373,-0.25,11.85
137695,-0.25,11.85
137977,-0.20,11.85
138299,-0.25,11.85
138581,-0.25,11.85
138862,-0.25,11.85
139184,-0.25,11.85
139466,-0.25,11.85
139788,-0.25,11.85
140139,-0.29,11.85
140381,-0.29,11.85
140662,-0.29,11.85
140984,-0.20,11.85
141266,-0.25,11.85
141588,-0.29,11.85
141870,-0.29,11.85
142192,-0.29,11.85
142474,-0.25,11.85
142796,-0.29,11.85
143078,-0.25,11.85
143400,-0.29,11.85
143681,-0.25,11.85
143963,-0.16,11.85
144285,-0.20,11.85
144567,-0.29,11.85
144889,-0.25,11.85
145199,-0.25,11.85
145482,-0.29,11.85
145763,-0.29,11.85
146085,-0.25,11.85
146366,-0.29,11.85
146688,-0.29,11.85
146970,-0.29,11.85
147291,-0.29,11.85
147573,-0.29,11.85
147894,-0.29,11.85
148175,-0.29,11.85
148498,-0.29,11.85
148778,-0.25,11.85
149060,-0.25,11.85
149382,-0.29,11.85
149664,-0.29,11.85
149986,-0.25,11.85
150294,-0.29,11.85
150576,-0.29,11.85
150898,-0.25,11.85
151180,-0.25,11.85
151461,-0.25,11.85
151783,-0.29,11.85
152065,-0.20,11.85
152387,-0.29,11.85
152668,-0.25,11.85
152990,-0.29,11.85
153271,-0.25,11.85
153593,-0.29,11.85
153875,-0.25,11.85
154197,-0.25,11.85
154479,-0.29,11.85
154761,-0.25,11.85
155111,-0.29,11.85
155393,-0.25,11.85
155676,-0.29,11.85
155997,-0.25,11.85
156279,-0.29,11.85
156561,-0.29,11.85
156883,-0.25,11.85
157164,-0.29,11.85
157486,-0.25,11.85
157768,-0.29,11.85
158089,-0.29,11.85
158371,-0.25,11.85
158693,-0.29,11.85
158975,-0.29,11.85
159297,-0.29,11.85
159579,-0.29,11.85
159861,-0.29,11.85
160172,-0.25,11.85
160494,-0.29,11.85
160775,-0.29,11.85
161097,-0.25,11.85
161379,-0.25,11.85
161661,-0.25,11.85
161983,-0.29,11.85
162264,-0.20,11.85
162586,-0.29,11.85
162868,-0.25,11.85
163190,-0.25,11.85
163472,-0.25,11.85
163794,-0.25,11.85
164076,-0.29,11.85
164398,-0.25,11.85
164679,-0.29,11.85
164961,-0.25,11.85
165269,-0.25,11.85
165592,-0.29,11.85
165873,-0.29,11.85
166195,-0.29,11.85
166477,-0.29,11.85
166799,-0.29,11.85
167081,-0.25,11.85
167363,-0.29,11.85
167685,-0.25,11.85
167967,-0.29,11.93
168288,-0.29,11.85
168570,-0.25,11.85
168892,-0.29,11.85
169173,-0.29,11.85
169495,-0.29,11.85
169777,-0.29,11.85
170128,-0.29,11.85
170370,-0.29,11.85
170692,-0.29,11.85
170973,-0.29,11.85
171295,-0.25,11.85
171577,-0.29,11.85
171898,-0.29,11.85
172180,-0.29,11.85
172461,-0.29,11.85
172783,-0.29,11.85
173064,-0.20,11.85
173386,-0.29,11.85
173668,-0.29,11.85
173990,-0.25,11.85
174272,-0.29,11.85
174594,-0.25,11.85
174876,-0.29,11.85
175186,-0.25,11.85
175468,-0.29,11.85
175790,-0.29,11.85
176072,-0.29,11.85
176394,-0.25,11.85
176676,-0.29,11.85
176998,-0.29,11.85
177280,-0.25,11.85
177561,-0.29,11.85
177883,-0.29,11.85
178165,-0.25,11.85
178487,-0.29,11.85
178769,-0.29,11.85
179090,-0.29,11.85
179372,-0.25,11.85
179695,-0.29,11.85
179976,-0.29,11.85
180284,-0.25,11.85
180566,-0.25,11.85
180889,-0.20,11.85
181170,-0.25,11.85
181492,-0.29,11.85
181773,-0.25,11.85
182095,-0.29,11.85
182377,-0.29,11.85
182699,-0.25,11.85
182981,-0.29,11.85
183262,-0.29,11.85
183583,-0.29,11.93
183865,-0.29,11.85
184187,-0.25,11.85
184469,-0.25,11.85
184791,-0.25,11.85
