Time,Current,Voltage
130469,-4.17,10.99
130790,-3.12,11.14
131071,-2.67,11.14
131393,-2.29,11.14
131673,-3.06,11.14
131995,-2.73,11.07
132277,-2.07,11.22
132598,-2.45,11.14
132880,-3.01,11.14
133161,-2.73,11.14
133483,-2.73,11.14
133766,-2.01,11.22
134088,-2.51,11.07
134370,-3.12,11.07
134692,-2.56,11.14
134973,-3.67,11.14
135283,-3.17,11.14
135566,-4.17,10.99
135888,-3.34,11.07
136169,-2.73,11.14
136491,-2.23,11.22
136773,-1.51,11.22
137095,-2.34,11.22
137377,-2.01,11.22
137698,-2.78,11.14
137980,-3.17,11.07
138262,-2.95,11.07
138584,-2.56,11.14
138866,-3.34,11.07
139188,-3.06,10.99
139470,-2.67,11.14
139792,-3.12,11.07
140143,-2.78,11.22
140385,-2.84,11.14
140666,-2.90,11.14
140988,-2.51,11.14
141269,-3.01,11.14
141591,-2.34,11.14
141873,-2.73,11.14
142195,-2.78,11.14
142477,-2.67,11.14
142799,-2.62,11.22
143081,-2.90,11.14
143363,-3.34,11.07
143685,-3.06,11.14
143967,-2.95,11.14
144289,-2.67,11.07
144571,-2.34,11.14
144893,-2.62,11.14
145162,-3.17,11.07
145483,-2.18,11.14
145765,-2.78,11.14
146087,-2.40,11.14
146369,-2.56,11.14
146691,-2.56,11.14
146973,-3.23,11.07
147295,-3.01,11.14
147577,-2.84,11.14
147898,-3.23,11.22
148180,-3.34,11.14
148462,-3.45,11.07
148784,-3.28,11.22
149066,-3.12,11.22
149388,-2.73,11.14
149670,-2.51,11.07
149992,-2.62,11.07
150261,-3.01,11.14
150583,-2.90,11.14
150865,-2.90,11.14
151187,-3.23,11.22
151469,-3.28,11.14
151791,-3.34,11.07
152074,-2.67,11.07
152395,-2.29,10.99
152677,-2.29,11.07
152999,-2.34,11.14
153281,-2.45,11.14
153563,-2.67,11.07
153884,-3.01,11.07
154166,-2.67,10.99
154488,-2.95,11.14
154770,-2.95,11.07
155121,-3.28,11.22
155364,-2.90,11.14
155686,-3.17,11.07
155967,-2.84,11.07
156289,-2.78,11.14
156571,-2.62,11.14
156893,-2.95,11.14
157175,-2.51,11.14
157497,-1.96,11.22
157779,-2.18,11.14
158061,-2.62,11.14
158383,-2.56,11.07
158665,-2.95,11.14
158987,-3.17,11.22
159269,-2.62,11.07
159591,-3.06,11.07
159873,-3.28,11.14
160186,-2.78,11.14
160469,-2.67,11.14
160791,-2.84,11.07
161072,-2.51,11.14
161395,-2.62,11.07
161677,-2.78,11.07
161998,-2.95,11.14
162280,-2.45,11.22
162562,-3.45,11.22
162884,-3.89,11.22
163166,-3.67,11.14
163488,-3.34,11.14
163769,-2.29,11.14
164091,-3.23,11.14
164373,-3.17,11.14
164694,-3.12,11.22
164976,-3.50,11.22
165285,-3.50,11.22
165567,-3.94,11.14
165889,-3.56,11.22
166170,-3.28,11.22
166493,-2.45,11.14
166774,-2.12,11.14
167096,-1.74,11.14
167378,-2.40,11.22
167700,-2.84,11.14
167982,-2.78,11.14
168264,-2.78,11.14
168585,-2.67,11.14
168867,-3.61,11.22
169189,-2.62,11.22
169471,-3.17,11.22
169793,-3.34,11.22
170145,-2.12,11.07
170387,-2.07,11.14
170669,-3.06,11.14
170991,-2.84,11.22
171273,-2.90,11.22
171595,-3.61,11.22
171876,-3.34,11.22
172198,-3.01,11.07
172480,-2.40,10.99
172762,-2.56,11.22
173084,-2.95,11.14
173365,-2.95,11.14
173686,-3.89,11.14
173968,-3.45,11.07
174290,-3.12,11.14
174572,-2.90,11.14
174894,-2.67,11.14
175165,-2.62,11.22
175487,-2.67,11.22
175769,-2.90,11.14
176090,-3.12,11.14
176373,-3.12,11.14
176694,-2.84,11.22
176975,-2.84,11.14
177297,-2.84,11.14
177579,-2.84,11.14
177861,-2.73,11.07
178183,-2.84,11.14
178465,-2.73,11.07
178787,-3.06,11.07
179068,-3.17,11.14
179390,-3.01,11.14
179672,-3.01,11.14
179994,-3.39,11.14
180263,-2.90,11.14
180586,-2.51,11.14
180867,-2.84,11.22
181189,-3.12,11.30
181470,-2.90,11.14
181792,-2.67,11.14
182074,-2.84,11.22
182396,-2.45,11.22
182678,-3.17,11.14
183000,-3.23,11.14
183282,-3.12,11.14
183564,-2.45,11.22
183886,-3.50,11.22
184167,-3.34,11.22
184489,-3.01,11.22
184771,-2.67,11.14
185124,-2.23,11.07
185366,-2.62,11.22
185687,-3.06,11.14
185968,-3.34,11.14
186290,-2.73,11.07
186572,-2.62,11.07
186894,-2.90,11.07
187176,-2.45,11.07
187498,-3.34,11.14
187780,-3.34,11.22
188062,-3.01,11.22
188384,-3.06,11.22
188666,-3.17,11.14
188988,-3.01,11.14
189270,-3.45,11.14
189592,-3.01,11.14
189874,-2.95,11.22
190184,-3.23,11.22
190466,-3.17,11.22
190788,-3.12,11.14
191070,-3.06,11.07
191392,-1.96,11.07
191673,-1.79,11.14
191994,-2.01,11.22
192277,-2.62,11.07
192598,-3.01,11.14
192880,-3.34,11.14
193162,-3.50,11.14
193484,-3.12,11.07
193766,-2.84,11.14
194088,-2.95,11.07
194370,-3.28,11.14
194692,-2.56,11.22
194973,-2.62,11.14
195282,-2.40,11.14
195564,-3.12,11.14
195886,-3.34,11.14
196168,-3.50,11.07
196490,-3.01,11.14
196771,-3.28,11.14
197093,-3.06,11.07
197375,-2.56,11.07
197697,-2.51,11.14
197979,-2.78,11.14
198261,-3.01,11.14
198583,-3.34,11.07
198866,-3.06,11.14
199187,-2.67,11.22
199469,-2.62,11.22
199791,-2.51,11.14
200143,-3.01,11.14
200384,-2.73,11.22
200666,-2.51,11.22
200988,-2.56,11.22
201269,-2.73,11.14
201591,-3.12,11.22
201873,-2.51,11.07
202196,-2.67,11.07
202478,-2.62,11.07
202800,-2.40,11.14
203082,-2.78,11.22
203364,-3.23,11.14
203686,-4.05,11.14
203968,-3.06,11.14
204289,-1.85,11.14
204571,-3.23,11.14
204893,-3.23,11.07
205161,-3.50,11.07
205484,-3.56,11.07
205765,-3.34,11.07
206087,-3.01,11.07
206369,-2.84,11.07
206691,-2.73,11.07
206973,-2.73,11.07
207295,-2.51,11.07
207577,-2.51,11.07
207898,-2.51,11.07
208179,-2.51,11.07
208461,-2.51,11.07
208783,-2.45,11.07
209065,-2.62,11.07
209387,-2.90,11.07
209669,-3.28,11.07
209991,-3.83,11.07
210262,-4.22,11.07
210585,-4.44,11.07
210867,-4.05,11.07
211189,-2.84,11.14
211469,-1.85,11.14
211791,-1.79,11.22
212073,-1.79,11.22
212395,-1.90,11.22
212677,-2.01,11.22
212999,-1.57,11.22
213280,-2.23,11.14
213562,-2.95,11.14
213884,-2.34,10.99
214166,-2.45,11.07
214488,-2.73,11.07
214770,-2.78,11.14
215122,-2.40,11.14
215364,-2.45,11.14
215686,-2.56,11.22
215968,-2.73,11.22
216290,-2.78,11.14
216572,-2.90,11.14
216893,-2.45,11.14
217175,-2.40,11.14
217497,-2.95,11.14
217779,-3.06,11.14
218061,-3.12,11.07
218383,-3.34,11.14
218665,-2.40,11.07
218987,-2.95,11.22
219269,-2.40,11.07
219591,-2.07,10.99
219872,-2.90,11.22
220183,-2.73,11.07
220465,-3.56,11.07
220787,-2.01,11.07
221069,-2.07,10.99
221391,-1.90,11.07
221673,-2.62,11.14
221995,-2.67,11.14
222277,-2.78,11.14
222599,-2.67,11.22
222881,-2.95,11.22
223163,-3.50,11.22
223485,-3.12,11.14
223766,-3.45,11.14
224088,-3.12,11.14
224370,-3.56,11.14
224691,-3.94,11.22
224973,-2.73,11.07
225283,-2.23,11.14
225565,-3.50,11.22
225887,-4.33,11.22
226169,-4.66,11.22
226491,-4.83,11.30
226773,-3.50,11.30
227095,-3.45,11.14
227377,-3.01,11.14
227699,-2.40,11.14
227980,-2.56,11.14
228262,-3.72,11.22
228584,-2.18,11.14
228866,-2.62,11.22
229187,-1.68,11.14
229469,-1.46,10.99
229791,-1.13,10.99
230143,-1.07,11.07
230385,-2.73,11.14
230667,-2.01,10.99
230989,-2.45,11.07
231271,-2.45,11.14
231593,-2.23,11.14
231876,-2.67,11.22
232197,-2.23,11.07
232479,-2.84,11.14
232761,-2.07,10.99
233083,-2.78,11.22
233365,-2.01,11.14
233687,-2.90,11.14
233968,-2.18,11.07
234290,-2.84,11.14
234572,-2.34,11.14
234894,-3.72,11.14
235164,-3.45,11.07
235486,-3.17,11.22
235767,-2.07,11.14
236089,-2.12,11.14
236370,-3.06,11.22
236692,-3.23,11.14
236974,-1.85,10.99
237296,-2.01,11.14
237579,-1.79,11.07
237860,-2.12,10.99
238183,-2.40,10.99
238465,-3.12,11.14
238786,-3.12,11.14
239069,-3.01,11.07
239391,-2.95,10.99
239672,-2.56,10.99
239995,-2.78,11.07
240266,-2.84,11.14
240588,-3.01,11.22
240870,-3.06,11.14
241192,-3.83,11.14
241473,-3.50,11.07
241795,-2.23,10.99
242078,-2.29,11.14
242400,-1.79,10.99
242682,-2.07,11.14
242963,-3.50,11.14
243285,-3.45,11.22
243567,-4.17,11.22
243889,-2.95,11.14
244171,-2.73,11.22
244493,-2.78,11.14
244775,-2.07,11.07
245127,-2.12,11.14
245369,-2.62,11.14
245691,-2.18,11.14
245973,-2.29,11.14
246295,-1.68,11.22
246576,-0.74,11.22
246898,-0.24,11.22
247180,-0.13,11.22
247461,-0.13,11.22
247783,-0.13,11.22
248065,-0.13,11.22
248386,-0.13,11.22
248668,-0.13,11.22
248990,-0.13,11.22
249272,-0.13,11.22
249594,-0.13,11.22
249876,-0.13,11.22
250186,-0.13,11.22
250468,-0.13,11.22
250790,-0.13,11.22
251072,-0.13,11.22
251394,-0.13,11.22
251676,-0.13,11.22
251998,-0.13,11.22
252279,-0.13,11.22
252561,-0.13,11.22
252883,-0.13,11.22
253165,-0.13,11.22
253487,-0.13,11.22
253768,-0.13,11.22
254090,-0.13,11.22
254372,-0.13,11.22
254693,-0.13,11.22
254975,-0.13,11.22
