Time,Current,Voltage
268465,-1.13,0.85
268988,0.36,0.85
269471,-1.24,0.85
269994,0.36,0.85
270493,0.31,0.85
270975,-0.02,0.85
271498,0.31,0.69
271981,0.31,0.85
272464,-1.46,0.69
272987,-0.63,0.85
273469,-1.24,1.00
273991,0.31,0.85
274473,-1.29,1.16
274995,0.25,0.85
275496,-0.41,0.85
275979,0.36,1.00
276461,-0.36,0.85
276984,-0.52,0.85
277466,0.31,0.85
277989,0.20,0.85
278472,0.25,0.85
278994,-0.69,0.85
279476,-1.51,0.85
279999,-0.30,1.08
280498,0.14,1.00
280980,-1.07,0.85
281463,-1.51,0.85
281986,-0.13,0.85
282469,0.36,0.85
282991,-0.41,0.85
283474,0.31,1.16
283996,-0.96,0.85
284479,-0.02,0.85
284962,0.31,0.85
285463,-0.13,0.85
285986,-0.02,0.45
286468,0.14,0.77
286990,0.14,0.85
287472,0.25,0.85
287995,0.31,0.85
288478,-0.41,0.85
288961,-1.18,1.08
289482,0.25,1.00
289965,-1.79,0.85
290463,0.03,0.85
290986,0.03,0.85
291468,-0.36,0.85
291991,-0.63,1.00
292473,-1.02,0.85
292997,-0.52,0.85
293479,0.31,1.00
293962,-0.85,0.85
294484,0.03,1.08
294966,-1.35,0.85
295465,0.20,0.85
295987,0.20,0.85
296470,0.20,0.85
296993,0.25,0.85
297474,-1.68,0.85
297997,-1.51,0.85
298479,0.03,0.85
298962,-0.74,0.85
299485,0.25,1.00
299967,0.20,1.00
300467,0.09,0.85
300991,-1.07,0.85
301473,-0.85,0.85
301995,-1.18,0.77
302477,-1.68,0.85
302960,0.36,0.85
303483,-1.35,0.85
303966,0.09,0.85
304489,-0.02,1.00
304972,0.25,0.85
305468,-1.02,0.77
305991,-0.13,0.85
306474,0.09,0.85
306997,-0.52,0.85
307479,0.25,0.85
307962,0.31,0.85
308485,-0.47,0.85
308967,0.36,0.85
309490,-0.47,0.85
309973,0.36,0.85
310469,-0.52,0.85
310992,-1.35,0.85
311475,0.36,0.69
311998,-1.18,0.85
312480,-0.58,0.85
312963,-1.29,0.85
313486,0.31,0.85
313968,-1.51,1.00
314491,-1.63,0.85
314974,-0.85,0.85
315475,-0.85,1.00
315998,-0.69,0.85
316481,-0.47,0.85
316964,-0.85,0.85
317486,-0.85,0.77
317969,-1.40,0.85
318491,0.14,0.85
318974,-0.41,0.85
319498,0.25,0.77
319981,-1.02,0.85
320480,-0.08,0.85
320962,0.47,0.85
321485,0.25,1.16
321968,0.25,0.85
322491,-1.35,1.00
322973,0.20,0.85
323496,-0.36,0.85
323978,0.25,0.85
324461,0.25,0.85
324983,-0.74,0.85
325479,-0.85,0.85
325962,-1.40,0.85
326484,-0.02,0.85
326967,-1.02,0.85
327489,0.31,0.85
327971,0.20,0.85
328494,0.25,0.85
328977,-1.07,0.85
329500,-0.36,0.85
329982,-1.24,0.85
330482,0.25,0.85
330965,-0.13,0.85
331487,-1.63,0.85
331970,-0.80,0.85
332492,-1.68,1.16
332975,0.25,0.85
333498,-1.24,0.85
333980,-0.36,0.77
334464,-0.96,0.69
334986,-0.58,0.85
335485,0.31,0.85
335967,-0.41,1.00
336490,0.36,0.85
336972,-1.24,0.85
337495,0.31,0.85
337977,0.31,0.85
338500,-0.80,0.85
338982,-0.80,0.85
339465,0.25,0.85
339988,-0.63,0.85
340489,0.31,0.77
340972,-0.58,0.85
341495,-0.41,0.85
341977,-1.29,0.85
342500,0.31,0.85
342982,0.31,0.85
343465,0.36,1.00
343988,0.20,0.85
344471,0.14,0.85
344994,0.03,0.85
345492,0.31,1.00
345974,-0.36,0.85
346497,-0.13,0.77
346980,0.20,0.85
347463,-0.30,0.85
347986,0.20,0.85
348469,-1.24,0.85
348991,0.31,0.77
349474,0.25,0.85
349997,-0.85,0.85
350497,0.31,0.85
350979,-1.51,0.85
351461,-1.29,1.00
351984,0.31,0.77
352467,-0.02,0.85
352989,-0.02,0.77
353472,0.20,0.85
353995,-1.07,0.85
354478,0.25,0.85
354961,-0.30,0.85
355461,-1.29,0.85
355984,0.14,0.85
356466,-0.36,0.85
356989,0.20,0.85
357471,-0.69,0.85
357995,0.20,0.85
358478,-1.13,0.85
358999,0.31,0.85
359482,0.25,0.85
359965,-1.13,0.85
360464,-0.80,0.85
360987,-1.24,0.85
361468,0.25,0.85
361990,-1.18,0.85
362473,0.20,0.85
362994,-0.63,0.85
363477,-0.02,0.85
364000,0.25,0.85
364482,-0.63,0.85
364965,0.36,0.77
365464,-0.80,0.85
365987,-0.02,0.85
366470,0.31,0.85
366992,0.20,0.85
367475,0.20,0.85
367998,-0.19,0.77
368480,0.25,0.85
368963,-1.18,0.85
369486,0.03,0.85
369969,0.31,0.85
370470,0.03,0.85
370993,-0.74,0.77
371475,-0.02,0.85
371999,-0.58,0.77
372481,0.36,0.85
372964,0.31,0.85
373486,0.09,0.85
373969,-0.02,0.85
374491,-0.13,0.85
374973,-1.13,0.77
375472,-0.85,0.85
375995,0.20,0.85
376478,0.36,0.85
376960,-1.13,0.85
377483,0.03,0.85
377966,0.25,0.85
378488,-0.13,0.85
378971,0.03,0.85
379494,-1.35,0.85
379977,-0.85,0.85
380476,0.25,0.85
380999,-0.63,0.85
381482,-0.63,0.85
381964,0.31,0.85
382487,-0.96,0.85
382969,0.25,0.85
383492,-0.41,0.85
383974,-0.02,1.00
384498,-0.85,0.85
384981,0.25,0.85
385482,0.20,0.85
385966,0.25,0.85
386488,0.14,1.00
386971,-1.24,0.85
387494,-1.24,0.77
387976,-0.74,0.85
388499,0.31,0.85
388982,0.20,0.85
389465,0.25,0.85
389988,-0.30,0.69
390486,-1.29,0.85
390969,-1.29,0.85
391492,-0.69,0.85
391974,0.25,0.85
392497,0.25,0.85
392980,-0.85,0.85
393463,0.20,0.85
393986,-1.18,0.85
394469,0.03,0.85
394991,-1.07,0.85
395492,0.31,0.85
395975,0.20,0.85
396498,0.31,0.85
396981,0.20,0.69
397463,0.25,0.85
397986,0.20,0.85
398469,0.31,0.77
398991,0.03,0.85
399475,-1.40,0.85
399997,0.03,0.85
400495,0.25,0.85
400977,-0.58,0.85
401460,-0.69,0.85
401983,-1.51,0.85
402466,-1.02,0.85
402988,0.14,0.85
403471,0.20,0.85
403994,-1.29,0.85
404476,-0.41,0.85
404998,0.36,0.85
405496,-1.18,0.85
405979,-0.47,1.00
406462,0.36,0.85
406985,-0.63,0.85
407467,0.25,0.85
407990,-1.07,0.85
408473,-0.85,0.85
408996,0.14,0.77
409479,-1.46,0.85
409960,0.09,0.85
410462,0.36,0.85
410985,0.25,0.85
411467,-0.08,0.85
411990,-0.69,0.85
412473,0.25,0.85
412995,0.31,1.00
413478,-0.13,0.85
413960,-0.30,0.85
414483,-0.36,0.85
414966,-0.08,0.85
415465,-1.35,0.85
415987,0.25,0.85
416470,-0.74,0.85
416993,-1.02,0.85
417476,0.14,0.85
417998,0.25,0.85
418481,0.31,0.85
418962,-0.52,0.85
419485,-1.18,0.85
419968,-0.80,0.85
420467,-1.24,0.77
420990,0.53,0.85
421472,-0.58,0.85
421995,0.31,0.77
422478,-0.30,0.85
422961,0.25,0.85
423484,0.09,0.85
423967,0.25,0.85
424490,-1.29,0.85
424972,-1.13,1.00
425473,-0.69,0.85
425996,-1.29,0.85
426479,0.14,0.85
426961,-1.18,0.85
427484,0.31,0.85
427966,-0.08,0.85
428489,-1.29,0.85
428972,-0.08,0.85
429495,0.31,0.85
429978,-1.13,0.85
430477,0.20,0.77
430960,0.31,0.77
431483,-1.18,0.85
431966,-1.46,0.85
432487,0.31,0.85
432970,-1.13,0.85
433493,-0.74,0.85
433975,-1.29,0.85
434499,-1.13,0.85
434981,0.25,0.85
435480,0.31,0.85
435963,-0.08,0.85
436485,0.25,0.85
436967,-0.96,0.85
437489,-0.08,0.85
437972,-1.18,0.85
438495,0.20,0.85
438978,0.25,0.85
439461,-0.74,0.85
439983,-0.08,0.85
440484,0.09,0.85
440967,-0.19,0.85
441489,0.09,0.85
441971,0.25,0.85
442494,0.09,0.85
442977,0.20,0.85
443499,-0.41,0.85
443981,0.31,0.85
444463,0.25,0.85
444986,-0.85,0.85
445484,-0.80,0.85
445968,0.31,0.85
446490,0.25,1.00
446973,-0.69,0.85
447495,-0.02,0.85
447978,-1.35,0.85
448460,-1.29,0.85
448983,-0.30,0.85
449466,0.25,0.77
449989,-0.41,0.85
450486,-0.96,0.85
450969,-0.96,0.85
451492,0.14,0.85
451975,-0.30,0.85
452498,0.14,0.85
452980,-1.18,0.85
453463,-0.30,0.85
453986,-1.18,0.85
454468,0.25,0.85
454991,0.25,1.00
455493,0.31,0.85
455976,-0.85,0.85
456499,0.25,0.85
456982,-0.74,0.85
457464,0.20,0.85
457987,0.03,0.85
458470,-0.69,0.85
458991,-0.52,0.85
459473,-1.24,0.85
459997,0.25,0.85
460495,-1.35,0.85
460978,-0.80,0.85
461461,-0.74,0.85
461984,-0.96,0.85
462466,-0.74,0.85
462987,-0.19,0.85
463470,-0.74,0.85
463993,-0.74,0.85
464476,-0.13,0.85
464999,-0.58,0.85
465499,-0.58,0.85
465982,0.03,0.85
466465,-0.80,0.85
466988,-0.74,0.85
467470,-1.13,0.85
467992,0.03,0.85
468475,-0.80,0.85
468997,-1.18,0.85
469480,-0.19,0.85
469963,-0.63,0.85
470461,-1.13,0.85
470983,-1.13,0.85
471466,0.03,0.85
471989,-1.29,1.00
472471,-0.63,0.85
472994,0.09,0.85
473475,-0.36,0.85
473998,-0.80,0.85
474481,0.20,0.85
474963,-1.29,0.85
475461,0.20,0.85
475983,-1.18,0.69
476466,0.36,0.85
476989,-0.02,0.85
477471,-1.07,1.00
477993,-1.24,0.85
478476,-1.29,0.85
478998,-1.13,0.85
479481,-1.24,0.85
479963,-0.80,0.85
480465,-0.58,0.85
480988,0.20,0.85
481470,0.03,0.85
481993,-0.08,0.85
482476,-0.80,0.85
482998,-0.69,0.85
483481,-0.47,0.85
483963,-0.63,0.85
484486,0.09,0.85
484969,-0.85,0.85
485467,-1.18,0.85
485990,-0.36,0.85
486473,0.20,0.85
486996,-0.13,0.85
487478,-0.63,0.85
487961,-0.41,0.85
488484,0.20,0.85
488966,0.14,0.85
489490,0.03,0.85
489972,-0.74,0.85
490469,-0.80,0.85
490992,-1.07,0.85
491475,-0.13,0.85
491998,-0.41,0.85
492480,-0.63,0.85
492963,-0.69,0.85
493486,0.03,0.85
493969,-0.85,0.85
494491,0.20,0.85
494974,-0.36,0.85
495476,0.20,0.85
496000,0.20,0.85
496481,-0.58,0.85
496964,-0.58,0.85
497486,-0.96,0.85
497969,-1.13,0.85
498491,-1.18,0.85
498973,-1.07,0.85
499496,-0.41,0.85
499979,-0.80,0.85
500475,-1.40,0.85
500999,-1.02,0.85
501482,-0.63,1.00
501964,-0.41,0.85
502487,0.09,0.85
502969,-1.02,0.85
503492,-0.74,0.85
503975,0.14,0.85
504498,0.03,0.85
504981,0.14,0.85
505481,-0.74,0.85
505964,-0.13,0.85
506485,-1.24,0.85
506968,-1.02,0.85
507491,-0.47,0.85
507974,-0.58,0.85
508496,0.20,0.85
508979,0.09,0.85
509463,-0.85,0.85
509985,-0.69,0.85
510484,0.25,0.85
510967,-0.02,0.85
511490,0.20,0.85
511973,-0.02,0.85
512494,0.20,0.85
512977,-1.18,0.85
513500,-0.58,0.85
513982,-0.74,0.85
514465,-1.18,0.85
514988,-0.02,0.85
515486,-0.02,0.85
515970,-0.08,0.85
516493,0.20,0.85
516975,-0.69,0.85
517497,-0.41,0.85
517980,-1.07,0.85
518463,-0.36,0.85
518986,0.09,0.85
519468,-1.29,0.85
519991,-1.07,0.85
520492,-0.52,0.85
520974,-1.07,0.85
521496,-1.13,0.85
521979,0.03,0.85
522462,-1.07,0.85
522985,-1.13,0.85
523468,-0.74,0.85
523989,-0.74,0.85
524472,-0.85,0.85
524994,-0.96,0.85
525493,-0.58,0.85
525976,-0.74,0.85
526498,-0.80,0.85
526981,-0.96,0.85
527464,-0.19,0.85
527987,-0.80,0.85
528469,-0.69,0.85
528992,-0.85,0.85
529475,-0.69,0.85
529997,-0.80,0.85
530495,-0.69,0.85
530978,-0.74,0.85
531461,-1.24,0.85
531984,-1.07,0.85
532467,-1.02,0.85
532989,-0.69,0.85
533471,-0.63,0.85
533994,-0.63,0.85
534477,-0.52,0.85
535000,-0.69,0.85
535460,-0.85,0.85
535983,-1.07,0.85
536466,-1.29,0.85
536989,-0.74,0.85
537472,-0.63,0.85
537993,-0.69,0.85
538476,-1.02,0.85
538997,-0.85,0.85
539480,-0.63,0.85
539962,-0.69,0.85
540499,-0.80,0.85
540982,-0.74,0.85
541465,-0.74,0.85
541988,-0.69,0.85
542471,-0.63,0.85
542993,-0.63,0.85
543476,-0.58,0.85
543999,-0.74,0.85
544482,-0.36,0.85
544964,-0.36,0.85
545461,-1.24,0.85
545984,-0.69,0.85
546466,-0.52,0.85
546989,-0.63,0.85
547472,-0.74,0.85
547994,-0.63,0.85
548477,-0.63,0.85
549000,-0.85,0.85
549482,-0.36,0.85
549965,-0.63,0.85
550465,-0.80,0.85
550988,-0.63,0.85
551471,-1.02,0.85
551994,-0.63,0.85
552476,-0.58,0.85
552999,-0.80,0.85
553481,-0.63,0.85
553964,-0.63,0.85
554487,-0.63,0.85
554970,-0.96,0.85
555468,-0.58,0.85
555991,-0.69,0.85
556472,-0.63,0.85
556995,-0.74,0.85
557477,-0.63,0.85
557960,-0.63,0.85
558483,-0.63,0.85
558965,-0.85,0.85
559487,-0.58,0.85
559970,-1.02,0.85
560470,-0.63,0.85
560993,-0.74,0.85
561476,-0.85,0.85
561998,-0.69,0.85
562481,-1.13,0.85
562963,-0.58,0.85
563486,-0.85,0.85
563968,-0.80,0.85
564491,-0.80,0.85
564973,-0.80,0.85
565471,-0.63,0.85
565994,-0.74,0.85
566477,-1.18,0.85
567000,-0.52,0.85
567482,-0.63,0.85
567965,-0.58,0.85
568488,-0.85,0.85
568970,-0.58,0.85
569494,-0.80,0.85
569976,-0.63,0.85
570475,-0.63,0.85
570998,-0.85,0.85
571481,-0.96,0.85
571964,-0.74,0.85
572487,-0.80,0.85
572970,-0.74,0.85
573491,-0.63,0.85
573974,-0.63,0.85
574497,-0.69,0.85
574980,-0.96,0.85
575481,-0.96,0.85
575965,-0.63,0.85
576487,-0.52,0.85
576970,-0.74,0.85
577493,-0.74,0.85
577975,-0.80,0.85
578498,-0.85,0.85
578981,-0.52,0.85
579464,-0.63,0.85
579986,-0.85,0.85
580484,-0.69,0.85
580967,-0.58,0.85
581489,-0.80,0.85
581972,-0.63,0.85
582495,-0.74,0.85
582978,-0.58,0.85
583460,-0.69,0.85
583983,-0.58,0.85
584465,-0.69,0.85
584987,-0.69,0.85
585486,-0.80,0.85
585969,-0.63,0.85
586491,-0.63,0.85
586974,-0.63,0.85
587497,-0.36,0.85
587978,-0.69,0.85
588461,-0.69,0.85
588984,-0.69,0.85
589467,-0.85,0.85
589989,-0.96,0.85
590490,-0.63,0.85
590973,-0.63,0.85
591496,-0.63,0.85
591979,-0.69,0.85
592461,-0.80,0.85
592984,-1.13,0.85
593466,-1.24,0.85
593988,-0.63,0.85
594471,-0.80,0.85
594994,-1.35,0.85
595490,-0.85,0.85
595974,-0.47,0.85
596497,-0.58,0.85
596979,-0.63,0.85
597462,-0.13,0.85
597985,-0.69,0.85
598468,-0.63,0.85
598991,-0.63,0.85
599473,-0.63,0.85
599996,-0.41,0.85
600497,-0.36,0.85
600980,-0.63,0.85
601462,-0.85,0.85
601984,-0.74,0.85
602467,-0.63,0.85
602990,-0.69,0.85
603473,-0.74,0.85
603995,-0.80,0.85
604478,-0.47,0.85
604961,-0.36,0.85
605499,-0.58,0.85
605982,-0.74,0.85
