Time,Current,Voltage
53695,-0.13,11.85
53977,-0.18,11.85
54299,-0.13,11.85
54581,-0.18,11.85
54863,-0.18,11.85
55176,-0.13,11.85
55497,-0.18,11.85
55778,-0.13,11.85
56061,-0.13,11.85
56383,-0.13,11.85
56665,-0.13,11.85
56987,-0.13,11.85
57269,-0.13,11.85
57591,-0.13,11.85
57873,-0.18,11.85
58195,-0.18,11.85
58476,-0.13,11.85
58798,-0.13,11.85
59080,-0.13,11.85
59362,-0.18,11.85
59684,-0.13,11.85
59965,-0.13,11.85
60279,-0.13,11.85
60561,-0.13,11.85
60883,-0.13,11.85
61164,-0.13,11.85
61486,-0.13,11.85
61768,-0.13,11.85
62090,-0.13,11.85
62372,-0.18,11.85
62694,-0.13,11.85
62976,-0.13,11.85
63298,-0.18,11.85
63579,-0.18,11.85
63862,-0.13,11.85
64183,-0.13,11.85
64465,-0.18,11.85
64787,-0.13,11.85
65141,-0.13,11.85
65383,-0.13,11.85
65665,-0.13,11.85
65986,-0.13,11.85
66268,-0.09,11.85
66591,-0.05,11.85
66873,-0.09,11.85
67195,-0.13,11.85
67477,-0.13,11.85
67799,-0.18,11.85
68080,-0.13,11.85
68363,-0.18,11.85
68685,-0.13,11.85
68966,-0.18,11.85
69288,-0.13,11.85
69570,-0.13,11.85
69892,-0.13,11.85
70167,-0.13,11.85
70490,-0.09,11.85
70771,-0.13,11.85
71093,-0.13,11.85
71375,-0.13,11.85
71697,-0.13,11.85
71980,-0.18,11.85
72261,-0.13,11.85
72583,-0.18,11.85
72865,-0.13,11.85
73187,-0.18,11.85
73468,-0.18,11.85
73790,-0.13,11.85
74072,-0.18,11.85
74393,-0.13,11.85
74675,-0.13,11.85
74997,-0.13,11.85
75272,-0.13,11.85
75595,-0.13,11.85
75876,-0.18,11.85
76198,-0.18,11.85
76480,-0.13,11.85
76762,-0.13,11.85
77084,-0.13,11.85
77366,-0.13,11.85
77688,-0.13,11.85
77970,-0.13,11.85
78292,-0.18,11.85
78574,-0.18,11.85
78896,-0.13,11.85
79178,-0.18,11.85
79499,-0.18,11.85
79781,-0.13,11.85
80134,-0.18,11.85
80376,-0.13,11.85
80698,-0.18,11.85
80980,-0.18,11.85
81261,-0.18,11.85
81583,-0.13,11.85
81865,-0.13,11.85
82187,-0.13,11.85
82469,-0.09,11.85
82791,-0.13,11.85
83074,-0.13,11.85
83395,-0.13,11.85
83677,-0.13,11.85
83999,-0.18,11.85
84281,-0.13,11.85
84563,-0.18,11.85
84884,-0.18,11.85
85200,-0.05,11.85
85482,-0.09,11.85
85764,-0.13,11.85
86086,-0.13,11.85
86368,-0.13,11.85
86689,-0.09,11.85
86971,-0.05,11.85
87292,-0.13,11.85
87574,-0.13,11.85
87896,-0.13,11.85
88178,-0.13,11.85
88500,-0.13,11.85
88781,-0.13,11.85
89064,-0.13,11.85
89386,-0.13,11.85
89666,-0.18,11.85
89989,-0.09,11.85
90262,-0.13,11.85
90584,-0.13,11.85
90866,-0.18,11.85
91188,-0.13,11.85
91470,-0.13,11.85
91792,-0.13,11.85
92074,-0.13,11.85
92395,-0.18,11.85
92677,-0.13,11.85
92999,-0.18,11.85
93281,-0.18,11.85
93563,-0.18,11.85
93885,-0.13,11.85
94167,-0.13,11.85
94489,-0.13,11.85
94770,-0.18,11.85
95123,-0.13,11.85
95365,-0.13,11.85
95686,-0.13,11.85
95969,-0.09,11.85
96291,-0.13,11.85
96573,-0.18,11.85
96895,-0.18,11.85
97176,-0.13,11.85
97498,-0.13,11.85
97780,-0.18,11.85
98062,-0.13,11.85
98384,-0.09,11.85
98665,-0.13,11.85
98988,-0.18,11.85
99269,-0.09,11.85
99591,-0.13,11.85
99873,-0.13,11.85
100188,-0.13,11.85
100470,-0.05,11.85
100792,-0.05,11.85
101073,-0.13,11.85
101395,-0.18,11.85
101677,-0.18,11.85
101999,-0.13,11.85
102281,-0.13,11.85
102563,-0.18,11.85
102885,-0.13,11.85
103166,-0.13,11.85
103488,-0.13,11.85
103770,-0.13,11.85
104092,-0.13,11.85
104374,-0.13,11.85
104696,-0.13,11.85
104978,-0.13,11.85
105289,-0.05,11.85
105571,-0.13,11.85
105893,-0.18,11.85
106175,-0.13,11.85
106497,-0.05,11.85
106779,-0.13,11.85
107061,-0.13,11.85
107383,-0.13,11.85
107665,-0.13,11.85
107987,-0.13,11.85
108269,-0.09,11.85
108591,-0.13,11.85
108873,-0.09,11.85
109195,-0.13,11.85
109476,-0.13,11.85
109799,-0.18,11.85
110153,-0.13,11.85
110394,-0.13,11.85
110676,-0.13,11.85
110998,-0.13,11.85
111280,-0.13,11.85
111562,-0.13,11.85
111884,-0.18,11.85
112166,-0.13,11.85
112487,-0.13,11.85
112769,-0.09,11.85
113090,-0.18,11.85
113372,-0.13,11.85
113694,-0.13,11.85
113976,-0.13,11.85
114298,-0.13,11.85
114579,-0.18,11.85
114862,-0.13,11.85
115177,-0.13,11.85
115499,-0.18,11.85
115781,-0.18,11.85
116063,-0.18,11.85
116385,-0.13,11.85
116667,-0.13,11.85
116988,-0.18,11.85
117269,-0.09,11.85
117592,-0.13,11.85
117873,-0.13,11.85
118195,-0.13,11.85
118477,-0.13,11.85
118799,-0.13,11.85
119081,-0.13,11.85
119363,-0.13,11.85
119685,-0.18,11.85
119967,-0.18,11.85
120280,-0.13,11.85
120562,-0.13,11.85
120884,-0.18,11.85
121165,-0.13,11.85
121487,-0.13,11.85
121769,-0.09,11.85
122091,-0.18,11.85
122373,-0.13,11.85
122695,-0.18,11.85
122977,-0.13,11.85
123299,-0.13,11.85
123580,-0.13,11.85
123862,-0.18,11.85
124184,-0.13,11.85
124467,-0.18,11.85
124788,-0.13,11.85
125143,-0.13,11.85
125385,-0.18,11.85
125667,-0.13,11.85
125988,-0.13,11.85
126270,-0.13,11.85
126591,-0.18,11.85
126873,-0.18,11.85
127195,-0.18,11.85
127477,-0.13,11.85
127799,-0.18,11.85
128081,-0.13,11.85
128363,-0.18,11.85
128684,-0.18,11.85
128966,-0.18,11.85
129288,-0.18,11.85
129570,-0.13,11.85
129892,-0.18,11.85
130166,-0.18,11.85
130488,-0.18,11.85
130769,-0.13,11.85
131091,-0.18,11.85
131373,-0.18,11.85
131696,-0.18,11.85
131978,-0.05,11.85
132300,-0.13,11.85
132581,-0.13,11.85
132863,-0.13,11.85
133185,-0.13,11.85
133467,-0.13,11.85
133788,-0.09,11.85
134069,-0.09,11.85
134391,-0.18,11.85
134673,-0.13,11.85
134994,-0.13,11.85
135266,-0.13,11.85
135588,-0.13,11.85
135870,-0.13,11.85
136192,-0.13,11.85
136474,-0.13,11.85
136796,-0.13,11.85
137078,-0.13,11.85
137400,-0.13,11.85
137682,-0.13,11.85
137963,-0.13,11.85
138286,-0.13,11.85
138567,-0.18,11.85
138889,-0.09,11.85
139171,-0.01,11.85
139493,-0.13,11.85
139775,-0.13,11.85
140131,-0.13,11.85
140373,-0.13,11.85
140695,-0.18,11.85
140976,-0.13,11.85
141298,-0.18,11.85
141580,-0.18,11.85
141861,-0.13,11.85
142183,-0.13,11.85
142465,-0.18,11.85
142787,-0.18,11.85
143069,-0.09,11.85
143391,-0.13,11.85
143672,-0.13,11.85
143994,-0.13,11.85
144276,-0.18,11.85
144598,-0.18,11.85
144880,-0.18,11.85
145196,-0.18,11.85
145478,-0.18,11.85
145800,-0.13,11.85
146081,-0.13,11.85
146363,-0.13,11.85
146685,-0.13,11.85
146967,-0.13,11.85
147290,-0.09,11.85
147571,-0.13,11.85
147893,-0.13,11.85
148175,-0.18,11.85
148497,-0.13,11.85
148779,-0.13,11.85
149100,-0.13,11.85
149382,-0.13,11.85
149664,-0.13,11.85
149986,-0.13,11.85
150298,-0.13,11.85
150580,-0.13,11.85
150861,-0.13,11.85
151183,-0.13,11.85
151465,-0.13,11.85
151787,-0.13,11.85
152069,-0.09,11.85
152390,-0.13,11.85
152672,-0.18,11.85
152995,-0.13,11.85
153276,-0.13,11.85
153598,-0.18,11.85
153880,-0.13,11.85
154162,-0.13,11.85
154484,-0.13,11.85
154765,-0.13,11.85
155121,-0.13,11.85
155362,-0.13,11.85
155684,-0.18,11.85
155966,-0.13,11.85
156288,-0.18,11.85
156570,-0.18,11.85
156892,-0.13,11.85
157173,-0.13,11.85
157496,-0.13,11.85
157777,-0.13,11.85
158099,-0.13,11.85
158381,-0.13,11.85
158663,-0.13,11.85
158985,-0.13,11.85
159266,-0.13,11.85
159589,-0.09,11.85
159870,-0.13,11.85
160187,-0.13,11.85
160469,-0.13,11.85
160791,-0.13,11.85
161074,-0.13,11.85
161395,-0.13,11.85
161677,-0.13,11.85
161999,-0.13,11.85
162281,-0.13,11.85
162562,-0.13,11.85
162883,-0.13,11.85
163165,-0.13,11.85
163487,-0.13,11.85
163769,-0.09,11.85
164091,-0.13,11.85
164373,-0.05,11.85
164695,-0.13,11.85
164977,-0.13,11.85
165291,-0.13,11.85
165574,-0.18,11.85
165896,-0.13,11.85
166177,-0.13,11.85
166499,-0.13,11.85
166780,-0.13,11.85
167063,-0.13,11.85
167385,-0.13,11.85
167666,-0.13,11.85
167989,-0.09,11.85
168270,-0.13,11.85
168592,-0.13,11.85
168874,-0.18,11.85
169196,-0.13,11.85
169478,-0.13,11.85
169799,-0.13,11.85
170114,-0.13,11.85
170396,-0.13,11.85
170679,-0.13,11.85
170960,-0.13,11.85
171284,-0.09,11.85
171565,-0.13,11.85
171886,-0.13,11.85
172168,-0.13,11.85
172489,-0.13,11.85
172771,-0.18,11.85
173093,-0.13,11.85
173375,-0.13,11.85
173696,-0.13,11.85
173977,-0.18,11.85
174299,-0.13,11.85
174580,-0.18,11.85
174862,-0.18,11.85
175178,-0.13,11.85
175500,-0.18,11.85
175782,-0.13,11.85
176063,-0.18,11.85
176385,-0.13,11.85
176666,-0.13,11.85
176988,-0.09,11.85
177270,-0.13,11.85
177592,-0.18,11.85
177873,-0.13,11.85
178195,-0.13,11.85
178476,-0.13,11.85
178798,-0.18,11.85
179080,-0.09,11.85
179362,-0.13,11.85
179684,-0.13,11.85
179966,-0.13,11.85
180279,-0.13,11.85
180560,-0.13,11.85
180883,-0.18,11.85
181165,-0.13,11.85
181487,-0.13,11.85
181769,-0.09,11.85
182091,-0.18,11.85
182372,-0.13,11.85
182694,-0.13,11.85
182976,-0.18,11.85
183298,-0.09,11.85
183579,-0.13,11.85
183861,-0.13,11.85
184183,-0.13,11.85
184465,-0.13,11.85
184787,-0.13,11.85
185142,-0.13,11.85
185384,-0.18,11.85
185665,-0.13,11.85
185987,-0.13,11.85
186269,-0.13,11.85
186591,-0.13,11.85
186872,-0.18,11.85
187194,-0.18,11.85
187476,-0.13,11.85
187798,-0.18,11.85
188080,-0.13,11.85
188362,-0.18,11.85
188684,-0.18,11.85
188966,-0.18,11.85
189287,-0.13,11.85
189568,-0.09,11.85
189890,-0.18,11.85
190181,-0.05,11.85
190463,-0.13,11.85
190785,-0.13,11.85
191067,-0.13,11.85
191389,-0.09,11.85
191671,-0.13,11.85
191993,-0.13,11.85
192275,-0.13,11.85
192597,-0.18,11.85
192878,-0.09,11.85
193200,-0.05,11.85
193482,-0.18,11.85
193764,-0.13,11.85
194086,-0.18,11.85
194367,-0.13,11.85
194689,-0.13,11.85
194971,-0.18,11.85
195283,-0.13,11.85
195565,-0.18,11.85
195887,-0.18,11.85
196169,-0.09,11.85
196491,-0.13,11.85
196773,-0.13,11.85
197095,-0.13,11.85
197377,-0.13,11.85
197699,-0.18,11.85
197980,-0.18,11.85
198263,-0.13,11.85
198585,-0.09,11.85
198866,-0.13,11.85
199188,-0.09,11.85
199470,-0.18,11.85
199792,-0.13,11.85
200149,-0.09,11.85
200390,-0.13,11.85
200671,-0.13,11.85
200993,-0.13,11.85
201275,-0.18,11.85
201597,-0.13,11.85
201878,-0.13,11.85
202200,-0.05,11.85
202482,-0.09,11.85
202764,-0.18,11.85
203086,-0.18,11.85
203368,-0.13,11.85
203690,-0.13,11.85
203971,-0.13,11.85
204293,-0.13,11.85
204575,-0.18,11.85
204897,-0.18,11.85
205170,-0.13,11.85
205493,-0.18,11.85
205774,-0.13,11.85
206096,-0.13,11.85
206378,-0.13,11.85
206661,-0.13,11.85
206983,-0.18,11.85
207264,-0.13,11.85
207586,-0.13,11.85
207868,-0.09,11.85
208190,-0.18,11.85
208472,-0.13,11.85
208794,-0.13,11.85
209076,-0.13,11.85
209398,-0.18,11.85
209679,-0.13,11.85
209961,-0.13,11.85
210276,-0.18,11.85
210598,-0.13,11.85
210881,-0.18,11.85
211163,-0.13,11.85
211485,-0.13,11.85
211767,-0.13,11.85
212089,-0.09,11.85
212371,-0.13,11.85
212693,-0.13,11.85
212975,-0.13,11.85
213297,-0.09,11.85
213579,-0.18,11.85
213860,-0.18,11.85
214183,-0.13,11.85
214465,-0.13,11.85
214786,-0.05,11.85
215141,-0.13,11.85
215383,-0.09,11.85
215664,-0.13,11.85
215986,-0.13,11.85
216268,-0.09,11.85
216590,-0.13,11.85
216872,-0.13,11.85
217194,-0.13,11.85
217476,-0.13,11.85
217798,-0.18,11.85
218079,-0.18,11.85
218400,-0.13,11.85
218682,-0.05,11.85
218964,-0.13,11.85
219286,-0.18,11.85
219567,-0.13,11.85
219890,-0.18,11.85
220163,-0.18,11.85
220485,-0.13,11.85
220767,-0.13,11.85
221089,-0.05,11.85
221371,-0.13,11.85
221692,-0.13,11.85
221974,-0.18,11.85
222296,-0.13,11.85
222577,-0.13,11.85
222900,-0.18,11.85
223182,-0.13,11.85
223463,-0.13,11.85
223785,-0.13,11.85
224067,-0.13,11.85
224389,-0.09,11.85
224670,-0.18,11.85
224992,-0.18,11.85
225268,-0.13,11.85
225590,-0.13,11.85
225872,-0.18,11.85
226194,-0.13,11.85
226476,-0.18,11.85
226798,-0.13,11.85
227080,-0.18,11.85
227362,-0.13,11.85
227683,-0.18,11.85
227965,-0.13,11.85
228286,-0.13,11.85
228568,-0.13,11.85
228890,-0.18,11.85
229172,-0.13,11.85
229494,-0.18,11.85
229776,-0.13,11.85
230131,-0.18,11.85
230373,-0.13,11.85
230695,-0.13,11.85
230976,-0.13,11.85
231298,-0.18,11.85
231580,-0.13,11.85
231862,-0.13,11.85
232184,-0.05,11.85
232466,-0.13,11.85
232788,-0.18,11.85
233070,-0.13,11.85
233392,-0.18,11.85
233673,-0.13,11.85
233995,-0.13,11.85
234277,-0.09,11.85
234599,-0.13,11.85
234881,-0.13,11.85
235194,-0.18,11.85
235476,-0.05,11.85
235798,-0.13,11.85
236080,-0.05,11.85
236361,-0.05,11.85
236683,-0.13,11.85
236965,-0.13,11.85
237287,-0.18,11.85
237569,-0.13,11.85
237890,-0.18,11.85
238172,-0.13,11.85
238494,-0.13,11.85
238776,-0.13,11.85
239098,-0.13,11.85
239379,-0.13,11.85
239661,-0.18,11.85
239983,-0.13,11.85
240264,-0.13,11.85
240586,-0.13,11.85
240868,-0.09,11.85
241190,-0.13,11.85
241472,-0.13,11.85
241794,-0.13,11.85
242076,-0.13,11.85
242398,-0.18,11.85
242679,-0.18,11.85
242961,-0.13,11.85
243283,-0.18,11.85
243565,-0.18,11.85
243887,-0.13,11.85
244169,-0.09,11.85
244491,-0.09,11.85
244772,-0.13,11.85
245127,-0.18,11.85
245368,-0.05,11.85
245690,-0.13,11.85
245972,-0.18,11.85
246294,-0.18,11.85
246576,-0.13,11.85
246898,-0.13,11.85
247180,-0.13,11.85
247462,-0.09,11.85
247784,-0.13,11.85
248066,-0.13,11.85
248388,-0.09,11.85
248670,-0.13,11.85
248992,-0.18,11.85
249274,-0.13,11.93
249596,-0.13,11.85
249878,-0.13,11.85
250191,-0.13,11.85
250474,-0.13,11.85
250795,-0.13,11.85
251077,-0.09,11.85
251399,-0.13,11.85
251681,-0.13,11.85
251964,-0.18,11.85
252285,-0.13,11.85
252567,-0.13,11.85
252889,-0.13,11.85
253171,-0.13,11.85
253493,-0.13,11.85
253775,-0.13,11.85
254097,-0.13,11.85
254378,-0.05,11.85
254700,-0.13,11.85
254983,-0.13,11.85
255298,-0.13,11.85
255580,-0.13,11.85
255862,-0.13,11.85
256184,-0.09,11.85
256466,-0.13,11.85
256788,-0.09,11.85
257070,-0.13,11.85
257392,-0.13,11.85
257674,-0.13,11.85
257996,-0.18,11.85
258278,-0.13,11.85
258600,-0.18,11.85
258881,-0.05,11.85
259163,-0.13,11.85
259485,-0.13,11.85
259768,-0.09,11.85
260122,-0.13,11.85
260364,-0.13,11.85
260686,-0.13,11.85
260968,-0.09,11.85
261290,-0.18,11.85
261572,-0.18,11.85
261894,-0.13,11.85
262176,-0.18,11.85
262498,-0.13,11.85
262780,-0.13,11.85
263062,-0.18,11.85
263384,-0.09,11.85
263666,-0.18,11.85
263988,-0.09,11.85
264270,-0.18,11.85
264592,-0.13,11.85
264874,-0.13,11.85
265187,-0.18,11.85
265469,-0.13,11.85
265790,-0.13,11.85
266071,-0.18,11.85
266393,-0.18,11.85
266675,-0.18,11.85
266997,-0.05,11.85
267279,-0.13,11.85
267561,-0.18,11.85
267883,-0.13,11.85
268164,-0.13,11.85
268487,-0.18,11.85
268769,-0.09,11.85
269090,-0.13,11.85
269372,-0.18,11.85
269694,-0.18,11.85
269976,-0.13,11.85
270290,-0.18,11.85
270572,-0.13,11.85
270893,-0.18,11.85
271175,-0.13,11.85
271497,-0.13,11.85
271779,-0.13,11.85
272060,-0.13,11.85
272382,-0.13,11.85
272664,-0.13,11.85
272986,-0.18,11.85
273268,-0.09,11.85
273590,-0.18,11.85
273872,-0.13,11.85
274194,-0.13,11.85
274476,-0.18,11.85
274798,-0.09,11.85
275152,-0.13,11.85
275394,-0.13,11.85
275676,-0.13,11.85
275998,-0.13,11.85
276280,-0.13,11.85
276562,-0.13,11.85
276884,-0.18,11.85
277166,-0.18,11.85
277488,-0.09,11.85
277770,-0.18,11.85
278092,-0.13,11.85
278373,-0.13,11.85
278695,-0.13,11.85
278978,-0.09,11.85
279299,-0.13,11.85
279581,-0.18,11.85
279863,-0.18,11.85
280177,-0.13,11.85
280499,-0.18,11.85
280781,-0.18,11.85
281063,-0.13,11.85
281385,-0.18,11.85
281667,-0.13,11.85
281989,-0.09,11.85
282271,-0.13,11.85
282593,-0.13,11.85
282875,-0.18,11.85
283197,-0.13,11.85
283478,-0.18,11.85
283799,-0.13,11.85
284081,-0.18,11.85
284362,-0.13,11.85
284684,-0.13,11.85
284966,-0.13,11.85
285282,-0.13,11.85
285564,-0.13,11.85
285885,-0.13,11.85
286166,-0.13,11.85
286488,-0.09,11.85
286770,-0.18,11.85
287092,-0.13,11.85
287374,-0.13,11.85
287696,-0.13,11.85
287978,-0.13,11.85
288300,-0.13,11.85
288581,-0.13,11.85
288863,-0.13,11.85
289186,-0.18,11.85
289467,-0.18,11.85
289789,-0.18,11.85
290145,-0.13,11.85
290387,-0.13,11.85
290668,-0.09,11.85
290990,-0.18,11.85
291271,-0.18,11.85
291593,-0.13,11.85
291875,-0.13,11.85
292197,-0.13,11.85
292478,-0.18,11.85
292760,-0.18,11.85
293083,-0.13,11.85
293365,-0.13,11.85
293687,-0.13,11.85
293969,-0.18,11.85
294291,-0.13,11.85
294572,-0.13,11.85
294894,-0.13,11.85
295167,-0.13,11.85
295489,-0.18,11.85
295771,-0.13,11.85
296093,-0.13,11.85
296375,-0.13,11.85
296697,-0.18,11.85
296979,-0.13,11.85
297261,-0.13,11.85
297583,-0.13,11.85
297864,-0.13,11.85
298187,-0.13,11.85
298468,-0.09,11.85
298790,-0.13,11.85
299072,-0.18,11.85
299394,-0.13,11.85
299676,-0.18,11.85
299998,-0.13,11.85
300272,-0.13,11.85
300594,-0.13,11.85
300875,-0.18,11.85
301197,-0.13,11.85
301479,-0.13,11.85
301800,-0.13,11.85
302081,-0.13,11.85
302363,-0.13,11.85
302685,-0.13,11.85
302967,-0.13,11.85
303289,-0.09,11.85
303570,-0.18,11.85
303892,-0.13,11.85
304175,-0.13,11.85
304496,-0.13,11.85
304777,-0.13,11.85
305129,-0.13,11.85
305371,-0.18,11.85
305693,-0.13,11.85
305975,-0.13,11.85
306297,-0.13,11.85
306578,-0.13,11.85
306900,-0.18,11.85
307182,-0.13,11.85
307464,-0.13,11.85
307786,-0.13,11.85
308068,-0.05,11.85
308390,-0.13,11.85
308671,-0.13,11.85
308993,-0.13,11.85
309275,-0.09,11.85
309597,-0.13,11.85
309879,-0.09,11.85
310194,-0.13,11.85
310476,-0.13,11.85
310798,-0.13,11.85
311080,-0.13,11.85
311362,-0.13,11.85
311684,-0.13,11.85
311966,-0.13,11.85
312288,-0.09,11.85
312569,-0.13,11.85
312891,-0.13,11.85
313173,-0.13,11.85
313495,-0.13,11.85
313777,-0.13,11.85
314099,-0.18,11.85
314381,-0.13,11.85
314662,-0.18,11.85
314984,-0.13,11.85
315299,-0.13,11.85
315581,-0.13,11.85
315863,-0.18,11.85
316185,-0.13,11.85
316466,-0.09,11.85
316788,-0.09,11.85
317070,-0.05,11.85
317392,-0.13,11.85
317674,-0.13,11.85
317996,-0.18,11.85
318278,-0.13,11.85
318600,-0.13,11.85
318881,-0.18,11.85
319163,-0.13,11.85
319485,-0.18,11.85
319767,-0.13,11.85
320118,-0.13,11.85
320400,-0.13,11.85
320682,-0.18,11.85
320964,-0.13,11.85
321286,-0.13,11.85
321568,-0.09,11.85
321890,-0.13,11.85
322172,-0.13,11.85
322494,-0.13,11.85
322775,-0.13,11.85
323097,-0.18,11.85
323379,-0.13,11.85
323661,-0.13,11.85
323983,-0.13,11.85
324265,-0.13,11.85
324587,-0.13,11.85
324868,-0.13,11.85
325184,-0.13,11.85
325465,-0.13,11.85
325786,-0.13,11.85
326069,-0.13,11.85
326390,-0.13,11.85
326672,-0.18,11.85
326994,-0.13,11.85
327276,-0.13,11.85
327598,-0.13,11.85
327880,-0.09,11.85
328162,-0.18,11.85
328484,-0.13,11.85
328765,-0.13,11.85
329087,-0.09,11.85
329369,-0.18,11.85
329691,-0.13,11.85
329973,-0.13,11.85
330291,-0.13,11.85
330573,-0.13,11.85
330895,-0.13,11.85
331177,-0.13,11.85
331499,-0.09,11.85
331780,-0.13,11.85
332062,-0.13,11.85
332383,-0.13,11.85
332665,-0.18,11.85
332987,-0.09,11.85
333269,-0.13,11.85
333591,-0.18,11.85
333873,-0.18,11.85
334195,-0.18,11.85
334476,-0.05,11.85
334798,-0.13,11.85
335150,-0.13,11.85
335393,-0.13,11.85
335674,-0.13,11.85
335996,-0.13,11.85
336278,-0.13,11.85
336600,-0.13,11.85
336882,-0.13,11.85
337164,-0.13,11.85
337486,-0.13,11.85
337768,-0.09,11.85
338090,-0.13,11.85
338371,-0.13,11.85
338693,-0.13,11.85
338975,-0.13,11.85
339297,-0.13,11.85
339578,-0.05,11.85
339900,-0.13,11.85
340174,-0.13,11.85
340497,-0.13,11.85
340778,-0.13,11.85
341100,-0.13,11.85
341382,-0.18,11.85
341664,-0.13,11.85
341985,-0.13,11.85
342267,-0.09,11.85
342589,-0.13,11.85
342871,-0.13,11.85
343193,-0.18,11.85
343474,-0.13,11.85
343796,-0.18,11.85
344078,-0.13,11.85
344400,-0.13,11.85
344682,-0.18,11.85
344964,-0.13,11.85
345279,-0.13,11.85
345600,-0.13,11.85
345883,-0.13,11.85
346164,-0.13,11.85
346486,-0.13,11.85
346768,-0.09,11.85
347089,-0.13,11.85
347371,-0.05,11.85
347693,-0.13,11.85
347974,-0.13,11.85
348296,-0.13,11.85
348577,-0.13,11.85
348899,-0.13,11.85
349181,-0.13,11.85
349463,-0.13,11.85
349785,-0.13,11.85
350137,-0.13,11.85
