Time,Current,Voltage
48500,2.04,12.17
48997,2.04,12.17
49497,2.04,12.17
49997,2.04,12.17
50498,2.04,12.17
50998,2.04,12.17
51497,2.04,12.17
51997,2.04,12.17
52499,2.04,12.17
52999,2.04,12.17
53498,2.04,12.17
53997,2.04,12.17
54496,2.04,12.17
54997,2.04,12.17
55500,2.04,12.17
55997,2.04,12.17
56500,2.04,12.17
56999,2.04,12.17
57496,2.04,12.17
58000,2.04,12.17
58497,2.04,12.17
58996,2.04,12.17
59497,2.04,12.17
60000,2.04,12.17
60499,2.04,12.17
60999,2.04,12.17
61499,2.04,12.17
61999,2.04,12.17
62498,2.04,12.17
62998,2.04,12.17
63498,2.04,12.17
63997,2.04,12.17
64500,2.04,12.17
64999,2.04,12.17
65498,2.04,12.17
65998,2.04,12.17
66498,2.04,12.17
66998,2.04,12.17
67498,2.04,12.17
67997,2.04,12.17
68497,2.04,12.17
69000,2.04,12.17
69500,2.04,12.17
69997,2.04,12.17
70497,2.04,12.17
70997,2.04,12.17
71499,2.04,12.17
72000,2.96,12.09
72500,2.96,12.09
73000,2.96,12.09
73499,2.96,12.09
73999,2.96,12.09
74499,2.96,12.09
74999,2.08,12.09
75497,1.99,12.09
75997,1.99,12.09
76497,1.99,12.09
76996,2.41,12.01
77497,3.19,11.93
77996,3.19,11.93
78500,2.45,11.93
78999,2.08,11.93
79499,2.78,11.93
79997,2.78,11.93
80500,2.13,11.93
81000,2.08,11.93
81499,2.08,11.93
81999,2.08,11.93
82499,2.08,11.93
82997,2.08,11.93
83500,2.04,11.93
83997,2.04,11.93
84497,2.04,11.93
84997,2.04,11.93
85499,2.04,11.93
85999,2.04,11.93
86498,2.04,11.93
86997,2.04,11.93
87497,2.04,11.93
87997,2.04,11.93
88497,2.04,11.93
88997,2.04,11.93
89498,2.04,11.93
89998,2.04,11.93
90499,2.04,11.93
91000,2.04,11.93
91499,2.04,11.93
91998,2.04,11.93
92498,2.04,11.93
92997,2.04,11.93
93500,2.04,11.93
93996,2.04,11.93
94497,2.04,11.93
94996,2.04,11.93
95496,2.04,11.93
95996,2.04,11.93
96500,2.04,11.93
97000,2.04,11.93
97500,2.04,11.93
98000,2.04,11.93
98500,2.04,11.93
98998,2.04,11.93
99498,2.04,11.93
99999,2.04,11.93
100498,2.04,11.93
100997,2.04,11.93
101497,2.04,11.93
101996,2.04,11.93
102500,2.04,11.93
102999,2.04,11.93
103499,2.04,11.93
103999,2.04,11.93
104497,2.04,11.93
104998,2.04,11.93
105497,2.04,11.93
105997,2.04,11.93
106496,2.04,11.93
106998,2.04,11.93
107497,2.04,11.93
107997,2.04,11.93
108500,1.99,11.93
108998,1.99,11.93
109498,1.99,11.93
109999,1.99,11.93
110499,1.99,11.93
110996,1.99,11.93
111500,1.99,11.93
112000,1.99,11.93
112500,1.99,11.93
112999,1.99,11.93
113498,1.99,11.93
113999,1.99,11.93
114499,1.99,11.93
114998,1.99,11.93
115497,1.99,11.93
115997,1.99,11.93
116497,1.99,11.93
116999,1.99,11.93
117499,1.99,11.93
117998,1.99,11.93
118499,1.99,11.93
118998,1.99,11.93
119497,1.99,11.93
119996,1.99,11.93
120499,1.99,11.93
120999,1.99,11.93
121498,1.99,11.93
121998,1.99,11.93
122499,1.99,11.93
122996,1.99,11.93
123497,1.99,11.93
123998,1.99,11.93
124500,1.99,11.93
124996,1.99,11.93
125500,1.99,11.93
125999,1.99,11.93
126498,1.99,11.93
126997,1.99,11.93
127496,1.99,11.93
127999,1.99,11.93
128498,1.99,11.93
128998,1.99,11.93
129498,1.99,11.93
129997,1.99,11.93
130500,1.99,11.93
131000,1.99,11.93
131499,1.99,11.93
131998,1.99,11.93
132497,1.99,11.93
133000,1.99,11.93
133500,1.99,11.93
133998,1.99,11.93
134498,1.99,11.93
134998,1.99,11.93
135498,1.99,11.93
135998,1.99,11.93
136499,1.99,11.93
136999,1.99,11.93
137500,1.99,11.93
137998,1.99,11.93
138500,1.99,11.93
139000,1.99,11.93
139500,1.99,11.93
140000,1.99,11.93
140499,1.99,11.93
140999,1.99,11.93
141499,1.99,11.93
141998,1.99,11.93
142497,1.99,11.93
142997,1.99,11.93
143496,1.99,11.93
143997,1.99,11.93
144497,1.99,11.93
144997,1.99,11.93
145497,1.99,11.93
145999,1.99,11.93
146497,1.99,11.93
147000,1.99,11.93
147500,1.99,11.93
147999,1.99,11.93
148499,1.99,11.93
149000,1.99,11.93
149499,1.99,11.93
149996,1.99,11.93
150497,1.99,11.93
150997,1.99,11.93
151496,1.99,11.93
151996,1.99,11.93
152499,1.99,11.93
152997,1.99,11.93
153498,1.99,11.93
153996,1.99,11.93
154496,1.99,11.93
154996,1.99,11.93
155498,1.99,11.93
155998,1.99,11.93
156498,1.99,11.93
156998,1.99,11.93
157498,1.99,11.93
157999,1.99,11.93
158498,1.99,11.93
158999,1.99,11.93
159498,1.99,11.93
159998,1.99,11.93
160500,1.99,11.93
160999,1.99,11.93
161496,1.99,11.93
162000,1.99,11.93
162500,1.99,11.93
162998,1.99,11.93
163500,1.99,11.93
164000,1.99,11.93
164498,1.99,11.93
164998,1.99,11.93
165498,1.99,11.93
165998,1.99,11.93
166498,1.99,11.93
166998,1.99,11.93
167498,1.99,11.93
167997,1.99,11.93
168498,1.99,11.93
169000,1.99,11.93
169500,2.73,11.93
170000,2.73,11.93
170498,2.73,11.93
170998,2.73,11.93
171498,2.73,11.93
171997,2.73,11.93
172497,2.73,11.93
172996,2.73,11.93
173497,2.73,11.93
174000,2.73,11.93
174499,2.73,11.93
174999,2.73,11.93
175499,2.73,11.93
175998,2.73,11.93
176497,2.73,11.93
176997,2.73,11.93
177500,2.73,11.93
178000,2.73,11.93
178497,2.73,11.93
179000,2.73,11.93
179499,2.73,11.93
179999,2.73,11.93
180498,2.73,11.93
180997,2.73,11.93
181497,2.73,11.93
181997,2.73,11.93
182498,2.73,11.93
183000,2.73,11.93
183500,2.73,11.93
183996,2.73,11.93
184497,2.73,11.93
184999,2.73,11.93
185496,2.73,11.93
185996,2.73,11.93
186496,2.73,11.93
186996,2.31,11.93
187499,2.31,11.93
187997,2.31,11.93
188496,2.31,11.93
188998,2.27,11.93
189498,2.27,11.93
189998,2.13,11.93
190499,2.13,11.93
190998,2.13,11.93
191498,2.13,11.93
191998,2.13,11.93
192498,2.13,11.93
192997,2.13,11.93
193497,2.04,11.93
194000,1.99,11.93
194500,1.99,11.93
194999,1.99,11.93
195498,1.99,11.93
195998,1.99,11.93
196498,1.99,11.93
196999,1.99,11.93
197498,1.99,11.93
197998,1.99,11.93
198500,1.99,11.93
199000,1.99,11.93
199500,1.99,11.93
199998,1.99,11.93
200500,1.99,11.93
201000,1.99,11.93
201499,1.99,11.93
201998,1.99,11.93
202497,1.99,11.93
202997,1.99,11.93
203497,1.99,11.93
203997,1.99,11.93
204497,1.99,11.93
204996,1.99,11.93
205497,1.99,11.93
205999,1.99,11.93
206499,1.99,11.93
206999,1.99,11.93
207497,1.99,11.93
207997,1.99,11.93
208500,1.99,11.93
209000,1.99,11.93
209499,1.99,11.93
209998,1.99,11.93
210499,1.99,11.93
210999,1.99,11.93
211497,1.99,11.93
211997,1.99,11.93
212497,1.99,11.93
212999,1.99,11.93
213499,1.99,11.93
213999,1.99,11.93
214499,1.99,11.93
214999,1.99,11.93
215499,1.99,11.93
215998,1.99,11.93
216496,1.99,11.93
216998,1.99,11.93
217496,1.99,11.93
217997,1.99,11.93
218496,1.99,11.93
218996,1.99,11.93
219497,1.99,11.93
219999,1.99,11.93
220496,1.99,11.93
220997,1.99,11.93
221498,1.99,11.93
221997,1.99,11.93
222497,1.99,11.93
222997,1.99,11.93
223497,1.99,11.93
223996,1.99,11.93
224497,1.99,11.93
224996,1.99,11.93
