Time,Current,Voltage
330499,1.76,11.93
330997,1.94,11.93
331497,2.04,11.93
331997,2.04,11.93
332497,1.99,11.93
332997,2.08,11.93
333497,2.45,11.93
333996,1.94,11.93
334499,2.08,11.93
334996,2.22,11.93
335497,2.17,11.93
335998,1.99,11.93
336498,2.22,11.93
336999,2.04,11.93
337499,2.27,11.93
337999,2.22,11.93
338498,2.13,11.93
338998,2.22,11.93
339498,2.13,11.93
339998,2.17,11.93
340496,1.99,11.93
340996,2.13,11.93
341499,2.13,11.93
341996,2.17,11.93
342496,2.08,11.93
342996,2.08,11.93
343498,2.04,11.93
343998,1.62,11.93
344499,1.30,11.93
344997,1.20,11.93
345498,1.25,12.01
345998,1.16,12.01
346498,1.39,12.01
346998,1.39,12.01
347498,1.25,12.01
347998,1.11,12.01
348498,1.39,12.01
348997,2.08,11.93
349497,2.59,11.93
349997,2.31,11.93
350496,2.22,11.93
350997,2.45,11.93
351500,2.36,11.93
352000,2.13,11.93
352499,2.41,11.93
353000,1.94,11.93
353500,2.50,11.93
353999,2.17,11.93
354498,2.41,11.93
354999,2.50,11.85
355497,2.45,11.85
355998,2.31,11.93
356499,2.31,11.85
356999,2.45,11.93
357499,2.50,11.93
357999,2.50,11.85
358499,2.50,11.85
358999,2.31,11.85
359499,2.45,11.93
359999,2.41,11.93
360500,2.31,11.85
360998,2.41,11.93
361498,2.31,11.85
361998,2.41,11.93
362500,2.45,11.85
362999,2.45,11.93
363499,2.04,11.85
363999,1.48,11.93
364499,1.48,12.01
364999,1.48,12.01
365499,1.16,12.01
365999,1.39,12.01
366499,1.39,12.01
366999,1.07,12.01
367499,1.30,12.01
367999,1.62,12.01
368499,2.36,11.93
368999,2.13,11.93
369499,1.48,11.93
369999,1.25,12.01
370499,1.07,12.01
370996,2.04,11.93
371496,2.59,11.93
371999,2.31,11.93
372499,2.36,11.93
372999,2.82,11.85
373499,2.08,11.85
373999,2.64,11.85
374499,2.54,11.85
375000,2.78,11.85
375497,2.54,11.85
375997,2.41,11.85
376497,2.22,11.85
376996,2.50,11.85
377497,2.54,11.85
377996,2.73,11.93
378499,2.13,11.85
378998,2.54,11.85
379498,2.31,11.85
380000,2.41,11.85
380500,2.41,11.85
381000,1.53,11.93
381500,1.16,12.01
382000,1.76,11.93
382496,2.13,11.93
382996,2.87,11.85
383496,2.73,11.85
383998,2.45,11.93
384498,1.94,11.93
384999,1.43,11.93
385496,1.16,12.01
385997,1.34,12.01
386498,2.17,11.93
386997,2.41,11.93
387497,2.31,11.93
387996,2.36,11.93
388497,2.41,11.93
388998,2.41,11.93
389498,2.45,11.85
389998,2.64,11.85
390497,2.59,11.93
390997,2.31,11.93
391497,2.41,11.85
391997,2.73,11.85
392497,2.73,11.85
392998,2.22,11.85
393496,2.27,11.85
393997,2.45,11.85
394499,2.45,11.85
394999,2.68,11.85
395499,2.59,11.85
395999,2.59,11.85
396499,2.68,11.85
396998,2.64,11.85
397499,2.50,11.85
397999,2.50,11.85
398499,2.73,11.85
398999,2.91,11.85
399499,2.68,11.93
399999,2.68,11.85
400496,2.73,11.85
400996,2.82,11.85
401497,2.73,11.85
401996,2.68,11.85
402496,2.68,11.85
402996,2.64,11.85
403499,2.91,11.85
403999,2.64,11.85
404499,2.68,11.85
404999,2.64,11.85
405497,3.01,11.93
405998,2.41,11.85
406497,2.04,11.93
406998,1.53,11.93
407498,1.48,11.93
407998,1.34,11.93
408498,1.25,11.93
408998,1.57,12.01
409496,1.20,12.01
409999,1.34,12.01
410499,1.25,12.01
410996,1.11,12.01
411496,1.16,12.01
411996,1.20,12.01
412497,1.11,12.01
412998,1.48,12.01
413498,1.16,12.01
413998,1.07,12.01
414498,1.16,12.01
414998,0.88,12.01
415497,0.97,12.01
415997,1.20,12.01
416498,1.25,12.01
416996,1.30,12.01
417499,1.20,12.01
418000,1.11,12.01
418499,2.04,12.01
418999,1.57,12.01
419497,1.53,12.01
419997,1.48,12.01
420497,1.43,12.01
420998,1.43,12.01
421496,1.39,12.01
421997,1.62,12.01
422497,1.67,12.01
422997,1.99,12.01
423497,1.94,12.01
423997,1.90,12.01
424497,2.04,12.01
424997,2.59,12.01
425499,2.50,11.93
425999,1.85,11.93
426499,1.99,11.93
426999,1.99,11.93
427499,1.71,11.93
427997,1.71,11.93
428497,1.94,11.93
428997,2.36,11.93
429496,2.50,11.93
429997,2.59,11.93
430500,2.41,11.93
431000,2.08,11.93
431497,1.90,11.93
431997,2.08,11.93
432497,2.73,11.93
432997,2.96,11.93
433497,2.82,11.93
433997,2.82,11.93
434496,2.73,11.93
434996,2.73,11.93
435497,2.82,11.93
435997,2.87,11.93
436496,2.96,11.93
436996,2.91,11.93
437496,2.96,11.85
437996,2.91,11.85
438496,2.96,11.85
438996,2.96,11.85
439496,2.87,11.85
439997,2.96,11.85
440498,2.91,11.85
440997,2.91,11.85
441498,2.91,11.85
441998,2.87,11.85
442498,2.82,11.85
442998,2.78,11.85
443498,2.82,11.85
443998,2.82,11.85
444498,2.78,11.85
444999,2.68,11.85
445496,2.27,11.85
445996,2.04,11.85
446497,2.04,11.85
446997,2.04,11.85
447498,2.27,11.85
447998,2.31,11.85
448497,1.90,11.85
448998,2.91,11.85
449497,3.10,11.85
449998,3.10,11.85
450499,3.10,11.85
450999,3.01,11.85
451498,2.87,11.85
451997,2.82,11.85
452498,2.96,11.85
452999,2.96,11.85
453500,2.91,11.85
453999,2.96,11.85
454498,3.01,11.85
454999,3.05,11.85
455499,2.96,11.85
455999,2.91,11.85
456499,3.01,11.85
456998,3.01,11.85
457498,3.05,11.85
457997,3.01,11.85
458498,2.96,11.85
458998,2.96,11.85
459499,3.10,11.85
459999,3.15,11.85
460499,3.10,11.85
460999,3.05,11.85
461499,3.05,11.85
461998,3.05,11.85
462499,3.05,11.85
462999,3.19,11.85
463499,3.05,11.85
463999,3.19,11.85
464498,3.10,11.85
464998,3.15,11.85
465499,3.10,11.85
465999,3.10,11.85
466499,2.27,11.85
466998,1.90,11.85
467498,1.67,11.85
467999,1.57,11.85
468498,1.76,11.85
468998,1.85,11.85
469498,1.76,11.85
469999,1.67,11.85
470499,1.57,11.85
470999,1.62,11.85
471498,1.62,11.85
471998,1.57,11.85
472498,1.62,11.85
472997,1.62,11.85
473498,1.57,11.85
473998,1.62,11.85
474498,1.62,11.85
475000,1.62,11.85
475500,1.62,11.85
476000,1.57,11.85
476496,1.62,11.85
476996,1.62,11.85
477496,1.53,11.85
477996,1.62,11.85
478496,1.57,11.85
478996,1.62,11.85
479497,1.85,11.85
479997,2.31,11.85
480498,2.17,11.85
480998,2.31,11.85
481496,2.36,11.85
481998,4.95,11.85
482498,4.16,11.77
482999,2.96,11.77
483499,3.15,11.77
483999,2.68,11.77
484500,1.99,11.77
484999,1.80,11.77
485500,2.36,11.77
486000,2.22,11.77
486498,2.13,11.77
486999,4.39,11.77
487499,3.28,11.77
487999,2.31,11.77
488499,2.17,11.77
488999,3.93,11.77
489500,4.86,11.77
489999,3.75,11.77
490500,2.91,11.77
490998,3.28,11.77
491499,5.18,11.77
491999,5.69,11.77
492499,5.32,11.77
492997,4.72,11.77
493497,4.49,11.77
493997,4.21,11.69
494497,4.26,11.69
494997,4.21,11.69
495497,4.07,11.69
495997,3.98,11.69
496497,3.89,11.69
496996,4.02,11.69
497500,4.07,11.69
498000,3.84,11.69
498497,3.79,11.69
498997,3.79,11.69
499497,3.98,11.69
499999,3.84,11.69
500497,3.89,11.69
500998,3.93,11.69
501498,3.89,11.69
501999,3.79,11.69
502498,3.79,11.69
502999,3.79,11.69
503498,3.89,11.69
503999,3.89,11.69
504499,3.84,11.69
504999,3.84,11.69
505500,3.84,11.69
505996,3.79,11.69
506496,3.38,11.69
506996,2.64,11.69
507500,2.31,11.69
507996,2.41,11.69
508500,2.45,11.69
509000,2.36,11.69
509498,2.45,11.69
509998,2.41,11.69
510496,3.33,11.69
510996,4.63,11.69
511496,4.67,11.69
511996,4.58,11.69
512496,4.39,11.69
512996,4.39,11.69
513497,4.39,11.69
513998,4.39,11.69
514497,4.35,11.69
514997,4.35,11.69
515499,4.35,11.69
516000,4.35,11.69
516500,4.44,11.69
516999,4.53,11.69
517499,4.53,11.69
517998,4.49,11.69
518498,4.49,11.69
518996,4.58,11.69
519496,4.58,11.69
519997,4.58,11.69
520499,4.58,11.69
520999,4.58,11.69
521499,4.58,11.69
521997,4.58,11.69
522498,3.93,11.69
522997,2.36,11.69
523500,1.85,11.69
524000,1.67,11.69
524497,1.71,11.69
524997,1.67,11.69
525500,1.80,11.69
526000,1.76,11.69
526497,1.80,11.69
526997,1.71,11.69
527497,1.71,11.69
527997,1.71,11.69
528497,1.67,11.69
528997,1.80,11.69
529496,1.94,11.69
529997,2.45,11.69
530497,3.15,11.69
530997,3.65,11.69
531496,3.61,11.69
531997,3.15,11.69
532496,2.27,11.69
532997,1.85,11.69
533497,1.76,11.69
533997,1.71,11.69
534497,1.80,11.69
534997,1.94,11.69
535498,2.54,11.69
535999,3.93,11.69
536497,4.35,11.69
536998,4.63,11.69
537498,4.63,11.69
537998,4.58,11.69
538498,4.63,11.69
538998,4.76,11.69
539496,4.76,11.69
539996,4.81,11.69
540496,4.86,11.69
540997,4.95,11.69
541500,4.90,11.69
541996,4.86,11.69
542496,4.86,11.69
542996,4.90,11.69
543500,4.86,11.69
544000,4.90,11.69
544500,4.90,11.69
545000,4.90,11.69
545496,4.90,11.69
545997,4.86,11.69
546496,4.86,11.69
546996,4.86,11.69
547497,4.86,11.69
548000,4.90,11.69
548499,4.95,11.69
548999,4.95,11.62
549500,4.21,11.62
549998,2.41,11.62
550498,2.04,11.62
550998,1.99,11.62
551498,1.99,11.62
551999,1.94,11.62
552499,1.85,11.62
552999,1.94,11.62
553499,1.94,11.62
553999,1.90,11.62
554499,1.94,11.62
554999,1.99,11.62
555498,1.90,11.62
555999,2.04,11.62
556499,2.78,11.62
556999,3.79,11.62
557499,4.16,11.62
557999,4.30,11.62
558499,4.63,11.62
559000,4.86,11.62
559500,4.86,11.62
559997,4.90,11.62
560499,4.90,11.62
561000,4.90,11.62
561496,4.90,11.62
561997,4.90,11.62
562497,4.95,11.62
562996,4.95,11.62
563496,4.95,11.62
563999,4.95,11.62
564499,4.90,11.62
564999,4.90,11.62
565497,4.95,11.62
565998,4.95,11.62
566496,4.95,11.62
566996,4.95,11.62
567496,4.95,11.62
567999,4.95,11.62
568499,2.96,11.62
568998,2.17,11.62
569499,1.94,11.62
570000,1.90,11.62
570498,1.94,11.62
570999,1.99,11.62
571500,2.13,11.62
571998,2.08,11.62
572498,2.54,11.62
572998,2.50,11.62
573498,2.08,11.62
573998,1.99,11.62
574497,1.94,11.62
574998,1.94,11.62
575500,1.85,11.62
576000,1.94,11.62
576500,2.04,11.62
577000,2.50,11.62
577499,3.01,11.62
577999,2.36,11.62
578500,2.17,11.62
579000,2.17,11.62
579499,2.04,11.62
579998,2.54,11.62
580498,3.19,11.62
581000,3.61,11.62
581498,3.38,11.62
581997,2.45,11.62
582497,2.41,11.62
582997,2.13,11.62
583497,1.99,11.62
583998,2.36,11.62
584497,2.78,11.62
584998,3.19,11.62
585498,3.38,11.62
585996,2.73,11.62
586496,1.99,11.62
586999,1.85,11.62
587499,1.94,11.62
588000,2.41,11.62
588497,2.68,11.62
588997,2.96,11.62
589497,3.10,11.62
589997,3.19,11.62
590500,3.52,11.62
590997,-0.09,11.69
591499,-0.09,11.69
591997,-0.09,11.69
592497,-0.09,11.69
593000,-0.09,11.69
593500,-0.09,11.69
593999,-0.09,11.69
594496,-0.09,11.69
594997,-0.09,11.69
595499,-0.09,11.69
595999,-0.09,11.69
596497,-0.09,11.69
596997,-0.09,11.77
597497,-0.09,11.77
597997,-0.09,11.77
598497,-0.09,11.77
598997,-0.09,11.77
599498,-0.09,11.77
599998,-0.09,11.77
600496,-0.09,11.77
600997,-0.09,11.77
601498,-0.09,11.77
601998,-0.09,11.77
602498,-0.09,11.77
602998,-0.09,11.77
603498,-0.09,11.77
603998,-0.09,11.77
604498,-0.09,11.77
604998,-0.09,11.77
605498,-0.09,11.77
605997,-0.09,11.77
606498,-0.09,11.77
606998,-0.09,11.77
607496,-0.09,11.77
607996,-0.09,11.77
608496,1.11,11.93
608997,2.91,11.93
609500,1.99,11.93
610000,0.65,11.93
610498,0.65,11.93
610998,0.83,12.01
611498,0.79,12.01
611997,0.70,12.01
612498,0.79,12.09
612996,0.79,12.09
613497,0.79,12.09
614000,0.79,12.09
614499,0.83,12.09
615000,0.83,12.09
615497,0.79,12.09
615997,0.83,12.09
616497,0.74,12.09
616997,0.74,12.09
617497,0.74,12.09
617997,0.79,12.09
618497,0.74,12.09
618998,0.79,12.09
619500,0.79,12.09
620000,0.74,12.09
620498,0.79,12.09
620998,0.74,12.09
621498,0.83,12.09
621997,0.83,12.09
622497,0.74,12.09
622997,0.60,12.09
623497,0.70,12.09
623997,0.70,12.09
624497,0.79,12.09
624997,0.70,12.09
625499,0.79,12.09
625999,0.65,12.09
626499,0.74,12.09
626998,0.74,12.09
627499,0.74,12.09
627999,0.65,12.09
628497,0.74,12.09
628997,0.83,12.09
629497,0.60,12.09
629997,0.65,12.09
630497,0.74,12.09
630996,0.56,12.09
631497,0.79,12.09
631998,0.60,12.09
632498,0.74,12.09
