Time,Current,Voltage
102969,23.89,1.00
103492,23.89,1.00
103974,23.89,1.08
104496,23.89,1.08
104979,23.89,1.08
105500,23.89,1.08
105983,23.89,0.85
106466,23.89,0.85
106989,23.89,1.00
107471,23.89,1.08
107994,23.89,1.08
108477,23.89,1.08
109000,23.89,1.00
109482,23.89,1.00
109965,23.89,1.08
110486,23.89,0.85
110969,23.89,0.85
111492,23.89,1.00
111975,23.89,1.08
112498,23.89,1.08
112980,23.89,1.00
113463,23.89,0.85
113986,23.89,1.00
114469,23.89,1.00
114991,23.89,1.08
115474,23.89,0.85
115997,23.89,0.85
116480,23.89,1.00
116962,23.89,1.00
117483,23.89,1.00
117966,23.89,1.00
118489,23.89,0.85
118971,23.89,1.00
119494,23.89,0.85
119977,23.89,0.85
120462,23.89,1.00
120984,23.89,0.85
121467,23.89,0.85
121990,23.89,1.00
122472,23.89,1.00
122995,23.89,0.85
123478,23.89,0.85
123960,23.89,1.00
124484,23.89,0.85
124967,23.89,0.85
125491,23.89,1.00
125974,23.89,0.85
126497,23.89,0.85
126980,23.89,0.85
127463,23.89,1.00
127986,23.89,0.85
128468,23.89,0.85
128990,23.89,1.00
129473,23.89,0.85
129995,23.89,1.00
130483,23.89,0.85
130966,23.89,0.85
131489,23.89,1.00
131971,23.89,0.77
132494,23.89,0.85
132977,23.89,0.85
133499,23.89,0.85
133982,23.89,0.85
134464,23.89,1.00
134987,23.89,0.77
135472,23.89,1.00
135995,23.89,1.00
136477,23.89,0.77
137000,23.89,0.85
137483,23.89,1.00
137966,23.89,0.77
138488,23.89,0.85
138971,23.89,0.85
139494,23.89,0.85
139976,23.89,0.85
140462,23.89,0.77
140985,23.89,0.77
141468,23.89,0.85
141991,23.89,0.85
142474,23.89,0.85
142996,23.89,0.85
143478,23.89,0.85
143961,23.89,0.77
144484,23.89,0.77
144967,23.89,0.77
145491,23.89,0.85
145974,23.89,0.85
146497,23.89,0.85
146979,23.89,0.85
147462,23.89,0.85
147984,23.89,0.85
148466,23.89,0.85
148988,23.89,0.85
149471,23.89,0.85
149993,23.89,0.85
150478,23.89,0.85
150961,23.89,0.85
151484,23.89,0.85
151967,23.89,0.85
152489,23.89,1.00
152972,23.89,0.85
153493,23.89,0.85
153976,23.89,0.85
154499,23.89,0.85
154981,23.89,1.00
155467,23.89,0.77
155991,23.89,0.77
156473,23.89,1.00
156996,23.89,0.85
157478,23.89,0.85
157961,23.89,1.00
158484,23.89,1.00
158966,23.89,1.00
159489,23.89,0.85
159971,23.89,0.85
160497,23.89,1.00
160980,23.89,0.85
161463,23.89,1.00
161986,23.89,0.85
162468,23.89,1.00
162991,23.89,1.00
163474,23.89,0.85
163997,23.89,1.00
164478,23.89,0.85
164961,23.89,1.00
165485,23.89,1.00
165968,23.89,0.77
166491,23.89,0.85
166974,23.89,0.77
167497,23.89,1.00
167980,23.89,0.85
168462,23.89,0.85
168984,23.89,1.00
169467,23.89,0.85
169989,23.89,0.85
170476,23.89,0.85
171000,23.89,0.85
171482,23.89,1.00
171965,23.89,1.00
172487,23.89,0.85
172970,23.89,1.00
173493,23.89,1.00
173976,23.89,0.85
174499,23.89,0.77
174982,23.89,0.77
175466,23.89,0.85
175989,23.89,0.77
176472,23.89,0.77
176994,23.89,1.00
177477,23.89,0.85
178000,23.89,0.85
178483,23.89,1.00
178965,23.89,1.00
179488,23.89,1.00
179971,23.89,1.00
180496,23.89,0.77
180978,23.89,1.00
181461,23.89,1.00
181982,23.89,0.85
182465,23.89,0.77
182988,23.89,0.85
183471,23.89,1.00
183994,23.89,1.00
184476,23.89,0.85
184999,23.89,1.00
185487,23.89,0.85
185969,23.89,0.85
186493,23.89,1.00
186975,23.89,0.85
187498,23.89,0.85
187981,23.89,1.00
188464,23.89,0.85
188987,23.89,0.85
189469,23.89,0.85
189992,23.89,0.85
190477,23.89,1.00
191000,23.89,0.85
191483,23.89,0.85
191965,23.89,1.00
192488,23.89,0.85
192970,23.89,0.85
193493,23.89,1.00
193975,23.89,0.85
194498,23.89,1.00
194980,23.89,0.85
195467,23.89,0.77
195990,23.89,0.77
196473,23.89,1.00
196996,23.89,0.77
197479,23.89,1.00
197962,23.89,1.00
198485,23.89,1.00
198968,23.89,0.77
199490,23.89,1.00
199973,23.89,1.00
