Time,Current,Voltage
90864,2.41,11.07
91186,2.31,11.07
91468,2.36,11.07
91790,2.31,11.07
92071,2.27,11.07
92394,2.31,11.07
92675,2.27,11.07
92998,2.31,11.07
93280,2.27,11.07
93562,2.22,11.07
93884,2.22,11.07
94166,2.27,11.07
94487,2.22,11.07
94769,2.22,11.07
95125,2.17,11.07
95367,2.17,11.07
95689,2.31,11.07
95971,2.31,11.07
96293,2.27,11.07
96575,2.17,11.07
96895,2.08,11.07
97176,2.08,11.07
97498,2.13,11.07
97780,2.13,11.07
98062,2.13,11.07
98384,2.13,11.07
98666,2.13,11.07
98987,2.13,11.07
99269,2.13,11.07
99591,2.17,11.07
99873,2.27,11.07
100186,2.27,11.07
100468,2.27,11.07
100790,2.22,11.07
101072,2.22,11.07
101393,2.27,11.07
101674,2.17,11.07
101996,2.17,11.07
102278,2.27,11.07
102600,2.22,11.07
102881,2.31,11.07
103163,2.22,11.07
103485,2.31,11.07
103767,2.31,11.07
104089,2.22,11.07
104371,2.31,11.07
104693,2.31,11.07
104975,2.31,11.07
105290,2.31,11.07
105572,2.22,11.07
105893,2.27,11.07
106175,2.27,11.07
106498,2.27,11.07
106779,2.22,11.07
107061,2.22,11.07
107383,2.17,11.07
107665,2.22,11.07
107987,2.22,11.07
108268,2.22,11.07
108590,2.13,11.07
108872,2.17,11.07
109194,2.17,11.07
109476,2.31,11.07
109798,2.22,11.07
110151,2.17,11.07
110393,2.22,11.07
110675,2.22,11.07
110997,2.27,11.07
111279,2.22,11.07
111561,2.17,11.07
111883,2.22,11.07
112165,2.22,11.07
112487,2.27,11.07
112768,2.36,11.07
113090,2.41,11.07
113372,2.36,11.07
113694,2.45,11.07
113976,2.45,11.07
114298,2.36,11.07
114580,2.31,11.07
114862,2.27,11.07
115177,2.27,11.07
115499,2.22,11.07
115781,2.27,11.07
116063,2.22,11.07
116385,2.27,11.07
116666,2.27,11.07
116988,2.27,11.07
117271,2.27,11.07
117592,2.31,11.07
117874,2.17,11.07
118196,2.31,11.07
118478,2.31,11.07
118800,2.17,11.07
119082,2.22,11.07
119364,2.31,11.07
119685,2.36,11.07
119967,2.45,11.07
120283,2.36,11.07
120564,2.36,11.07
120887,2.36,11.07
121169,2.36,11.07
121491,2.31,11.07
121772,2.17,11.07
122094,2.17,11.07
122376,2.17,11.07
122697,2.17,11.07
122979,2.17,11.07
123261,2.22,11.07
123583,2.17,11.07
123865,2.17,11.07
124187,2.31,11.07
124469,2.31,11.07
124791,2.36,11.07
125144,2.36,11.07
125386,2.41,11.07
125667,2.36,11.07
125989,2.41,11.07
126271,2.36,11.07
126593,2.31,11.07
126875,2.41,11.07
127197,2.41,11.07
127479,2.27,11.07
127761,2.27,11.07
128083,2.22,11.07
128365,2.31,11.07
128687,2.31,11.07
128969,2.22,11.07
129291,2.22,11.07
129572,2.22,11.07
129895,2.27,11.07
130171,2.27,11.07
130493,2.36,11.07
130775,2.31,11.07
131097,2.31,11.07
131378,2.36,11.07
131700,2.31,11.07
131982,2.31,11.07
132264,2.31,11.07
132586,2.27,11.07
132868,2.22,11.07
133188,2.27,11.07
133470,2.17,11.07
133792,2.17,11.07
134074,2.27,11.07
134396,2.27,11.07
134678,2.31,11.07
134999,2.31,11.07
135274,2.27,11.07
135596,2.31,11.07
135878,2.31,11.07
136160,2.36,11.07
136483,2.36,11.07
136765,2.36,11.07
137087,2.36,11.07
137369,2.36,11.07
137690,2.31,11.07
137972,2.27,11.07
138295,2.27,11.07
138576,2.31,11.07
138897,2.27,11.07
139179,2.31,11.07
139461,2.31,11.07
139783,2.22,11.07
140135,2.22,11.07
140377,2.22,11.07
140699,2.27,11.07
140981,2.31,11.07
141262,2.36,11.07
141584,2.22,11.07
141866,2.22,11.07
142188,2.27,11.07
142470,2.27,11.07
142792,2.31,11.07
143074,2.22,11.07
143396,2.27,11.07
143678,2.17,11.07
144000,2.27,11.07
144281,2.36,11.07
144563,2.45,11.07
144885,2.45,11.07
