Time,Current,Voltage
63996,-0.30,0.77
64478,-0.36,1.00
64961,-0.30,0.85
65492,-0.30,0.85
65974,-0.30,0.85
66497,-0.30,0.85
66980,-0.30,1.00
67463,-0.36,1.00
67986,-0.30,0.85
68468,-0.30,0.85
68991,-0.30,0.85
69473,-0.30,0.85
69996,-0.30,0.85
70487,-0.30,1.00
70970,-0.30,0.85
71493,-0.30,0.85
71975,-0.30,0.85
72498,-0.30,1.00
72980,-0.30,1.00
73463,-0.30,0.85
73986,-0.30,1.00
74469,-0.47,1.00
74991,-0.30,1.00
75485,-0.30,1.00
75967,-0.30,0.77
76490,-0.30,1.00
76973,-0.30,1.00
77496,-0.30,0.85
77979,-0.30,1.00
78461,-0.30,0.77
78984,-0.36,0.85
79466,-0.30,0.77
79989,-0.36,1.00
80480,-0.30,1.00
80963,-0.30,1.00
81486,-0.30,1.00
81968,-0.30,0.77
82491,-0.36,1.00
82973,-0.36,0.85
83495,-0.30,0.85
83978,-0.30,0.85
84460,-0.36,0.85
84983,-0.30,0.85
85477,-0.30,0.77
85999,-0.30,1.00
86482,-0.30,0.77
86964,-0.30,0.85
87487,-0.30,0.77
87970,-0.30,0.85
88493,-0.30,0.85
88975,-0.30,1.00
89498,-0.36,0.85
89980,-0.30,1.00
90471,-0.30,1.00
90993,-0.30,1.00
91475,-0.30,1.00
91998,-0.30,0.85
92481,-0.30,1.00
92964,-0.30,0.85
93486,-0.30,0.77
93968,-0.30,0.85
94491,-0.30,0.77
94974,-0.30,1.00
95464,-0.36,0.85
95987,-0.30,0.85
96470,-0.30,1.00
96992,-0.30,0.85
97475,-0.30,0.85
97997,-0.30,0.85
98480,-0.30,0.85
98963,-0.30,1.00
99486,-0.30,0.85
99968,-0.30,0.85
100461,-0.30,0.85
100984,-0.30,0.85
101466,-0.30,0.85
101989,-0.30,0.85
102471,-0.30,0.85
102994,-0.30,1.00
103476,-0.41,0.77
103999,-0.30,0.85
104481,-0.30,1.00
104964,-0.30,1.00
105494,-0.36,0.85
105977,-0.30,0.85
106460,-0.30,0.85
106984,-0.30,0.85
107466,-0.30,0.85
107989,-0.30,0.77
108472,-0.30,1.00
108994,-0.30,0.77
109477,-0.30,1.00
110000,-0.30,0.85
110490,-0.30,0.77
110972,-0.30,0.77
111495,-0.30,1.00
111977,-0.30,1.00
112500,-0.30,1.00
112982,-0.30,0.85
113465,-0.52,1.00
113988,-0.30,0.77
114471,-0.30,0.85
114994,-0.30,0.77
115487,-0.30,0.85
115970,-0.30,0.77
116493,-0.30,0.77
116976,-0.30,1.00
117498,-0.30,1.00
117981,-0.30,0.85
118463,-0.30,1.00
118986,-0.30,1.00
119469,-0.30,0.85
119992,-0.30,0.85
120483,-0.30,1.00
120965,-0.30,0.77
121488,-0.30,1.00
121971,-0.30,1.00
122493,-0.30,1.00
122976,-0.30,0.77
123498,-0.30,0.85
123981,-0.30,0.85
124463,-0.30,1.00
124986,-0.30,0.85
125477,-0.30,1.00
125999,-0.30,0.85
126482,-0.30,0.77
126965,-0.36,0.85
127488,-0.30,0.77
127969,-0.30,0.77
128492,-0.30,0.85
128974,-0.30,0.85
129496,-0.30,0.85
129979,-0.30,0.85
130471,-0.30,1.00
130994,-0.30,1.00
131476,-0.30,0.85
131999,-0.30,0.77
132482,-0.30,0.85
132964,-0.30,0.85
133487,-0.30,1.00
133969,-0.30,0.85
134492,-0.30,0.85
134975,-0.30,0.85
135466,-0.36,1.00
135989,-0.30,1.00
136471,-0.30,0.85
136994,-0.63,0.85
137477,-0.30,0.85
137998,-0.30,1.00
138481,-0.30,0.77
138963,-0.30,1.00
139486,-0.41,0.85
139969,-0.36,0.85
140461,-0.30,1.00
140984,-0.30,1.00
141467,-0.30,0.85
141989,-0.30,0.77
142472,-0.30,0.85
142995,-0.30,0.85
143478,-0.30,1.00
143960,-0.30,1.00
144483,-0.30,0.85
144966,-0.36,0.85
145499,-0.30,0.85
145980,-0.30,1.00
146463,-0.30,1.00
146986,-0.30,0.77
147469,-0.30,0.85
147991,-0.30,1.00
148474,-0.30,0.85
148996,-0.30,0.85
149479,-0.30,0.85
149960,-0.30,1.00
150496,-0.30,1.00
150978,-0.30,1.00
151461,-0.30,1.00
151983,-0.30,0.85
152466,-0.30,1.00
152989,-0.30,0.85
153472,-0.30,0.85
153995,-0.30,1.00
154477,-0.30,1.00
154960,-0.30,0.85
155498,-0.30,0.85
155980,-0.30,0.85
156462,-0.30,1.00
156986,-0.30,0.85
157468,-0.30,0.85
157991,-1.63,0.85
158472,-1.51,0.77
158995,-1.63,0.85
159478,-1.63,1.00
159961,-1.63,0.77
160495,-1.63,0.85
160979,-1.63,1.00
161461,-1.68,1.00
161984,-1.63,0.85
162466,-1.63,1.00
162989,-1.68,0.77
163472,-1.63,1.00
163995,-1.63,1.00
164478,-1.63,0.85
164960,-1.68,1.00
165495,-1.63,0.77
165978,-1.63,0.85
166460,-1.63,0.85
166983,-1.63,0.85
167465,-1.63,1.00
167988,-1.63,0.77
168471,-1.63,0.85
168993,-1.90,1.00
169476,-1.63,1.00
169999,-1.63,0.85
170496,-1.63,1.00
170979,-1.63,1.00
171461,-1.68,1.00
171984,-1.63,1.00
172466,-1.68,0.85
172988,-1.63,0.85
173471,-1.63,0.85
173994,-1.63,1.00
174477,-1.63,1.00
175000,-1.63,0.85
175493,-1.63,0.85
175976,-1.63,0.85
176499,-1.63,0.77
176981,-1.68,0.77
177464,-1.63,0.85
177986,-1.63,1.00
178469,-1.63,1.00
178992,-1.63,0.85
179474,-1.63,0.85
179997,-1.63,0.85
180492,-1.63,1.00
180974,-1.63,0.85
181497,-1.63,0.85
181980,-1.63,0.85
182464,-1.63,1.00
182986,-1.63,0.85
183469,-1.63,0.77
183992,-1.63,1.00
184474,-1.79,0.85
184997,-1.63,0.77
185494,-1.63,0.85
185977,-1.63,0.85
186500,-1.63,0.85
186983,-1.63,1.00
187465,-1.68,1.00
187988,-1.63,0.85
188471,-1.63,0.85
188994,-1.63,1.00
189476,-1.63,1.00
189999,-1.63,1.00
190494,-1.63,0.85
190977,-1.63,0.85
191500,-1.63,1.00
191982,-1.63,0.85
192465,-1.63,1.00
192988,-1.63,0.85
193470,-1.63,1.00
193993,-1.63,0.77
194476,-1.63,0.77
194999,-1.63,0.85
195495,-1.63,1.00
195978,-1.63,1.00
196460,-1.63,0.77
196983,-1.63,1.00
197466,-1.63,0.85
197989,-1.63,0.85
198471,-1.63,1.00
198994,-1.63,0.85
199477,-1.63,0.85
199960,-1.63,1.00
200495,-1.63,1.00
200978,-1.63,0.77
201460,-1.63,1.00
201983,-1.63,0.77
202466,-1.63,1.00
202988,-1.63,1.00
203471,-1.63,1.00
203994,-1.63,1.00
204477,-1.63,0.77
204998,-1.63,0.77
205493,-1.63,0.85
205976,-1.63,1.00
206499,-1.63,0.85
206982,-1.63,0.85
207464,-1.63,1.00
207987,-1.63,1.00
208469,-1.63,1.00
208992,-1.63,1.00
209475,-1.63,0.85
209998,-1.63,0.85
210493,-1.63,1.00
210976,-1.63,0.85
211498,-1.63,0.85
211981,-1.63,0.85
212463,-1.51,0.77
212986,-1.51,0.85
213468,-1.51,0.77
213991,-1.63,0.77
214474,-1.63,0.85
214997,-1.63,0.85
215491,-1.51,0.85
215974,-1.63,0.85
216497,-1.63,1.00
216980,-1.63,0.85
217462,-1.63,0.85
217985,-1.63,0.85
218468,-1.68,1.00
218991,-1.63,1.00
219474,-1.63,0.85
219996,-1.63,0.85
220490,-1.63,0.85
220973,-1.63,0.85
221496,-1.63,0.85
221978,-1.63,1.00
222461,-1.63,0.85
222983,-1.63,1.00
223466,-1.63,1.00
223989,-1.63,0.85
224471,-1.63,0.85
224994,-1.63,1.00
225491,-1.63,0.77
225974,-1.63,0.85
226497,-1.51,1.00
226979,-1.63,0.77
227462,-1.63,0.85
227984,-1.63,0.85
228467,-1.63,1.00
228990,-1.63,0.85
229473,-1.63,0.85
229996,-1.63,0.77
230490,-1.63,1.00
230973,-1.63,0.85
231496,-1.63,1.00
231977,-1.63,0.77
232500,-1.63,1.00
232982,-1.63,0.85
233464,-1.63,1.00
233987,-1.63,1.00
234470,-1.63,0.85
234993,-1.63,0.77
235489,-1.63,1.00
235972,-1.63,0.85
236495,-1.63,0.85
236978,-1.63,1.00
237460,-1.63,1.00
237983,-0.30,1.00
238465,-0.36,0.85
238988,-0.30,1.00
239471,-0.30,1.00
239993,-0.30,1.00
240487,-0.30,0.85
240971,-0.30,0.85
241493,-0.30,0.85
241976,-0.30,0.85
242498,-0.36,0.85
242981,-0.30,1.00
243463,-0.30,0.85
243986,-0.36,0.77
244469,-0.30,0.85
244993,-0.30,0.85
245487,-0.30,0.85
245970,-0.30,0.85
246493,-0.30,1.00
246975,-0.30,0.85
247498,-0.30,1.00
247981,-0.30,0.85
248462,-0.30,0.85
248984,-0.30,1.00
249467,-0.30,0.85
249989,-0.30,0.77
250486,-0.30,0.85
250969,-0.30,1.00
251492,-0.30,0.85
251975,-0.30,1.00
252497,-0.30,0.85
252979,-0.30,0.85
253461,-0.30,1.00
253983,-0.30,0.77
254466,-0.30,1.00
254989,-0.30,0.85
255484,-0.30,0.85
255967,-0.30,1.00
256489,-0.30,1.00
256971,-0.36,0.85
257493,-0.30,0.77
257975,-0.30,1.00
258498,-0.30,0.77
258981,-0.30,1.00
259464,-0.30,0.77
259986,-0.30,1.00
260481,-0.30,0.85
260964,-0.30,0.77
261486,-0.30,0.85
261969,-0.30,1.00
262492,-0.30,0.85
262974,-0.30,1.00
263497,-0.30,0.85
263978,-0.30,0.85
264461,-0.30,0.85
264984,-0.30,0.85
265481,-0.30,0.85
265964,-0.30,1.00
266486,-0.30,0.85
266969,-0.30,1.00
267492,-0.30,1.00
267975,-0.30,1.00
268498,-0.30,1.00
268979,-0.36,0.85
269462,-0.30,1.00
269985,-0.30,1.00
270479,-0.30,0.85
270961,-0.30,0.77
271485,-0.30,0.85
271967,-0.30,0.85
272490,-0.30,0.85
272972,-0.30,1.00
273495,-0.30,1.00
273978,-0.30,1.00
274460,-0.30,0.77
274983,-0.30,1.00
275482,-0.30,0.85
275965,-0.30,0.77
276488,-0.30,0.85
276971,-0.30,0.85
277493,-0.36,1.00
277976,-0.30,0.85
278499,-0.30,1.00
278982,-0.30,0.85
279464,-0.30,0.85
279987,-0.30,1.00
280481,-0.30,0.77
280964,-0.30,0.77
281488,-0.30,1.00
281970,-0.30,1.00
282493,-0.30,0.85
282976,-0.36,1.00
283498,-0.30,0.85
283981,-0.30,1.00
284463,-0.30,1.00
284985,-0.30,0.85
285480,-0.30,1.00
285963,-0.30,1.00
286485,-0.30,0.85
286968,-0.30,0.85
287490,-0.30,0.77
287972,-0.30,1.00
288495,-0.30,0.85
288978,-0.30,0.85
289460,-0.30,0.85
289983,-0.30,0.85
290480,-0.30,1.00
290963,-0.30,0.85
291484,-0.30,0.85
291967,-0.30,0.85
292490,-0.30,1.00
292972,-0.30,1.00
293495,-0.30,0.85
293977,-0.30,0.85
294499,-0.30,1.00
294982,-0.30,1.00
295478,-0.30,0.85
295961,-0.30,0.77
296483,-0.30,0.85
296966,-0.30,1.00
297489,-0.30,0.85
297971,-0.30,1.00
298494,-0.36,0.85
298976,-0.30,1.00
299499,-0.30,0.77
299982,-0.30,0.85
300476,-0.30,0.77
300999,-0.30,0.85
301482,-0.30,1.00
301964,-0.30,1.00
302486,-0.30,1.00
302969,-0.30,0.77
303492,-0.30,0.85
303974,-0.30,0.85
304497,-0.30,0.85
304980,-0.30,0.77
305477,-0.30,0.77
305961,-0.30,0.85
306483,-0.30,0.85
306966,-0.30,1.00
307489,-0.36,0.77
307971,-0.30,0.85
308494,-0.30,0.77
308977,-0.30,0.85
309500,-0.30,0.85
309981,-0.30,0.85
310475,-0.36,1.00
310998,-0.30,1.00
311482,-0.36,0.85
311964,-0.30,1.00
312487,-0.30,1.00
312969,-0.30,0.85
313491,-0.30,0.77
313973,-0.30,0.85
314496,-0.36,1.00
314979,-0.30,1.00
315475,-0.30,1.00
315998,-0.30,0.85
316480,-0.30,1.00
316961,-0.36,0.85
317484,-0.30,1.00
317967,-0.30,0.77
318490,-0.30,1.00
318972,-0.30,0.85
319495,-0.30,0.85
319977,-0.30,0.85
320471,-0.30,0.77
320995,-0.30,0.85
321477,-0.36,0.85
321960,-0.30,0.85
322483,-0.36,1.00
322966,-0.36,1.00
323489,-0.36,0.85
323970,-0.36,1.00
324493,-0.30,0.85
324975,-0.30,1.00
325470,-0.30,1.00
325994,-0.30,1.00
326476,-0.36,1.00
326999,-0.36,0.85
327482,-0.36,0.85
327964,-0.36,1.00
328486,-0.36,0.77
328969,-0.30,0.85
329492,-0.36,0.85
329975,-0.30,1.00
330474,-0.30,1.00
330997,-0.30,0.85
331480,-0.30,0.85
331962,-0.30,1.00
332485,-0.30,1.00
332968,-0.30,0.85
333489,-0.30,0.77
333972,-0.36,0.85
334495,-0.30,0.85
334978,-0.30,0.85
335473,-0.30,0.85
335996,-0.30,0.77
336479,-0.30,0.77
336961,-0.30,0.85
337484,-0.30,0.77
337967,-0.30,0.85
338490,-0.30,1.00
338972,-0.30,0.77
339495,-0.30,0.85
339978,-0.30,1.00
340471,-0.30,0.85
340994,-0.30,0.77
341477,-0.30,0.77
342000,-0.30,0.77
342482,-0.30,1.00
342965,-0.30,1.00
343488,-0.36,0.77
343971,-0.30,0.85
344494,-0.30,1.00
344975,-0.30,0.77
345472,-0.30,0.85
345994,-0.41,1.00
346476,-0.30,0.77
346999,-0.36,0.77
347481,-0.36,1.00
347964,-0.36,1.00
348486,-0.36,0.85
348969,-0.36,0.85
349491,-0.30,1.00
349974,-0.30,0.85
350468,-0.30,0.85
350991,-0.30,0.85
351474,-0.36,0.85
351997,-0.30,1.00
352479,-0.36,1.00
352962,-0.30,1.00
353485,-0.30,1.00
353968,-1.63,0.85
354490,-0.36,0.85
354973,-1.63,1.00
355467,-1.63,0.85
355990,-1.63,1.00
356473,-1.68,1.00
356995,-1.68,0.77
357478,-1.68,1.00
357960,-1.63,0.77
358483,-1.68,1.00
358966,-1.68,0.85
359488,-1.68,1.00
359970,-1.63,1.00
360468,-1.68,0.77
360991,-1.68,1.00
361474,-1.68,1.00
361997,-1.63,0.85
362479,-1.68,1.00
362962,-1.63,1.00
363485,-1.68,0.85
363967,-1.68,0.85
364490,-1.68,0.77
364973,-1.68,0.77
365467,-1.63,1.00
365991,-1.68,0.77
366473,-1.74,1.00
366996,-1.68,1.00
367478,-1.68,1.00
367961,-1.68,1.00
368484,-1.63,0.77
368967,-1.63,0.77
369489,-1.63,0.85
369971,-1.63,0.85
370468,-1.63,0.85
370990,-1.63,0.85
371473,-1.79,0.85
371995,-1.68,0.85
372478,-1.68,0.85
372961,-1.68,0.85
373483,-1.68,1.00
373966,-1.63,0.85
374489,-1.68,0.85
374973,-1.63,0.85
375467,-1.63,0.77
375990,-1.63,1.00
376472,-1.63,0.77
376995,-1.68,1.00
377478,-1.63,1.00
377960,-1.68,0.77
378482,-1.63,0.77
378964,-1.63,1.00
379487,-1.63,0.85
379970,-1.63,0.85
380463,-1.63,1.00
380987,-1.63,1.00
381469,-1.63,0.85
381992,-1.63,1.00
382475,-1.68,1.00
382998,-1.63,0.85
383480,-1.63,0.77
383963,-1.63,0.77
384486,-1.63,1.00
384969,-1.63,1.00
385466,-1.63,0.77
385989,-1.63,0.77
386471,-1.68,0.77
386994,-1.63,0.77
387476,-1.63,0.85
387999,-1.63,0.85
388481,-1.63,0.77
388964,-1.68,0.85
389487,-1.63,1.00
389970,-1.63,1.00
390465,-1.63,1.00
390988,-1.63,0.77
391471,-1.63,0.77
391993,-1.68,1.00
392476,-1.68,0.77
392999,-1.63,0.85
393481,-1.68,1.00
393963,-1.63,0.85
394486,-1.63,0.85
394969,-1.63,0.85
395463,-1.63,1.00
395986,-1.63,0.77
396469,-1.63,0.85
396992,-1.63,0.85
397475,-1.63,0.85
397998,-1.63,0.85
398480,-1.63,0.85
398963,-1.68,0.85
399486,-1.63,0.85
399967,-1.63,1.00
400465,-1.63,0.85
400988,-1.63,1.00
401471,-1.63,0.85
401994,-1.51,1.00
402476,-1.51,0.77
402999,-1.51,1.00
403481,-1.63,1.00
403963,-1.63,0.85
404487,-1.51,0.85
404969,-1.51,1.00
405465,-1.63,0.85
405989,-1.63,0.85
406470,-1.63,1.00
406993,-1.63,1.00
407475,-1.63,0.85
407998,-1.63,0.77
408481,-1.63,0.85
408964,-1.63,0.85
409486,-1.63,1.00
409969,-1.63,1.00
410467,-1.63,0.77
410990,-1.63,1.00
411472,-1.63,0.85
411994,-1.63,0.85
412477,-1.63,0.85
413000,-1.63,0.85
413482,-1.63,0.85
413965,-1.68,0.85
414487,-1.63,0.85
414969,-1.63,1.00
415465,-1.63,1.00
415988,-1.63,0.85
416471,-1.63,0.85
416993,-1.63,0.77
417476,-1.63,0.85
417999,-1.63,1.00
418481,-1.63,0.85
418964,-1.63,0.85
419487,-1.63,0.85
419969,-1.63,1.00
420464,-1.63,0.85
420987,-1.63,0.85
421468,-1.63,1.00
421991,-1.63,1.00
422473,-1.63,0.77
422995,-1.63,0.85
423478,-1.63,1.00
423960,-1.63,1.00
424483,-1.63,1.00
424966,-1.63,0.77
425464,-1.63,0.85
425987,-1.63,1.00
426469,-1.63,0.85
426991,-1.63,0.85
427474,-1.63,1.00
427996,-1.63,0.85
428478,-1.63,1.00
428960,-1.79,0.85
429483,-1.63,0.77
429966,-1.63,1.00
430499,-1.63,0.77
430982,-1.63,1.00
431464,-1.63,0.85
431986,-1.63,1.00
432468,-1.63,1.00
432991,-1.63,0.85
433474,-1.63,1.00
433997,-1.63,0.85
434479,-1.68,1.00
434961,-1.63,1.00
435495,-1.68,1.00
435977,-1.63,1.00
436460,-1.68,0.77
436983,-1.68,0.85
437466,-1.68,0.85
437988,-1.63,0.77
438471,-1.63,0.85
438993,-1.63,0.85
439476,-1.68,1.00
439999,-1.63,1.00
440497,-1.63,1.00
440980,-1.63,1.00
441462,-1.63,1.00
441984,-1.68,0.85
442467,-0.30,1.00
442990,-0.30,0.77
443473,-0.30,0.85
443995,-0.30,1.00
444478,-0.30,0.85
444961,-0.30,0.85
445497,-0.30,0.77
445980,-0.30,0.85
446462,-0.36,0.85
446985,-0.36,1.00
447467,-0.30,0.85
447990,-0.30,0.77
448473,-0.30,0.85
448996,-0.30,1.00
449479,-0.30,0.85
449962,-0.30,1.00
450499,-0.30,0.85
450982,-0.30,1.00
451465,-0.30,0.85
451987,-0.30,0.85
452469,-0.30,0.77
452992,-0.30,0.85
453474,-0.30,0.77
453997,-0.30,1.00
454481,-0.30,0.85
454963,-0.30,0.85
455499,-0.30,0.85
455981,-0.30,0.85
456464,-0.30,0.85
456987,-0.30,0.85
457469,-0.30,0.85
457991,-0.30,0.77
458473,-0.30,0.77
458996,-0.36,0.85
459478,-0.30,0.77
459961,-0.30,0.85
460496,-0.36,0.85
460979,-0.36,0.85
461462,-0.30,0.85
461985,-0.30,1.00
462467,-0.36,1.00
462990,-0.36,1.00
463473,-0.30,1.00
463996,-0.30,0.85
464478,-0.36,0.85
464961,-0.30,1.00
465462,-0.36,0.85
465985,-0.30,1.00
466468,-0.30,1.00
466991,-0.36,0.77
467472,-0.36,1.00
467995,-0.30,0.77
468478,-0.30,1.00
468961,-0.36,0.77
469483,-0.30,0.85
469965,-0.30,0.85
470500,-0.30,0.85
470982,-0.30,1.00
471466,-0.30,0.77
471989,-0.30,0.85
472471,-0.30,0.85
472994,-0.30,0.85
473477,-0.30,0.85
473998,-0.30,1.00
474481,-0.30,0.77
474963,-0.30,0.85
475496,-0.36,0.85
475979,-0.30,1.00
476461,-0.36,1.00
476984,-0.30,0.85
477467,-0.30,1.00
477990,-0.36,1.00
478473,-0.30,0.85
478995,-0.36,0.77
479478,-0.36,0.77
479961,-0.30,0.85
480499,-0.30,1.00
480981,-0.36,0.85
481464,-0.30,1.00
481987,-0.30,1.00
482470,-0.30,0.85
482993,-0.36,1.00
483475,-0.30,0.85
483998,-0.36,0.85
484481,-0.30,0.77
484964,-0.36,0.85
485500,-0.36,0.85
485982,-0.36,0.77
486464,-0.30,0.85
486987,-0.36,0.85
487470,-0.30,0.85
487993,-0.30,0.77
488475,-0.30,0.77
488998,-0.36,0.85
489480,-0.30,1.00
489964,-0.36,1.00
490461,-0.36,1.00
490984,-0.30,0.77
491466,-0.30,1.00
491989,-0.36,0.85
492472,-0.30,0.85
492994,-0.30,1.00
493477,-0.30,0.77
493999,-0.30,0.77
494481,-0.30,0.77
494964,-0.30,0.85
495460,-0.36,0.77
495983,-0.36,0.85
496466,-0.30,1.00
496989,-0.36,0.85
497471,-0.30,1.00
497994,-0.36,0.85
498476,-0.30,1.00
498999,-0.30,0.77
499481,-0.36,1.00
499964,-0.30,0.85
500498,-0.30,0.85
500980,-0.30,0.77
501463,-0.30,1.00
501985,-0.36,1.00
502468,-0.36,1.00
502990,-0.36,1.00
503473,-0.36,0.77
503996,-0.36,0.77
504479,-0.30,0.85
504962,-0.30,0.85
505460,-0.36,1.00
505984,-0.36,0.77
506466,-0.36,0.85
506989,-0.36,1.00
507471,-0.30,0.85
507994,-0.36,1.00
508476,-0.36,0.85
508999,-0.36,1.00
509482,-0.36,0.77
509965,-0.30,0.85
510460,-0.36,0.85
510983,-0.36,1.00
511466,-0.36,0.85
511989,-0.36,1.00
512471,-0.36,0.77
512994,-0.36,1.00
513477,-0.30,0.85
514000,-0.30,0.85
514482,-0.30,1.00
514964,-0.36,1.00
515460,-0.30,0.85
515983,-0.36,0.85
516466,-0.30,0.77
516989,-0.30,1.00
517472,-0.36,0.85
517995,-0.36,0.77
518476,-0.36,0.85
518999,-0.30,0.85
519482,-0.30,0.77
519964,-0.36,1.00
520460,-0.30,0.85
520983,-0.30,0.85
521466,-0.36,0.85
521989,-0.36,0.85
522471,-0.36,1.00
522994,-0.36,0.85
523477,-0.36,0.85
523998,-0.30,0.85
524481,-0.36,1.00
524963,-0.30,0.85
525499,-0.36,0.85
525983,-0.30,1.00
526465,-0.36,0.77
526988,-0.36,0.77
527470,-0.52,0.85
527993,-0.36,1.00
528476,-0.30,1.00
528999,-0.36,0.85
529482,-0.36,0.85
529964,-0.36,0.77
530499,-0.36,1.00
530982,-0.36,0.85
531464,-0.36,0.85
531987,-0.36,1.00
532470,-0.36,0.85
532992,-0.41,0.85
533474,-0.36,0.85
533997,-0.36,1.00
534479,-0.36,0.85
534962,-0.36,1.00
535499,-0.36,0.85
535982,-0.36,1.00
536465,-0.36,0.77
536988,-0.36,0.85
537471,-0.36,0.85
537993,-0.36,1.00
538476,-0.36,0.77
538998,-0.36,0.85
539481,-0.36,1.00
539963,-0.36,0.85
540498,-0.36,0.85
540982,-0.36,1.00
541464,-0.36,1.00
541987,-0.36,1.00
542469,-0.36,1.00
542992,-0.36,0.85
543475,-0.36,0.85
543998,-0.30,0.77
544481,-0.30,1.00
544963,-0.36,1.00
545461,-0.36,0.85
545985,-0.36,1.00
546467,-0.36,1.00
546991,-0.36,0.85
547473,-0.36,0.85
547996,-0.52,0.77
548478,-0.36,0.85
548961,-0.36,1.00
549483,-0.36,0.85
549966,-0.36,1.00
550462,-0.36,0.77
550985,-0.36,1.00
551468,-0.36,1.00
551991,-0.36,0.85
552473,-0.36,1.00
552996,-0.36,1.00
553477,-0.36,0.77
553960,-0.36,0.85
554483,-0.36,1.00
554966,-0.36,0.85
555461,-0.36,0.85
555984,-0.36,0.85
556466,-0.36,0.85
556990,-0.36,1.00
557473,-0.36,1.00
557995,-0.36,0.85
558478,-0.36,0.85
558960,-0.36,1.00
559483,-0.36,1.00
559965,-0.36,0.85
560462,-0.36,1.00
560985,-0.36,1.00
561468,-0.36,0.85
561990,-0.36,0.85
562472,-0.36,0.77
562994,-0.36,1.00
563477,-0.36,0.77
564000,-0.36,0.77
564481,-0.36,0.77
564964,-0.36,0.77
565498,-0.36,0.77
565981,-0.36,0.85
566464,-0.36,0.85
566987,-0.36,0.85
567469,-0.36,1.00
567992,-0.36,0.77
568474,-0.36,1.00
568997,-0.36,1.00
569480,-0.36,1.00
569962,-0.36,1.00
570497,-0.36,0.85
570979,-0.36,1.00
571462,-0.36,1.00
571985,-0.36,0.85
572467,-0.36,1.00
572990,-0.36,1.00
573473,-0.36,0.77
573995,-0.36,0.77
574478,-0.36,0.85
574961,-0.36,1.00
575498,-0.36,0.85
575980,-0.36,1.00
576463,-0.36,0.85
576986,-0.36,1.00
577469,-0.36,0.85
577991,-0.36,1.00
578474,-0.36,1.00
578996,-0.36,1.00
579479,-0.36,1.00
579962,-0.36,0.85
580497,-0.36,0.85
580980,-0.36,0.85
581462,-0.36,1.00
581985,-0.36,0.85
