Time,Current,Voltage
51990,0.26,12.87
52473,0.33,12.79
52996,0.26,12.72
53478,0.26,12.72
53961,0.26,12.79
54483,0.26,12.79
54966,0.26,12.87
55490,0.33,12.79
55973,0.26,12.79
56496,0.26,12.79
56979,0.26,12.79
57462,0.33,12.79
57985,0.26,12.79
58468,0.26,12.79
58990,0.26,12.79
59473,0.26,12.79
59996,0.26,12.72
60481,0.26,12.79
60964,0.33,12.72
61487,0.26,12.72
61970,0.26,12.79
62493,0.26,12.79
62975,0.26,12.79
63498,0.33,12.79
63981,0.26,12.79
64464,0.26,12.79
64987,0.33,12.79
65472,0.26,12.79
65995,0.26,12.87
66477,0.26,12.87
67000,0.26,12.87
67483,0.26,12.87
67966,0.26,12.87
68488,0.26,12.87
68971,0.26,12.87
69494,0.26,12.87
69977,0.26,12.87
70462,0.26,12.87
70985,0.26,12.87
71467,0.26,12.87
71990,0.26,12.87
72473,0.26,12.87
72996,0.26,12.87
73478,0.26,12.87
73961,0.26,12.87
74485,0.26,12.87
74967,0.26,12.87
75494,0.26,12.87
75977,0.26,12.87
76500,0.26,12.87
76983,0.26,12.87
77466,0.26,12.87
77988,0.26,12.87
78471,0.26,12.87
78994,0.26,12.87
79476,0.26,12.87
79999,0.26,12.87
80484,0.26,12.87
80966,0.26,12.87
81489,0.26,12.87
81972,0.26,12.87
82494,0.26,12.87
82976,0.26,12.87
83499,0.26,12.87
83981,0.26,12.87
84464,0.26,12.87
84987,0.26,12.87
85473,0.26,12.87
85996,0.33,12.87
86479,0.33,12.87
86962,0.26,12.87
87485,0.26,12.87
87967,0.26,12.87
88491,0.26,12.87
88973,0.26,12.87
89496,0.26,12.87
89978,0.26,12.87
90462,0.26,12.87
90985,0.26,12.87
91468,0.26,12.87
91991,0.26,12.87
92472,0.26,12.87
92995,0.26,12.87
93478,0.26,12.87
93960,0.26,12.87
94484,0.26,12.87
94967,0.26,12.87
95492,0.26,12.87
95975,0.26,12.87
96498,0.26,12.87
96981,0.26,12.87
97464,0.26,12.87
97986,0.26,12.87
98469,0.33,12.87
98992,0.26,12.87
99474,0.26,12.87
99996,0.26,12.87
100484,0.26,12.87
100966,0.26,12.87
101489,0.26,12.87
101972,0.26,12.87
102495,0.26,12.87
102977,0.33,12.87
103500,0.26,12.87
103982,0.26,12.87
104465,0.26,12.87
104988,0.26,12.87
105472,0.26,12.87
105995,0.33,12.87
106477,0.26,12.87
107000,0.26,12.87
107483,0.33,12.87
107966,0.26,12.87
108489,0.33,12.87
108971,0.33,12.87
109493,0.26,12.87
109976,0.26,12.87
110460,0.26,12.87
110984,0.26,12.87
111465,0.26,12.87
111988,0.33,12.87
112471,0.26,12.87
112994,0.26,12.87
113476,0.26,12.87
113999,0.26,12.87
114482,0.26,12.87
114963,0.26,12.87
115490,0.26,12.87
115974,0.26,12.87
116496,0.26,12.87
116979,0.26,12.87
117462,0.26,12.87
117985,0.26,12.87
118467,0.26,12.87
118990,0.26,12.87
119473,0.26,12.87
119995,0.26,12.87
120480,0.26,12.87
120963,0.26,12.87
121485,0.26,12.87
121968,0.26,12.87
122491,0.26,12.87
122974,0.26,12.87
123496,0.26,12.87
123979,0.26,12.95
124462,0.26,12.87
124985,0.26,12.87
125469,0.26,12.87
125993,0.26,12.95
126475,0.26,12.87
126998,0.33,12.87
127481,0.26,12.87
127964,0.26,12.87
128486,0.26,12.87
128969,0.33,12.87
129491,0.26,12.87
129974,0.26,12.95
130461,0.26,12.87
130984,0.26,12.87
131465,0.26,12.87
131988,0.26,12.87
132470,0.26,12.87
132993,0.26,12.95
133476,0.26,12.87
133998,0.26,12.87
134481,0.26,12.87
134964,0.26,12.87
135488,0.26,12.87
135971,0.26,12.87
136493,0.26,12.95
136976,0.26,12.95
137499,0.26,12.95
137982,0.26,12.87
138464,0.26,12.95
138987,0.33,12.87
139470,0.26,12.87
139992,0.26,12.87
140478,0.26,12.87
140961,0.26,12.87
141484,0.26,12.87
141967,0.26,12.87
142490,0.26,12.95
142972,0.26,12.95
143495,0.26,12.87
143978,0.26,12.95
144460,0.26,12.95
144983,0.26,12.87
145467,0.26,12.87
145990,0.26,12.87
146473,0.26,12.95
146996,0.26,12.95
147478,0.26,12.87
147960,0.26,12.95
148483,0.26,12.95
148966,0.26,12.95
149488,0.26,12.87
149971,0.33,12.87
150496,0.26,12.95
150979,0.26,12.95
151462,0.26,12.95
151983,0.26,12.87
152466,0.26,12.95
152988,0.26,12.87
153471,0.26,12.87
153994,0.26,12.95
154477,0.26,12.95
155000,0.26,12.95
155486,0.26,12.95
155969,0.26,12.87
156492,0.26,12.95
156974,0.26,12.87
157497,0.26,12.87
157980,0.26,12.95
158463,0.33,12.87
158986,0.26,12.95
159469,0.26,12.95
159992,0.26,12.95
160476,0.26,12.87
160998,0.26,12.95
161480,0.26,12.87
161963,0.26,12.87
162486,0.26,12.95
162968,0.26,12.95
163491,0.26,12.95
163973,0.33,12.87
164495,0.26,12.87
164978,0.26,12.95
165464,0.26,12.87
165987,0.26,12.95
166470,0.33,12.87
166993,0.26,12.87
167475,0.26,12.87
167998,0.26,12.95
168480,0.26,12.95
168963,0.26,12.95
169486,0.26,12.95
169968,0.26,12.87
170460,0.26,12.95
170982,0.26,12.87
171465,0.26,12.95
171988,0.26,12.95
172471,0.26,12.87
172994,0.26,12.87
173477,0.33,12.95
174000,0.26,12.95
174482,0.26,12.95
174964,0.26,12.95
175490,0.26,12.95
175972,0.26,12.95
176495,0.26,12.95
176978,0.26,12.87
177460,0.26,12.95
177984,0.26,12.95
178466,0.26,12.87
178990,0.26,12.95
179472,0.33,12.95
179995,0.26,12.95
180480,0.26,12.95
180964,0.26,12.95
181486,0.26,12.95
181969,0.26,12.95
182492,0.26,12.95
182975,0.26,12.95
183497,0.33,12.95
183980,0.26,12.95
184463,0.26,12.95
184986,0.26,12.95
185473,0.33,12.95
185996,0.26,12.95
186479,0.26,12.95
186961,0.26,12.95
187484,0.26,12.95
187967,0.26,12.95
188489,0.26,12.95
188972,0.26,12.95
189495,0.26,12.95
189978,0.26,12.95
190462,0.26,12.95
190985,0.26,12.95
191468,0.26,12.95
191990,0.26,12.95
192473,0.26,12.95
192996,0.26,12.95
193478,0.26,12.95
193961,0.26,12.95
194484,0.26,12.95
194966,0.26,12.95
195495,0.26,12.95
195977,0.26,12.95
196460,0.26,12.87
196984,0.26,12.95
197466,0.26,12.95
197989,0.26,12.95
198471,0.26,12.95
198994,0.26,12.95
199477,0.26,12.95
199999,0.26,12.95
200482,0.26,12.95
200965,0.26,12.95
201486,0.26,12.95
201969,0.33,12.95
202491,0.33,12.87
202973,0.26,12.95
203496,0.26,12.95
203978,0.26,12.95
204461,0.26,12.95
204984,0.26,12.95
205470,0.26,12.95
205993,0.26,12.95
206476,0.26,12.95
206999,0.26,12.95
207481,0.26,12.95
207964,0.26,12.95
208486,0.26,12.95
208969,0.26,12.95
209492,0.26,12.95
209974,0.33,12.95
210461,0.26,12.95
210983,0.26,12.95
211466,0.26,12.95
211989,0.26,12.95
212473,0.33,12.95
212995,0.26,12.95
213478,0.26,12.95
213960,0.26,12.95
214484,0.26,12.95
214967,0.26,12.95
215492,0.26,12.95
215975,0.26,12.95
216497,0.26,12.95
216980,0.26,12.95
217462,0.26,12.95
217985,0.26,12.95
218468,0.26,12.95
218991,0.26,12.95
219474,0.26,12.95
219997,0.26,12.95
220483,0.33,12.95
220966,0.26,12.95
221488,0.26,12.95
221971,0.26,12.95
222493,0.33,12.95
222976,0.33,12.95
223499,0.26,12.95
223982,0.26,12.95
224464,0.26,12.95
224987,0.26,12.95
225474,0.33,12.95
225997,0.26,12.95
226479,0.26,12.95
226962,0.26,12.95
227485,0.26,12.95
227968,0.26,12.95
228490,0.26,12.95
228973,0.26,12.95
229496,0.26,12.95
229979,0.26,12.95
230463,0.26,12.95
230985,0.26,12.95
231468,0.26,12.95
231991,0.26,12.95
232473,0.26,12.95
232997,0.26,12.95
233479,0.26,12.95
233962,0.26,12.95
234485,0.26,12.95
234966,0.26,12.95
235493,0.26,12.87
235976,0.26,12.95
236499,0.26,12.95
236981,0.26,12.87
237464,0.26,12.95
237987,0.26,12.87
238470,0.26,12.87
238993,0.26,12.87
239476,0.26,12.95
239997,0.26,12.87
240483,0.26,12.95
240966,0.26,12.87
241488,0.26,12.87
241971,0.26,12.87
242494,0.26,12.87
242976,0.33,12.87
243499,0.26,12.87
243981,0.26,12.95
244464,0.33,12.95
244987,0.26,12.95
245472,0.26,12.95
245995,0.26,12.95
246477,0.26,12.95
246960,0.26,12.95
247483,0.26,12.95
247966,0.26,12.95
248488,0.26,12.95
248971,0.26,12.95
249494,0.26,12.95
249976,0.26,12.95
250463,0.26,12.95
250986,0.26,12.95
251469,0.26,12.95
251992,0.26,12.95
252475,0.26,12.87
252998,0.33,12.87
253480,0.26,12.95
253963,0.26,12.87
254486,0.33,12.87
254969,0.26,12.87
255493,0.26,12.87
255976,0.26,12.95
256499,0.26,12.87
256982,0.26,12.87
257464,0.26,12.87
257987,0.33,12.95
258470,0.26,12.87
258992,0.26,12.87
259475,0.26,12.87
259997,0.26,12.87
260483,0.26,12.87
260966,0.33,12.87
261489,0.26,12.87
261972,0.26,12.87
262495,0.26,12.87
262976,0.26,12.87
263498,0.26,12.87
263981,0.26,12.87
264463,0.33,12.87
264986,0.33,12.87
265473,0.33,12.87
265996,0.26,12.87
266479,0.26,12.87
266961,0.26,12.87
267484,0.26,12.87
267967,0.33,12.87
268490,0.26,12.87
268972,0.26,12.87
269495,0.33,12.87
269978,0.33,12.87
270463,0.26,12.87
270985,0.33,12.87
271467,0.33,12.87
271990,0.26,12.87
272472,0.33,12.87
272995,0.26,12.87
273478,0.26,12.87
273961,0.26,12.87
274484,0.33,12.87
274966,0.26,12.87
275495,0.26,12.87
275979,0.33,12.87
276461,0.33,12.87
276984,0.26,12.87
277467,0.33,12.87
277990,0.26,12.87
278472,0.33,12.87
278995,0.33,12.87
279477,0.33,12.87
280000,0.33,12.87
280485,0.26,12.87
280968,0.26,12.87
281491,0.26,12.87
281973,0.26,12.87
282496,0.33,12.87
282979,0.33,12.87
283461,0.26,12.87
283984,0.26,12.87
284467,0.33,12.87
284990,0.33,12.87
285475,0.26,12.87
285998,0.26,12.87
286481,0.26,12.87
286963,0.26,12.87
287486,0.26,12.87
287969,0.26,12.79
288491,0.26,12.87
288974,0.26,12.87
289496,0.26,12.87
289979,0.26,12.87
290467,0.26,12.87
290990,0.26,12.87
291473,0.26,12.87
291995,0.26,12.87
292478,0.33,12.87
292960,0.33,12.87
293483,0.33,12.87
293966,0.33,12.87
294488,0.33,12.79
294971,0.33,12.87
295497,0.26,12.87
295980,0.33,12.79
296462,0.33,12.79
296984,0.33,12.79
297466,0.33,12.79
297989,0.33,12.87
298472,0.33,12.72
298994,0.33,12.79
299477,0.26,12.87
300000,0.26,12.79
300485,0.33,12.79
300968,0.26,12.79
301491,0.26,12.87
301973,0.33,12.87
302496,0.26,12.87
302978,0.26,12.87
303461,0.33,12.79
303984,0.26,12.72
304467,0.33,12.87
304989,0.33,12.87
305477,0.33,12.79
305999,0.26,12.87
306481,0.26,12.87
306964,0.33,12.79
307486,0.26,12.87
307969,0.26,12.87
308492,0.33,12.79
308974,0.26,12.87
309497,0.33,12.79
309979,0.33,12.79
310465,0.26,12.87
310988,0.26,12.87
311471,0.33,12.79
311994,0.33,12.79
312476,0.33,12.87
312999,0.33,12.79
313481,0.33,12.79
313964,0.26,12.79
314487,0.33,12.87
314970,0.33,12.79
315498,0.33,12.87
315980,0.26,12.79
316463,0.26,12.79
316986,0.33,12.87
317469,0.26,12.87
317990,0.26,12.87
318473,0.33,12.79
318996,0.26,12.87
319479,0.26,12.87
319961,0.33,12.79
320487,0.33,12.87
320970,0.26,12.87
321493,0.33,12.79
321976,0.33,12.87
322498,0.26,12.87
322981,0.26,12.79
323463,0.26,12.79
323986,0.26,12.79
324469,0.33,12.79
324991,0.33,12.79
325477,0.26,12.79
325960,0.33,12.79
326483,0.33,12.79
326966,0.33,12.72
327489,0.33,12.79
327971,0.33,12.79
328495,0.26,12.79
328978,0.26,12.79
329460,0.26,12.79
329983,0.26,12.79
330471,0.33,12.72
330994,0.26,12.72
331477,0.33,12.79
331999,0.33,12.72
332482,0.33,12.87
332964,0.33,12.79
333486,0.33,12.79
333967,0.33,12.72
334490,0.33,12.72
334972,0.26,12.72
335498,0.26,12.72
335981,0.33,12.72
336463,0.33,12.72
336986,0.33,12.72
337469,0.33,12.79
337991,0.33,12.72
338474,0.33,12.72
338997,0.33,12.72
339479,0.33,12.72
339962,0.33,12.72
340487,0.33,12.72
340968,0.26,12.72
341491,0.33,12.72
341974,0.33,12.72
342497,0.26,12.72
342980,0.33,12.72
343463,0.33,12.72
343985,0.33,12.72
344468,0.33,12.72
344991,0.33,12.72
345478,0.39,12.72
345961,0.33,12.72
346484,0.33,12.72
346967,0.33,12.72
347489,0.33,12.72
347972,0.33,12.72
348494,0.33,12.72
348977,0.33,12.72
349500,0.33,12.72
349983,0.33,12.72
350468,0.33,12.72
350990,0.26,12.72
351473,0.26,12.79
351996,0.26,12.79
352479,0.26,12.79
352960,0.33,12.79
353483,0.26,12.79
353966,0.26,12.79
354489,0.26,12.79
354971,0.26,12.79
355497,0.26,12.72
355980,0.26,12.79
356463,0.26,12.79
356985,0.26,12.79
357468,0.26,12.72
357990,0.26,12.87
358473,0.26,12.79
358997,0.26,12.79
359479,0.26,12.79
359962,0.26,12.79
360489,0.26,12.79
360972,0.26,12.79
361494,0.26,12.87
361976,0.26,12.79
362499,0.26,12.87
362982,0.26,12.79
363464,0.26,12.87
363987,0.26,12.79
364470,0.26,12.87
364993,0.26,12.87
365478,0.26,12.79
365961,0.26,12.87
366484,0.26,12.87
366967,0.33,12.87
367489,0.26,12.87
367972,0.26,12.87
368495,0.26,12.87
368978,0.26,12.87
369461,0.26,12.87
369984,0.26,12.87
370472,0.33,12.79
370995,0.26,12.87
371478,0.26,12.87
371960,0.26,12.87
372483,0.26,12.87
372966,0.26,12.87
373489,0.26,12.87
373972,0.26,12.87
374495,0.26,12.87
374977,0.26,12.87
375462,0.26,12.87
375985,0.26,12.87
376468,0.26,12.87
376989,0.26,12.87
377472,0.26,12.87
377995,0.26,12.87
378478,0.26,12.87
378961,0.26,12.87
379484,0.26,12.87
379967,0.33,12.79
380492,0.26,12.87
380976,0.26,12.87
381498,0.26,12.87
381981,0.26,12.87
382464,0.26,12.87
382987,0.26,12.87
383470,0.26,12.87
383992,0.26,12.87
384475,0.26,12.87
384997,0.26,12.87
385485,0.26,12.87
385968,0.26,12.87
386491,0.33,12.87
386974,0.26,12.87
387496,0.26,12.87
387979,0.26,12.87
388461,0.26,12.87
388984,0.26,12.87
389467,0.26,12.87
389990,0.26,12.87
390475,0.26,12.87
390998,0.26,12.87
391481,0.26,12.87
391964,0.26,12.87
392486,0.26,12.87
392969,0.26,12.87
393492,0.26,12.87
393974,0.26,12.87
394497,0.26,12.87
394978,0.26,12.87
395465,0.26,12.87
395987,0.26,12.87
396470,0.26,12.87
396993,0.26,12.87
397475,0.26,12.87
397998,0.26,12.87
398481,0.26,12.87
398963,0.26,12.87
399486,0.26,12.87
399968,0.26,12.87
400497,0.26,12.87
400980,0.26,12.87
401462,0.26,12.87
401985,0.26,12.87
402468,0.26,12.87
402991,0.26,12.87
403473,0.26,12.87
403996,0.26,12.87
404478,0.26,12.87
404961,0.26,12.87
405486,0.33,12.87
405969,0.26,12.87
406492,0.26,12.87
406975,0.26,12.87
407498,0.26,12.87
407980,0.26,12.87
408463,0.26,12.87
408986,0.26,12.87
409468,0.26,12.87
409991,0.26,12.87
410479,0.26,12.87
410962,0.26,12.87
411485,0.26,12.87
411967,0.26,12.87
412490,0.26,12.87
412973,0.26,12.87
413496,0.26,12.87
413979,0.26,12.87
414462,0.26,12.87
414985,0.26,12.87
415471,0.26,12.87
415994,0.26,12.87
416477,0.26,12.87
417000,0.26,12.87
417483,0.33,12.87
417966,0.26,12.95
418489,0.26,12.87
418971,0.33,12.87
419494,0.26,12.87
419977,0.33,12.87
420463,0.26,12.87
420986,0.33,12.87
421469,0.26,12.87
421992,0.26,12.87
422474,0.26,12.87
422997,0.26,12.87
423480,0.26,12.87
423963,0.26,12.87
424486,0.26,12.87
424969,0.26,12.87
425498,0.26,12.87
425981,0.26,12.87
426463,0.26,12.87
426985,0.26,12.87
427467,0.26,12.95
427990,0.26,12.87
428473,0.26,12.95
428996,0.26,12.87
429479,0.26,12.87
429960,0.26,12.87
430485,0.26,12.95
430968,0.26,12.87
431490,0.26,12.87
431973,0.26,12.87
432496,0.26,12.87
432979,0.26,12.87
433461,0.26,12.95
433984,0.26,12.87
434467,0.26,12.87
434990,0.26,12.87
435475,0.26,12.95
435998,0.26,12.87
436481,0.26,12.87
436963,0.26,12.87
437486,0.26,12.87
437968,0.26,12.87
438492,0.33,12.87
438974,0.26,12.87
439498,0.26,12.87
439980,0.33,12.87
440469,0.26,12.87
440992,0.26,12.87
441473,0.26,12.95
441996,0.26,12.87
442479,0.26,12.95
442962,0.33,12.87
443484,0.26,12.87
443967,0.26,12.87
444490,0.26,12.95
444973,0.26,12.95
445498,0.26,12.87
445981,0.26,12.95
446463,0.26,12.87
446987,0.26,12.95
447469,0.26,12.95
447992,0.33,12.87
448475,0.26,12.95
448998,0.26,12.87
449480,0.26,12.87
449963,0.26,12.95
450489,0.26,12.87
450972,0.26,12.95
451494,0.26,12.95
451977,0.26,12.87
452500,0.26,12.95
452982,0.33,12.87
453465,0.26,12.95
453987,0.26,12.87
454470,0.26,12.95
454993,0.26,12.95
455479,0.26,12.87
455962,0.26,12.95
456485,0.26,12.87
456967,0.26,12.95
457490,0.26,12.95
457972,0.26,12.95
458495,0.26,12.87
458978,0.26,12.87
459460,0.26,12.95
459983,0.26,12.95
460470,0.26,12.95
460993,0.26,12.87
461476,0.33,12.87
461999,0.26,12.95
462482,0.26,12.95
462964,0.33,12.87
463487,0.26,12.95
463969,0.26,12.87
464492,0.26,12.95
464975,0.26,12.95
465462,0.26,12.95
465985,0.26,12.87
466468,0.26,12.95
466990,0.26,12.95
467473,0.26,12.95
467996,0.26,12.95
468478,0.26,12.95
468961,0.26,12.95
469484,0.26,12.95
469966,0.26,12.95
470492,0.26,12.95
470975,0.26,12.95
471497,0.26,12.95
471980,0.26,12.95
472463,0.26,12.95
472986,0.26,12.87
473469,0.26,12.95
473991,0.26,12.95
474474,0.26,12.95
474997,0.26,12.95
475482,0.26,12.95
475965,0.26,12.95
476487,0.26,12.95
476969,0.33,12.95
477492,0.33,12.95
477975,0.26,12.95
478498,0.26,12.95
478980,0.26,12.95
479463,0.26,12.95
479986,0.26,12.95
480474,0.26,12.95
480997,0.26,12.95
481480,0.26,12.95
481964,0.26,12.95
482486,0.26,12.95
482969,0.26,12.95
483491,0.26,12.95
483974,0.26,12.95
484497,0.26,12.87
484980,0.26,12.95
485467,0.26,12.95
485989,0.26,12.95
486472,0.26,12.95
486994,0.26,12.95
487477,0.26,12.95
488000,0.33,12.95
488483,0.26,12.95
488965,0.26,12.95
489488,0.26,12.95
489971,0.26,12.95
490499,0.26,12.95
490981,0.33,12.95
491464,0.33,12.95
491987,0.26,12.95
492470,0.26,12.95
492993,0.26,12.95
493475,0.33,12.95
493998,0.26,12.95
494481,0.26,12.95
494963,0.26,12.95
495489,0.26,12.95
495972,0.26,12.95
496495,0.20,12.95
496977,0.20,12.95
497500,0.26,12.95
497983,0.26,12.95
498466,0.26,12.95
498988,0.26,12.95
499471,0.26,12.95
499994,0.26,12.95
500479,0.26,12.95
500962,0.26,12.95
501485,0.26,12.95
501967,0.26,12.95
502490,0.26,12.95
502973,0.26,12.95
503496,0.26,12.95
503978,0.26,12.95
504460,0.26,12.95
504984,0.26,12.95
505470,0.26,12.95
505994,0.26,12.95
506476,0.26,12.95
506999,0.26,12.95
507481,0.26,12.95
507964,0.26,12.95
508486,0.26,12.95
508968,0.26,12.95
509491,0.26,12.95
509974,0.26,12.95
510499,0.26,12.95
510982,0.26,12.95
511464,0.26,12.95
511987,0.26,12.95
512470,0.26,12.95
512992,0.26,12.95
513475,0.26,12.95
513998,0.26,12.95
514481,0.33,12.95
514963,0.26,12.95
515489,0.26,12.95
515972,0.26,12.95
516495,0.26,12.95
516977,0.26,12.95
517498,0.26,12.95
517981,0.26,12.95
518464,0.26,12.95
518986,0.26,12.95
519469,0.26,12.95
519991,0.26,12.95
520480,0.26,12.95
520963,0.26,12.87
521486,0.26,12.95
521969,0.33,12.95
522492,0.26,12.95
522974,0.26,12.95
523497,0.33,12.87
523980,0.26,12.95
524462,0.26,12.95
524985,0.26,12.87
525470,0.26,12.87
525992,0.26,12.87
526474,0.26,12.87
526997,0.26,12.87
527480,0.26,12.95
527963,0.26,12.95
528486,0.26,12.87
528968,0.26,12.87
529491,0.26,12.87
529973,0.26,12.87
530499,0.26,12.87
530981,0.26,12.87
531464,0.26,12.87
531987,0.26,12.87
532469,0.26,12.87
532992,0.33,12.87
533475,0.26,12.87
533997,0.39,12.87
534481,0.26,12.87
534963,0.26,12.87
535490,0.26,12.95
535972,0.26,12.87
536495,0.33,12.87
536977,0.26,12.87
537460,0.26,12.87
537983,0.26,12.87
538465,0.33,12.87
538988,0.33,12.87
539471,0.39,12.72
539994,0.39,12.72
540480,0.33,12.72
540963,0.33,12.72
541487,0.33,12.79
541968,0.33,12.79
542491,0.33,12.87
542973,0.33,12.72
543496,0.33,12.79
543979,0.33,12.79
544462,0.33,12.72
544985,0.33,12.79
545473,0.33,12.79
545996,0.33,12.72
546478,0.33,12.72
546961,0.33,12.72
547484,0.33,12.72
547967,0.33,12.72
548489,0.33,12.72
548972,0.33,12.72
549494,0.33,12.72
549977,0.33,12.72
550463,0.33,12.72
550986,0.33,12.72
551468,0.33,12.72
551991,0.33,12.72
552474,0.33,12.72
552996,0.26,12.79
553479,0.26,12.72
553962,0.26,12.79
554485,0.26,12.79
554968,0.39,12.64
555493,0.26,12.72
555975,0.26,12.79
556498,0.26,12.72
556981,0.26,12.79
557463,0.33,12.79
557985,0.33,12.72
558467,0.26,12.79
558990,0.33,12.72
559473,0.26,12.79
559996,0.26,12.79
560484,0.26,12.79
560966,0.45,12.72
561490,0.26,12.72
561972,0.26,12.79
562495,0.26,12.79
562978,0.33,12.72
563499,0.26,12.79
563982,0.26,12.79
564465,0.26,12.79
564988,0.26,12.79
565474,0.26,12.79
565997,0.33,12.72
566480,0.33,12.79
566962,0.26,12.72
567486,0.26,12.72
567969,0.33,12.79
568490,0.26,12.72
568973,0.26,12.72
569495,0.26,12.79
569978,0.33,12.72
570464,0.26,12.79
570987,0.33,12.79
571470,0.26,12.79
571992,0.33,12.79
572474,0.26,12.79
572997,0.26,12.79
573480,0.26,12.79
573962,0.26,12.79
574485,0.33,12.79
574968,0.26,12.72
575496,0.26,12.79
575979,0.33,12.79
576462,0.26,12.72
576983,0.26,12.79
577466,0.26,12.87
577989,0.26,12.79
578471,0.26,12.72
578994,0.26,12.72
579477,0.26,12.79
579999,0.26,12.79
580485,0.26,12.79
580968,0.26,12.79
581491,0.26,12.72
581974,0.26,12.79
582497,0.26,12.79
582978,0.26,12.79
583461,0.39,12.79
583983,0.26,12.79
584466,0.33,12.79
584989,0.26,12.72
585476,0.26,12.79
585998,0.26,12.79
586481,0.26,12.72
586963,0.26,12.79
587487,0.26,12.79
587970,0.26,12.72
588493,0.26,12.79
588975,0.26,12.72
589498,0.26,12.72
589981,0.26,12.72
590467,0.26,12.72
590990,0.33,12.72
591473,0.26,12.72
591996,0.26,12.79
592477,0.26,12.79
593000,0.26,12.79
593483,0.26,12.72
593965,0.26,12.79
594488,0.26,12.79
594971,0.33,12.72
595496,0.26,12.72
595979,0.26,12.72
596462,0.26,12.72
596985,0.26,12.79
597468,0.26,12.72
597991,0.26,12.72
598473,0.26,12.79
598996,0.26,12.79
599478,0.26,12.72
599961,0.26,12.79
600490,0.26,12.72
600972,0.26,12.79
601495,0.26,12.79
601978,0.26,12.72
602460,0.33,12.72
602983,0.26,12.72
603466,0.26,12.72
603989,0.33,12.72
604471,0.26,12.79
604994,0.26,12.79
605479,0.33,12.72
605962,0.26,12.79
606485,0.26,12.72
606967,0.26,12.72
607490,0.26,12.72
607973,0.26,12.72
608496,0.26,12.79
608979,0.26,12.79
609462,0.26,12.79
609985,0.26,12.72
610470,0.26,12.72
610993,0.26,12.79
611475,0.33,12.72
611998,0.26,12.79
612481,0.39,12.72
612964,0.26,12.79
613486,0.26,12.79
613969,0.26,12.87
614492,0.26,12.79
614974,0.26,12.79
615462,0.26,12.79
615986,0.26,12.72
616468,0.26,12.87
616991,0.33,12.72
617473,0.26,12.79
617997,0.33,12.72
618479,0.26,12.72
618962,0.26,12.79
619484,0.33,12.72
619967,0.26,12.79
620493,0.26,12.72
620976,0.33,12.72
621498,0.26,12.79
621981,0.26,12.72
622464,0.33,12.72
622987,0.33,12.87
623469,0.26,12.72
623992,0.26,12.72
624475,0.26,12.79
624997,0.26,12.72
625486,0.26,12.72
625969,0.26,12.79
626491,0.26,12.79
626972,0.33,12.72
627495,0.33,12.72
627978,0.26,12.72
628461,0.26,12.72
628983,0.26,12.72
629466,0.26,12.79
629989,0.26,12.72
630475,0.26,12.72
630998,0.26,12.79
631481,0.26,12.79
631963,0.26,12.72
632486,0.26,12.72
632969,0.26,12.72
633491,0.26,12.79
633974,0.33,12.79
634497,0.26,12.79
