Time,Current,Voltage
299997,-0.37,0.61
300499,-0.32,0.61
300999,-0.32,0.61
301499,-0.32,0.61
302000,-0.32,0.61
302499,-0.32,0.61
302997,-0.32,0.61
303497,-0.32,0.61
303999,-0.32,0.61
304499,-0.32,0.61
304999,-0.32,0.61
305497,-0.28,0.61
305997,-0.28,0.61
306496,-0.28,0.61
306999,-0.28,0.61
307498,-0.28,0.61
307999,-0.28,0.61
308497,-0.28,0.61
309000,-0.28,0.61
309499,-0.28,0.61
309999,-0.28,0.61
310498,-0.28,0.61
310996,-0.28,0.61
311497,-0.28,0.61
311996,-0.28,0.61
312496,-0.28,0.61
312997,-0.28,0.61
313496,-0.28,0.61
313999,-0.28,0.61
314498,-0.28,0.61
314999,-0.28,0.61
315497,-0.23,0.61
315997,-0.23,0.61
316497,-0.23,0.61
316997,-0.23,0.53
317496,-0.23,0.53
317996,-0.23,0.53
318498,-0.23,0.53
318998,-0.23,0.53
319498,-0.23,0.53
319998,-0.23,0.53
320498,-0.18,0.53
320998,-0.18,0.53
321498,-0.18,0.53
322000,-0.18,0.53
322496,-0.18,0.53
322996,-0.18,0.53
323497,-0.18,0.53
323998,-0.18,0.53
324498,-0.18,0.53
324997,-0.18,0.53
325500,-0.18,0.53
326000,-0.18,0.53
326499,-0.18,0.53
326998,-0.18,0.53
327498,-0.18,0.53
327998,-0.18,0.53
328497,-0.18,0.53
328997,-0.18,0.53
329498,-0.18,0.53
329996,-0.18,0.53
330499,-0.18,0.53
330998,-0.18,0.53
331498,-0.18,0.53
331998,-0.18,0.53
332497,-0.18,0.53
332996,-0.18,0.53
333499,-0.18,0.53
333999,-0.18,0.53
334499,-0.18,0.53
334999,-0.18,0.53
335499,-0.18,0.53
335999,-0.18,0.53
336499,-0.18,0.53
336999,-0.18,0.53
337499,-0.18,0.53
337997,-0.18,0.53
338499,-0.18,0.53
338997,-0.18,0.53
339499,-0.18,0.53
339999,-0.18,0.53
340499,-0.18,0.53
340998,-0.18,0.53
341497,-0.18,0.53
341997,-0.18,0.53
342497,-0.18,0.53
342998,-0.18,0.53
343498,-0.18,0.53
343998,-0.18,0.53
344496,-0.18,0.53
344999,-0.18,0.53
345497,-0.18,0.53
345998,-0.18,0.53
346499,-0.18,0.53
346998,-0.18,0.53
347498,-0.18,0.53
347998,-0.18,0.53
348496,-0.18,0.53
348997,-0.18,0.53
349496,0.88,0.53
349997,0.88,0.53
350496,0.88,0.53
350997,0.88,0.53
351496,0.88,0.53
351996,0.88,0.53
352496,0.88,0.53
352996,0.88,0.53
353499,0.88,4.07
353997,0.88,8.71
354496,0.88,8.71
354998,0.88,8.71
355498,0.88,8.71
355996,0.88,8.71
356496,0.88,8.79
356999,0.88,8.79
357499,0.88,8.79
357998,0.88,8.79
358497,0.88,8.79
358997,0.88,8.79
359498,0.88,8.79
359997,0.88,8.79
360500,0.88,8.79
360996,0.88,8.79
361497,0.88,8.79
361998,0.88,8.79
362500,0.88,8.79
362999,0.88,8.79
363500,0.88,8.79
363999,0.88,8.79
364498,0.88,8.79
364997,0.88,8.79
365499,0.88,8.79
365998,0.88,8.79
366499,0.88,8.79
366999,0.88,8.79
367499,0.88,8.79
367997,0.88,8.79
368496,0.88,8.79
368999,0.88,8.79
369498,0.88,8.79
369999,0.88,8.79
