Time,Current,Voltage
49963,23.89,0.85
50483,23.89,0.85
50965,23.89,1.00
51488,23.89,1.00
51970,23.89,0.85
52493,23.89,1.00
52976,23.89,0.85
53498,23.89,0.85
53981,23.89,1.00
54463,23.89,0.85
54986,23.89,1.00
55466,23.89,0.85
55990,23.89,1.00
56472,23.89,0.85
56995,23.89,0.77
57478,23.89,0.85
57961,23.89,1.00
58484,23.89,0.85
58966,23.89,0.77
59489,23.89,0.85
59971,23.89,0.77
60468,23.89,0.77
60991,23.89,0.77
61474,23.89,1.00
61996,23.89,1.00
62479,23.89,1.00
62961,23.89,1.00
63484,23.89,0.85
63966,23.89,0.85
64490,23.89,0.85
64972,23.89,1.00
65492,23.89,0.77
65974,23.89,0.85
66497,23.89,0.77
66980,23.89,0.77
67462,23.89,1.00
67985,23.89,0.77
68468,23.89,1.00
68991,23.89,0.85
69473,23.89,1.00
69996,23.89,1.00
70475,23.89,1.00
70999,23.89,0.85
71481,23.89,0.85
71964,23.89,0.77
72487,23.89,1.00
72970,23.89,1.00
73492,23.89,1.00
73975,23.89,0.85
74498,23.89,0.77
74980,23.89,0.77
75487,23.89,0.85
75970,23.89,0.77
76493,23.89,0.85
76976,23.89,0.85
77499,23.89,0.85
77981,23.89,1.00
78464,23.89,0.85
78986,23.89,1.00
79469,23.89,1.00
79992,23.89,0.85
80483,23.89,1.00
80966,23.89,0.85
81489,23.89,1.00
81972,23.89,0.85
82493,23.89,1.00
82976,23.89,1.00
83499,23.89,0.85
83981,23.89,0.85
84465,23.89,0.77
84988,23.89,0.77
85480,23.89,1.00
85963,23.89,0.85
86486,23.89,1.00
86969,23.89,0.85
87492,23.89,1.00
87974,23.89,0.85
88496,23.89,0.77
88979,23.89,1.00
89461,23.89,0.85
89984,23.89,1.00
90474,23.89,1.00
90997,23.89,0.85
91480,23.89,0.77
91963,23.89,0.77
92486,23.89,0.85
92969,23.89,0.85
93492,23.89,1.00
93975,23.89,1.00
94498,23.89,0.77
94981,23.89,0.85
95472,23.89,0.85
95995,23.89,0.77
96478,23.89,0.85
96960,23.89,0.85
97484,23.89,0.85
97966,23.89,0.77
98489,23.89,0.85
98971,23.89,0.85
99495,23.89,1.00
99978,23.89,1.00
100470,23.89,0.85
100993,23.89,0.85
101476,23.89,0.85
101999,23.89,0.85
102480,23.89,0.77
102963,23.89,0.85
103485,23.89,0.77
103968,23.89,0.85
104491,23.89,1.00
104973,23.89,0.77
105465,23.89,0.77
105988,23.89,0.85
106471,23.89,0.85
106994,23.89,0.85
107477,23.89,1.00
108000,23.89,1.00
108483,23.89,1.00
108965,23.89,0.77
109488,23.89,1.00
109971,23.89,0.77
110462,23.89,0.77
110985,23.89,0.77
111468,23.89,0.85
111989,23.89,0.77
112472,23.89,0.85
112994,23.89,0.85
113477,23.89,0.85
113960,23.89,0.77
114483,23.89,0.77
114965,23.89,0.85
115500,23.89,1.00
115982,23.89,1.00
116465,23.89,0.85
116988,23.89,1.00
117470,23.89,1.00
117992,23.89,1.00
118475,23.89,1.00
118997,23.89,0.85
119479,23.89,1.00
119962,23.89,0.85
120492,23.89,1.00
120975,23.89,0.85
121497,23.89,0.85
121980,23.89,1.00
122462,23.89,0.85
122985,23.89,0.85
123468,23.89,1.00
123990,23.89,0.85
124472,23.89,1.00
124994,23.89,0.85
125484,23.89,0.77
125966,23.89,0.85
126489,23.89,1.00
126972,23.89,1.00
127494,23.89,0.85
127977,23.89,0.77
128499,23.89,0.77
128982,23.89,0.85
129464,23.89,0.85
129988,23.89,0.85
130482,23.89,1.00
130965,23.89,0.77
131487,23.89,1.00
131970,23.89,0.85
132492,23.89,0.77
132975,23.89,0.77
133498,23.89,1.00
133980,23.89,0.85
134463,23.89,0.77
134986,23.89,0.85
135476,23.89,0.85
135999,23.89,0.77
136481,23.89,1.00
136964,23.89,0.85
137487,23.89,0.85
137970,23.89,0.77
138492,23.89,1.00
138975,23.89,0.77
139498,23.89,1.00
139981,23.89,0.77
140474,23.89,1.00
140997,23.89,0.85
141480,23.89,0.85
141963,23.89,0.77
142486,23.89,0.77
142968,23.89,1.00
143492,23.89,1.00
143975,23.89,0.85
144498,23.89,1.00
144981,23.89,1.00
145471,23.89,1.00
145995,23.89,0.85
146477,23.89,0.77
146960,23.89,0.77
147483,23.89,1.00
147965,23.89,0.77
148488,23.89,1.00
148971,23.89,0.85
149493,23.89,1.00
149976,23.89,0.85
150467,23.89,1.00
150990,23.89,0.85
151473,23.89,1.00
151995,23.89,1.00
152477,23.89,1.00
152960,23.89,0.85
153483,23.89,0.77
153965,23.89,0.85
154488,23.89,0.85
154970,23.89,1.00
155463,23.89,1.00
155985,23.89,1.00
156468,23.89,1.00
156990,23.89,1.00
157473,23.89,1.00
157996,23.89,0.85
158479,23.89,0.77
158961,23.89,1.00
159484,23.89,1.00
159967,23.89,1.00
160498,23.89,0.85
160981,23.89,1.00
161464,23.89,1.00
161986,23.89,1.00
162469,23.89,0.85
162992,23.89,0.85
163475,23.89,1.00
163998,23.89,0.77
164480,23.89,0.77
164963,23.89,1.00
165494,23.89,0.77
165978,23.89,0.85
166460,23.89,0.85
166983,23.89,0.85
167466,23.89,0.85
167989,23.89,0.85
168472,23.89,0.77
168994,23.89,0.85
169477,23.89,1.00
169960,23.89,0.77
170493,23.89,1.00
170976,23.89,1.00
171499,23.89,0.85
171981,23.89,0.77
172464,23.89,0.77
172986,23.89,1.00
173469,23.89,0.77
173992,23.89,0.77
174474,23.89,0.85
174997,23.89,1.00
175489,23.89,0.85
175972,23.89,0.85
176495,23.89,1.00
176978,23.89,0.77
177499,23.89,1.00
177982,23.89,0.85
178464,23.89,0.85
178988,23.89,0.85
179470,23.89,0.85
179993,23.89,0.85
180485,23.89,1.00
180968,23.89,0.85
181491,23.89,0.85
181974,23.89,0.85
182495,23.89,1.00
182978,23.89,0.77
183460,23.89,0.77
183982,23.89,1.00
184464,23.89,0.85
184987,23.89,0.77
185481,23.89,0.77
185964,23.89,0.85
186487,23.89,0.85
186970,23.89,0.85
187493,23.89,0.85
187975,23.89,0.77
188498,23.89,0.85
188981,23.89,0.77
189463,23.89,0.85
189986,23.89,0.77
190477,23.89,1.00
191000,23.89,0.85
191483,23.89,0.77
191965,23.89,0.77
192488,23.89,0.85
192970,23.89,1.00
193493,23.89,0.77
193976,23.89,1.00
194499,23.89,0.77
194982,23.89,0.77
195475,23.89,0.85
195998,23.89,0.85
196480,23.89,0.85
196963,23.89,0.85
197485,23.89,0.85
197968,23.89,0.77
198491,23.89,1.00
198973,23.89,1.00
199495,23.89,0.85
199977,23.89,1.00
200470,23.89,0.85
200993,23.89,0.85
201476,23.89,1.00
201999,23.89,1.00
202482,23.89,1.00
202964,23.89,0.85
203487,23.89,1.00
203970,23.89,1.00
204493,23.89,1.00
204975,23.89,0.77
205466,23.89,0.77
205989,23.89,1.00
206472,23.89,1.00
206995,23.89,0.77
207477,23.89,1.00
207960,23.89,0.85
208483,23.89,0.85
208966,23.89,0.85
209489,23.89,0.77
209971,23.89,0.85
210466,23.89,1.00
210989,23.89,1.00
211471,23.89,0.77
211994,23.89,1.00
212477,23.89,1.00
213000,23.89,0.77
213481,23.89,0.85
213964,23.89,1.00
214486,23.89,0.85
214969,23.89,0.85
215499,23.89,1.00
215981,23.89,0.77
216464,23.89,1.00
216987,23.89,0.85
217470,23.89,0.77
217992,23.89,1.00
218475,23.89,1.00
218998,23.89,0.85
219481,23.89,0.85
219963,23.89,0.77
220493,23.89,1.00
220976,23.89,0.85
221499,23.89,0.77
221982,23.89,1.00
222465,23.89,0.85
222988,23.89,0.85
223470,23.89,1.00
223993,23.89,0.77
224474,23.89,0.85
224997,23.89,0.85
225491,23.89,1.00
225975,23.89,1.00
226497,23.89,0.85
226980,23.89,1.00
227463,23.89,0.85
227986,23.89,1.00
228468,23.89,0.85
228991,23.89,0.77
229474,23.89,0.85
229996,23.89,1.00
230487,23.89,0.77
230970,23.89,0.85
231494,23.89,0.77
231976,23.89,0.85
232499,23.89,0.77
232982,23.89,1.00
233465,23.89,0.85
233988,23.89,0.77
234471,23.89,1.00
234994,23.89,0.85
235486,23.89,0.77
235967,23.89,0.77
236490,23.89,0.77
236973,23.89,0.85
237495,23.89,0.85
237978,23.89,0.85
238460,23.89,0.77
238983,23.89,0.85
239466,23.89,1.00
239989,23.89,0.77
240480,23.89,0.85
240962,23.89,0.77
241486,23.89,0.85
241968,23.89,1.00
242491,23.89,0.85
242974,23.89,0.85
243496,23.89,0.77
243978,23.89,0.85
244461,23.89,1.00
244984,23.89,1.00
245475,23.89,1.00
245998,23.89,0.77
246481,23.89,1.00
246964,23.89,1.00
247486,23.89,0.77
247968,23.89,0.85
248491,23.89,0.85
248973,23.89,1.00
249496,23.89,0.77
249978,23.89,0.85
250472,23.89,0.77
250995,23.89,1.00
251478,23.89,0.85
251961,23.89,0.85
252484,23.89,0.77
252966,23.89,0.85
253489,23.89,0.77
253971,23.89,0.85
254494,23.89,1.00
254977,23.89,1.00
255469,23.89,1.00
255992,23.89,0.77
256475,23.89,0.85
256998,23.89,1.00
257479,23.89,0.85
257962,23.89,0.77
258485,23.89,1.00
258967,23.89,0.85
259489,23.89,0.85
259972,23.89,0.85
260462,23.89,0.85
260985,23.89,1.00
261468,23.89,1.00
261990,23.89,1.00
262473,23.89,0.85
262996,23.89,0.77
263479,23.89,0.85
263962,23.89,0.77
264485,23.89,0.85
264968,23.89,1.00
265460,23.89,0.77
265984,23.89,0.77
266466,23.89,1.00
266989,23.89,0.85
267471,23.89,0.85
267994,23.89,1.00
268477,23.89,0.85
269000,23.89,1.00
269483,23.89,0.85
269965,23.89,0.85
270495,23.89,0.85
270978,23.89,1.00
271460,23.89,0.77
271983,23.89,1.00
272466,23.89,1.00
272988,23.89,0.77
273471,23.89,0.77
273994,23.89,0.85
274477,23.89,0.85
274999,23.89,0.85
275492,23.89,1.00
275975,23.89,1.00
276498,23.89,1.00
276980,23.89,1.00
277463,23.89,0.85
277986,23.89,1.00
278469,23.89,0.85
278992,23.89,1.00
279474,23.89,0.77
279997,23.89,1.00
280487,23.89,1.00
280970,23.89,1.00
281493,23.89,0.85
281976,23.89,1.00
282499,23.89,0.85
282982,23.89,0.77
283464,23.89,1.00
283987,23.89,0.77
284470,23.89,0.85
284993,23.89,1.00
285485,23.89,0.77
285968,23.89,1.00
286491,23.89,0.85
286974,23.89,1.00
287496,23.89,0.77
287979,23.89,0.77
288461,23.89,0.77
288984,23.89,0.85
289467,23.89,0.77
289990,23.89,0.77
290483,23.89,0.85
290966,23.89,0.77
291489,23.89,0.85
291971,23.89,0.85
292494,23.89,0.77
292976,23.89,1.00
293499,23.89,0.85
293982,23.89,0.85
294465,23.89,0.85
294988,23.89,0.77
295479,23.89,0.77
295962,23.89,0.85
296485,23.89,1.00
296967,23.89,1.00
297491,23.89,0.85
297973,23.89,0.85
298496,23.89,1.00
298978,23.89,1.00
299461,23.89,1.00
299984,23.89,0.85
300475,23.89,0.85
300998,23.89,0.85
301481,23.89,0.77
301963,23.89,1.00
302486,23.89,0.77
302969,23.89,0.85
303491,23.89,0.85
303973,23.89,0.85
304496,23.89,1.00
304978,23.89,0.85
305470,23.89,0.77
305993,23.89,0.77
306475,23.89,0.85
306997,23.89,1.00
307480,23.89,1.00
307962,23.89,0.85
308485,23.89,1.00
308967,23.89,1.00
309490,23.89,0.85
309972,23.89,1.00
310464,23.89,1.00
310986,23.89,0.85
311468,23.89,0.77
311991,23.89,0.85
312474,23.89,0.77
312996,23.89,1.00
313479,23.89,0.85
313962,23.89,0.85
314485,23.89,0.85
314967,23.89,1.00
315499,23.89,0.85
315982,23.89,0.85
316465,23.89,0.77
316988,23.89,0.85
317471,23.89,1.00
317994,23.89,0.77
318476,23.89,0.85
318999,23.89,0.77
319482,23.89,1.00
319965,23.89,0.85
320495,23.89,0.85
320979,23.89,0.77
321460,23.89,0.77
321983,23.89,1.00
322466,23.89,0.85
322989,23.89,1.00
323471,23.89,0.77
323994,23.89,0.85
324477,23.89,1.00
324999,23.89,0.85
325491,23.89,0.85
325974,23.89,1.00
326497,23.89,0.85
326978,23.89,0.85
327461,23.89,0.77
327983,23.89,0.77
328466,23.89,0.85
328989,23.89,0.85
329471,23.89,1.00
329994,23.89,0.85
330488,23.89,0.85
330971,23.89,0.77
331493,23.89,0.77
331976,23.89,0.85
332499,23.89,0.85
332981,23.89,1.00
333464,23.89,0.85
333986,23.89,0.85
334469,23.89,0.85
334992,23.89,0.85
335483,23.89,1.00
335966,23.89,1.00
336488,23.89,0.77
336971,23.89,0.85
337494,23.89,1.00
337976,23.89,0.77
338499,23.89,0.85
338982,23.89,0.77
339465,23.89,0.85
339988,23.89,0.77
340478,23.89,0.77
340960,23.89,0.77
341483,23.89,1.00
341966,23.89,0.85
342488,23.89,0.77
342971,23.89,0.85
343494,23.89,1.00
343977,23.89,1.00
344499,23.89,0.85
344982,23.89,0.77
345477,23.89,1.00
345960,23.89,0.85
346483,23.89,0.77
346965,23.89,0.85
347488,23.89,0.77
347970,23.89,0.85
348493,23.89,1.00
348975,23.89,0.85
349498,23.89,0.77
349981,23.89,0.85
350474,23.89,0.85
350998,23.89,0.85
351481,23.89,0.85
351964,23.89,0.77
352487,23.89,0.85
352969,23.89,0.85
353492,23.89,0.85
353975,23.89,0.77
354498,23.89,0.85
354980,23.89,0.85
355471,23.89,0.85
355994,23.89,0.85
356477,23.89,0.85
356960,23.89,0.85
357483,23.89,1.00
357965,23.89,1.00
358488,23.89,0.85
358971,23.89,0.85
359494,23.89,1.00
359976,23.89,0.85
360471,23.89,0.85
360993,23.89,0.77
361475,23.89,0.77
361998,23.89,0.85
362481,23.89,1.00
362964,23.89,1.00
363487,23.89,0.85
363970,23.89,1.00
364493,23.89,0.85
364976,23.89,0.85
365467,23.89,0.85
365991,23.89,0.77
366474,23.89,1.00
366996,23.89,1.00
367478,23.89,0.85
367961,23.89,0.77
368483,23.89,0.85
368965,23.89,0.77
369488,23.89,0.77
369971,23.89,0.77
