Time,Current,Voltage
98496,0.36,0.85
98979,0.36,0.85
99462,0.36,0.85
99983,0.36,0.85
100480,0.36,0.85
100962,0.36,0.85
101485,0.36,0.85
101968,0.31,0.85
102490,0.36,0.85
102972,0.36,0.85
103495,0.36,0.85
103977,0.36,0.85
104500,0.31,0.85
104982,0.36,0.85
105481,0.36,0.85
105964,0.36,0.85
106486,0.25,0.85
106969,0.36,0.85
107492,0.36,0.85
107975,0.36,0.85
108498,0.36,0.85
108981,0.36,0.85
109463,0.36,0.85
109986,0.36,0.85
110482,0.36,0.85
110964,0.36,0.85
111488,0.31,0.85
111970,0.36,0.85
112493,0.36,0.85
112975,0.36,0.85
113498,0.36,0.85
113980,0.36,0.85
114463,0.36,0.85
114986,0.36,0.85
115481,0.36,0.85
115965,0.36,0.85
116488,0.31,0.85
116970,0.36,0.85
117493,0.36,0.85
117975,0.36,0.85
118498,0.36,0.85
118980,0.36,0.85
119463,0.36,0.85
119986,0.36,0.85
120485,0.36,0.85
120968,0.36,0.85
121491,0.36,0.85
121973,0.36,0.85
122496,0.36,0.85
122979,0.36,0.85
123462,0.36,0.85
123984,0.36,0.85
124467,0.36,0.85
124990,0.36,0.85
125487,0.31,0.85
125970,0.36,0.85
126492,0.36,0.85
126975,0.36,0.85
127497,0.36,0.85
127980,0.36,0.85
128463,0.36,0.85
128986,0.36,0.85
129469,0.36,0.85
129991,0.36,0.85
130488,0.36,0.85
130971,0.36,0.85
131494,0.36,0.85
131977,0.36,0.85
132500,0.36,0.85
132982,0.36,0.85
133465,0.36,0.85
133988,-2.12,0.85
134471,-3.50,0.85
134993,-4.61,0.85
135493,-1.96,0.85
135976,-1.68,0.85
136499,-2.12,0.85
136981,-1.79,0.85
137464,-1.85,0.85
137987,-1.90,0.85
138469,-2.56,0.85
138992,-1.51,0.85
139475,-2.56,0.85
139998,-1.79,0.85
140496,-1.24,0.85
140979,-1.96,0.85
141460,-1.68,0.85
141982,-1.74,0.85
142465,-1.68,0.85
142988,-1.79,0.85
143471,-1.74,0.85
143993,-1.68,0.85
144475,-1.29,0.85
144998,-1.68,0.85
145496,-3.23,0.85
145979,-1.68,0.85
146462,-1.79,0.85
146985,-1.74,0.85
147468,-2.01,0.85
147991,-1.51,0.85
148473,-2.56,0.85
148996,-1.35,0.85
149478,-1.68,0.85
149961,-1.96,0.85
150498,-1.96,0.85
150981,-1.63,0.85
151463,-1.63,0.85
151986,-1.96,0.85
152468,-1.79,0.85
152991,-1.96,0.85
153474,-1.40,0.85
153997,-2.01,0.85
154480,-1.85,0.85
154962,-1.79,0.85
155500,-1.68,0.85
155982,-1.68,0.85
156465,-1.90,0.85
156988,-2.07,0.85
157470,-1.68,0.85
157993,-2.67,0.85
158475,-1.90,0.85
158998,-1.85,0.85
159481,-2.07,0.85
159964,-1.79,0.85
160463,-1.68,0.85
160986,-1.63,0.85
161469,-1.74,0.85
161991,-0.08,0.85
162474,-2.01,0.85
162997,-1.96,0.85
163480,-1.18,0.85
163962,-1.40,0.85
164486,-1.63,0.85
164968,-1.74,0.85
165466,-1.68,0.85
165988,-2.34,0.85
166471,-2.12,0.85
166994,-1.29,0.85
167477,-1.79,0.85
168000,-1.85,0.85
168482,-1.85,0.85
168965,-1.63,0.85
169487,-1.79,0.85
169970,-1.68,0.85
170467,-1.79,0.85
170990,-1.68,0.85
171472,-1.79,0.85
171995,-1.79,0.85
172478,-1.63,0.85
172960,-1.85,0.85
173484,-1.40,0.85
173966,-2.01,0.85
174489,-1.74,0.85
174972,-1.74,0.85
175472,-1.35,0.85
175994,-1.74,0.85
176477,-2.01,0.85
177000,-1.90,0.85
177483,-1.63,0.85
177965,-1.96,0.85
178487,-1.68,0.85
178970,-1.79,0.85
179493,-2.34,0.85
179976,-2.07,0.85
180473,-1.63,0.85
180995,-2.73,0.85
181478,-2.18,0.85
181961,-2.07,0.85
182484,-2.07,0.85
182966,-2.67,0.85
183489,-2.07,0.85
183971,-1.74,0.85
184494,-1.96,0.85
184977,-1.79,0.85
185477,-2.56,0.85
186000,-1.74,0.85
186483,-1.90,0.85
186965,-1.63,0.85
187489,-1.35,0.85
187971,-2.18,0.85
188494,-1.79,0.85
188977,-2.56,0.85
189500,-2.01,0.85
189983,-1.79,0.85
190481,-2.07,0.85
190963,-1.85,0.85
191486,-1.79,0.85
191968,-2.40,0.85
192490,-1.90,0.85
192972,-1.68,0.85
193494,-1.85,0.85
193977,-1.96,0.85
194500,-1.79,0.85
194982,-2.29,0.85
195479,-1.85,0.85
195963,-1.90,0.85
196485,-1.90,0.85
196968,-1.90,0.85
197490,-1.74,0.85
197973,-1.63,0.85
198496,-1.79,0.85
198978,-1.79,0.85
199461,-1.51,0.85
199984,-1.74,0.85
200484,-2.73,0.85
200967,-1.74,0.85
201490,-1.07,0.85
201972,-2.12,0.85
202495,-2.78,0.85
202977,-1.79,0.85
203460,-1.68,0.85
203983,-1.63,0.85
204466,-1.35,0.85
204989,-2.01,0.85
205487,-2.01,0.85
205969,-2.01,0.85
206492,-1.90,0.85
206975,-1.74,0.85
207497,-1.51,0.85
207980,-1.79,0.85
208462,-2.56,0.85
208985,-1.96,0.85
209468,-1.85,0.85
209991,-2.01,0.85
210487,-1.85,0.85
210971,-1.74,0.85
211493,-1.29,0.85
211976,-1.85,0.85
212499,-1.29,0.85
212981,-2.12,0.85
213464,-2.07,0.85
213987,-1.79,0.85
214469,-1.90,0.85
214992,-1.74,0.85
215492,-1.51,0.85
215974,-2.62,0.85
216497,-1.51,0.85
216979,-1.63,0.85
217461,-1.51,0.85
217984,-1.79,0.85
218466,-1.74,0.85
218989,-2.67,0.85
219472,-1.18,0.85
219995,-2.07,0.85
220491,-1.74,0.85
220974,-2.01,0.85
221497,-2.34,0.85
221980,-1.74,0.85
222462,-2.18,0.85
222986,-1.96,0.85
223468,-1.85,0.85
223991,-2.18,0.85
224474,-1.74,0.85
224996,-2.07,0.85
225496,-1.63,0.85
225979,-1.68,0.85
226462,-1.46,0.85
226985,-1.68,0.85
227467,-1.51,0.85
227990,-1.85,0.85
228473,-1.68,0.85
228996,-1.96,0.85
229479,-1.79,0.85
229962,-2.01,0.85
230500,-1.68,0.85
230983,-1.90,0.85
231465,-2.01,0.85
231988,-1.74,0.85
232470,-2.01,0.85
232993,-2.12,0.85
233476,-2.29,0.85
233999,-1.79,0.85
234482,-2.01,0.85
234965,-2.40,0.85
235463,-3.17,0.85
235986,-1.74,0.85
236469,-2.34,0.85
236991,-1.35,0.85
237474,-1.74,0.85
237996,-1.79,0.85
238479,-1.63,0.85
238962,-2.01,0.85
239485,-2.45,0.85
239967,-2.40,0.85
240468,-1.79,0.85
240991,-1.79,0.85
241473,-1.51,0.85
241996,-1.68,0.85
242479,-1.79,0.85
242961,-1.63,0.85
243484,-1.68,0.85
243967,-1.68,0.85
244490,-1.74,0.85
244972,-1.74,0.85
245470,-1.63,0.85
245993,-1.90,0.85
246476,-2.01,0.85
246999,-1.46,0.85
247481,-1.68,0.85
247964,-1.74,0.85
248486,-1.46,0.85
248968,-2.62,0.85
249491,-1.63,0.85
249974,-1.29,0.85
250472,-1.96,0.85
250995,-1.18,0.85
251477,-1.79,0.85
252000,-1.40,0.85
252483,-1.79,0.85
252966,-1.35,0.85
253489,-2.62,0.85
253971,-1.29,0.85
254495,-2.01,0.85
254977,-1.74,0.85
255477,-1.29,0.85
256000,-1.79,0.85
256483,-1.68,0.85
256966,-1.96,0.85
257489,-2.29,0.85
257971,-1.74,0.85
258494,-1.74,0.85
258976,-1.63,0.85
259499,-1.63,0.85
259982,-1.74,0.85
260481,-2.01,0.85
260962,-1.35,0.85
261485,-1.51,0.85
261968,-2.07,0.85
262490,-1.35,0.85
262973,-2.40,0.85
263495,-1.74,0.85
263978,-2.56,0.85
264500,-2.07,0.85
264983,-1.51,0.85
265481,-1.29,0.85
265964,-1.18,0.85
266487,-1.63,0.85
266970,-1.63,0.85
267493,-1.68,0.85
267975,-1.90,0.85
268498,-1.35,0.85
268981,-2.07,0.85
269463,-1.35,0.85
269987,-1.63,0.85
270486,-1.51,0.85
270969,-1.51,0.85
271492,-2.01,0.85
271974,-1.96,0.85
272497,-2.01,0.85
272979,-2.18,0.85
273462,-1.68,0.85
273984,-1.74,0.85
274467,-2.56,0.85
274990,-2.29,0.85
275488,-1.51,0.85
275971,-0.69,0.85
276493,-1.63,0.85
276975,-1.51,0.85
277498,-1.79,0.85
277981,-1.74,0.85
278463,-1.40,0.85
278986,-1.63,0.85
279469,-2.67,0.85
279992,-1.63,0.85
280492,-1.74,0.85
280975,-1.46,0.85
281498,-1.46,0.85
281981,-2.07,0.85
282464,-1.40,0.85
282987,-1.40,0.85
283469,-1.68,0.85
283992,-2.01,0.85
284475,-2.51,0.85
284997,-1.51,0.85
285495,-1.40,0.85
285978,-1.35,0.85
286461,-1.63,0.85
286983,-1.96,0.85
287466,-2.07,0.85
287988,-1.29,0.85
288470,-1.85,0.85
288993,-2.12,0.85
289476,-1.90,0.85
289999,-1.85,0.85
290497,-1.90,0.85
290978,-1.46,0.85
291461,-1.74,0.85
291984,-1.68,0.85
292467,-1.68,0.85
292989,-1.74,0.85
293472,-1.51,0.85
293995,-1.18,0.85
294478,-1.68,0.85
294961,-1.51,0.85
295461,-1.46,0.85
295984,-1.51,0.85
296466,-1.85,0.85
296989,-1.68,0.85
297471,-1.63,0.85
297994,-1.74,0.85
298477,-2.01,0.85
298999,-2.12,0.85
299482,-1.85,0.85
299965,-2.07,0.85
300464,-1.40,0.85
300986,-2.07,0.85
301468,-1.35,0.85
301990,-1.85,0.85
302472,-1.40,0.85
302996,-2.07,0.85
303478,-1.96,0.85
303961,-1.29,0.85
304483,-1.85,0.85
304966,-2.01,0.85
305465,-0.96,0.85
305988,-1.63,0.85
306471,-2.01,0.85
306993,-2.45,0.85
307476,-1.51,0.85
307999,-1.79,0.85
308482,-1.79,0.85
308963,-1.63,0.85
309486,-1.46,0.85
309969,-1.68,0.85
310469,-1.40,0.85
310991,-1.63,0.85
311474,-1.63,0.85
311997,-2.45,0.85
312480,-1.90,0.85
312962,-1.90,0.85
313485,-2.07,0.85
313967,-1.02,0.85
314490,-1.29,0.85
314973,-1.85,0.85
315472,-2.18,0.85
315995,-3.12,0.85
316477,-1.68,0.85
317000,-1.63,0.85
317483,-1.63,0.85
317965,-1.68,0.85
318488,-1.46,0.85
318970,-2.45,0.85
319493,-1.79,0.85
319976,-1.63,0.85
320477,-1.68,0.85
321000,-1.63,0.85
321482,-2.01,0.85
321965,-1.79,0.85
322488,-2.01,0.85
322970,-1.85,0.85
323493,-1.35,0.85
323975,-1.63,0.85
324499,-1.63,0.85
324981,-3.17,0.85
325479,-1.68,0.85
325962,-2.01,0.85
326485,-2.45,0.85
326967,-1.68,0.85
327490,-2.62,0.85
327972,-2.78,0.85
328495,-2.01,0.85
328978,-1.46,0.85
329500,-1.85,0.85
329983,-1.68,0.85
330482,-1.68,0.85
330964,-1.74,0.85
331488,-1.74,0.85
331970,-2.51,0.85
332493,-2.18,0.85
332976,-1.13,0.85
333498,-1.29,0.85
333980,-1.35,0.85
334463,-1.02,0.85
334985,-1.35,0.85
335486,-0.96,0.85
335969,-0.96,0.85
336491,-1.29,0.85
336974,-0.36,0.85
337497,-2.62,0.85
337980,-1.02,0.85
338462,-2.07,0.85
338984,-1.02,0.85
339467,-1.85,0.85
339990,-0.19,0.85
340488,-0.96,0.85
340970,-2.62,0.85
341493,-2.07,0.85
341976,-1.90,0.85
342498,-0.41,0.85
342981,-1.46,0.85
343463,-1.74,0.85
343986,-2.12,0.85
344468,-2.34,0.85
344990,-0.58,0.85
345488,-1.46,0.85
345971,-2.73,0.85
346494,-0.58,0.85
346977,-0.36,1.00
347500,-1.29,0.85
347983,-2.12,0.85
348465,-0.41,0.85
348988,-1.13,0.85
349470,-0.41,0.85
349993,-1.35,0.85
350494,-0.13,0.85
350977,-2.40,0.85
351500,-3.39,0.85
351983,-0.52,0.85
352465,-2.12,0.85
352988,-0.52,0.85
353470,-0.13,1.00
353993,-2.40,0.85
354475,-0.85,0.85
354999,-1.24,0.85
355497,-0.69,0.85
355980,-1.96,0.85
356462,-2.78,0.85
356984,-0.36,0.85
357467,-1.35,0.85
357990,-0.63,0.85
358472,-1.96,0.85
358995,-2.45,0.85
359478,-1.51,0.85
359999,-0.74,0.85
360461,-2.45,0.85
360984,-2.51,0.85
361466,-0.19,0.85
361989,-0.85,0.85
362472,-1.51,0.85
362994,-0.80,0.85
363477,-2.34,0.85
364000,-2.62,0.85
364481,-1.85,1.00
364964,-3.23,0.85
365461,-1.96,0.85
365984,-1.46,0.85
366467,-0.96,0.85
366990,-1.02,0.77
367472,-2.34,0.85
367994,-3.01,0.85
368477,-2.07,0.85
368999,-2.07,0.85
369482,-0.36,0.85
369965,-0.02,0.85
370464,-0.80,0.85
370987,-0.80,0.85
371469,-0.02,0.85
371992,-1.74,0.85
372473,-1.35,0.85
372996,-3.28,0.85
373479,-0.02,0.77
373961,-0.74,0.85
374485,-1.07,0.85
374967,-0.08,0.85
375469,-0.69,0.85
375991,-0.58,0.85
376474,-0.63,0.77
376997,-0.41,0.85
377480,-0.52,0.85
377962,0.03,0.85
378485,-1.18,0.85
378968,-0.41,0.85
379491,-1.51,0.85
379972,-2.78,0.85
380472,-0.63,0.85
380995,-0.41,0.85
381477,-0.58,0.85
381999,-1.63,0.85
382482,-2.73,0.85
382965,-2.40,0.85
383487,-0.19,0.85
383970,-0.41,0.85
384493,-2.78,0.85
384975,-0.30,0.85
385474,-0.13,0.85
385997,-0.41,0.85
386480,-2.01,0.85
386961,-0.52,0.85
387485,0.14,0.85
387967,0.14,0.85
388490,0.09,0.85
388973,-0.08,0.85
389495,-0.36,0.85
389978,-1.90,0.85
390478,-0.41,0.85
390961,-1.85,0.85
391484,-0.13,0.85
391967,-0.36,0.85
392489,-0.69,0.85
392971,-1.18,0.85
393494,-0.96,0.85
393976,-2.07,0.85
394500,0.09,0.77
394982,-1.07,0.85
395481,-0.02,0.85
395964,-2.29,0.85
396487,-1.35,0.85
396969,-1.90,0.77
397492,-0.69,0.85
397974,-0.36,0.85
398496,-0.58,0.85
398979,0.03,0.85
399462,-0.63,0.85
399985,-0.69,0.85
400484,-0.08,0.85
400967,-3.72,1.00
401489,0.09,0.85
401972,-1.85,0.85
402495,-2.73,1.00
402977,-2.56,0.85
403500,-0.13,0.85
403982,-1.68,0.85
404465,-2.67,0.85
404988,-0.52,0.85
405489,-0.41,0.85
405971,-1.24,0.85
406494,-1.96,0.85
406976,-1.79,1.00
407499,-0.19,0.85
407981,-1.96,0.85
408464,-1.07,0.85
408987,-0.02,0.85
409470,-2.56,0.77
409991,-2.51,0.85
410490,-0.02,0.85
410973,-0.74,0.85
411496,-0.63,0.85
411979,-0.02,0.85
412461,-0.36,0.85
412984,-1.24,0.85
413466,-2.40,0.85
413989,-0.96,0.85
414472,-0.30,0.85
414995,-0.36,0.85
415497,-0.47,0.85
415980,-0.13,0.85
416462,-0.02,0.85
416985,-1.13,0.85
417467,-0.02,0.85
417990,-2.84,0.85
418473,-0.13,0.85
418996,-0.02,0.85
419477,-0.85,0.85
420000,-0.19,0.85
420499,-1.90,0.85
420983,-3.17,1.00
421465,-0.13,0.85
421988,-3.45,0.85
422470,-2.40,0.85
422993,0.20,0.85
423475,0.14,0.85
423998,-1.02,0.85
424482,-0.19,1.00
424964,-2.67,0.85
425463,-1.79,0.85
425986,-3.78,0.85
426468,0.20,0.85
426991,0.20,0.85
427474,-1.46,0.85
427996,0.09,0.85
428479,-2.56,0.85
428960,-0.30,0.85
429484,-0.47,0.85
429966,-1.68,0.85
430468,-0.13,0.85
430990,-1.24,0.85
431473,0.03,0.85
431996,-0.19,1.00
432479,-3.67,0.85
432961,-2.01,1.00
433484,-1.13,0.85
433967,-1.18,0.85
434490,0.03,0.85
434972,-3.61,0.85
435470,-2.73,0.85
435993,-0.47,0.85
436476,0.14,0.85
436998,0.14,0.85
437481,0.25,0.85
437963,0.31,0.85
438486,0.36,0.85
438969,0.36,0.85
439492,0.36,0.85
439974,0.31,0.85
440473,0.31,0.85
440996,0.31,0.85
441478,0.36,0.85
441960,0.36,0.85
442483,0.36,0.85
442966,-3.78,0.85
443488,-0.13,0.85
443971,-0.19,0.85
444494,-0.02,0.85
444977,-0.08,0.85
445478,-0.08,0.85
445961,0.20,0.85
446483,-0.19,0.85
446966,-1.13,0.85
447489,0.20,0.85
447971,0.20,0.85
448494,-3.12,0.85
448976,-0.13,0.85
449499,-1.35,0.85
449982,-0.58,0.85
450480,0.14,1.00
450963,-0.74,0.85
451486,0.09,0.85
451969,0.03,0.85
452492,0.03,0.85
452974,-0.19,0.85
453497,-1.24,0.85
453980,-0.47,0.85
454462,-1.68,0.77
454985,-2.78,0.85
455486,-0.36,0.85
455969,-1.24,0.85
456492,-1.51,0.85
456975,-0.52,0.85
457498,-0.02,0.85
457980,-1.02,0.85
458462,-0.13,1.00
458985,-0.08,0.85
459468,0.03,0.85
459991,-3.61,1.00
460489,-0.13,0.85
460971,0.14,0.85
461493,0.20,0.85
461976,-0.02,1.00
462500,0.14,0.85
462982,-0.13,0.85
463465,-0.13,0.85
463987,-1.79,0.85
464469,-3.50,0.85
464991,0.20,0.77
465491,-0.08,0.85
465974,-0.74,0.85
466497,0.03,0.85
466980,-1.46,0.85
467462,-1.35,0.85
467985,-0.13,0.85
468467,-1.02,0.85
468990,-0.47,0.85
469473,-1.24,0.85
469995,-0.02,0.77
470497,-0.30,0.85
470980,-0.96,0.85
471463,-3.01,0.85
471985,0.09,0.85
472468,-1.13,0.85
472991,0.14,0.85
473474,0.03,0.85
473996,-1.74,1.08
474479,0.20,0.85
474961,-2.51,0.85
475460,0.14,0.85
475983,-3.50,0.85
476466,0.09,0.85
476989,-2.12,0.85
477471,-3.23,0.85
477994,-3.17,0.85
478477,-3.39,0.69
479000,-0.36,0.85
479482,0.20,0.85
479965,-0.13,0.85
480464,0.09,0.85
480987,-0.02,0.85
481469,-1.02,0.85
481992,-2.40,0.77
482475,-0.19,0.85
482998,0.20,0.85
483480,-3.39,0.85
483964,-0.85,0.85
484486,-1.02,0.85
484969,-0.08,0.85
485470,0.20,0.85
485992,-0.36,0.85
486475,-3.39,0.85
486998,-2.84,0.85
487480,-0.30,0.85
487964,-3.28,0.85
488486,0.20,0.85
488969,0.09,0.85
489492,-0.30,0.85
489974,-1.68,0.85
490473,-3.28,0.85
490996,0.09,1.00
491479,0.14,0.85
491961,-3.89,1.00
492484,0.09,0.77
492966,-1.96,0.85
493489,-0.74,0.85
493971,-1.79,0.85
494495,-0.96,1.00
494978,-3.45,0.85
495476,-1.24,0.85
495998,-0.19,0.85
496480,-0.36,0.85
496964,0.09,0.85
497486,-0.85,0.85
497969,0.20,0.85
498492,0.09,0.85
498974,-0.19,0.85
499497,-0.36,0.85
499979,-0.41,0.77
500480,-0.30,0.85
500963,-1.35,0.85
501486,-1.63,0.85
501969,-0.08,0.85
502492,-2.78,1.00
502975,-0.52,0.85
503498,-1.40,0.85
503980,-0.80,0.85
504463,-0.47,0.85
504986,-0.08,0.85
505484,-0.36,0.85
505967,-2.07,0.85
506490,-0.63,0.85
506973,-0.13,0.85
507495,-0.41,1.00
507978,-0.30,0.85
508460,-1.79,0.85
508983,-0.36,0.85
509466,-1.63,0.85
509989,-1.24,0.77
510489,-0.02,0.85
510972,-0.02,0.85
511494,0.09,0.85
511977,-0.80,0.85
512500,-0.02,0.85
512983,-0.80,0.85
513465,-2.73,0.85
513988,-1.85,0.85
514471,-0.52,0.85
514993,-0.02,0.85
515492,-0.52,0.85
515974,-0.41,0.85
516498,-0.63,0.85
516980,-3.83,0.85
517463,-0.13,0.85
517984,-0.63,0.85
518467,-0.58,0.85
518989,-0.74,0.85
519472,0.09,0.85
519995,-0.13,0.85
520493,-0.69,0.85
520976,-0.52,0.85
521498,-2.78,0.85
521980,-1.90,0.85
522463,-2.12,0.85
522985,-1.63,0.85
523467,-2.07,0.85
523990,-1.24,0.85
524472,-1.68,0.85
524995,-1.74,0.85
525496,-2.18,0.85
525979,-1.35,0.85
526462,-1.63,0.85
526984,-1.51,0.85
527467,-1.51,0.85
527989,-1.24,0.85
528472,-1.79,0.85
528995,-2.07,0.85
529478,-1.40,0.85
529961,-1.46,0.85
530460,-1.63,0.85
530983,-1.63,0.85
531466,-1.29,0.85
531989,-1.51,0.85
532471,-1.40,0.85
532994,-1.35,0.85
533476,-1.63,0.85
533999,-1.74,0.85
534481,-1.63,0.85
534964,-1.46,0.85
535463,-1.74,0.85
535986,-1.79,0.85
536468,-1.63,0.85
536991,-1.40,0.85
537473,-1.63,0.85
537996,-1.35,0.85
538479,-1.96,0.85
538962,-1.46,0.85
539484,-1.02,0.85
539967,-1.74,0.85
540468,-1.35,0.85
540991,-1.35,0.85
541473,-2.12,0.85
541996,-1.63,0.85
542479,-1.85,0.85
542962,-1.79,0.85
543485,-1.35,0.85
543967,-3.23,0.85
544490,-1.74,0.85
544973,-2.51,0.85
545471,-3.23,0.85
545994,-1.63,0.85
546477,-1.79,0.85
546999,-1.68,0.85
547482,-1.63,0.85
547965,-1.68,0.85
548487,-2.51,0.85
548969,-2.18,0.85
549492,-1.85,0.85
549975,-2.18,0.85
550477,-2.07,0.85
550999,-1.79,0.85
551482,-1.63,0.85
551965,-2.01,0.85
552488,-1.46,0.85
552970,-2.29,0.85
553493,-1.29,0.85
553975,-2.29,0.85
554498,-2.18,0.85
554981,-1.68,0.85
555479,-1.96,0.85
555962,-1.68,0.85
556485,-1.18,0.85
556967,-2.18,0.85
557490,-1.51,0.85
557972,-1.79,0.85
558495,-2.78,0.85
558978,-2.84,0.85
559460,-1.40,0.85
559983,-3.06,0.85
560481,-2.45,0.85
560964,-1.96,0.85
561487,-1.40,0.85
561969,-1.74,0.85
562492,-1.63,0.85
562974,-1.63,0.85
563496,-2.12,0.85
563979,-1.79,0.85
564462,-2.29,0.85
564985,-1.79,0.85
565485,-1.74,0.85
565967,-2.18,0.85
566490,-2.12,0.85
566973,-1.79,0.85
567496,-3.12,0.85
567979,-1.40,0.85
568461,-1.35,0.85
568984,-2.51,0.85
569466,-1.96,0.85
569988,-2.07,0.85
570486,-2.73,0.85
570969,-3.06,0.85
571491,-1.96,0.85
571974,-2.12,0.85
572497,-1.79,0.85
572979,-2.07,0.85
573462,-2.07,0.85
573984,-1.79,0.85
574468,-2.29,0.85
574990,-2.29,0.85
575489,-2.62,0.85
575973,-2.51,0.85
576495,-1.79,0.85
576978,-2.45,0.85
577460,-1.79,0.85
577983,-2.07,0.85
578466,-1.29,0.85
578988,-2.84,0.85
579471,-2.01,0.85
579993,-2.07,0.85
580495,-2.12,0.85
580978,-2.62,0.85
581460,-1.85,0.85
581983,-1.68,0.85
582466,-2.84,0.85
582989,-1.68,0.85
583472,-1.74,0.85
583994,-1.51,0.85
584477,-1.46,0.85
585000,-1.63,0.85
585498,-1.74,0.85
585980,-1.96,0.85
586463,-1.68,0.85
586986,-1.63,0.85
587468,-1.40,0.85
587991,-1.68,0.85
588474,-2.01,0.85
588995,-1.85,0.85
589478,-1.85,0.85
589961,-2.45,0.85
590460,-3.23,0.85
590983,-1.90,0.85
591466,-2.29,0.85
591988,-2.67,0.85
592470,-2.40,0.85
592993,-2.73,0.85
593476,-2.67,0.85
593998,-2.62,0.85
594482,-2.01,0.85
594964,-2.18,0.85
595466,-2.01,0.85
