Time,Current,Voltage
174461,23.89,0.77
174984,23.89,0.85
175474,23.89,0.85
175997,23.89,0.77
176479,23.89,1.00
176962,23.89,1.00
177484,23.89,0.85
177967,23.89,0.85
178490,23.89,1.00
178973,23.89,0.77
179495,23.89,0.85
179978,23.89,0.77
180466,23.89,1.00
180989,23.89,1.00
181472,23.89,1.00
181995,23.89,1.00
182477,23.89,1.00
182960,23.89,0.85
183483,23.89,0.85
183965,23.89,0.77
184488,23.89,1.00
184971,23.89,1.00
185461,23.89,1.00
185984,23.89,0.77
186466,23.89,0.85
186989,23.89,1.00
187472,23.89,0.85
187994,23.89,1.00
188477,23.89,0.85
188999,23.89,1.00
189482,23.89,1.00
189964,23.89,1.00
190494,23.89,1.00
190976,23.89,0.85
191499,23.89,0.85
191982,23.89,0.85
192464,23.89,0.85
192987,23.89,0.77
193469,23.89,1.00
193992,23.89,0.85
194475,23.89,0.77
194997,23.89,1.00
195488,23.89,1.00
195972,23.89,0.85
196494,23.89,1.00
196976,23.89,0.77
197498,23.89,0.77
197980,23.89,1.00
198463,23.89,1.00
198986,23.89,0.85
199469,23.89,1.00
199992,23.89,1.00
200480,23.89,0.77
200963,23.89,0.77
201486,23.89,0.77
201968,23.89,1.00
202492,23.89,0.85
202975,23.89,0.77
203498,23.89,1.00
203981,23.89,0.85
204463,23.89,1.00
204986,23.89,1.00
205475,23.89,0.77
205998,23.89,0.77
206480,23.89,0.77
206961,23.89,0.85
207485,23.89,0.85
207967,23.89,0.85
208490,23.89,1.00
208973,23.89,0.85
209496,23.89,0.85
209979,23.89,1.00
210470,23.89,0.85
210993,23.89,1.00
211476,23.89,0.85
211998,23.89,0.85
212481,23.89,1.00
212963,23.89,0.77
213487,23.89,0.77
213970,23.89,1.00
214492,23.89,0.77
214975,23.89,0.85
215464,23.89,0.85
215987,23.89,0.85
216470,23.89,0.85
216993,23.89,0.85
217475,23.89,0.77
217998,23.89,1.00
218480,23.89,0.77
218963,23.89,0.77
219486,23.89,1.00
219969,23.89,0.85
220497,23.89,0.85
220980,23.89,0.85
221463,23.89,0.85
221986,23.89,1.00
222469,23.89,0.85
222992,23.89,0.77
223475,23.89,1.00
223997,23.89,0.85
224480,23.89,0.85
224962,23.89,0.85
225493,23.89,0.85
225975,23.89,0.85
226499,23.89,0.77
226981,23.89,0.85
227464,23.89,0.85
227987,23.89,0.77
228469,23.89,1.00
228992,23.89,0.85
229475,23.89,1.00
229997,23.89,0.77
230484,23.89,0.85
230967,23.89,0.85
231490,23.89,0.77
231973,23.89,0.85
232496,23.89,0.77
232979,23.89,0.85
233461,23.89,0.85
233985,23.89,1.00
234468,23.89,0.85
234990,23.89,0.77
235479,23.89,0.85
235962,23.89,0.85
236485,23.89,1.00
236968,23.89,1.00
237490,23.89,1.00
237973,23.89,0.77
238496,23.89,1.00
238978,23.89,1.00
239460,23.89,0.85
239983,23.89,1.00
240470,23.89,0.77
240992,23.89,1.00
241475,23.89,0.77
241997,23.89,1.00
242480,23.89,1.00
242963,23.89,0.77
243485,23.89,0.77
243968,23.89,0.77
244491,23.89,0.77
244974,23.89,1.00
245461,23.89,0.85
245984,23.89,0.85
246467,23.89,0.77
246990,23.89,1.00
247473,23.89,0.77
247994,23.89,0.77
248477,23.89,0.85
248998,23.89,0.77
249481,23.89,0.77
249963,23.89,0.85
250493,23.89,1.00
250976,23.89,0.77
251499,23.89,0.77
251982,23.89,1.00
252465,23.89,0.85
252987,23.89,1.00
253469,23.89,0.85
253992,23.89,0.77
254475,23.89,0.77
254997,23.89,0.77
255487,23.89,1.00
255969,23.89,0.77
256492,23.89,0.77
256975,23.89,0.77
257498,23.89,1.00
257980,23.89,0.85
258463,23.89,1.00
258986,23.89,0.85
259469,23.89,0.77
259992,23.89,0.85
260482,23.89,1.00
260965,23.89,0.77
261487,23.89,0.85
261970,23.89,0.85
262493,23.89,0.85
262976,23.89,0.85
263498,23.89,0.85
263981,23.89,0.85
264464,23.89,0.85
264988,23.89,0.85
265480,23.89,0.85
265963,23.89,0.85
266486,23.89,0.77
266968,23.89,0.85
267491,23.89,0.85
267973,23.89,0.85
268496,23.89,0.85
268979,23.89,0.77
269461,23.89,1.00
269984,23.89,1.00
270473,23.89,1.00
270996,23.89,0.77
271479,23.89,0.77
271962,23.89,0.77
272484,23.89,0.85
272967,23.89,1.00
273489,23.89,0.85
273972,23.89,0.85
274494,23.89,1.00
274977,23.89,1.00
275468,23.89,0.85
275991,23.89,1.00
276474,23.89,0.77
276997,23.89,0.77
277479,23.89,0.85
277962,23.89,0.77
278484,23.89,1.00
278967,23.89,0.85
279490,23.89,0.85
279972,23.89,0.85
280461,23.89,0.85
280984,23.89,0.85
281466,23.89,0.85
281989,23.89,0.85
282471,23.89,0.85
282994,23.89,0.85
283476,23.89,0.85
283998,23.89,1.00
284481,23.89,0.77
284963,23.89,0.85
285492,23.89,1.00
285976,23.89,1.00
286497,23.89,1.00
286980,23.89,0.85
287463,23.89,1.00
287986,23.89,1.00
288468,23.89,0.85
288991,23.89,0.85
289474,23.89,0.85
289997,23.89,0.77
290489,23.89,0.77
290971,23.89,1.00
291494,23.89,1.00
291976,23.89,0.77
292499,23.89,1.00
292981,23.89,1.00
293464,23.89,0.77
293987,23.89,1.00
294470,23.89,0.77
294993,23.89,0.85
295482,23.89,1.00
295965,23.89,0.85
296488,23.89,1.00
296970,23.89,0.85
297494,23.89,1.00
297976,23.89,0.85
298499,23.89,0.85
298982,23.89,0.77
299465,23.89,0.85
299987,23.89,0.85
300476,23.89,0.77
300998,23.89,0.77
301480,23.89,1.00
301962,23.89,0.77
302485,23.89,1.00
302968,23.89,0.77
303491,23.89,1.00
303974,23.89,0.85
304497,23.89,1.00
304979,23.89,0.85
305469,23.89,0.85
305992,23.89,1.00
306475,23.89,1.00
306998,23.89,0.77
307480,23.89,1.00
307963,23.89,1.00
308486,23.89,0.77
308968,23.89,0.85
309491,23.89,0.85
309973,23.89,1.00
310462,23.89,0.85
310985,23.89,0.85
311468,23.89,0.85
311990,23.89,1.00
312473,23.89,1.00
312996,23.89,0.77
313479,23.89,0.85
313961,23.89,0.77
314483,23.89,0.85
314966,23.89,1.00
315496,23.89,0.85
315979,23.89,1.00
316461,23.89,0.85
316984,23.89,1.00
317467,23.89,1.00
317989,23.89,1.00
318472,23.89,0.77
318995,23.89,0.85
319478,23.89,1.00
319960,23.89,0.85
320489,23.89,0.77
320972,23.89,1.00
321495,23.89,1.00
321977,23.89,0.77
322460,23.89,0.85
322983,23.89,0.85
323466,23.89,0.85
323988,23.89,1.00
324472,23.89,0.85
324994,23.89,0.85
