Time,Current,Voltage
80988,23.89,1.00
81470,23.89,0.85
81993,23.89,0.85
82476,23.89,1.00
82999,23.89,0.85
83481,23.89,1.00
83964,23.89,0.77
84486,23.89,0.77
84969,23.89,0.85
85461,23.89,0.77
85984,23.89,1.00
86467,23.89,1.00
86989,23.89,0.85
87472,23.89,0.85
87995,23.89,1.00
88478,23.89,0.85
88961,23.89,0.85
89484,23.89,0.85
89967,23.89,0.85
90495,23.89,1.00
90978,23.89,0.77
91460,23.89,0.85
91984,23.89,1.00
92465,23.89,0.85
92988,23.89,1.00
93471,23.89,0.85
93993,23.89,0.77
94476,23.89,1.00
94999,23.89,0.77
95488,23.89,0.85
95970,23.89,0.85
96493,23.89,1.00
96976,23.89,1.00
97499,23.89,0.85
97982,23.89,0.77
98464,23.89,0.85
98988,23.89,0.85
99470,23.89,1.00
99993,23.89,0.85
100484,23.89,0.85
100967,23.89,0.85
101490,23.89,0.85
101973,23.89,0.85
102495,23.89,0.85
102978,23.89,0.85
103500,23.89,0.85
103982,23.89,0.85
104464,23.89,0.85
104987,23.89,1.00
105475,23.89,1.00
105998,23.89,0.85
106481,23.89,1.00
106964,23.89,0.85
107487,23.89,0.77
107969,23.89,1.00
108491,23.89,0.85
108974,23.89,1.00
109497,23.89,0.77
109979,23.89,1.00
110471,23.89,0.77
110994,23.89,1.00
111477,23.89,1.00
111999,23.89,1.00
112482,23.89,0.85
112964,23.89,0.77
113487,23.89,0.85
113968,23.89,0.85
114491,23.89,0.85
114974,23.89,0.85
115464,23.89,1.00
115986,23.89,1.00
116469,23.89,0.77
116991,23.89,1.00
117474,23.89,0.77
117997,23.89,0.85
118480,23.89,0.85
118962,23.89,0.77
119485,23.89,1.00
119967,23.89,0.85
120497,23.89,0.77
120980,23.89,1.00
121462,23.89,1.00
121985,23.89,0.85
122468,23.89,0.85
122991,23.89,1.00
123473,23.89,0.85
123996,23.89,0.77
124479,23.89,0.85
124962,23.89,0.85
125491,23.89,0.85
125974,23.89,0.77
126496,23.89,1.00
126979,23.89,0.85
127461,23.89,0.85
127984,23.89,1.00
128466,23.89,0.85
128990,23.89,0.85
129472,23.89,0.85
129995,23.89,1.00
130487,23.89,0.77
130970,23.89,1.00
131493,23.89,1.00
131975,23.89,0.77
132497,23.89,0.85
132980,23.89,0.77
133463,23.89,0.85
133986,23.89,0.77
134469,23.89,0.77
134991,23.89,0.77
135481,23.89,1.00
135963,23.89,1.00
136486,23.89,0.85
136970,23.89,0.85
137492,23.89,0.85
137974,23.89,0.85
138496,23.89,1.00
138978,23.89,0.77
139461,23.89,1.00
139984,23.89,0.77
140475,23.89,0.85
140998,23.89,0.85
141481,23.89,1.00
141963,23.89,0.85
142486,23.89,1.00
142968,23.89,0.77
143491,23.89,0.85
143974,23.89,0.77
144497,23.89,0.77
144979,23.89,0.85
145469,23.89,1.00
145992,23.89,1.00
146473,23.89,1.00
146996,23.89,1.00
147479,23.89,1.00
147961,23.89,0.85
148484,23.89,0.85
148967,23.89,0.85
149490,23.89,0.85
149973,23.89,0.85
150462,23.89,0.85
150985,23.89,0.77
151468,23.89,0.77
151989,23.89,0.77
152472,23.89,1.00
152994,23.89,0.85
153477,23.89,0.85
154000,23.89,0.85
154482,23.89,1.00
154965,23.89,0.85
155496,23.89,1.00
155979,23.89,0.77
156462,23.89,0.85
156985,23.89,1.00
157468,23.89,0.85
157991,23.89,1.00
158474,23.89,0.85
158997,23.89,0.85
159480,23.89,0.85
159962,23.89,0.77
160492,23.89,0.85
160975,23.89,1.00
161498,23.89,0.85
161980,23.89,1.00
162463,23.89,0.85
162986,23.89,0.85
163469,23.89,1.00
163992,23.89,0.77
164475,23.89,0.85
164997,23.89,0.85
165487,23.89,0.77
165970,23.89,0.85
166493,23.89,0.85
166975,23.89,0.77
167498,23.89,0.77
167980,23.89,0.85
168463,23.89,0.77
168987,23.89,1.00
169470,23.89,1.00
169993,23.89,1.00
170484,23.89,0.85
170967,23.89,0.85
171490,23.89,0.85
171972,23.89,1.00
172495,23.89,0.85
172977,23.89,1.00
173499,23.89,0.77
173982,23.89,0.77
174465,23.89,0.85
174988,23.89,1.00
175476,23.89,0.85
175999,23.89,1.00
176482,23.89,1.00
176963,23.89,0.85
177486,23.89,0.85
177968,23.89,0.85
178491,23.89,0.85
178974,23.89,1.00
179497,23.89,0.77
179980,23.89,0.85
180468,23.89,0.85
180992,23.89,0.85
181474,23.89,0.77
181997,23.89,1.00
182480,23.89,0.77
182962,23.89,1.00
183485,23.89,1.00
183968,23.89,0.77
184490,23.89,0.77
184973,23.89,1.00
185464,23.89,1.00
185987,23.89,0.85
186470,23.89,0.77
186993,23.89,0.85
187475,21.57,0.85
187998,20.57,0.77
188481,23.89,1.00
188964,23.89,0.77
189487,23.89,1.00
189969,23.89,0.77
190499,23.89,1.00
190982,23.89,0.77
191464,23.89,0.85
191986,23.89,1.00
192469,23.89,0.77
192991,23.89,0.85
193474,23.89,1.00
193996,23.89,1.00
194479,23.89,0.85
194961,23.89,1.00
195494,23.89,0.77
195977,23.89,0.77
196500,23.89,1.00
196982,20.35,1.00
197465,11.19,0.85
197988,3.12,0.85
198471,2.96,0.85
198994,2.85,1.00
199477,2.90,0.77
200000,2.79,1.00
200489,2.85,0.85
200971,2.79,0.85
201494,2.79,1.00
201977,2.74,0.85
202499,2.68,1.00
202982,2.63,1.00
203464,2.63,0.85
203987,2.68,0.77
204469,2.63,0.85
204992,2.63,1.00
205481,2.57,1.00
205964,2.63,0.85
206487,2.63,0.85
206969,2.63,0.85
207492,2.63,1.00
207975,2.63,1.00
208497,2.68,1.00
208980,2.63,0.85
209463,2.68,0.85
209986,2.68,0.85
210476,2.68,0.85
210999,2.74,0.85
211481,2.79,0.85
211964,2.79,0.77
212486,2.68,0.85
212968,2.74,1.00
213491,2.68,0.77
213973,2.68,1.00
214495,2.63,0.85
214978,2.68,1.00
215467,2.63,0.85
215990,2.63,1.00
216472,2.63,1.00
216996,2.63,0.85
217478,2.68,1.00
218000,2.68,0.85
218482,2.68,0.77
218965,2.63,0.85
219488,2.68,0.85
219970,2.63,0.85
220499,2.63,0.85
220982,2.68,0.85
221465,2.68,0.85
221986,2.68,1.00
222469,2.68,0.85
222992,1.58,0.85
223475,1.03,1.00
223998,5.22,0.85
224480,11.52,1.00
224962,17.87,1.00
225495,21.79,0.77
225978,23.89,1.00
226461,23.89,0.85
226984,23.89,1.00
227466,23.89,0.77
227990,23.89,0.85
228472,23.89,1.00
228995,23.89,0.85
229478,23.89,0.85
229961,23.89,0.85
230491,23.89,0.85
230974,23.89,0.85
231497,23.89,1.00
231979,23.89,0.77
232461,23.89,1.00
232984,23.89,1.00
233467,23.89,1.00
233989,23.17,0.77
234471,23.28,0.85
234994,23.39,0.77
235484,23.89,0.85
235966,23.89,1.00
236489,23.89,0.85
236972,23.89,1.00
237495,23.89,1.00
237977,23.89,0.77
238500,23.89,0.77
238982,23.89,1.00
239465,23.89,1.00
239988,23.89,0.85
240478,23.89,0.85
241000,23.89,0.85
241483,23.89,1.00
241965,23.89,0.77
242487,23.89,0.85
242970,23.89,0.85
243493,23.89,0.85
243975,23.89,0.77
244498,23.89,1.00
244980,23.89,0.85
245471,23.89,0.77
245993,23.89,0.85
246475,23.89,0.77
246999,23.89,0.85
247481,23.89,1.00
247964,23.89,0.85
248485,23.89,0.85
248968,23.89,1.00
249491,23.89,0.85
249973,23.89,0.77
250464,23.89,0.77
250988,23.89,0.85
251470,23.89,0.77
251993,23.89,1.00
252475,23.89,1.00
252999,23.89,0.77
253481,23.89,0.77
253964,23.89,0.85
254486,23.89,1.00
254969,23.89,0.77
255497,23.89,1.00
255980,23.89,0.77
256463,23.89,0.77
256986,23.89,0.85
257468,23.89,0.85
257991,23.89,1.00
258474,23.89,0.77
258996,23.89,0.85
259479,23.89,0.85
259962,23.89,1.00
260492,23.89,0.85
260974,23.89,0.85
261498,23.89,1.00
261981,23.89,0.77
262464,23.89,0.77
262986,23.89,1.00
263468,23.89,0.77
263991,23.89,0.77
264474,23.89,1.00
264995,23.89,1.00
265487,23.89,1.00
265970,23.89,0.85
266493,23.89,0.85
266975,23.89,0.85
267498,23.89,0.85
267980,23.89,0.85
268463,23.89,0.77
268987,23.89,0.77
269469,23.89,0.85
269992,23.89,0.77
270479,23.89,1.00
270962,23.89,0.85
271485,23.89,0.77
271967,23.89,1.00
272490,23.89,0.85
272973,23.89,0.85
273496,23.89,1.00
273979,23.89,1.00
274461,23.89,1.00
274983,23.89,1.00
275472,23.89,0.77
275995,23.89,0.85
276478,23.89,1.00
276961,23.89,1.00
277484,23.89,1.00
277967,23.89,0.85
278489,23.89,0.85
278972,23.89,1.00
279495,23.89,0.77
279977,23.89,1.00
280468,23.89,1.00
280991,23.89,1.00
281474,23.89,1.00
281997,23.89,0.77
282479,23.89,0.77
282962,23.89,1.00
283484,23.89,0.77
283967,23.89,0.85
284490,23.89,1.00
284973,23.89,0.85
285462,23.89,1.00
285985,23.89,0.77
286467,23.89,0.85
286991,23.89,0.85
287473,23.89,0.85
287996,23.89,0.85
288479,23.89,1.00
288961,23.89,1.00
289484,23.89,0.77
289967,23.89,0.85
290498,23.89,1.00
290981,23.89,0.77
291464,23.89,1.00
291987,23.89,0.77
292470,23.89,0.77
292992,23.89,0.85
293475,23.89,0.85
293997,23.89,0.77
294480,23.89,0.85
294962,23.89,0.85
295491,23.89,0.77
295974,23.89,0.77
296496,23.89,0.85
296978,23.89,0.77
297461,23.89,1.00
297984,23.89,0.85
298466,23.89,0.85
298987,23.89,0.85
299470,23.89,0.85
299993,23.89,0.85
300482,23.89,0.85
300965,23.89,0.85
301488,23.89,0.85
301971,23.89,0.77
302494,23.89,1.00
302975,23.89,1.00
303498,23.89,0.85
303980,23.89,0.77
304463,23.89,0.85
304986,23.89,0.85
305477,23.89,0.85
306000,23.89,1.00
306483,23.89,1.00
306965,23.89,0.85
307488,23.89,0.77
307970,23.89,0.77
308493,23.89,1.00
308975,23.89,1.00
309498,23.89,0.85
309980,23.89,0.77
310469,23.89,0.85
310992,23.89,0.85
311475,23.89,1.00
311997,23.89,0.85
312480,23.89,0.85
312962,23.89,1.00
313485,23.89,1.00
313968,23.89,1.00
314491,23.89,0.85
314974,23.89,0.85
315463,23.89,1.00
315986,23.89,0.85
316469,23.89,0.85
316992,23.89,0.77
317474,23.89,0.77
317996,23.89,0.77
318479,23.89,0.77
318961,23.89,0.77
319485,23.89,1.00
319968,23.89,0.77
320499,23.89,0.85
320983,23.89,1.00
321465,23.89,0.85
321988,23.89,1.00
322471,23.89,0.85
322994,23.89,1.00
323476,23.89,1.00
323999,23.89,0.77
324482,23.89,0.77
324965,23.89,1.00
325494,23.89,1.00
325978,23.89,0.85
326500,23.89,0.85
326983,23.89,0.85
327466,23.89,0.85
327989,23.89,0.77
328472,23.89,1.00
328995,23.89,0.77
329478,23.89,1.00
330000,23.89,0.85
330493,23.89,1.00
330975,23.89,0.85
331498,23.89,0.85
331981,23.89,0.85
332464,23.89,0.85
332986,23.89,0.77
333468,23.89,0.85
333990,23.89,0.85
334473,23.89,1.00
334996,23.89,0.85
335484,23.89,1.00
335967,23.89,0.85
336490,23.89,0.85
336973,23.89,0.77
337496,23.89,1.00
337977,23.89,0.77
338500,23.89,1.00
338983,23.89,0.77
339464,23.89,0.77
339987,23.89,0.77
340476,23.89,1.00
340999,23.89,1.00
341482,23.89,1.00
341964,23.89,1.00
342487,23.89,1.00
342970,23.89,0.85
343493,23.89,1.00
343975,23.89,0.77
344498,23.89,0.77
344981,23.89,1.00
