Time,Current,Voltage
469981,0.36,0.77
470476,0.36,0.85
471000,0.36,1.00
471481,0.36,0.77
471964,0.36,0.85
472487,0.36,0.85
472970,0.36,0.77
473492,0.47,0.85
473975,0.36,0.85
474497,0.36,0.85
474980,0.36,1.00
475478,0.36,0.85
475961,0.47,1.00
476484,0.47,0.85
476966,0.36,1.00
477489,0.36,1.00
477971,0.36,0.85
478493,0.36,0.77
478976,0.47,1.00
479498,0.36,0.85
479981,0.47,1.00
480476,0.47,1.00
480999,0.36,1.00
481482,0.47,1.00
481964,0.47,0.85
482487,0.36,1.00
482969,0.36,1.00
483492,0.36,0.85
483975,0.36,1.00
484498,0.36,0.85
484981,0.36,0.77
485476,0.47,0.85
485999,0.36,1.00
486481,0.36,0.85
486964,0.47,0.85
487487,0.36,0.85
487969,0.36,1.00
488492,0.36,0.85
488975,0.47,1.00
489497,0.47,0.85
489980,0.47,0.85
490478,0.47,0.85
490961,0.36,1.00
491483,0.36,0.77
491966,0.36,0.77
492489,0.36,0.85
492972,0.47,0.85
493495,0.36,0.85
493977,0.47,1.00
494460,0.36,1.00
494983,0.36,0.85
495478,0.36,1.00
495960,0.36,1.00
496483,0.47,0.85
496965,0.47,0.85
497488,0.36,0.85
497971,0.36,1.00
498493,0.47,0.77
498976,0.36,1.00
499499,0.47,0.85
499982,0.36,1.00
500478,0.36,0.85
500961,0.47,0.85
501483,0.36,0.85
501966,0.47,1.00
502489,0.36,0.85
502971,0.47,0.77
503494,0.36,0.85
503977,0.47,1.00
504500,0.36,0.85
504982,0.36,0.85
505479,0.36,1.00
505961,0.47,0.85
506484,0.36,1.00
506966,0.36,0.85
507489,0.36,0.77
507972,0.47,0.77
508494,0.36,0.85
508976,0.47,0.77
509499,0.36,1.00
509982,0.36,0.85
510478,0.36,1.00
510960,0.47,1.00
511483,0.36,0.85
511966,0.47,0.85
512488,0.36,1.00
512971,0.36,0.77
513494,0.36,0.85
513976,0.36,1.00
514500,0.36,1.00
514982,0.36,1.00
515476,0.47,0.77
516000,0.36,1.00
516483,0.47,1.00
516965,0.36,1.00
517488,0.47,0.85
517971,0.36,0.77
518494,0.36,1.00
518976,0.36,1.00
519500,0.36,0.85
519981,0.47,0.85
520479,0.36,0.85
520962,0.47,0.85
521485,0.47,0.85
521967,0.36,1.00
522490,0.47,1.00
522973,0.36,0.85
523496,0.36,0.77
523978,0.36,0.77
524460,0.47,1.00
524983,0.47,0.85
525478,0.36,1.00
525960,0.47,0.85
526484,0.36,1.00
526966,0.36,0.77
527489,0.36,1.00
527971,0.47,0.85
528493,0.36,1.00
528975,0.47,0.85
529498,0.36,0.85
529980,0.36,1.00
530478,0.47,0.77
530960,0.36,0.85
531483,0.36,1.00
531966,0.47,1.00
532488,0.47,1.00
532971,0.36,0.85
533493,0.47,0.85
533975,0.47,0.85
534497,0.36,1.00
534980,0.47,0.85
535477,0.36,0.85
535960,0.47,0.85
536483,0.36,0.85
536966,0.47,1.00
537489,0.47,0.85
537971,0.47,0.85
538494,0.47,0.85
538976,0.47,0.85
539499,0.36,0.77
539982,0.47,0.85
540478,0.47,0.85
540961,0.47,1.00
541484,0.47,0.85
541966,0.47,0.85
542489,0.47,0.85
542972,0.47,0.85
543494,0.47,1.00
543977,0.36,0.85
544460,0.36,1.00
544983,0.36,1.00
545478,0.36,0.85
545960,0.36,0.77
546483,0.47,0.77
546966,0.36,0.85
547488,0.36,1.00
547971,0.36,1.00
548493,0.47,1.00
548976,0.36,1.00
549499,0.36,0.85
549982,0.47,1.00
550480,0.47,0.85
550963,0.36,0.85
551486,0.36,1.00
551969,0.36,0.85
552491,0.36,0.77
552974,0.36,0.85
553496,0.36,1.00
553979,0.36,0.77
554462,0.36,0.77
554984,0.47,1.00
555481,0.47,0.77
555964,0.47,1.00
556487,0.47,0.77
556969,0.36,1.00
557492,0.36,0.77
557974,0.36,1.00
558497,0.36,0.85
558980,0.36,0.85
559463,0.47,0.85
559986,0.36,1.00
560484,0.47,1.00
560968,0.31,0.77
561491,0.47,0.77
561973,0.36,0.85
562496,0.36,0.85
562978,0.36,0.85
563460,0.47,0.77
563983,0.36,0.85
564466,0.36,0.85
564989,0.47,0.85
565483,0.36,1.00
565966,0.47,1.00
566489,0.36,0.85
566972,0.36,1.00
567493,0.47,0.85
567976,0.36,1.00
568499,0.36,1.00
568981,0.47,0.85
569462,0.47,1.00
569985,0.36,0.85
570479,0.36,0.85
570962,0.47,0.77
571485,0.36,0.85
571967,0.47,0.77
572490,0.47,0.77
572972,0.47,0.85
573495,0.36,0.85
573978,0.36,0.85
574460,0.36,0.85
574983,0.47,1.00
575481,0.36,0.77
575964,0.47,0.85
576487,0.47,0.85
576970,0.47,0.77
577492,0.36,1.00
577975,0.36,1.00
578498,0.36,1.00
578981,0.36,0.77
579464,0.36,0.85
579986,0.36,0.85
580481,0.36,0.85
580964,0.47,1.00
581487,0.36,0.77
581970,0.36,0.85
582492,0.36,0.85
582975,0.47,0.77
583497,0.47,1.00
583979,0.36,0.85
584462,0.36,1.00
584985,0.36,0.85
585479,0.36,0.85
585962,0.36,0.77
586484,0.36,1.00
586967,0.36,1.00
587490,0.36,0.85
587972,0.36,1.00
588495,0.47,0.77
588977,0.36,1.00
589460,0.47,1.00
589983,0.47,1.00
590480,0.47,1.00
590964,0.36,1.00
591485,0.36,0.77
591968,0.31,1.00
592490,0.47,0.77
592973,0.36,1.00
593496,0.36,1.00
593979,0.36,1.00
594461,0.36,1.00
594984,0.36,0.77
595479,0.36,1.00
595962,0.47,1.00
596484,0.47,0.85
596966,0.36,1.00
597489,0.36,1.00
597972,0.36,1.00
598495,0.36,0.77
598977,0.36,0.85
599499,0.47,1.00
599983,0.47,1.00
600478,0.47,0.77
600961,0.47,0.77
601484,0.47,1.00
601966,0.47,0.77
602489,0.47,0.85
602972,0.47,0.77
603494,0.47,0.85
603977,0.47,0.77
604500,0.47,0.77
604983,0.47,1.00
605481,0.47,0.85
605964,0.47,1.00
606487,0.47,0.85
606970,0.36,1.00
607493,0.36,0.77
607976,0.36,1.00
608498,0.36,1.00
608981,0.36,0.77
609463,0.47,0.77
609987,0.36,1.00
610482,0.47,1.00
610965,0.36,0.85
611488,0.36,0.85
611970,0.47,0.85
612492,0.36,0.85
612975,0.36,0.85
613498,0.36,1.00
613980,0.36,0.77
614463,0.36,1.00
614985,0.47,0.77
615481,0.36,0.85
615963,0.36,0.77
616486,0.36,0.85
616969,0.36,1.00
617491,0.36,0.77
617973,0.36,0.85
618496,0.36,1.00
618979,0.36,1.00
619462,0.47,0.85
619985,0.36,1.00
620484,0.47,1.00
620967,0.36,1.00
621489,0.36,0.85
621972,0.36,1.00
622495,0.47,0.77
622977,0.47,0.77
623500,0.47,1.00
623982,0.47,1.00
624465,0.47,0.77
624988,0.47,1.00
625484,0.36,0.85
625966,0.47,0.85
626489,0.47,0.85
626972,0.36,1.00
627494,0.36,0.77
627977,0.36,0.85
628500,0.36,1.00
628982,0.36,0.85
629465,0.47,1.00
629988,0.47,0.85
630484,0.36,0.85
630967,0.36,1.00
631490,0.47,0.85
631972,0.47,1.00
632495,0.36,0.77
632978,0.47,1.00
633460,0.47,1.00
633983,0.47,0.85
634465,0.36,0.77
