Time,Current,Voltage
47499,23.89,0.85
47981,23.89,0.77
48463,23.89,0.77
48986,23.89,0.85
49469,23.89,1.00
49991,23.89,1.00
50475,23.89,0.85
50998,23.89,0.85
51481,23.89,0.85
51964,23.89,0.77
52487,23.89,0.77
52969,23.89,1.00
53493,23.89,1.00
53976,23.89,0.85
54498,23.89,0.85
54981,23.89,0.85
55467,23.89,1.00
55990,23.89,0.85
56472,23.89,0.77
56995,23.89,0.85
57478,23.89,1.00
57960,23.89,0.85
58484,23.89,0.77
58967,23.89,1.00
59488,23.89,0.85
59971,23.89,0.85
60473,23.89,0.77
60997,23.89,1.00
61479,23.89,0.77
61962,23.89,0.77
62485,23.89,0.85
62967,23.89,0.85
63491,23.89,0.85
63974,23.89,1.00
64496,23.89,0.77
64978,23.89,0.85
65465,23.89,0.77
65988,23.89,0.85
66471,23.89,0.85
66994,23.89,1.00
67477,23.89,1.00
67999,23.89,0.85
68482,23.89,0.77
68965,23.89,1.00
69488,23.89,1.00
69971,23.89,1.00
70482,23.89,0.85
70965,23.89,0.85
71488,23.89,0.85
71971,23.89,0.85
72494,23.89,0.85
72977,23.89,0.77
73460,23.89,0.77
73983,23.89,0.85
74466,23.89,0.77
74989,23.89,0.85
75490,23.89,0.77
75973,23.89,1.00
76495,23.89,1.00
76977,23.89,1.00
77500,23.89,0.85
77982,23.89,0.77
78465,23.89,0.85
78987,23.89,1.00
79470,23.89,0.85
79993,23.89,0.85
80492,23.89,1.00
80975,23.89,0.85
81498,23.89,0.85
81981,23.89,1.00
82463,23.89,0.85
82986,23.89,1.00
83468,23.89,0.85
83992,23.89,1.00
84474,23.89,0.85
84997,23.89,1.00
85496,23.89,0.85
85979,23.89,0.77
86462,23.89,1.00
86985,23.89,1.00
87466,23.89,0.85
87989,23.89,0.85
88471,23.89,1.00
88995,23.89,0.77
89477,23.89,0.77
89960,23.89,1.00
90498,23.89,0.85
90980,23.89,0.85
91463,23.89,0.77
91986,23.89,1.00
92468,23.89,0.77
92991,23.89,0.85
93473,23.89,0.85
93996,23.89,0.77
94479,23.89,0.77
94962,23.89,1.00
95499,23.89,0.85
95981,23.89,1.00
96464,23.89,1.00
96987,23.89,0.77
97469,23.89,0.77
97992,23.89,0.85
98475,23.89,0.77
98997,23.89,0.85
99480,23.89,1.00
99962,23.89,0.77
100463,23.89,1.00
100986,23.89,1.00
101469,23.89,1.00
101991,23.89,0.77
102474,23.89,0.77
102997,23.89,0.85
103480,23.89,1.00
103964,23.89,1.00
104487,23.89,0.85
104969,23.89,0.77
105467,23.89,0.85
105990,23.89,0.77
106472,23.89,0.85
106995,23.89,0.85
107478,23.89,1.00
107961,23.89,0.85
108484,23.89,1.00
108967,23.89,0.77
109490,23.89,0.77
109973,23.89,0.85
110470,23.89,1.00
110993,23.89,1.00
111476,23.89,1.00
111999,23.89,0.85
112481,23.89,1.00
112964,23.89,1.00
113487,23.89,1.00
113970,23.89,0.85
114493,23.89,0.85
114976,23.89,0.85
115476,23.89,0.85
115999,23.89,0.85
116482,23.89,0.85
116963,23.89,0.85
117486,23.89,0.85
117968,23.89,0.85
118491,23.89,0.77
118973,23.89,0.85
119496,23.89,1.00
119980,23.89,1.00
120478,23.89,0.85
120961,23.89,1.00
121483,23.89,1.00
121966,23.89,1.00
122489,23.89,0.77
122971,23.89,0.85
123494,23.89,0.85
123977,23.89,0.77
124460,23.89,0.85
124983,23.89,0.85
125482,23.89,1.00
125965,23.89,1.00
126488,23.89,0.85
126970,23.89,1.00
127493,23.89,0.77
127976,23.89,1.00
128498,23.89,1.00
128980,23.89,1.00
129463,23.89,0.85
129986,23.89,0.85
130487,23.89,0.85
130970,23.89,0.77
131493,23.89,0.85
131975,23.89,0.85
132498,23.89,0.77
132980,23.89,0.77
133463,23.89,0.85
133986,23.89,1.00
134468,23.89,0.77
134992,23.89,1.00
135488,23.89,0.85
135971,23.89,0.77
136494,23.89,0.85
136976,23.89,0.77
137499,23.89,0.77
137981,23.89,0.85
138464,23.89,1.00
138986,23.89,0.85
139468,23.89,0.85
139991,23.89,0.77
140491,23.89,0.85
140974,23.89,0.85
141497,23.89,0.85
141978,23.89,1.00
142461,23.89,0.77
142984,23.89,0.77
143466,23.89,0.77
143989,23.89,1.00
144472,23.89,1.00
144994,23.89,0.85
145491,23.89,1.00
145974,23.89,1.00
146497,23.89,1.00
146979,23.89,0.85
147462,23.89,1.00
147985,23.89,1.00
148468,23.89,1.00
148991,23.89,1.00
149473,23.89,0.77
149996,23.89,1.00
150493,23.89,1.00
150976,23.89,1.00
151499,23.89,1.00
151981,23.89,0.77
152464,23.89,1.00
152987,23.89,0.85
153469,23.89,0.85
153992,23.89,1.00
154474,23.89,0.77
154997,23.89,0.85
155497,23.89,0.77
155980,23.89,0.77
156463,23.89,1.00
156986,23.89,1.00
157469,23.89,0.85
157991,23.89,0.85
158474,23.89,0.85
158997,23.89,1.00
159480,23.89,1.00
159962,23.89,1.00
160460,23.89,0.77
160983,23.89,0.77
161465,23.89,0.77
161988,23.89,0.85
162470,23.89,0.85
162993,23.89,0.77
163475,23.89,0.77
163998,23.89,0.85
164480,23.89,0.77
164963,23.89,0.77
165461,23.89,0.85
165985,23.89,0.77
166467,23.89,0.85
166990,23.89,0.77
167473,23.89,0.85
167995,23.89,0.85
168478,23.89,0.85
168961,23.89,0.85
169484,23.89,1.00
169967,23.89,1.00
170466,23.89,1.00
170990,23.89,0.77
171472,23.89,1.00
171995,23.89,1.00
172478,23.89,0.77
172960,23.89,1.00
173483,23.89,0.77
173966,23.89,0.85
174489,23.89,1.00
174971,23.89,1.00
175469,23.89,1.00
175992,23.89,1.00
176475,23.89,1.00
176997,23.89,1.00
177480,23.89,0.85
177962,23.89,1.00
178485,23.89,0.85
178966,23.89,0.85
179489,23.89,1.00
179971,23.89,0.85
180469,23.89,1.00
180992,23.89,0.85
181474,23.89,0.85
181997,23.89,0.85
182479,23.89,1.00
182962,23.89,1.00
183485,23.89,1.00
183967,23.89,0.85
184490,23.89,0.85
184973,23.89,0.85
185473,23.89,1.00
185996,23.89,0.77
186479,23.89,0.85
186962,23.89,1.00
187485,23.89,1.00
187968,23.89,1.00
188490,23.89,1.00
188973,23.89,1.00
189496,23.89,0.77
189979,23.89,1.00
190477,23.89,1.00
191000,23.89,0.85
191483,23.89,0.85
191965,23.89,0.85
192487,23.89,1.00
192970,23.89,0.85
193493,23.89,0.85
193976,23.89,0.85
194499,23.89,0.77
194981,23.89,0.85
195482,23.89,1.00
195965,23.89,0.77
196487,23.89,0.85
196970,23.89,0.77
197493,23.89,0.85
197976,23.89,1.00
198499,23.89,0.85
198982,23.89,1.00
199464,23.89,1.00
199987,23.89,0.85
200484,23.89,1.00
200968,23.89,0.77
201490,23.89,1.00
201973,23.89,0.77
202495,23.89,1.00
202978,23.89,0.77
203461,23.89,0.77
203983,23.89,0.77
204466,23.89,0.85
204989,23.89,1.00
205487,23.89,0.77
205969,23.89,1.00
206492,23.89,0.77
206974,23.89,0.77
207498,23.89,0.85
207980,23.89,0.85
208463,23.89,0.85
208986,23.89,0.77
209468,23.89,1.00
209991,23.89,0.85
210492,23.89,0.77
210974,23.89,1.00
211497,23.89,0.85
211980,23.89,1.00
212462,23.89,0.85
212984,23.89,1.00
213467,23.89,1.00
213990,23.89,0.85
214472,23.89,0.85
214995,23.89,0.85
215492,23.89,0.85
215975,23.89,0.77
216498,23.89,0.77
216981,23.89,1.00
217463,23.89,0.85
217986,23.89,0.77
218469,23.89,0.77
218992,23.89,0.85
219475,23.89,0.77
219996,23.89,0.77
220492,23.89,0.85
220974,23.89,0.85
221497,23.89,0.85
221979,23.89,0.85
222462,23.89,0.85
222985,23.89,0.85
223468,23.89,0.85
223991,23.89,0.77
224473,23.89,0.85
224997,23.89,0.85
225497,23.89,1.00
225980,23.89,0.85
226463,23.89,0.85
226986,23.89,1.00
227469,23.89,1.00
227992,23.89,0.77
228475,23.89,0.85
228998,23.89,0.85
229481,23.89,0.85
229963,23.89,0.77
230462,23.89,0.77
230985,23.89,0.85
231468,23.89,0.85
231990,23.89,0.85
232473,23.89,0.85
232996,23.89,0.85
233479,23.89,0.85
233961,23.89,0.77
234483,23.89,0.85
234966,23.89,0.85
235466,23.89,1.00
235989,23.89,0.77
236472,23.89,1.00
236994,23.89,1.00
237477,23.89,1.00
238000,23.89,1.00
238481,23.89,0.85
238964,23.89,1.00
239487,23.89,0.77
239970,23.89,0.85
240468,23.89,1.00
240991,23.89,1.00
241474,23.89,1.00
241997,23.89,1.00
242480,23.89,1.00
242962,23.89,0.77
243485,23.89,0.85
243968,23.89,0.85
244491,23.89,0.85
244974,23.89,0.77
245472,23.89,1.00
245994,23.89,0.85
246477,23.89,0.85
246960,23.89,1.00
247483,23.89,1.00
247966,23.89,0.85
248489,23.89,0.77
248972,23.89,1.00
249495,23.89,1.00
249978,23.89,0.85
250476,23.89,0.77
251000,23.89,1.00
251482,23.89,0.85
251965,23.89,0.77
252488,23.89,0.77
252970,23.89,0.77
253493,23.89,1.00
253975,23.89,0.77
254498,23.89,0.77
254981,23.89,0.77
255479,23.89,0.85
255963,23.89,0.85
256486,23.89,1.00
256968,23.89,1.00
257490,23.89,0.77
257973,23.89,0.85
258495,23.89,0.85
258977,23.89,0.85
259500,23.89,1.00
259982,23.89,0.77
260480,23.89,1.00
260964,23.89,0.85
261486,23.89,0.77
261969,23.89,0.77
262491,23.89,0.85
262974,23.89,0.85
263497,23.89,0.85
263979,23.89,0.85
264462,23.89,0.77
264985,23.89,0.85
265485,23.89,1.00
265967,23.89,0.77
266489,23.89,0.85
266972,23.89,0.77
267495,23.89,1.00
267978,23.89,0.77
268461,23.89,1.00
268984,23.89,0.85
269466,23.89,0.85
269989,23.89,1.00
270488,23.89,1.00
270971,23.89,1.00
271494,23.89,0.85
271976,23.89,1.00
272498,23.89,0.85
272981,23.89,1.00
273463,23.89,1.00
273986,23.89,0.85
274468,23.89,0.85
274992,23.89,0.85
275493,23.89,1.00
275976,23.89,0.85
276499,23.89,0.85
276981,23.89,0.85
277464,23.89,0.85
277987,23.89,0.85
278470,23.89,1.00
278993,23.89,0.85
279476,23.89,1.00
279998,23.89,1.00
280497,23.89,0.77
280979,23.89,0.85
281462,23.89,0.85
281984,23.89,0.85
282467,23.89,0.77
282990,23.89,0.85
283473,23.89,0.77
283996,23.89,1.00
284479,23.89,1.00
284962,23.89,0.85
285499,23.89,0.85
285982,23.89,1.00
286465,23.89,0.77
286988,23.89,1.00
287471,23.89,0.77
287994,23.89,0.85
288477,23.89,0.85
288999,23.89,0.77
289482,23.89,0.77
289965,23.89,1.00
290465,23.89,0.85
290987,23.89,1.00
291469,23.89,0.85
291992,23.89,0.77
292475,23.89,0.85
292997,23.89,0.85
293480,23.89,1.00
293963,23.89,0.77
294486,23.89,0.85
294968,23.89,0.85
295466,23.89,0.85
295989,23.89,0.77
296472,23.89,0.77
296995,23.89,1.00
297478,23.89,0.85
297961,23.89,0.85
298484,23.89,0.85
298967,23.89,1.00
299490,23.89,0.77
299972,23.89,0.85
300469,23.89,1.00
300992,23.89,1.00
301474,23.89,0.77
301997,23.89,0.77
302480,23.89,0.85
302962,23.89,0.85
303484,23.89,0.85
303967,23.89,1.00
304491,23.89,0.77
304974,23.89,0.85
305474,23.89,0.85
305997,23.89,0.85
306479,23.89,1.00
306962,23.89,0.85
307484,23.89,1.00
307967,23.89,0.85
308489,23.89,1.00
308972,23.89,0.77
309495,23.89,0.85
309978,23.89,0.85
310476,23.89,0.85
310999,23.89,0.77
311481,23.89,0.85
311963,23.89,0.77
312486,23.89,0.85
312969,23.89,0.77
313491,23.89,1.00
313974,23.89,0.85
314495,23.89,0.77
314978,23.89,0.77
315478,23.89,0.77
315961,23.89,0.85
316484,23.89,1.00
316966,23.89,0.85
317488,23.89,0.77
317971,23.89,0.85
318494,23.89,0.85
318976,23.89,1.00
319499,23.89,0.85
319981,23.89,0.85
320477,23.89,1.00
320999,23.89,1.00
321482,23.89,0.85
321965,23.89,0.85
322488,23.89,0.85
322971,23.89,0.85
323494,23.89,0.85
323976,23.89,0.77
324500,23.89,0.85
324982,23.89,0.85
325479,23.89,0.85
325962,23.89,0.85
326485,23.89,0.85
326968,23.89,1.00
327490,23.89,0.77
327971,23.89,0.85
328494,23.89,0.85
328977,23.89,0.77
329460,23.89,0.85
329983,23.89,1.00
330484,23.89,0.85
330967,23.89,0.85
331490,23.89,0.85
331972,23.89,0.77
332495,23.89,1.00
332978,23.89,1.00
333461,23.89,0.77
333984,23.89,0.85
334466,23.89,0.85
334989,23.89,0.85
335487,23.89,0.85
335970,23.89,1.00
336493,23.89,1.00
336976,23.89,0.85
337499,23.89,1.00
337981,23.89,0.85
338464,23.89,1.00
338988,23.89,0.77
339470,23.89,0.85
339994,23.89,0.77
340490,23.89,0.85
340973,23.89,0.77
341496,23.89,1.00
341979,23.89,0.77
342462,23.89,1.00
342984,23.89,0.85
343467,23.89,0.85
343990,23.89,0.77
344473,23.89,1.00
344995,23.89,0.77
345495,23.89,1.00
345978,23.89,0.85
346460,23.89,0.85
346983,23.89,0.77
347465,23.89,0.77
347988,23.89,0.77
348470,23.89,0.77
348993,23.89,0.85
349476,23.89,1.00
349998,23.89,0.85
350495,23.89,0.77
350978,23.89,0.85
351461,23.89,1.00
351984,23.89,0.77
352466,23.89,0.85
352989,23.89,1.00
353472,23.89,0.77
353995,23.89,1.00
354478,23.89,1.00
354961,23.89,1.00
355498,23.89,1.00
355980,23.89,0.85
356463,23.89,0.77
356986,23.89,1.00
357467,23.89,0.85
357989,23.89,1.00
358472,23.89,0.77
358995,23.89,0.85
359478,23.89,1.00
359961,23.89,1.00
360462,23.89,1.00
360985,23.89,0.85
361468,23.89,0.85
361991,23.89,0.77
362473,23.89,0.85
362996,23.89,0.85
363478,23.89,0.85
363961,23.89,0.85
364485,23.89,1.00
364967,23.89,0.85
365465,23.89,0.85
365988,23.89,1.00
366470,23.89,0.85
366993,23.89,0.77
367475,23.89,0.85
367999,23.89,1.00
368482,23.89,0.85
368964,23.89,0.85
369486,23.89,0.77
369968,23.89,1.00
370468,23.89,0.85
370991,23.89,0.85
371474,23.89,0.85
371997,23.89,1.00
372479,23.89,0.77
372962,23.89,1.00
373483,23.89,0.77
373966,23.89,0.85
374489,23.89,1.00
374972,23.89,1.00
375469,23.89,0.85
375992,23.89,1.00
376475,23.89,1.00
376998,23.89,0.85
377481,23.89,1.00
377964,23.89,0.77
378487,23.89,1.00
378968,23.89,1.00
379491,23.89,0.85
379973,23.89,0.85
380472,23.89,1.00
380994,23.89,1.00
381477,23.89,0.85
382000,23.89,1.00
382482,23.89,0.77
382965,23.89,0.85
383488,23.89,1.00
383971,12.84,0.77
384494,12.68,0.85
384977,13.89,0.77
385476,13.56,1.00
385999,19.80,0.85
386481,15.38,0.85
386964,23.89,0.85
387486,23.89,1.00
387969,23.89,0.77
388492,23.89,1.00
388974,23.89,0.85
389497,23.89,0.85
389980,23.89,1.00
390478,23.89,0.85
390961,23.89,0.85
391483,23.89,0.77
391965,23.89,0.77
392488,23.89,1.00
392970,23.89,0.85
393493,23.89,1.00
393976,23.89,0.77
394498,23.89,1.00
394981,23.89,0.77
395477,23.89,1.00
396000,23.89,0.77
396482,23.89,1.00
396965,23.89,0.77
397487,23.89,0.85
397970,23.89,0.85
398493,23.89,0.85
398975,23.89,0.85
399498,23.89,0.85
399981,23.89,0.77
400482,23.89,1.00
400965,23.89,0.85
401488,23.89,1.00
401970,13.39,0.77
402493,12.23,1.00
402976,11.85,1.00
403498,11.79,1.00
403982,12.62,0.85
404464,11.52,1.00
404987,11.41,0.85
405485,11.41,0.77
405969,11.41,0.85
406491,11.41,0.77
406974,11.41,0.85
407497,11.41,0.85
407980,11.41,1.00
408462,11.41,0.85
408986,11.41,0.85
409468,11.41,0.85
409991,11.41,0.85
410489,11.41,0.77
410972,11.41,1.00
411495,11.41,0.85
411977,11.35,1.00
412500,11.41,0.85
412982,11.41,0.85
413465,11.41,0.85
413987,11.19,1.00
414469,11.19,0.77
414992,11.13,0.85
415488,11.13,0.85
415972,11.13,0.85
416494,11.19,0.85
416977,11.13,1.00
417499,11.13,0.85
417982,11.13,1.00
418464,11.13,0.85
418987,11.13,0.85
419470,11.13,1.00
419992,11.13,0.85
420489,11.13,0.85
420972,11.13,0.85
421494,11.13,0.85
421976,11.13,0.77
422499,11.13,1.00
422982,11.13,0.77
423464,11.13,0.85
423987,11.13,0.77
424468,11.13,0.85
424990,11.13,1.00
425489,11.13,0.85
425972,11.24,0.77
426495,11.07,0.85
426978,11.35,0.85
427460,11.30,0.85
427984,11.30,0.85
428466,11.30,0.85
428989,11.30,0.77
429472,11.30,0.77
429995,11.30,0.85
430493,11.30,1.08
430975,11.30,1.00
431498,11.30,1.00
431981,11.30,1.00
432463,11.30,0.77
432986,11.30,0.77
433468,11.30,1.00
433991,11.30,0.85
434473,11.30,0.85
434995,11.30,1.00
435492,11.30,0.85
435975,11.30,1.00
436498,11.30,1.00
436980,11.30,0.85
437462,11.30,1.00
437984,11.30,1.00
438466,11.30,1.00
438988,11.30,0.77
439471,11.30,0.85
439994,11.30,1.00
440492,11.30,1.00
440974,11.30,0.85
441497,11.30,0.77
441980,11.30,1.00
442462,11.30,1.00
442985,11.30,0.85
443468,11.30,0.85
443991,11.30,0.85
444474,11.30,1.00
444997,11.30,0.85
445493,11.30,1.00
445976,11.30,0.85
446499,11.30,1.00
446982,11.24,1.00
447464,11.30,0.77
447987,11.30,1.00
448470,11.30,0.77
448992,11.30,1.00
449475,11.30,0.85
449998,11.30,1.00
450496,12.68,0.85
450979,23.89,1.00
451462,23.89,0.77
451984,23.89,0.77
452467,23.89,0.85
452990,23.89,0.85
453473,23.89,1.00
453996,23.89,1.00
454479,23.89,0.77
454962,23.89,0.77
455500,23.89,1.00
455983,23.89,0.77
456464,23.89,0.85
456987,23.89,1.00
457470,23.89,0.85
457993,23.89,0.85
458476,23.89,0.77
458998,23.89,1.00
459479,23.89,0.85
459962,23.89,0.85
460497,23.89,1.00
460981,23.89,0.85
461463,23.89,0.85
461986,23.89,1.00
462468,23.89,0.77
462992,23.89,0.85
463474,23.89,0.85
463997,23.89,1.00
464480,23.89,1.00
464963,23.89,0.77
465461,23.89,0.85
465984,23.89,0.85
466466,23.89,0.77
466990,23.89,0.77
467472,23.89,0.85
467995,23.89,0.77
468478,23.89,0.85
468999,23.89,0.85
469482,23.89,1.00
469965,23.89,0.77
470462,14.11,0.85
470985,13.39,0.77
471468,13.39,1.00
471990,15.27,0.85
472473,15.22,0.85
472996,15.11,0.85
473478,15.11,0.85
473961,14.88,0.85
474483,14.88,0.77
474966,14.88,0.77
475463,14.88,1.00
475985,14.83,1.00
476468,14.88,0.77
476990,14.83,1.00
477473,14.83,1.00
477996,14.83,1.00
478477,14.83,0.85
478960,14.77,0.85
479483,14.77,0.85
479966,14.77,0.85
480465,14.77,1.00
480988,14.77,0.85
481470,14.77,0.77
481993,14.77,0.85
482476,14.72,0.77
482999,14.77,0.77
483482,14.77,1.00
483965,14.72,0.85
484488,14.72,0.77
484971,14.72,1.00
485468,14.66,1.00
485990,14.72,0.77
486473,14.77,0.85
486995,14.72,0.85
487477,14.77,0.85
487999,14.72,0.77
488482,14.72,0.22
488965,14.66,0.30
489488,14.72,0.22
489971,14.77,1.95
490470,14.77,2.58
490994,14.77,2.18
491476,14.72,0.69
491999,14.72,-0.17
492482,14.66,-0.17
492965,14.72,0.38
493487,14.66,0.77
493970,14.77,2.65
494493,14.72,1.63
494975,14.66,0.06
495474,14.77,1.08
495997,14.61,0.77
496479,14.72,0.77
496961,14.72,1.00
497483,14.72,0.85
497965,14.66,1.00
498488,14.66,0.77
498971,14.66,0.77
499493,14.66,0.85
499975,14.66,0.77
500474,14.66,0.85
500996,14.66,1.00
501479,14.66,0.85
501962,14.66,0.85
502484,14.66,0.77
502967,14.66,1.00
503490,14.66,0.77
503973,14.66,1.00
504496,14.66,1.00
504979,14.66,1.00
505477,14.66,0.85
505960,14.28,0.77
506483,14.66,0.85
506966,14.66,1.00
507489,14.66,0.77
507971,14.66,0.85
508494,14.66,0.85
508976,14.66,0.85
509499,14.72,0.85
509982,14.66,0.77
510480,14.72,0.85
510963,14.72,0.85
511486,14.66,0.85
511968,14.66,1.00
512491,14.66,0.85
512973,14.66,0.77
513496,14.66,0.85
513979,14.66,0.85
514462,14.66,0.85
514985,14.66,1.00
515480,14.66,0.77
515963,14.66,0.77
516486,14.66,0.77
516968,14.66,0.85
517491,14.66,1.00
517973,14.66,0.77
518495,14.61,0.85
518978,14.66,1.00
519460,14.66,0.77
519983,14.66,0.85
520481,14.66,0.85
520964,14.66,0.85
521486,14.66,1.00
521969,14.66,0.85
522492,14.66,1.00
522974,14.66,0.85
523497,14.66,1.00
523980,14.66,1.00
524463,14.66,0.85
524986,14.66,1.00
525483,14.72,1.00
525967,14.66,1.00
526489,14.66,0.77
526972,14.66,0.77
527495,14.66,1.00
527977,14.66,0.77
528460,14.66,1.00
528984,14.66,0.77
529466,14.61,1.00
529989,14.61,0.77
530491,14.66,1.00
530974,14.66,0.85
531497,14.66,0.77
531979,14.66,0.85
532462,14.66,1.00
532985,14.72,1.00
533467,14.66,0.85
533990,14.66,0.85
534473,14.61,1.00
534994,14.66,1.00
535493,14.61,1.00
535975,14.39,1.00
536498,14.66,0.85
536981,14.66,0.85
537464,14.66,0.85
537987,14.66,0.85
538469,14.66,0.85
538993,14.66,1.00
539476,14.66,0.85
539999,14.66,1.00
540495,14.72,1.00
540978,14.66,0.85
541461,14.72,0.77
541984,14.72,0.85
542466,14.66,0.85
542989,14.66,1.00
543471,14.77,0.77
543994,14.77,1.00
544477,14.77,0.85
544960,14.77,1.00
545500,14.77,0.85
545983,14.77,0.77
546466,-31.44,0.77
546987,12.62,1.00
547470,12.62,0.77
547992,12.57,0.85
548475,11.79,0.85
548998,11.90,0.77
549481,13.45,0.77
549964,12.90,0.85
550460,23.89,0.85
550983,23.89,0.85
551465,23.89,1.00
551986,23.89,0.85
552469,23.89,0.85
552992,23.89,0.77
553475,23.89,0.85
553998,23.89,0.85
554481,23.89,1.00
554963,23.89,0.85
555499,23.89,0.85
555983,23.89,1.00
556464,23.89,0.77
556986,15.99,1.00
557468,14.39,0.85
557991,14.00,1.00
558474,13.39,1.00
558996,13.39,0.77
559479,13.12,0.85
559962,14.61,0.77
560461,15.88,1.00
560984,15.55,0.85
561467,17.81,0.85
561990,16.21,0.77
562473,17.43,0.77
562995,23.89,0.77
563478,23.89,0.77
563960,23.89,1.00
564483,23.89,0.77
564965,23.89,0.85
565461,23.89,0.85
565984,23.89,1.00
566467,23.89,0.85
566989,23.89,1.00
567471,23.89,0.85
567994,23.89,0.77
568476,23.89,1.00
568999,23.89,0.85
569482,23.89,0.85
569964,23.89,0.85
570460,16.76,0.85
570983,14.83,0.85
571466,14.11,0.85
571988,14.44,0.77
572471,14.66,0.85
572994,15.22,1.00
573477,16.38,1.00
574000,16.21,0.77
574483,16.43,1.00
574965,19.85,1.00
575463,20.46,1.00
575986,19.47,1.00
576469,21.73,0.85
576992,21.79,1.00
577474,21.79,0.85
577997,22.51,0.85
578479,23.00,0.85
578962,22.45,1.00
579485,23.78,0.85
579968,22.89,1.00
580463,23.72,0.85
580986,23.89,1.00
581468,23.89,1.00
581990,23.89,1.00
582473,23.89,0.85
582996,23.89,0.77
583479,23.89,0.77
583961,23.89,0.77
584484,23.89,0.85
584967,23.89,0.85
585465,23.89,1.00
585988,23.89,0.85
586471,23.89,0.77
586994,23.89,1.00
587476,23.89,0.85
587999,23.89,0.85
588482,23.89,1.00
588964,23.89,0.85
589488,23.89,1.00
589970,23.89,0.77
590468,20.68,0.85
590991,19.52,0.85
591474,17.20,0.77
591997,14.77,0.77
592480,15.33,0.85
592962,15.99,0.85
593483,15.33,0.85
593966,15.93,0.77
594489,15.88,0.85
594972,16.16,1.00
595468,16.71,0.77
595992,18.58,1.00
596475,18.75,0.77
596998,19.52,0.77
597479,18.92,0.85
597962,20.68,0.85
598484,23.55,1.00
598967,21.84,1.00
599490,23.89,0.85
599973,23.89,1.00
600472,23.89,0.77
600995,23.89,0.85
601477,23.89,0.85
602000,23.89,1.00
602483,23.89,0.85
602965,23.89,0.85
603488,23.89,1.00
603971,23.89,0.85
604493,23.89,0.85
604976,23.89,1.00
605472,23.89,0.85
605995,23.89,1.00
606477,23.89,1.00
606960,23.89,0.85
607483,23.89,1.00
607966,23.89,0.85
608488,23.89,0.77
608971,23.89,1.00
609493,22.06,0.85
609976,21.84,0.77
610472,23.89,1.00
610995,23.89,0.85
611478,23.89,0.77
611960,23.89,1.00
612483,23.89,0.77
612966,23.89,1.00
613487,23.89,0.85
613970,23.89,0.85
614493,23.89,1.00
614976,20.57,0.85
615476,17.31,1.00
615999,17.15,0.85
616482,16.93,0.85
616964,16.82,0.85
617486,17.20,0.85
617968,16.49,1.00
618491,17.15,0.85
618974,17.04,0.77
619497,19.25,0.85
619980,18.75,0.85
620475,23.89,0.85
620999,23.89,0.77
621481,23.89,1.00
621964,23.89,1.00
622486,23.89,1.00
622969,23.89,0.77
623492,23.89,0.85
623975,23.89,0.77
624497,23.89,0.77
624981,22.62,0.85
625480,21.84,0.77
625963,21.18,1.00
626486,21.01,0.85
626968,20.68,1.00
627491,21.57,1.00
627973,18.36,1.00
628496,18.09,0.77
628979,18.03,1.00
629461,18.03,0.85
629984,20.08,0.85
630479,19.30,0.85
630962,19.25,1.00
631484,19.25,1.00
631966,20.19,0.85
632489,20.13,1.00
632972,20.68,0.77
633495,20.85,0.85
633978,20.24,0.77
634461,20.08,1.00
