Time,Current,Voltage
35192,2.24,11.38
35394,2.16,11.38
35676,2.07,11.38
35998,2.16,11.38
36280,2.16,11.38
36561,2.16,11.38
36883,2.20,11.38
37165,2.24,11.38
37487,2.16,11.38
37769,2.07,11.38
38091,2.29,11.38
38373,2.29,11.38
38695,2.29,11.38
38977,2.24,11.38
39298,2.29,11.38
39580,2.20,11.38
39862,2.20,11.38
40163,2.29,11.38
40485,2.29,11.38
40766,2.37,11.38
41087,2.16,11.38
41368,2.16,11.38
41690,2.20,11.38
41972,2.03,11.38
42294,2.12,11.38
42575,2.12,11.38
42896,2.20,11.38
43177,2.16,11.38
43499,2.12,11.38
43781,2.20,11.38
44063,2.16,11.38
44386,2.41,11.38
44668,2.58,11.38
44990,2.37,11.38
45268,2.20,11.38
45590,2.16,11.38
45871,2.16,11.38
46193,2.07,11.38
46476,2.07,11.38
46797,2.16,11.38
47079,2.16,11.38
47361,2.12,11.38
47683,2.12,11.38
47965,2.16,11.38
48287,2.16,11.38
48568,2.20,11.38
48890,2.12,11.38
49172,2.12,11.38
49494,2.20,11.38
49776,2.29,11.38
50157,2.20,11.38
50399,2.07,11.38
50681,2.16,11.38
50962,2.03,11.38
51283,2.24,11.38
51566,2.07,11.38
51888,2.07,11.38
52169,1.95,11.38
52491,2.03,11.38
52773,2.16,11.38
53095,2.03,11.38
53377,2.07,11.38
53699,2.07,11.38
53981,2.12,11.38
54263,2.12,11.38
54584,2.03,11.38
54866,2.03,11.38
55184,2.12,11.38
55466,2.16,11.38
55788,2.16,11.38
56070,2.07,11.38
56392,2.12,11.38
56674,2.16,11.38
56996,2.12,11.38
57278,2.07,11.38
57599,2.07,11.38
57881,2.16,11.38
58163,2.12,11.38
58485,2.07,11.38
58767,2.07,11.38
59089,2.20,11.38
59371,2.46,11.38
59693,2.63,11.38
59975,2.84,11.38
60293,3.18,11.38
60575,3.52,11.38
60897,3.82,11.38
61179,3.86,11.38
61461,3.94,11.38
61783,3.99,11.38
62065,4.07,11.38
62387,4.07,11.38
62669,4.11,11.38
62991,4.24,11.38
63272,4.24,11.38
63594,4.28,11.38
63876,4.20,11.38
64198,3.73,11.38
64480,3.26,11.38
64762,2.71,11.38
65144,2.41,11.38
65386,2.33,11.38
65668,2.33,11.38
65990,2.33,11.38
66271,2.33,11.38
66593,2.24,11.38
66875,2.16,11.38
67197,2.12,11.38
67479,2.12,11.38
67761,2.12,11.38
68083,2.20,11.38
68365,2.33,11.38
68687,2.24,11.38
68969,2.24,11.38
69291,2.20,11.38
69573,2.20,11.38
69895,2.24,11.38
70173,2.24,11.38
70495,2.33,11.38
70776,2.97,11.38
71099,3.52,11.38
71381,3.99,11.38
71662,4.28,11.38
71984,4.45,11.38
72266,4.54,11.38
72588,4.54,11.38
72870,4.54,11.38
73192,4.54,11.38
73472,4.54,11.38
73795,4.54,11.38
74076,4.58,11.38
74398,4.75,11.38
74680,4.66,11.38
74962,4.71,11.38
75263,4.66,11.38
75585,4.66,11.38
75867,4.62,11.38
76189,4.58,11.38
76471,4.58,11.38
76792,4.54,11.38
77074,4.54,11.38
77395,4.54,11.38
77677,4.54,11.38
77999,4.54,11.38
78281,4.54,11.38
78563,4.58,11.38
78885,4.58,11.38
79166,4.58,11.38
79488,4.58,11.38
79770,4.58,11.38
80155,4.62,11.38
80397,4.62,11.38
80679,4.62,11.38
80961,4.62,11.38
81283,4.58,11.38
81565,4.58,11.38
81886,4.58,11.38
82167,4.62,11.38
82489,4.62,11.38
82771,4.62,11.38
83092,4.71,11.38
83374,4.79,11.38
83696,4.83,11.38
83978,4.83,11.38
84300,4.83,11.38
84582,4.79,11.38
84864,4.71,11.38
85179,4.75,11.38
85461,4.75,11.38
85782,4.79,11.38
86064,4.83,11.38
86386,4.71,11.38
86668,4.16,11.38
86990,3.43,11.38
87272,2.88,11.38
87594,2.67,11.38
87876,2.46,11.38
88198,2.46,11.38
88480,2.37,11.38
88762,2.33,11.38
89083,2.41,11.38
89365,2.50,11.38
89687,2.80,11.38
89969,2.63,11.38
90281,2.84,11.38
90563,3.26,11.38
90885,2.67,11.38
91167,1.27,11.38
91489,0.59,11.38
91771,0.29,11.38
92093,0.21,11.38
92375,0.21,11.38
92696,0.21,11.38
92978,0.21,11.38
93300,0.21,11.38
93582,0.21,11.38
93864,0.21,11.38
94186,0.21,11.38
94468,0.21,11.38
94790,0.21,11.38
95145,0.21,11.38
95386,0.21,11.38
95668,0.21,11.38
95990,0.21,11.38
96272,0.21,11.38
96594,0.21,11.38
96876,0.21,11.38
97198,0.21,11.38
97480,0.21,11.38
97761,0.21,11.38
98083,0.21,11.38
98365,0.21,11.38
98686,0.21,11.38
98968,0.21,11.38
99290,0.21,11.38
99572,0.21,11.38
99894,0.21,11.38
100167,0.21,11.38
100489,0.21,11.38
100771,0.21,11.38
101093,0.21,11.38
101375,0.21,11.38
101697,0.21,11.38
101979,0.21,11.38
102261,0.21,11.38
102583,0.21,11.38
102865,0.21,11.38
103187,0.21,11.38
103469,0.21,11.38
103790,0.21,11.38
104072,0.21,11.38
104394,0.21,11.38
104675,0.21,11.38
104997,0.21,11.38
105270,0.21,11.38
105593,0.21,11.38
105874,0.21,11.38
106196,0.21,11.38
106478,0.21,11.38
106800,0.21,11.38
107082,0.21,11.38
107364,0.21,11.38
107686,0.21,11.38
107968,0.21,11.38
108289,0.21,11.38
108571,0.21,11.38
108893,0.21,11.38
109175,0.16,11.38
109497,0.16,11.38
109779,0.16,11.38
110135,0.16,11.38
110377,0.16,11.38
110699,0.16,11.38
110981,0.16,11.38
111263,0.16,11.38
111584,0.16,11.38
111866,0.16,11.38
112188,0.12,11.38
112470,0.12,11.38
112792,0.12,11.38
113074,0.12,11.38
113396,0.12,11.38
113677,0.12,11.38
113999,0.12,11.38
114281,0.12,11.38
114563,0.12,11.38
114885,0.12,11.38
115197,0.12,11.38
115479,0.12,11.38
115762,0.12,11.38
116083,0.12,11.38
116365,0.12,11.38
116688,0.12,11.38
116969,0.12,11.38
117291,0.12,11.38
117573,0.12,11.38
117895,0.12,11.38
118176,0.12,11.38
118498,0.12,11.38
118778,0.12,11.38
119100,0.12,11.38
119382,0.12,11.38
119664,0.12,11.38
119987,0.12,11.38
