Time,Current,Voltage
115496,0.39,12.87
115978,0.45,12.87
116500,0.39,12.72
116983,0.39,12.87
117465,0.39,12.79
117988,0.39,12.87
118471,0.33,12.79
118994,0.33,12.79
119477,0.33,12.87
120000,0.33,12.87
120485,0.33,12.79
120967,0.39,12.87
121490,0.33,12.79
121972,0.33,12.79
122495,0.33,12.87
122978,0.33,12.87
123500,0.26,12.87
123983,0.26,12.87
124465,0.33,12.87
124989,0.26,12.87
125472,0.33,12.87
125995,0.26,12.87
126477,0.33,12.87
126999,0.33,12.87
127482,0.26,12.87
127965,0.33,12.87
128487,0.26,12.87
128970,0.26,12.87
129492,0.33,12.87
129974,0.33,12.79
130460,0.33,12.87
130984,0.33,12.87
131466,0.26,12.87
131989,0.26,12.87
132472,0.33,12.87
132994,0.33,12.87
133477,0.26,12.87
133999,0.33,12.87
134482,0.39,12.72
134964,0.45,12.72
135489,0.52,12.56
135971,0.33,12.72
136494,0.39,12.72
136977,0.33,12.72
137498,0.33,12.72
137980,0.33,12.72
138463,0.33,12.72
138985,0.33,12.87
139467,0.26,12.79
139990,0.26,12.87
140478,0.33,12.87
140960,0.33,12.87
141483,0.26,12.87
141966,0.26,12.87
142489,0.26,12.87
142971,0.26,12.87
143494,0.26,12.87
143977,0.33,12.87
144500,0.26,12.87
144983,0.26,12.87
145466,0.26,12.87
145989,0.33,12.87
146471,0.26,12.87
146993,0.26,12.79
147476,0.33,12.87
147999,0.26,12.87
148482,0.33,12.79
148965,0.26,12.87
149488,0.26,12.87
149970,0.26,12.79
150494,0.26,12.87
150977,0.33,12.79
151500,0.26,12.79
151982,0.26,12.79
152465,0.26,12.79
152988,0.26,12.87
153471,0.33,12.87
153993,0.26,12.87
154476,0.26,12.87
154999,0.26,12.87
155486,0.26,12.87
155968,0.33,12.79
156491,0.26,12.87
156974,0.26,12.87
157497,0.26,12.87
157980,0.26,12.87
158461,0.26,12.87
158984,0.33,12.87
159466,0.33,12.87
159989,0.33,12.87
160474,0.33,12.87
160997,0.26,12.87
161480,0.33,12.79
161962,0.33,12.87
162485,0.26,12.87
162968,0.26,12.79
163490,0.26,12.79
163973,0.26,12.87
164495,0.33,12.87
164978,0.33,12.87
165462,0.33,12.87
165985,0.26,12.87
166467,0.26,12.79
166989,0.26,12.79
167471,0.26,12.79
167993,0.26,12.79
168476,0.26,12.87
168999,0.26,12.79
169481,0.33,12.79
169964,0.26,12.87
170491,0.26,12.87
170974,0.26,12.87
171496,0.33,12.79
171979,0.26,12.87
172461,0.33,12.87
172985,0.26,12.87
173468,0.26,12.79
173989,0.33,12.79
174472,0.26,12.87
174994,0.26,12.79
175479,0.26,12.87
175961,0.26,12.87
176484,0.26,12.79
176967,0.33,12.79
177489,0.26,12.79
177971,0.33,12.79
178493,0.26,12.87
178976,0.26,12.87
179500,0.26,12.79
179982,0.26,12.79
180466,0.26,12.87
180989,0.26,12.79
181471,0.26,12.79
181993,0.26,12.79
182476,0.26,12.87
182999,0.33,12.87
183481,0.26,12.79
183964,0.26,12.87
184486,0.26,12.79
184969,0.33,12.87
