Time,Current,Voltage
50993,-0.80,1.00
51475,-0.80,0.85
51998,-0.74,1.00
52480,-0.80,1.00
52963,-0.80,1.00
53485,-0.85,1.00
53968,-0.80,0.85
54490,-0.80,0.85
54972,-0.80,1.00
55494,-0.80,0.85
55977,-0.74,1.00
56499,-0.80,0.77
56982,-0.74,0.85
57465,-0.80,0.85
57988,-0.80,1.00
58471,-0.80,0.85
58993,-0.74,1.00
59476,-0.74,0.77
59999,-0.80,1.00
60498,-0.74,0.85
60982,-0.80,1.00
61464,-0.74,0.85
61987,-0.80,0.85
62470,-0.80,0.77
62992,-0.80,1.00
63475,-0.85,1.00
63998,-0.80,1.00
64480,-0.74,0.85
64963,-0.80,1.00
65485,-0.80,1.00
65967,-0.80,0.77
66490,-0.80,0.85
66972,-0.74,0.85
67495,-0.80,1.00
67978,-0.80,1.00
68460,-0.80,0.85
68983,-0.80,1.00
69467,-0.74,1.00
69989,-0.80,0.77
70473,-0.80,0.85
70996,-0.74,0.77
71478,-0.74,0.77
71960,-0.74,0.85
72483,-0.80,0.85
72966,-0.74,0.85
73489,-0.74,1.00
73971,-0.74,0.85
74495,-0.69,0.85
74977,-0.69,1.00
75462,-0.69,0.77
75984,-31.44,0.77
76467,-31.44,0.85
76990,-31.28,0.85
77473,-0.74,1.00
77994,-0.74,0.85
78477,-0.69,1.00
78960,-0.69,0.85
79482,-0.69,0.77
79965,-0.74,1.00
80460,-0.69,0.85
80983,-0.69,0.85
81466,-0.69,0.85
81988,-0.69,0.77
82471,-0.69,0.85
82994,-0.74,0.85
83477,-0.74,0.77
83999,-0.74,0.85
84482,-0.69,1.00
84964,-0.74,0.85
85461,-0.74,0.85
85984,-0.69,1.00
86466,-0.69,1.00
86989,-0.69,1.00
87471,-0.74,0.85
87994,-0.74,0.85
88477,-0.74,0.85
88960,-1.07,0.85
89483,-0.74,1.00
89966,-31.44,0.85
90500,-31.44,0.85
90982,-0.69,1.00
91465,-31.33,0.85
91987,-31.33,0.77
92470,-31.28,0.85
92993,-0.69,0.77
93475,-0.69,1.00
93998,-0.69,0.85
94480,-0.80,0.85
94962,-0.69,1.00
95496,-0.69,0.85
95979,-0.69,0.77
96462,-0.69,0.85
96985,-0.69,0.85
97467,-0.69,0.85
97990,-0.69,1.00
98473,-0.69,0.85
98996,-0.74,0.85
99478,-0.69,0.85
99961,-0.74,1.00
100498,-0.69,0.85
100981,-0.69,0.77
101463,-0.74,0.77
101986,-0.69,0.85
102469,-0.69,0.85
102992,-0.74,1.00
103475,-0.74,0.85
103997,-0.74,0.85
104480,-0.80,0.85
104963,-0.69,0.85
105498,-0.74,1.00
105981,-0.74,1.00
106464,-0.69,0.85
106987,-0.74,0.85
107470,-0.74,0.85
107991,-0.69,0.77
108474,-0.69,1.00
108996,-0.69,0.85
109479,-0.69,1.00
109962,-0.74,0.85
110496,-0.69,0.77
110980,-0.80,1.00
111462,-0.74,1.00
111985,-0.80,0.85
112468,-0.74,0.85
112991,-0.74,1.00
113474,-0.74,1.00
113996,-0.74,0.85
114479,-0.74,0.85
114962,-0.80,0.85
115498,-0.80,0.85
115981,-0.74,0.85
116464,-0.74,1.00
116986,-0.80,1.00
117469,-0.74,0.85
117991,-0.74,1.00
118474,-0.74,0.85
118997,-0.74,1.00
119479,-0.74,0.85
119961,-0.74,0.85
120495,-0.74,0.77
120977,-0.74,0.85
121500,-0.74,0.85
121983,-0.74,0.85
122465,-0.74,0.85
122988,-0.74,0.85
123471,-0.74,0.85
123994,-0.74,0.85
124477,-0.74,0.85
124999,-0.74,0.77
125494,-0.74,1.00
125976,-0.74,1.00
126499,-0.74,0.85
126981,-0.74,0.77
127464,-0.74,0.77
127986,-0.80,0.85
128468,-0.74,1.00
128990,-0.74,0.85
129473,-0.74,1.00
129996,-0.74,0.77
130493,-0.74,0.77
130976,-0.74,0.85
131498,-0.74,0.85
131981,-0.74,0.85
132463,-0.74,1.00
132986,-0.80,0.85
133468,-0.74,1.00
133991,-0.74,0.85
134474,-0.74,0.85
134997,-0.74,0.85
135492,-0.74,0.85
135974,-0.74,1.00
136497,-0.74,1.00
136979,-0.74,0.85
137461,-0.74,0.85
137984,-0.74,0.85
138467,-0.80,0.85
138990,-0.74,1.00
139472,-0.74,1.00
139993,-0.74,1.00
140489,-0.74,0.85
140972,-0.74,1.00
141495,-0.74,0.85
141978,-0.74,0.85
142460,-0.74,0.85
142983,-0.74,0.85
143465,-0.74,0.85
143987,-0.74,0.77
144470,-0.74,0.85
144993,-0.74,0.85
145488,-0.80,0.85
145971,-0.74,1.00
146493,-0.74,0.85
146976,-0.74,0.85
147499,-0.69,0.85
147982,-0.74,0.77
148464,-0.74,1.00
148987,-0.74,0.85
149470,-0.74,0.85
149993,-0.74,1.00
150487,-0.74,0.85
150971,-0.74,0.77
151493,-0.80,0.85
151975,-0.74,0.85
152497,-0.74,1.00
152979,-0.74,1.00
153461,-0.80,1.00
153984,-0.80,1.00
154466,-0.80,0.77
154989,-0.80,1.00
155487,-0.74,0.85
155970,-0.80,0.77
156492,-0.80,0.85
156975,-0.74,1.00
157498,-0.74,0.85
157981,-0.80,1.00
158463,-0.80,0.85
158986,-0.85,0.85
159468,-0.80,1.00
159991,-0.85,0.85
160486,-0.80,1.00
160969,-2.01,0.77
161492,-2.01,1.00
161974,-2.01,0.85
162497,-2.01,0.85
162979,-2.01,0.85
163462,-2.01,0.85
163985,-2.01,1.00
164466,-2.18,0.85
164990,-2.01,1.00
165485,-2.01,1.00
165967,-2.12,0.85
166490,-2.01,0.85
166973,-2.01,0.85
167496,-2.01,1.00
167979,-2.01,0.85
168461,-2.07,1.00
168984,-2.01,0.85
169467,-2.01,1.00
169990,-2.01,0.85
170487,-2.01,0.85
170970,-2.07,0.85
171492,-2.01,0.77
171975,-2.01,1.00
172498,-2.07,0.85
172981,-2.01,0.85
173463,-2.01,0.85
173986,-31.28,0.77
174468,-2.01,0.85
174991,-2.01,1.00
175486,-2.01,0.85
175969,-2.01,1.00
176492,-2.01,1.00
176975,-2.01,0.77
177497,-2.01,0.85
177980,-2.01,0.77
178463,-2.01,1.00
178985,-2.01,1.00
179468,-2.01,0.85
179991,-2.07,0.85
180488,-2.07,0.77
180971,-2.01,0.85
181494,-2.01,0.85
181976,-2.07,0.85
182499,-2.07,1.00
182981,-2.07,0.77
183464,-2.07,1.00
183987,-2.12,0.85
184470,-2.07,1.00
184992,-2.12,0.85
185489,-2.07,0.85
185972,-2.07,0.85
186494,-2.07,0.85
186977,-2.07,0.85
187500,-2.07,1.00
187982,-2.12,0.85
188465,-2.07,0.85
188988,-2.07,1.00
189470,-2.07,0.85
189994,-2.07,0.77
190489,-2.07,0.77
190972,-2.07,0.85
191494,-2.07,0.85
191977,-2.07,0.85
192500,-2.07,1.00
192982,-2.12,1.00
193464,-2.07,1.00
193986,-2.07,0.85
194469,-2.07,0.85
194991,-2.07,1.00
195490,-2.07,1.00
195972,-2.07,1.00
196495,-2.07,1.00
196978,-2.07,1.00
197460,-2.07,0.85
197984,-2.07,0.77
198466,-2.07,0.85
198989,-2.07,1.00
199472,-2.12,0.85
199994,-2.07,0.85
200490,-2.07,0.85
200973,-2.07,0.85
201495,-2.12,1.00
201978,-2.12,0.85
202461,-2.07,1.00
202984,-2.07,0.77
203466,-2.07,0.85
203989,-2.07,0.85
204471,-2.07,0.85
204993,-2.07,0.85
205488,-2.07,0.85
205970,-2.12,0.77
206494,-2.12,0.85
206977,-2.12,1.00
207500,-2.12,0.85
207983,-2.12,0.77
208465,-2.12,1.00
208988,-2.12,0.85
209470,-2.12,1.00
209992,-2.12,0.85
210489,-2.12,0.77
210972,-2.12,0.85
211495,-2.12,1.00
211977,-2.12,0.85
212500,-2.12,1.00
212982,-2.18,0.77
213464,-2.12,0.85
213987,-2.12,0.77
214470,-2.12,0.85
214992,-2.07,1.00
215487,-2.12,1.00
215971,-2.07,0.77
216493,-2.12,0.85
216976,-2.07,0.77
217499,-2.12,1.00
217982,-2.12,0.85
218464,-2.12,1.00
218987,-2.12,0.77
219469,-0.85,0.77
219993,-0.85,1.00
220488,-0.85,0.85
220970,-0.85,0.85
221493,-0.85,1.00
221976,-0.85,0.85
222499,-0.96,1.00
222982,-0.85,0.77
223464,-0.85,0.77
223988,-0.85,1.00
224470,-0.96,0.77
224993,-0.85,1.00
225492,-0.85,0.85
225974,-0.85,0.85
226497,-0.85,0.85
226980,-0.85,1.00
227462,-0.85,0.77
227985,-0.85,1.00
228468,-0.85,0.85
228990,-0.80,1.00
229473,-0.80,0.85
229996,-0.85,0.85
230490,-0.80,0.77
230973,-0.85,0.85
231497,-0.85,0.85
231979,-0.80,0.77
232462,-0.85,0.85
232983,-0.85,1.00
233466,-0.85,0.85
233989,-0.85,0.85
234472,-0.85,0.85
234994,-0.85,0.85
235492,-0.85,0.85
235975,-0.85,0.85
236498,-0.85,1.00
236980,-0.85,0.85
237463,-0.85,1.00
237986,-0.85,0.77
238468,-0.85,0.85
238991,-0.85,0.85
239474,-0.85,0.85
239996,-0.85,1.00
240490,-0.80,1.00
240973,-0.80,0.85
241495,-0.85,0.77
241978,-0.85,1.00
242460,-0.85,1.00
242983,-0.85,0.85
243466,-0.80,0.77
243989,-0.80,0.85
244471,-0.85,0.85
244994,-0.85,0.77
245488,-0.85,0.85
245971,-0.85,0.77
246492,-0.85,0.85
246975,-0.85,1.00
247497,-1.02,0.85
247979,-0.85,0.77
248462,-0.85,0.85
248985,-0.85,1.00
249467,-0.85,0.85
249990,-0.85,1.00
250488,-0.85,1.00
250971,-0.85,1.00
251493,-0.85,0.77
251976,-0.85,0.85
252499,-0.85,1.00
252981,-0.85,0.85
253464,-0.85,1.00
253987,-0.85,0.85
254470,-0.80,1.00
254993,-0.85,0.77
255488,-0.85,1.00
255971,-0.85,1.00
256495,-0.85,0.77
256977,-0.80,0.85
257460,-0.85,0.85
257983,-0.85,0.85
258465,-0.85,0.77
258988,-0.80,0.85
259470,-0.85,0.85
259994,-0.85,1.00
260489,-0.85,0.85
260972,-0.85,1.00
261495,-0.85,1.00
261978,-0.80,0.77
262461,-0.85,0.85
262984,-0.80,0.85
263466,-0.85,1.00
263989,-0.85,0.85
264471,-0.85,0.85
264994,-0.85,0.85
265492,-0.85,0.77
265975,-0.80,0.77
266497,-0.85,0.85
266980,-0.85,0.77
267462,-0.80,1.00
267985,-0.80,0.85
268468,-0.85,0.77
268991,-0.85,0.85
269472,-0.85,0.85
269995,-0.85,0.85
270489,-0.85,0.85
270972,-0.85,0.85
271494,-0.85,0.85
271977,-0.85,0.85
272500,-0.85,0.85
272982,-0.80,1.00
273465,-0.85,1.00
273988,-0.85,1.00
274470,-0.85,0.85
274993,-0.85,1.00
275492,-0.85,0.85
275974,-0.85,1.00
276496,-0.85,0.77
276979,-0.85,0.77
277462,-0.85,0.85
277984,-0.80,1.00
278467,-0.85,0.85
278989,-0.85,0.77
279472,-0.85,1.00
279995,-0.85,0.85
280490,-0.85,1.00
280973,-0.85,1.00
281495,-0.85,0.77
281978,-0.85,1.00
282461,-0.85,1.00
282984,-0.85,0.85
283466,-0.85,1.00
283989,-0.85,0.85
284472,-0.85,0.85
284995,-0.85,0.85
285489,-0.85,0.85
285972,-0.85,0.85
286495,-0.85,1.00
286978,-0.85,0.77
287460,-0.85,1.00
287983,-0.85,1.00
288465,-0.85,1.00
288988,-0.85,0.85
289470,-0.85,1.00
289993,-0.85,1.00
290489,-0.80,0.77
290972,-0.85,0.85
291495,-0.85,1.00
291978,-0.85,0.85
292460,-0.85,0.85
292983,-0.85,0.85
293465,-0.85,0.77
293987,-0.85,1.00
294469,-0.85,0.85
294992,-0.85,0.77
295487,-0.85,0.85
295970,-0.80,0.85
296493,-0.80,0.77
296975,-0.85,0.85
297498,-0.80,0.85
297980,-0.80,0.77
298463,-0.80,1.00
298986,-0.80,0.85
299469,-0.80,1.00
299992,-0.80,0.85
300488,-0.80,1.00
300971,-0.80,0.85
301494,-0.80,0.77
301977,-0.85,1.00
302498,-0.85,0.85
302981,-0.80,0.85
303462,-0.85,0.85
303985,-0.80,0.85
304467,-0.85,0.77
304990,-0.85,0.85
305488,-0.80,0.77
305970,-0.85,0.85
306493,-0.85,1.00
306975,-0.85,0.77
307498,-0.85,1.00
307981,-0.80,0.85
308464,-0.80,1.00
308987,-0.85,0.85
309469,-0.80,0.85
309992,-0.85,0.85
310487,-0.80,0.85
310970,-0.85,1.00
311492,-0.80,0.85
311975,-0.85,1.00
312498,-0.80,0.85
312981,-0.80,0.85
313463,-0.80,0.85
313986,-0.80,0.85
314469,-0.80,0.77
314992,-0.80,1.00
315488,-0.80,0.77
315972,-0.85,1.00
316494,-0.85,1.00
316976,-0.80,1.00
317498,-0.80,1.00
317981,-0.80,1.00
318464,-0.85,0.85
318986,-0.80,0.85
319468,-0.85,1.00
319991,-0.80,1.00
320486,-0.80,1.00
320970,-0.80,1.00
321493,-0.80,0.85
321976,-0.80,0.77
322498,-0.80,0.85
322981,-0.80,0.77
323463,-0.80,0.77
323986,-0.80,0.85
324468,-0.80,1.00
324991,-0.85,0.85
325486,-0.85,1.00
325969,-0.80,0.85
326492,-0.80,0.77
326974,-1.02,1.00
327497,-0.85,0.85
327979,-0.85,0.85
328462,-0.80,1.00
328985,-0.80,0.85
329468,-0.85,0.77
329991,-0.80,0.77
330489,-0.80,1.00
330972,-0.80,1.00
331495,-0.80,0.77
331978,-0.85,1.00
332460,-0.85,0.85
332983,-0.80,0.85
333465,-0.85,1.00
333988,-0.80,0.85
334471,-0.80,1.00
334994,-0.80,0.85
335489,-0.80,0.77
335972,-0.80,0.77
336495,-1.02,1.00
336977,-0.85,0.85
337500,-0.80,1.00
337982,-0.85,0.77
338465,-0.80,1.00
338987,-0.80,0.85
339469,-0.80,0.85
339992,-0.80,0.85
340487,-0.85,0.85
340970,-0.80,0.85
341493,-0.85,0.85
341976,-0.80,0.85
342499,-0.80,1.00
342981,-0.80,0.85
343464,-0.85,0.77
343987,-0.85,1.00
344469,-0.85,0.77
344992,-0.80,1.00
345489,-0.85,0.77
345972,-0.85,1.00
346495,-0.85,0.77
346977,-0.80,0.85
347460,-0.85,0.77
347983,-0.80,0.77
348466,-0.80,1.00
348989,-0.80,1.00
349472,-0.80,0.85
349994,-0.80,0.85
350490,-0.80,0.85
350972,-0.85,0.77
351495,-0.85,0.85
351978,-0.80,0.85
352460,-0.85,1.00
352984,-0.80,1.00
353466,-0.85,0.85
353989,-0.80,1.00
354472,-0.80,0.85
354995,-0.80,0.85
355490,-0.85,0.85
355974,-0.80,1.00
356496,-0.80,1.00
356979,-0.80,1.00
357460,-0.80,1.00
357983,-0.80,0.85
358464,-0.80,0.85
358987,-0.80,0.85
359470,-0.80,0.85
359993,-0.80,0.85
360488,-0.80,0.85
360971,-0.80,0.85
361493,-0.80,0.77
361975,-0.80,0.85
362498,-0.80,0.85
362980,-0.80,1.00
363463,-0.80,0.77
363986,-0.80,1.00
364469,-0.85,0.85
364992,-0.85,0.85
365488,-0.80,0.85
365970,-0.80,1.00
366493,-0.85,0.77
366976,-0.80,1.00
367498,-0.80,0.77
367981,-0.80,0.85
368463,-0.80,1.00
368986,-0.80,0.85
369468,-0.80,0.77
369992,-0.80,0.85
370489,-0.80,0.85
370973,-0.85,0.85
371495,-0.85,1.00
371977,-0.80,0.85
372499,-0.85,0.77
372981,-0.80,0.85
373464,-0.80,1.00
373987,-0.80,0.77
374469,-0.80,1.00
374992,-0.85,0.85
375487,-0.80,1.00
375969,-0.80,0.85
376492,-0.85,1.00
376974,-0.80,1.00
377498,-0.85,0.85
377980,-0.80,0.77
378463,-0.80,0.77
378986,-0.80,1.00
379468,-0.80,1.00
379991,-0.80,0.85
380488,-0.80,0.85
380971,-0.85,0.77
381493,-0.85,1.00
381975,-0.80,0.85
382498,-0.80,1.00
382981,-0.80,0.77
383464,-0.80,1.00
383987,-0.80,0.77
384469,-0.80,1.00
384992,-0.80,1.00
385489,-0.80,0.77
385972,-0.85,0.85
386495,-0.80,1.00
386978,-0.80,1.00
387461,-0.80,0.77
387983,-0.80,0.85
388466,-0.80,1.00
388988,-0.80,0.77
389471,-0.80,0.85
389994,-0.80,1.00
390489,-0.80,1.00
390972,-1.02,0.85
391495,-0.80,0.85
391977,-0.80,0.77
392460,-0.80,1.00
392983,-0.80,0.85
393466,-0.80,1.00
393989,-0.80,1.00
394471,-0.80,1.00
394994,-0.80,0.85
395490,-0.80,0.85
395972,-0.85,0.77
396495,-0.85,1.00
396978,-0.80,1.00
397461,-0.80,1.00
397983,-0.80,0.85
398466,-0.80,0.85
398989,-0.80,0.85
399471,-0.80,0.85
399995,-0.80,0.85
400492,-0.85,0.77
400976,-0.80,0.85
401498,-0.80,1.00
401981,-0.80,0.85
402463,-0.80,0.85
402986,-0.80,0.85
403468,-0.80,0.85
403991,-0.80,1.00
404474,-0.80,1.00
404997,-0.80,1.00
405490,-0.80,1.00
405972,-0.85,0.85
406495,-0.80,0.77
406977,-0.80,1.00
407460,-0.80,0.85
407983,-0.80,0.77
408466,-0.80,0.85
408988,-0.80,0.77
409471,-0.80,0.77
409993,-0.80,0.85
410491,-0.80,0.85
410974,-0.80,0.85
411496,-0.80,0.85
411979,-0.80,0.85
412461,-0.80,0.85
412985,-0.80,0.77
413467,-0.80,0.77
413990,-0.80,1.00
414473,-0.85,0.77
414995,-0.80,0.85
415490,-0.96,0.85
415973,-0.80,0.85
416495,-0.80,0.85
416978,-0.80,0.85
417460,-0.80,1.00
417983,-0.80,1.00
418466,-0.80,1.00
418989,-0.80,1.00
419471,-0.80,0.85
419993,-0.85,0.85
420488,-0.80,0.85
420971,-0.80,0.85
421493,-0.80,0.85
421976,-0.80,0.85
422498,-0.80,0.77
422981,-0.80,0.77
423464,-0.80,1.00
423987,-0.80,1.00
424469,-0.80,0.77
424992,-0.80,1.00
425489,-0.80,0.85
425972,-0.80,0.77
426494,-0.80,0.85
426977,-0.80,0.85
427500,-0.80,0.85
427982,-0.80,0.77
428465,-0.80,1.00
428988,-0.80,0.85
429470,-0.80,1.00
429994,-0.80,0.85
430489,-0.80,0.85
430972,-0.80,0.77
431494,-0.80,0.77
431976,-0.80,0.77
432499,-0.80,1.00
432981,-0.80,0.85
433464,-0.80,0.77
433987,-0.80,0.85
434469,-0.80,0.85
434992,-0.80,0.85
435488,-0.80,1.00
435971,-0.80,0.77
436494,-0.80,1.00
436976,-0.80,1.00
437499,-0.80,0.77
437982,-0.80,0.85
438464,-0.80,0.77
438987,-0.80,0.77
439469,-0.80,1.00
439992,-0.80,1.00
440491,-0.80,1.00
440973,-0.80,0.85
441496,-0.80,1.00
441978,-0.80,0.85
442461,-0.80,1.00
442984,-0.80,1.00
443466,-0.80,1.00
443989,-0.80,0.85
444473,-0.85,0.85
444995,-0.80,0.85
445490,-0.80,0.85
445973,-0.74,0.77
446496,-0.74,0.85
446978,-0.80,1.00
447500,-0.80,0.77
447983,-0.80,1.00
448465,-0.74,1.00
448988,-0.74,0.85
449470,-0.80,0.85
449993,-0.80,0.77
450491,-0.80,0.85
450974,-0.80,1.00
451497,-0.80,1.00
451980,-0.74,0.85
452463,-0.74,0.77
452985,-0.74,0.85
453468,-0.74,0.85
453991,-0.80,0.85
454474,-0.80,1.00
454997,-0.74,0.85
455493,-0.74,0.77
455976,-0.74,1.00
456499,-0.74,1.00
456981,-0.80,1.00
457463,-0.74,0.85
457986,-0.74,0.85
458469,-0.74,0.85
458992,-0.74,1.00
459474,-0.80,0.77
459998,-0.74,1.00
460492,-0.74,1.00
460975,-0.74,0.85
461498,-0.74,0.85
461981,-0.74,0.85
462463,-0.74,1.00
462986,-0.74,0.77
463468,-0.74,1.00
463991,-0.74,1.00
464473,-0.85,0.85
464996,-0.74,1.00
465492,-0.80,0.85
465975,-0.80,0.77
466498,-0.74,1.00
466980,-0.74,0.85
467463,-0.80,0.77
467986,-0.80,0.85
468469,-0.74,1.00
468992,-0.74,1.00
469474,-0.80,1.00
469997,-0.74,0.77
470492,-0.74,1.00
470974,-0.74,0.77
471497,-0.74,1.00
471979,-0.74,0.77
472462,-0.74,0.85
472984,-0.74,0.85
473467,-0.74,1.00
473989,-0.80,1.00
474472,-0.80,1.00
474995,-0.74,1.00
475490,-0.74,0.77
475973,-0.74,0.85
476495,-0.74,0.85
476978,-0.80,1.00
477460,-0.74,0.85
477983,-0.74,0.85
478466,-0.74,0.85
478989,-0.74,1.00
479471,-0.74,0.85
479994,-0.74,0.85
480492,-0.74,0.85
480975,-0.74,0.85
481497,-0.74,0.85
481980,-0.74,0.85
482463,-0.74,0.85
482986,-0.74,0.85
483468,-0.74,1.00
483991,-0.74,0.85
484473,-0.74,0.85
484996,-0.74,1.00
485491,-0.74,0.77
485974,-0.74,1.00
486497,-0.74,1.00
486980,-0.74,1.00
487462,-0.74,0.77
487985,-0.74,1.00
488467,-0.74,1.00
488990,-0.74,0.85
489473,-0.80,0.85
489996,-0.74,1.00
490493,-0.74,1.00
490976,-0.74,0.85
491499,-0.74,1.00
491982,-0.74,0.85
492464,-0.74,0.85
492987,-0.74,0.85
493470,-0.74,1.00
493991,-0.80,0.85
494474,-0.74,0.85
494995,-0.74,1.00
495490,-0.74,1.00
495972,-0.74,1.00
496495,-0.74,1.00
496978,-0.74,1.00
497460,-0.74,0.85
497983,-0.74,1.00
498466,-0.74,0.85
498989,-0.74,0.85
499471,-0.74,0.85
499994,-0.74,1.00
500490,-0.74,0.85
500973,-0.74,1.00
501496,-0.80,0.85
501978,-0.74,0.85
502461,-0.74,1.00
502984,-0.74,1.00
503465,-0.74,0.85
503988,-0.74,1.00
504470,-0.74,0.85
504993,-0.74,0.77
505490,-0.80,0.85
505973,-0.74,1.00
506496,-0.74,0.85
506979,-0.74,0.85
507461,-0.74,0.85
507983,-0.74,0.85
508466,-0.74,0.85
508989,-0.74,0.85
509471,-0.69,1.00
509994,-0.74,0.85
510489,-0.74,1.00
510971,-0.74,1.00
511494,-0.74,1.00
511977,-0.74,1.00
512460,-0.69,1.00
512984,-0.74,0.85
513466,-0.74,0.85
513989,-0.74,0.77
514471,-0.74,1.00
514994,-0.74,1.00
515489,-0.74,1.00
515971,-0.74,0.85
516494,-0.74,0.85
516977,-0.69,1.00
517460,-0.74,1.00
517984,-0.69,0.77
518466,-0.74,0.85
518989,-0.74,0.85
519471,-0.69,1.00
519994,-0.69,1.00
520491,-0.74,0.77
520974,-0.74,0.77
521497,-0.74,1.00
521980,-0.74,0.77
522462,-0.74,0.77
522985,-0.74,0.85
523468,-0.74,1.00
523990,-0.74,0.85
524473,-0.74,0.77
524996,-0.74,1.00
525490,-0.74,1.00
525973,-0.74,1.00
526495,-0.74,1.00
526978,-0.74,0.85
527460,-0.74,1.00
527983,-0.74,0.85
528465,-0.80,0.85
528988,-0.74,0.85
529469,-0.74,0.77
529992,-0.74,0.77
530487,-0.69,0.85
530970,-0.69,0.85
531493,-0.74,1.00
531975,-0.74,0.77
532498,-0.74,1.00
532981,-0.74,1.00
533463,-0.74,1.00
533987,-0.74,1.00
534469,-0.69,0.85
534992,-0.74,1.00
535491,-0.74,0.77
535974,-0.74,0.85
536496,-0.74,0.77
536978,-0.74,0.85
537461,-0.74,0.85
537984,-0.69,0.85
538467,-0.69,1.00
538989,-0.69,0.85
539472,-0.74,0.85
539995,-0.69,0.85
540489,-0.69,0.85
540972,-0.74,0.77
541496,-0.69,0.85
541978,-0.74,1.00
542500,-0.74,1.00
542982,-0.69,0.85
543465,-0.74,1.00
543988,-0.69,1.00
544471,-0.69,0.77
544993,-0.74,1.00
545491,-0.69,0.85
545974,-0.69,0.85
546497,-0.69,1.00
546979,-0.69,0.85
547462,-0.74,1.00
547984,-0.74,1.00
548467,-0.74,0.85
548990,-0.74,0.85
549472,-0.74,1.00
549995,-0.74,0.85
550491,-0.69,0.85
550973,-0.69,0.85
551496,-0.74,1.00
551979,-0.74,0.77
552460,-0.74,0.85
552983,-0.69,1.00
553465,-0.69,0.85
553987,-0.74,1.00
554470,-0.69,0.77
554992,-0.74,1.00
555487,-0.69,1.00
555970,-0.74,0.77
556493,-0.74,0.85
556976,-0.74,0.85
557499,-0.69,0.85
557981,-0.69,0.77
558464,-0.69,0.85
558986,-0.69,1.00
559468,-0.74,1.00
559990,-0.74,0.85
560487,-0.74,0.85
560970,-0.69,1.00
561492,-0.74,1.00
561975,-0.69,1.00
562497,-0.69,1.00
562980,-0.69,1.00
563462,-0.69,0.77
563985,-0.69,0.85
564468,-0.69,1.00
564991,-0.69,0.85
565486,-0.69,1.00
565969,-0.74,0.85
566492,-0.69,0.77
566975,-0.74,1.00
567497,-0.74,0.85
567980,-0.74,0.85
568463,-0.69,1.00
568986,-0.74,0.85
569468,-0.74,1.00
569991,-0.69,0.85
570487,-0.69,0.77
570969,-0.74,1.00
571492,-0.69,1.00
571975,-0.69,1.00
572498,-0.69,1.00
572980,-0.69,1.00
573463,-0.74,1.00
573986,-0.69,0.85
574467,-0.69,0.85
574990,-0.74,1.00
575486,-0.69,0.77
575970,-0.74,0.85
576492,-0.69,1.00
576975,-0.69,1.00
577497,-0.69,1.00
577980,-0.69,1.00
578463,-0.74,1.00
578986,-0.74,1.00
579469,-0.69,0.77
579992,-0.74,0.77
580487,-0.74,0.85
580970,-0.74,1.00
581491,-0.69,0.85
581974,-0.74,0.85
