Time,Current,Voltage
77966,23.89,0.85
78488,23.89,0.77
78971,23.89,1.00
79494,23.89,0.85
79975,23.89,1.00
80500,23.89,0.85
80982,23.89,1.00
81465,23.89,0.77
81987,23.89,0.85
82470,23.89,1.00
82992,23.89,0.85
83475,23.89,0.85
83998,23.89,0.85
84480,23.89,0.77
84964,23.89,1.00
85491,23.89,0.77
85973,23.89,0.85
86496,23.89,1.00
86979,23.89,1.00
87462,23.89,1.00
87985,23.89,0.85
88466,23.89,0.85
88989,23.89,0.85
89472,23.89,0.85
89995,23.89,0.85
90479,23.89,0.85
90962,23.89,1.00
91485,23.89,1.00
91967,23.89,0.85
92490,23.89,0.77
92973,23.89,1.00
93495,23.89,0.85
93978,23.89,0.85
94460,23.89,0.85
94984,23.89,1.00
95468,23.89,0.85
95991,23.89,0.85
96474,23.89,0.85
96997,23.89,0.85
97479,23.89,1.00
97962,23.89,1.00
98484,23.89,0.85
98966,23.89,0.77
99489,23.89,0.85
99972,23.89,1.00
100499,23.89,1.00
100982,23.89,1.00
101463,23.89,1.00
101986,23.89,1.00
102469,23.89,0.85
102991,23.89,0.85
103473,23.89,0.77
103995,23.89,0.77
104478,23.89,1.00
104961,23.89,1.00
105485,23.89,0.85
105968,23.89,0.77
106491,23.89,1.00
106974,23.89,1.00
107496,23.89,1.00
107979,23.89,0.85
108461,23.89,0.85
108984,23.89,0.85
109466,23.89,1.00
109990,23.89,0.85
110477,23.89,1.00
111000,23.89,1.00
111483,23.89,1.00
111966,23.89,0.85
112488,23.89,0.85
112970,23.89,1.00
113493,23.89,0.85
113975,23.89,1.00
114499,23.89,0.77
114982,23.89,1.00
115472,23.89,1.00
115995,23.89,0.85
116478,23.89,0.85
116960,23.89,0.85
117484,23.89,0.85
117966,23.89,0.77
118489,23.89,0.85
118971,23.89,0.85
119493,23.89,0.85
119976,23.89,0.85
120463,23.89,0.77
120986,23.89,0.85
121468,23.89,0.85
121991,23.89,0.77
122473,23.89,0.85
122996,23.89,0.85
123479,23.89,0.85
123962,23.89,0.77
124485,23.89,0.85
124967,23.89,1.00
125496,23.89,1.00
125978,23.89,1.00
126461,23.89,0.77
126984,23.89,0.85
127467,23.89,0.85
127990,23.89,0.85
128472,23.89,0.85
128995,23.89,0.85
129477,23.89,1.00
130000,23.89,0.77
130491,23.89,0.85
130974,23.89,0.85
131497,23.89,0.85
131979,23.89,1.00
132462,23.89,0.77
132985,23.89,1.00
133467,23.89,1.00
133991,23.89,0.77
134473,23.89,0.77
134996,23.89,0.85
135489,23.89,0.77
135972,23.22,78.66
136495,23.28,78.74
136978,23.33,78.74
137461,23.39,78.82
137983,23.89,0.85
138466,23.89,0.85
138989,23.89,0.85
139472,23.89,0.77
139994,23.89,0.85
140485,23.89,1.00
140968,23.33,78.82
141491,23.33,78.82
141974,23.89,0.77
142497,23.89,1.00
142980,23.89,1.00
143462,23.89,1.00
143986,23.89,1.00
144468,23.89,0.85
144990,23.89,0.85
145478,23.89,0.77
145961,-31.28,0.77
146484,-31.44,0.77
146966,23.89,0.85
147489,23.89,0.77
147971,23.89,0.85
148494,23.89,0.77
148976,23.89,0.85
149499,23.89,0.77
149982,23.89,0.77
150470,23.89,0.85
150993,23.89,1.00
151476,16.27,1.00
151998,15.55,0.85
152481,15.55,1.00
152963,15.49,0.77
153486,15.44,1.00
153968,15.44,0.85
154491,15.44,1.00
154973,15.38,0.85
155463,15.44,0.85
155986,15.44,0.85
156469,15.44,1.00
156991,15.44,1.00
157474,15.44,0.85
157997,15.49,0.85
158480,15.44,1.00
158962,15.44,0.77
159485,15.44,1.00
159968,15.44,1.00
160497,15.44,1.00
160980,15.49,1.00
161462,15.44,1.00
161985,15.33,0.85
162468,15.44,0.77
162990,15.44,0.85
163473,15.44,1.00
163996,15.44,1.00
164479,15.44,0.85
164961,15.44,0.85
165490,15.44,0.77
165974,15.33,0.77
166496,15.38,0.85
166979,15.38,0.85
167462,15.44,0.85
167985,15.38,0.85
168467,15.38,0.77
168991,15.38,0.85
169473,15.38,0.85
169996,15.38,0.77
170487,15.38,1.00
170970,15.44,1.00
171492,15.38,0.85
171974,15.38,0.85
172497,15.44,0.85
172980,15.38,1.00
173462,15.38,1.00
173985,15.38,0.85
174467,15.38,1.00
174990,15.38,1.00
175478,15.38,0.85
175961,15.38,0.85
176484,15.38,0.85
176966,15.38,0.77
177490,15.38,0.85
177972,15.38,0.85
178495,15.38,1.00
178978,15.38,1.00
179460,15.38,0.85
179983,15.38,0.77
180474,15.38,0.85
180996,15.44,0.85
181479,15.38,0.85
181961,15.38,0.77
182484,15.44,0.77
182966,15.38,0.77
183489,15.38,0.85
183972,15.44,1.00
184494,15.38,1.00
184977,15.38,1.00
185465,15.38,1.00
185988,15.44,0.77
186471,15.33,1.00
186994,15.38,1.00
187477,15.44,1.00
188000,15.44,1.00
188483,15.44,0.85
188964,15.44,0.85
189487,15.44,0.77
189970,15.38,0.77
190499,15.44,0.85
190982,15.44,0.85
191464,15.44,1.00
191987,15.44,1.00
192469,15.33,1.00
192992,15.44,1.00
193474,15.38,0.85
193997,15.38,1.00
194480,15.38,0.77
194962,15.38,1.00
195493,15.33,1.00
195976,15.44,0.85
196498,15.44,0.85
196982,15.44,0.77
197464,15.44,0.85
197987,15.44,1.00
198470,15.44,0.85
198993,15.44,0.77
199476,15.44,0.85
199998,15.44,0.85
200487,15.38,0.77
200969,15.44,1.00
201493,15.38,0.85
201975,15.38,0.85
202498,15.38,1.00
202980,15.38,0.85
203462,15.38,1.00
203985,15.38,1.00
204467,15.44,1.00
204990,15.44,0.85
205479,15.38,0.77
205962,15.44,0.85
206485,15.38,0.85
206967,15.44,0.77
207490,15.44,0.85
207972,15.38,0.85
208495,15.38,0.85
208978,15.38,1.00
209460,15.38,1.00
209983,15.38,1.00
210476,15.38,0.85
210999,15.44,1.00
211481,15.38,1.00
211964,15.44,0.85
212487,15.44,0.85
212969,15.38,1.00
213492,15.44,0.85
213974,15.38,1.00
214497,15.38,0.85
214979,15.38,1.00
215468,15.38,1.00
215991,15.44,0.85
216474,15.44,1.00
216996,15.38,0.85
217479,15.38,0.77
217961,15.38,0.85
218484,15.44,0.85
218966,15.44,1.00
219488,15.44,0.77
219971,15.44,0.77
220499,15.44,0.77
220982,15.38,0.85
221464,15.44,1.00
221987,15.44,1.00
222470,15.44,0.85
222993,15.44,0.85
223476,15.44,1.00
223999,15.44,0.85
224481,15.33,0.85
224964,15.38,0.85
225495,15.33,0.85
225978,15.38,0.85
226461,15.38,1.00
226983,15.44,0.85
227465,15.44,0.85
227987,15.38,1.00
228470,15.44,0.85
228993,15.44,0.85
229476,15.44,0.85
229997,15.38,1.00
230486,15.38,0.85
230969,15.44,1.00
231492,15.38,0.85
231975,15.38,1.00
232498,15.44,0.77
232981,15.38,0.77
233463,15.44,1.00
233986,15.38,0.77
234469,15.44,0.85
234992,15.38,0.85
235483,15.38,1.00
235966,15.38,0.85
236488,15.38,0.85
236971,15.44,0.77
237494,15.44,1.00
237977,15.44,1.00
238500,15.38,0.85
238983,15.38,1.00
239465,15.38,0.77
239988,15.33,1.00
240477,15.44,0.77
241000,15.38,0.77
241482,15.38,0.85
241965,15.44,1.00
242488,15.44,0.77
242970,15.38,0.77
243493,15.38,0.77
243975,15.44,0.85
244498,15.38,0.85
244981,15.33,1.00
245471,15.44,1.00
245994,15.38,0.85
246476,15.44,1.00
246999,15.44,0.85
247482,15.44,1.00
247965,15.44,0.77
248487,15.44,1.00
248971,15.38,0.85
249494,15.44,0.85
249976,15.44,1.00
250467,15.44,0.85
250990,15.44,0.77
251473,15.44,0.77
251996,15.44,1.00
252479,15.44,1.00
252960,15.38,1.00
253483,15.44,1.00
253966,15.44,0.85
254489,15.44,0.85
254971,15.38,0.85
255499,15.38,1.00
255982,15.38,0.85
256465,15.44,1.00
256988,15.38,0.85
257471,15.44,0.77
257994,15.44,0.85
258477,15.44,1.00
259000,15.44,0.85
259482,15.38,0.85
259965,15.44,1.00
260493,15.38,0.85
260976,15.44,0.85
261499,15.44,0.85
261982,15.44,0.77
262464,15.44,0.85
262986,15.44,1.00
263469,15.44,0.85
263991,15.44,1.00
264474,15.44,0.85
264997,15.44,1.00
265487,15.44,1.00
265969,15.44,1.00
266492,15.44,0.77
266975,15.44,1.00
267498,15.44,1.00
267980,15.33,1.00
268463,15.44,0.77
268986,15.44,0.77
269468,15.44,0.85
269991,15.44,0.85
270480,15.33,0.85
270963,15.44,0.77
271485,15.44,0.85
271968,15.38,0.77
272491,15.44,0.77
272973,15.44,1.00
273496,15.44,0.85
273978,15.44,0.77
274461,15.44,0.85
274984,15.44,0.85
275476,15.44,1.00
275999,15.44,1.00
276482,15.44,1.00
276965,15.44,0.85
277488,15.44,0.77
277970,15.44,0.85
278493,15.44,0.77
278976,15.44,0.85
279499,15.44,0.77
279982,15.44,1.00
280470,15.44,1.00
280993,15.44,1.00
281476,15.44,1.00
281999,15.44,0.85
282482,15.44,1.00
282965,15.44,1.00
283487,15.44,0.85
283969,15.44,0.85
284492,15.44,0.77
284974,15.44,1.00
285463,15.44,0.85
285986,15.44,0.85
286469,15.44,0.85
286992,15.44,1.00
287474,15.44,0.85
287996,15.38,0.85
288479,15.44,0.77
288962,15.44,0.85
289484,15.44,1.00
289967,15.44,0.85
290498,15.44,0.85
290981,15.44,0.85
291464,15.44,0.85
291987,15.44,0.85
292470,15.38,0.85
292993,15.44,0.85
293475,15.38,0.85
293997,15.44,0.85
294479,15.38,0.85
294961,15.44,1.00
295491,15.44,1.00
295973,15.44,0.77
296496,15.38,1.00
296979,15.44,1.00
297461,15.38,0.77
297983,15.44,1.00
298466,15.44,0.85
298989,15.44,0.77
299471,15.44,0.77
299994,15.44,0.85
300482,15.44,1.00
300965,15.44,0.77
301487,15.44,0.85
301970,15.44,0.85
302493,15.44,0.85
302976,15.44,0.85
303498,15.44,0.85
303982,15.44,1.00
304465,15.33,1.00
304987,15.38,0.77
