Time,Current,Voltage
66499,23.89,1.63
66982,23.89,1.63
67465,23.89,1.71
67988,23.89,1.63
68470,23.89,1.63
68993,23.89,1.63
69475,23.89,1.63
69998,23.89,1.63
70494,23.89,1.63
70977,23.89,1.71
71499,23.89,1.71
71982,23.89,1.63
72464,23.89,1.63
72987,23.89,1.55
73470,23.89,1.55
73992,23.89,1.55
74475,23.89,1.71
74997,23.89,1.63
75481,23.89,1.63
75964,23.89,1.71
76487,23.89,1.55
76969,23.89,1.63
77492,23.89,1.63
77974,23.89,1.55
78498,23.89,1.71
78980,23.89,1.55
79463,23.89,1.71
79986,23.89,1.71
80467,23.89,1.71
80990,23.89,1.71
81472,23.89,1.55
81995,23.89,1.71
82477,23.89,1.71
82960,23.89,1.71
83483,23.89,1.55
83966,23.89,1.55
84489,23.89,1.55
84971,23.89,1.55
85495,23.89,1.71
85977,23.89,1.55
86500,23.89,1.55
86982,23.89,1.63
87465,23.89,1.63
87987,23.89,1.55
88468,23.89,1.63
88991,23.89,1.71
89473,23.89,1.71
89996,23.89,1.71
90477,23.89,1.55
90960,23.89,1.63
91483,23.89,1.55
91965,23.89,1.71
92488,23.89,1.71
92970,23.89,1.63
93492,23.89,1.63
93974,23.89,1.55
94496,23.89,1.63
94979,23.89,1.63
95461,23.89,1.55
95984,23.89,1.71
96466,23.89,1.63
96990,23.89,1.71
97472,23.89,1.71
97995,23.89,1.55
98478,23.89,1.71
98960,23.89,1.63
99483,23.89,1.71
99966,23.89,1.55
100490,23.89,1.71
100972,23.89,1.63
101495,23.89,1.63
101978,23.89,1.71
102460,23.89,1.63
102983,23.89,1.71
103465,23.89,1.55
103988,23.89,1.71
104471,23.89,1.63
104994,23.89,1.71
105475,23.89,1.63
105998,23.89,1.63
106481,23.89,1.63
106963,23.89,1.63
107486,23.89,1.63
107968,23.89,1.55
108491,23.89,1.63
108974,23.89,1.71
109497,23.89,1.55
109979,23.89,1.63
110465,23.89,1.55
110989,23.89,1.63
111471,23.89,1.71
111994,23.89,1.63
112477,23.89,1.71
113000,23.89,1.63
113483,23.89,1.63
113965,23.89,1.71
114488,23.89,1.63
114971,23.89,1.71
115472,23.89,1.63
115995,23.89,1.63
116478,23.89,1.63
116960,23.89,1.55
117483,23.89,1.63
117966,23.89,1.63
118489,23.89,1.71
118971,23.89,1.63
119494,23.89,1.63
119976,23.89,1.71
120462,23.89,1.63
120985,23.89,1.63
121467,23.89,1.71
121988,23.89,1.63
122471,23.89,1.63
122994,23.89,1.71
123476,23.89,1.55
123999,23.89,1.63
124481,23.89,1.63
124964,23.89,1.55
125489,23.89,1.63
125973,23.89,1.71
126495,23.89,1.71
126978,23.89,1.55
127461,23.89,1.71
127983,23.89,1.63
128466,23.89,1.71
128989,23.89,1.71
129471,23.89,1.55
129993,23.89,1.55
130482,23.89,1.71
130965,23.89,1.63
131488,23.89,1.71
131970,23.89,1.63
132493,23.89,1.55
132975,23.89,1.63
133498,23.89,1.63
133981,23.89,1.55
134463,23.89,1.55
134986,23.89,1.63
135471,23.89,1.71
135994,23.89,1.55
136477,23.89,1.55
136999,23.89,1.63
137482,23.89,1.63
137965,23.89,1.71
138488,23.89,1.71
138970,23.89,1.63
139493,23.89,1.63
139975,23.89,1.71
140464,23.89,1.71
140986,23.89,1.55
141469,23.89,1.71
141992,23.89,1.71
142474,23.89,1.71
142997,23.89,1.63
143478,23.89,1.55
143961,23.89,1.55
144484,23.89,1.71
144967,23.89,1.63
145491,23.89,1.71
145974,23.89,1.71
146497,23.89,1.71
146980,23.89,1.71
147462,23.89,1.71
147985,23.89,1.63
148467,23.89,1.63
148990,23.89,1.63
149473,23.89,1.63
149996,23.89,1.55
150482,23.89,1.63
150965,23.89,1.55
151488,23.89,1.71
151971,23.89,1.71
152494,23.89,1.55
152977,23.89,1.55
153499,23.89,1.63
153982,23.89,1.71
154465,23.89,1.71
154987,23.89,1.55
155475,23.89,1.55
155998,23.89,1.63
156481,23.89,1.71
156964,23.89,1.63
157486,23.89,1.55
157969,23.89,1.63
158491,23.89,1.55
158973,23.89,1.55
159496,23.89,1.55
159979,23.89,1.63
160463,23.89,1.63
160986,23.89,1.55
161469,23.89,1.63
161991,23.89,1.55
162473,23.89,1.55
162996,23.89,0.85
163478,23.89,0.77
163961,23.89,0.85
164484,23.89,0.77
164967,23.89,0.77
165493,23.89,1.00
165976,23.89,0.85
166498,23.89,0.85
166981,23.89,0.85
167464,23.89,1.00
167986,23.89,1.00
168469,23.89,0.77
168991,23.89,0.77
169474,23.89,1.00
169997,23.89,0.85
170484,23.89,0.85
170967,23.89,1.00
171490,23.89,0.77
171972,23.89,0.77
172495,23.89,0.77
172978,23.89,0.85
173461,23.89,0.85
173984,23.89,1.00
174466,23.89,0.77
174989,23.89,0.85
175475,23.89,0.77
175998,23.89,0.85
176481,23.89,0.77
176962,23.89,0.85
177486,23.89,1.00
177969,23.89,0.77
178491,23.89,0.85
178974,23.89,0.77
179497,23.89,0.85
179980,23.89,0.85
180466,23.89,1.00
180989,23.89,0.77
181472,23.89,1.00
181995,23.89,1.00
182478,23.89,0.85
182960,23.89,1.00
183483,23.89,1.00
183966,23.89,0.77
184489,23.89,0.77
184971,23.89,1.00
