Time,Current,Voltage
42573,0.82,11.07
42895,0.96,11.07
43177,1.36,11.07
43499,1.72,11.07
43781,1.77,11.07
44063,1.77,11.07
44385,1.77,11.07
44667,1.81,11.07
44989,1.81,11.07
45267,1.81,11.07
45589,1.86,11.07
45871,1.86,11.07
46193,1.77,11.07
46475,1.45,11.07
46797,1.09,11.07
47079,1.27,11.07
47361,1.72,11.07
47683,1.99,11.07
47964,1.99,11.07
48287,1.99,11.07
48569,1.72,11.07
48890,1.36,11.07
49172,1.05,11.07
49494,0.82,11.07
49776,0.82,11.07
50172,0.82,11.07
50374,0.82,11.07
50696,0.82,11.07
50979,0.82,11.07
51299,0.82,11.07
51582,0.82,11.07
51863,0.82,11.07
52185,0.82,11.07
52467,0.82,11.07
52789,0.82,11.07
53071,0.82,11.07
53393,0.82,11.07
53674,1.05,11.07
53997,1.63,11.07
54279,1.90,11.07
54560,1.90,11.07
54882,1.90,11.07
55184,1.90,11.07
55466,1.68,11.07
55788,1.50,11.07
56070,1.59,11.07
56392,1.54,11.07
56674,1.54,11.07
56996,1.63,11.07
57278,1.68,11.07
57600,1.63,11.07
57882,1.63,11.07
58163,1.63,11.07
58486,1.68,11.07
58767,1.59,11.07
59089,1.59,11.07
59370,1.59,11.07
59693,1.63,11.07
59974,1.59,11.07
60292,1.63,11.07
60574,1.63,11.07
60896,1.68,11.07
61177,1.54,11.07
61499,1.45,11.07
61780,1.36,11.07
62062,1.41,11.07
62384,1.45,11.07
62666,1.50,11.07
62988,1.45,11.07
63270,1.45,11.07
63592,1.50,11.07
63874,1.45,11.07
64196,1.45,11.07
64478,1.59,11.07
64800,1.63,11.07
65141,1.59,11.07
65383,1.54,11.07
65665,1.50,11.07
65987,1.54,11.07
66269,1.54,11.07
66591,1.54,11.07
66873,1.50,11.07
67195,1.59,11.07
67477,1.68,11.07
67798,1.68,11.07
68081,1.63,11.07
68362,1.54,11.07
68685,1.50,11.07
68967,1.50,11.07
69289,1.54,11.07
69571,1.54,11.07
69893,1.54,11.07
70169,1.50,11.07
70491,1.59,11.07
70773,1.59,11.07
71095,1.72,11.07
71377,1.68,11.07
71699,1.68,11.07
71980,1.68,11.07
72262,1.59,11.07
72584,1.54,11.07
72866,1.50,11.07
73188,1.45,11.07
73470,1.41,11.07
73792,1.45,11.07
74074,1.54,11.07
74396,1.50,11.07
74678,1.45,11.07
75000,1.36,11.07
75277,1.41,11.07
75600,1.45,11.07
75881,1.50,11.07
76162,1.45,11.07
76485,1.36,11.07
76767,1.59,11.07
77089,1.59,11.07
77371,1.54,11.07
77693,1.63,11.07
77975,1.63,11.07
78297,1.45,11.07
78578,1.59,11.07
78900,1.86,11.07
79182,1.90,11.07
79462,1.90,11.07
79784,1.95,11.07
80165,1.95,11.07
80366,1.95,11.07
80688,1.95,11.07
80970,1.95,11.07
81292,1.95,11.07
81574,1.95,11.07
81896,1.95,11.07
82178,1.95,11.07
82500,1.95,11.07
82782,1.86,11.07
83063,1.72,11.07
83385,1.54,11.07
83667,1.50,11.07
83989,1.50,11.07
84270,1.54,11.07
84592,1.50,11.07
84874,1.45,11.07
85192,1.41,11.07
85474,1.45,11.07
85797,1.45,11.07
86078,1.50,11.07
86360,1.54,11.07
86683,1.68,11.07
86965,1.81,11.07
87287,1.77,11.07
87569,1.59,11.07
87890,1.41,11.07
88172,1.41,11.07
88495,1.18,11.07
88776,1.54,11.07
89098,1.27,11.07
89380,0.96,11.07
89661,0.82,11.07
89983,0.82,11.07
