Time,Current,Voltage
68997,1.18,12.01
69500,1.65,12.01
69997,1.71,12.01
70500,1.54,12.01
70998,1.65,12.01
71499,1.42,12.01
71999,1.71,12.01
72497,1.89,12.01
72996,1.65,12.01
73496,1.77,12.01
73997,1.71,12.01
74498,1.77,12.01
74997,1.71,12.01
75497,1.65,12.01
75996,1.65,12.01
76497,1.36,12.01
76999,1.42,12.01
77499,1.48,12.01
77999,1.83,12.01
78499,1.48,12.01
78998,1.59,12.01
79499,1.42,12.01
79999,1.30,12.01
80499,1.94,12.01
80998,1.89,12.01
81498,1.89,12.01
81999,1.54,12.01
82499,1.65,12.01
82999,1.36,12.01
83498,1.83,12.01
83999,1.77,12.01
84497,1.71,12.01
84999,1.48,12.01
85497,1.54,12.01
85997,1.77,12.01
86497,1.48,12.01
86997,1.65,12.01
87497,1.94,12.01
87997,1.65,12.01
88498,1.48,12.01
88997,1.83,12.01
89497,1.54,12.01
89996,1.48,12.01
90496,2.82,12.01
90996,2.24,11.93
91496,2.12,11.93
92000,2.18,11.93
92498,2.06,11.93
92999,2.18,11.93
93498,2.06,11.93
93999,2.00,11.93
94498,2.24,11.93
94998,2.18,11.93
95498,1.94,11.93
95998,1.89,11.93
96496,2.12,11.93
96996,2.06,11.93
97496,2.00,11.93
97997,2.00,11.93
98498,2.00,11.93
98999,2.06,11.93
99500,2.00,11.93
99999,2.06,11.93
100496,2.12,11.93
100997,1.94,11.93
101497,2.12,11.93
101998,2.06,11.93
102497,1.94,11.93
102997,2.00,11.93
103497,2.00,11.93
103997,2.00,11.93
104498,2.06,11.93
104998,2.06,11.93
105498,1.94,11.93
105998,2.06,11.93
106498,2.06,11.93
106999,2.06,11.93
107497,2.06,11.93
107997,2.06,11.93
108497,2.06,11.93
108997,2.18,11.93
109497,2.06,11.93
109997,2.06,11.93
110498,2.12,11.93
110999,2.00,11.93
111499,2.18,11.93
111998,2.12,11.93
112497,2.06,11.93
112997,2.06,11.93
113497,2.06,11.93
113997,2.06,11.93
114497,2.00,11.93
114997,2.00,11.93
115499,1.94,11.93
115996,2.00,11.93
116497,2.06,11.93
116996,2.06,11.93
117496,2.00,11.93
117997,2.00,11.93
118497,2.06,11.93
118997,2.06,11.93
119497,2.00,11.93
119998,2.06,11.93
120499,2.06,11.93
120999,2.06,11.93
121499,2.00,11.93
122000,1.94,11.93
122496,2.12,11.93
122996,2.06,11.93
123496,2.12,11.93
123999,2.06,11.93
124499,2.00,11.93
124999,2.06,11.93
125497,2.06,11.93
125998,2.00,11.93
126499,2.06,11.93
126998,2.06,11.93
127498,2.18,11.93
127998,2.18,11.93
128498,2.06,11.93
128998,2.12,11.93
129496,2.12,11.93
129996,2.12,11.93
130498,2.18,11.93
130998,2.65,11.93
131498,3.11,11.93
131998,3.35,11.93
132496,3.52,11.93
132998,3.70,11.85
133498,3.87,11.85
133997,3.93,11.85
134497,3.76,11.85
134997,3.70,11.85
135497,3.76,11.85
135998,3.70,11.85
136499,3.82,11.85
137000,3.82,11.85
137500,3.76,11.85
138000,3.93,11.85
138500,3.76,11.85
138996,3.99,11.85
139497,3.93,11.85
139997,3.99,11.85
140498,4.11,11.85
140999,4.40,11.85
141499,4.75,11.85
141998,4.87,11.77
142497,5.04,11.77
142997,5.16,11.77
143497,5.16,11.77
143997,5.34,11.77
144497,5.45,11.77
144997,5.51,11.77
145496,5.57,11.77
145997,5.51,11.77
146499,5.45,11.77
146999,5.51,11.77
147499,5.51,11.77
147999,3.64,11.77
148499,4.22,11.77
148999,5.63,11.77
149499,5.98,11.69
149997,6.04,11.69
150497,5.04,11.69
150997,4.05,11.69
151497,4.22,11.69
151996,4.52,11.69
152496,4.58,11.69
152996,4.63,11.69
153496,4.52,11.69
153996,4.58,11.69
154496,4.58,11.69
154997,4.52,11.69
155498,4.52,11.69
155998,4.58,11.69
156499,4.63,11.69
156999,4.63,11.69
157498,4.63,11.69
157996,4.63,11.69
158499,4.63,11.69
158996,4.63,11.69
159496,4.58,11.69
159996,4.63,11.69
160496,4.63,11.69
160999,4.69,11.69
161496,4.75,11.69
161996,4.87,11.69
162496,4.87,11.69
162996,4.93,11.69
163500,4.93,11.69
164000,4.93,11.69
164500,4.87,11.69
165000,4.93,11.69
165500,3.29,11.69
166000,2.65,11.69
166499,2.53,11.69
167000,2.70,11.69
167500,3.52,11.69
168000,3.87,11.69
168500,2.76,11.69
168996,2.35,11.69
169496,2.41,11.69
169996,2.65,11.69
170496,2.70,11.69
170996,2.70,11.69
171500,2.70,11.69
171999,2.65,11.69
172500,2.47,11.69
172999,2.30,11.69
173497,2.18,11.69
173996,2.24,11.69
174499,2.18,11.69
175000,2.30,11.69
175499,2.30,11.69
175999,2.41,11.69
176499,2.30,11.69
176999,2.30,11.69
177499,2.30,11.69
177997,2.24,11.69
178497,2.24,11.69
178997,2.30,11.69
179497,2.30,11.69
179997,2.30,11.69
180499,2.24,11.69
180998,2.18,11.69
181499,2.24,11.69
181999,2.06,11.69
182499,2.00,11.69
182999,2.06,11.69
183496,2.00,11.69
183996,1.89,11.69
184496,1.89,11.69
184996,1.94,11.69
185496,2.06,11.69
185996,2.00,11.69
186496,2.18,11.69
186999,2.12,11.69
187496,2.06,11.69
187996,2.06,11.69
188496,2.00,11.69
188997,2.06,11.69
189496,2.00,11.69
189996,2.06,11.69
190498,2.06,11.69
190999,2.00,11.69
191496,2.06,11.69
191996,2.06,11.69
192496,2.12,11.69
192996,2.12,11.69
193496,2.06,11.69
193996,2.00,11.69
194496,2.12,11.69
194996,2.06,11.69
195498,2.06,11.69
195998,2.12,11.69
196498,2.06,11.69
196996,2.06,11.69
197496,2.06,11.69
197996,2.06,11.69
198499,2.18,11.69
199000,2.06,11.69
199500,2.18,11.69
199999,2.06,11.69
200499,2.06,11.69
200999,2.06,11.69
201499,2.06,11.69
202000,2.12,11.69
202499,2.06,11.69
202998,2.18,11.69
203497,2.12,11.69
203998,2.18,11.69
204497,2.06,11.69
204998,2.00,11.69
205497,2.12,11.69
205996,2.18,11.69
206499,2.00,11.69
206999,2.06,11.69
207499,2.06,11.69
207999,2.06,11.69
208499,2.06,11.69
208999,2.00,11.69
209500,1.94,11.69
209999,2.12,11.69
210497,2.06,11.69
210997,2.00,11.69
211497,2.12,11.69
211997,2.00,11.69
212497,2.00,11.69
212997,2.00,11.69
213497,2.06,11.69
213996,2.12,11.69
214497,2.12,11.69
214997,2.06,11.69
215496,2.12,11.69
215996,2.12,11.69
216496,2.06,11.69
216996,2.06,11.69
217499,2.00,11.69
217998,2.00,11.69
218499,2.00,11.69
218999,2.00,11.69
219499,0.95,11.69
219999,1.13,11.77
220497,1.07,11.77
220997,0.95,11.85
221496,0.89,11.85
221996,0.78,11.93
222497,1.24,11.93
222996,0.83,11.93
223497,0.89,11.93
223997,0.72,11.93
224497,0.72,11.93
224999,0.83,11.93
225498,0.89,12.01
225999,0.78,11.93
226499,0.83,11.93
226998,0.83,11.93
227498,0.83,11.93
227998,0.78,12.01
228497,0.78,12.01
228998,0.72,12.01
229498,0.89,12.01
229997,0.78,12.01
230497,0.78,12.01
230997,0.78,12.01
231497,0.78,11.93
231998,0.78,11.93
232497,0.78,12.01
232997,0.89,12.09
233496,0.78,12.01
233997,0.72,12.01
234497,0.78,11.93
234997,0.83,11.93
235499,0.89,11.93
235999,0.83,12.01
236499,0.78,12.01
236999,0.89,12.01
237499,0.83,12.01
237998,0.83,12.01
238498,0.78,12.01
238997,0.83,12.01
239498,0.83,12.01
239997,0.60,12.01
240497,0.78,12.01
240997,0.72,12.01
241497,0.78,12.01
241997,0.78,12.01
242497,0.78,12.09
242997,0.78,12.09
243497,0.78,12.01
243998,0.78,12.09
244497,0.78,12.09
244997,0.78,12.09
245497,0.78,12.01
245997,0.83,12.01
246497,0.89,12.09
246996,0.83,12.01
247497,0.83,12.01
247997,0.83,12.01
248497,2.30,11.93
249000,0.95,12.01
249499,1.07,12.01
249996,1.36,12.09
250500,1.13,12.01
250996,0.89,12.01
251496,1.01,12.01
251996,1.01,11.93
252496,1.07,11.93
252996,0.95,12.01
253496,0.89,12.01
253996,1.01,12.01
254499,1.18,12.01
254999,1.01,12.01
255498,0.89,12.01
255999,1.07,12.01
256498,1.07,12.09
256999,0.95,12.01
257497,0.89,11.93
257998,0.89,11.93
258497,1.13,11.93
258998,1.07,12.01
259498,1.01,12.01
259998,0.95,11.93
260500,1.48,11.93
261000,1.07,11.93
261498,1.59,11.93
262000,3.17,11.93
262500,2.24,11.93
262999,1.94,11.93
263497,2.06,11.93
263998,1.07,11.93
264497,1.24,11.93
264999,1.71,11.93
265499,2.06,11.93
265999,2.30,11.93
266498,2.41,11.93
266998,2.47,11.85
267498,2.53,11.85
267999,2.59,11.85
268499,2.65,11.85
268999,2.59,11.85
269498,2.47,11.85
269999,2.59,11.85
270499,2.70,11.85
270998,2.47,11.85
271500,2.41,11.77
271999,2.47,11.85
272499,2.59,11.77
272999,2.88,11.85
273499,2.70,11.77
274000,2.76,11.85
274499,2.53,11.85
274999,2.76,11.77
275496,2.70,11.77
275997,2.88,11.85
276497,3.11,11.85
276996,3.11,11.77
277497,3.11,11.77
277997,2.76,11.77
278497,3.06,11.77
278997,3.35,11.77
279497,3.23,11.77
279997,3.29,11.77
280497,3.06,11.77
280997,3.23,11.77
281497,3.41,11.77
281996,3.06,11.77
282497,3.00,11.85
282997,3.41,11.77
283497,3.17,11.77
283996,2.76,11.77
284496,2.53,11.77
284996,2.12,11.85
285496,3.70,11.77
285999,3.58,11.77
286496,3.52,11.77
286996,3.41,11.77
287496,3.52,11.69
287996,3.29,11.77
288496,3.17,11.77
288996,2.18,11.77
289496,2.12,11.85
289998,3.29,11.77
290500,2.41,11.77
291000,1.89,11.93
291496,2.30,11.93
291996,4.40,11.77
292496,4.63,11.77
292996,5.39,11.77
293496,5.16,11.77
293996,4.34,11.77
294498,2.76,11.77
294999,1.59,11.77
295498,2.24,11.77
295998,4.81,11.77
296498,3.17,11.69
296997,1.77,11.85
297497,1.71,11.93
297997,1.77,11.85
298498,1.83,11.85
298998,2.12,11.85
299498,1.77,11.85
299998,1.71,11.85
300497,1.83,11.93
300997,1.71,11.93
301497,1.83,11.93
301997,1.71,11.93
302497,1.71,11.93
302997,1.83,11.93
303497,1.77,11.93
303998,1.54,11.93
304497,1.65,11.93
304998,1.65,11.93
305499,1.71,11.93
305998,1.89,12.01
306497,1.59,11.93
306997,1.83,11.93
307497,1.71,11.93
307997,1.77,11.93
308497,1.59,11.85
308997,1.54,11.85
309497,1.54,11.93
309996,1.54,11.93
310496,1.54,11.93
310997,1.59,11.93
311496,1.59,11.93
311997,1.54,11.93
312496,1.65,11.93
312999,1.54,11.93
313499,1.48,11.93
313999,1.48,12.01
314499,1.42,11.93
314998,1.42,12.01
315496,1.71,11.93
315997,1.83,11.93
316497,1.18,11.93
316996,1.30,11.93
317496,1.48,11.93
317996,1.24,11.93
318496,1.65,11.93
318996,1.24,11.93
319496,1.42,11.93
319997,1.30,11.93
320497,1.48,11.93
320997,1.59,11.93
321496,1.18,11.93
321997,1.54,11.93
322498,1.42,12.01
322998,1.42,12.01
323498,1.54,12.01
323998,1.42,12.01
324498,1.30,12.01
324998,1.48,12.01
325496,1.30,12.01
325996,1.24,12.01
326496,1.42,11.93
326996,1.48,11.93
327496,1.65,11.93
327996,1.36,11.93
328499,1.65,11.93
329000,1.24,11.93
329500,1.42,11.93
329999,1.48,11.93
330497,1.18,11.93
330998,1.48,11.93
331500,1.18,11.93
331999,1.48,11.93
332499,1.48,11.93
332997,1.59,11.93
333496,1.18,11.93
333999,1.65,11.93
334497,1.30,12.01
334997,1.36,11.93
335497,1.48,11.93
335997,1.59,11.93
336499,1.42,11.93
336999,1.42,11.93
337499,1.42,11.93
337998,1.36,12.01
338499,1.42,12.01
339000,1.30,11.93
339499,1.48,11.93
339999,1.48,11.93
340499,1.48,11.93
340997,1.54,11.93
341496,1.54,11.93
341997,1.36,12.01
342497,1.30,12.01
342997,1.42,11.93
343497,1.30,11.93
343997,1.59,11.93
344498,1.30,11.93
344999,1.54,11.93
345499,1.42,11.93
345999,1.65,11.93
346498,1.42,11.93
346998,1.54,11.93
347497,1.24,11.93
347997,1.36,11.93
348497,1.30,12.01
348996,1.59,11.93
349499,1.30,11.93
349996,1.30,11.93
350496,1.83,11.93
350996,1.30,11.93
351496,1.48,11.93
351999,1.36,11.93
352498,1.65,11.93
352998,1.59,11.93
353498,1.54,11.93
353998,1.59,11.93
354498,1.48,11.93
354998,1.36,11.93
355500,1.65,11.93
356000,1.65,11.93
356500,1.59,11.93
356996,1.42,11.93
357496,1.36,11.93
357996,1.54,11.93
358496,1.36,11.93
358996,1.42,11.93
359498,1.36,11.93
359998,1.54,11.93
360497,1.24,11.93
360997,1.36,11.93
361497,1.54,11.93
361998,1.42,11.93
362496,1.48,11.93
362996,1.42,12.01
363496,1.42,11.93
363997,1.59,11.93
364497,1.48,11.93
364997,1.54,11.93
365496,1.36,11.93
365997,1.48,11.93
366499,1.42,11.93
366999,1.42,12.01
367499,1.36,12.01
367999,1.42,11.93
368499,1.36,11.93
368998,1.42,11.93
369498,1.42,11.93
369999,1.36,11.93
370496,1.36,11.93
370997,1.48,11.93
371499,1.48,11.93
371999,1.71,11.93
372499,1.54,11.93
372999,1.36,11.93
373497,1.42,11.93
373997,1.48,11.93
374497,1.59,11.93
374997,1.36,11.93
375496,1.42,11.93
375997,1.48,11.93
376497,1.54,12.01
376996,1.59,11.93
377497,1.48,11.93
377996,1.48,11.93
378496,1.59,12.01
379000,1.54,11.93
379498,1.54,11.93
379999,1.36,11.93
380498,1.54,11.93
380998,1.24,12.01
381497,1.77,12.01
381997,1.30,12.01
382497,1.59,11.93
382997,1.54,11.93
383497,1.24,11.93
383997,1.30,11.93
384497,1.89,11.93
384996,1.59,11.93
385498,1.36,11.93
385998,1.59,12.01
386498,1.36,11.93
386998,1.42,11.93
387498,1.54,11.93
387997,1.42,11.93
388496,1.24,11.93
388996,1.65,11.93
389496,1.65,11.93
389997,1.36,11.93
390498,1.42,11.93
390998,1.65,11.93
391496,1.59,11.93
391996,1.42,12.01
392496,1.30,12.01
392996,1.36,12.01
393496,1.42,12.01
393996,1.18,11.93
394496,1.48,11.93
394996,1.42,11.93
395498,1.42,11.93
395998,1.59,11.93
396498,1.54,11.93
396997,1.42,11.93
397498,1.48,11.93
397998,1.30,12.01
398497,1.65,11.93
398997,1.54,11.93
399497,1.36,11.93
399996,1.59,11.93
400496,1.30,11.93
401000,1.18,11.93
401499,1.54,11.93
401998,1.59,11.93
402499,1.48,11.93
402998,1.24,11.93
403498,1.36,12.01
403997,1.65,12.01
404500,1.77,12.01
404999,1.24,12.01
