Time,Current,Voltage
285994,23.89,0.85
286476,23.89,1.00
287000,23.89,1.00
287482,23.89,1.00
287965,23.89,1.00
288487,23.89,1.00
288970,23.89,0.77
289493,23.89,0.77
289975,23.89,0.85
290469,23.89,1.00
290992,23.89,0.85
291475,23.89,0.85
291997,23.89,0.85
292479,23.89,0.85
292961,23.89,0.85
293483,23.89,1.00
293964,23.89,0.85
294487,23.89,0.85
294970,23.89,0.85
295462,23.89,1.00
295985,23.89,0.85
296467,23.89,0.85
296990,23.89,0.77
297473,23.89,1.00
297996,23.89,1.00
298479,23.89,0.85
298961,23.89,1.00
299484,23.89,1.00
299966,23.89,1.00
300497,23.89,0.85
300979,23.89,0.85
301462,23.89,1.00
301984,23.89,1.00
302467,23.89,0.77
302990,23.89,0.77
303472,23.89,0.85
303995,23.89,1.00
304477,23.89,1.00
304960,23.89,0.85
305492,23.89,1.00
305974,23.89,0.77
306497,23.89,0.85
306980,23.89,1.00
307462,23.89,1.00
307985,23.89,0.77
308467,23.89,0.85
308990,23.89,0.85
309472,23.89,0.85
309995,23.89,0.77
