Time,Current,Voltage
590497,-0.46,11.85
590997,-0.46,11.85
591497,-0.46,11.85
591997,-0.51,11.85
592497,-0.51,11.85
592998,-0.46,11.85
593497,-0.46,11.85
593998,-0.46,11.85
594498,-0.46,11.85
594998,-0.46,11.85
595499,-0.46,11.85
595999,-0.46,11.85
596498,-0.51,11.85
596998,-0.46,11.85
597496,-0.46,11.85
597996,-0.46,11.85
598496,-0.46,11.85
598996,-0.46,11.85
599499,-0.51,11.85
599999,-0.51,11.85
600498,-0.51,11.85
600999,-0.51,11.85
601496,-0.51,11.85
601996,-0.51,11.85
602496,-0.46,11.85
602996,-0.46,11.85
603496,-0.46,11.85
603999,-0.46,11.85
604496,-0.46,11.85
604996,-0.46,11.85
605497,-0.46,11.85
605996,-0.46,11.85
606496,-0.51,11.85
606996,-0.46,11.85
607496,-0.46,11.85
607996,-0.46,11.85
608497,-0.46,11.85
608998,-0.46,11.85
609498,-0.51,11.85
609998,-0.46,11.85
610496,-0.46,11.85
610997,-0.46,11.85
611497,-0.51,11.85
611998,-0.46,11.85
612497,-0.51,11.85
612997,-0.46,11.85
613497,-0.46,11.85
613996,-0.46,11.85
614497,-0.46,11.85
614997,-0.51,11.85
615496,-0.46,11.85
615997,-0.51,11.85
616498,-0.51,11.85
616997,-0.51,11.85
617498,-0.46,11.85
617997,-0.51,11.85
618496,-0.46,11.85
618997,-0.51,11.85
619497,-0.51,11.85
620000,-0.51,11.85
620497,-0.51,11.85
620997,-0.46,11.85
621497,-0.51,11.85
621997,-0.46,11.85
622497,-0.51,11.85
622997,-0.51,11.85
623496,-0.46,11.85
623999,-0.46,11.85
624498,-0.46,11.85
624999,-0.46,11.85
625499,-0.51,11.85
625999,-0.46,11.85
626499,-0.51,11.85
626998,-0.51,11.85
627499,-0.46,11.85
627999,-0.46,11.85
628499,-0.46,11.85
628998,-0.51,11.85
629498,-0.51,11.85
629998,-0.46,11.85
630496,-0.46,11.85
630997,-0.51,11.85
631498,-0.51,11.85
631998,-0.46,11.85
632498,-0.51,11.85
632998,-0.46,11.85
633498,-0.46,11.85
633996,-0.46,11.85
634496,-0.46,11.85
634999,-0.46,11.85
635496,-0.46,11.85
635996,-0.46,11.85
636496,-0.51,11.85
636996,-0.46,11.85
637496,-0.46,11.85
637996,-0.46,11.85
638497,-0.46,11.85
638997,-0.46,11.85
639498,-0.46,11.85
639999,-0.46,11.85
640498,-0.46,11.85
640998,-0.46,11.85
641498,-0.46,11.85
641998,-0.51,11.85
642498,-0.46,11.85
642997,-0.46,11.85
643497,-0.46,11.85
643997,-0.46,11.85
644497,-0.46,11.85
644998,-0.46,11.85
645499,-0.46,11.85
645999,-0.46,11.85
646499,-0.46,11.85
646999,-0.46,11.85
647498,-0.46,11.85
647997,-0.46,11.85
648498,-0.46,11.85
648999,-0.46,11.85
649499,-0.46,11.85
649999,-0.51,11.85
650499,-0.46,11.85
650999,-0.46,11.85
651498,-0.46,11.85
651999,-0.46,11.85
652499,-0.51,11.85
652999,-0.46,11.85
653499,-0.51,11.85
653999,-0.46,11.85
654499,-0.46,11.85
655000,-0.46,11.85
655497,-0.46,11.85
655997,-0.46,11.85
656497,-0.41,11.85
656997,-0.46,11.85
657497,-0.46,11.85
657997,-0.46,11.85
658496,-0.46,11.85
658998,-0.46,11.85
659499,-0.46,11.85
659998,-0.41,11.85
660497,-0.46,11.85
660998,-0.46,11.85
661499,-0.46,11.85
661999,-0.46,11.85
662499,-0.51,11.85
662999,-0.46,11.85
663498,-0.46,11.85
663998,-0.46,11.85
664497,-0.46,11.85
664997,-0.46,11.85
665497,-0.46,11.85
665997,-0.46,11.85
666496,-0.46,11.85
666999,-0.46,11.85
667498,-0.46,11.85
667998,-0.46,11.85
668498,-0.46,11.85
668998,-0.46,11.85
669498,-0.46,11.85
669998,-0.46,11.85
670496,-0.46,11.85
670996,-0.46,11.85
671496,-0.46,11.85
671996,-0.46,11.85
672496,-0.41,11.85
672996,-0.46,11.85
673496,-0.46,11.85
673996,-0.46,11.85
674500,-0.46,11.85
674999,-0.41,11.85
675500,-0.46,11.85
676000,-0.46,11.85
676499,-0.46,11.85
676996,-0.46,11.85
677496,-0.46,11.85
677996,-0.46,11.85
678496,-0.46,11.85
678996,-0.51,11.85
679496,-0.46,11.85
679996,-0.46,11.85
680496,-0.46,11.85
680996,-0.46,11.85
681499,-0.46,11.85
681999,-0.51,11.85
682500,-0.51,11.85
682998,-0.46,11.85
683498,-0.46,11.85
683998,-0.51,11.85
684499,-0.46,11.85
684997,-0.46,11.85
685499,-0.46,11.85
685998,-0.46,11.85
686499,-0.46,11.85
686999,-0.51,11.85
687499,-0.46,11.85
687999,-0.46,11.85
688499,-0.46,11.85
688999,-0.46,11.85
689499,-0.46,11.85
689999,-0.46,11.85
690499,-0.46,11.85
690999,-0.46,11.85
691497,-0.46,11.85
691999,-0.46,11.85
692499,-0.46,11.85
692999,-0.46,11.85
693497,-0.51,11.85
693996,-0.46,11.85
694496,-0.46,11.85
694996,-0.46,11.85
695498,-0.46,11.85
695999,-0.46,11.85
696499,-0.46,11.85
696998,-0.46,11.85
697498,-0.46,11.85
697998,-0.46,11.85
698498,-0.46,11.85
698998,-0.46,11.85
699498,-0.46,11.85
699998,-0.46,11.85
700496,-0.46,11.85
700998,-0.46,11.85
701497,-0.46,11.85
701998,-0.46,11.85
702498,-0.46,11.85
702998,-0.46,11.85
703498,-0.46,11.85
703998,-0.46,11.85
704498,-0.46,11.85
704998,-0.46,11.85
705498,-0.46,11.85
705999,-0.46,11.85
706496,-0.46,11.85
707000,-0.46,11.85
707498,-0.46,11.85
707998,-0.46,11.85
708497,-0.46,11.85
708996,-0.46,11.85
709499,-0.46,11.85
709999,-0.46,11.85
710497,-0.51,11.85
710998,-0.46,11.85
711499,-0.46,11.85
711997,-0.46,11.85
712496,-0.46,11.85
712996,-0.46,11.85
713496,-0.46,11.85
713997,-0.46,11.85
714496,-0.46,11.85
714997,-0.46,11.85
715500,-0.46,11.85
715997,-0.46,11.85
716496,-0.46,11.85
716999,-0.46,11.85
717498,-0.46,11.85
717999,-0.46,11.85
718499,-0.46,11.85
718999,-0.46,11.85
719499,-0.46,11.85
719999,-0.51,11.85
720497,-0.46,11.85
720997,-0.46,11.85
721496,-0.46,11.85
721997,-0.46,11.85
722497,-0.46,11.85
722996,-0.46,11.85
723497,-0.46,11.85
723999,-0.46,11.85
724499,-0.41,11.85
724999,-0.46,11.85
725497,-0.46,11.85
725998,-0.46,11.85
726498,-0.46,11.85
726999,-0.51,11.85
727498,-0.46,11.85
727998,-0.46,11.85
728498,-0.46,11.85
728998,-0.46,11.85
729497,-0.46,11.85
729996,-0.46,11.85
730496,-0.51,11.85
730996,-0.46,11.85
731496,-0.46,11.85
731996,-0.46,11.85
732496,-0.51,11.85
732996,-0.46,11.85
733497,-0.51,11.85
733997,-0.46,11.85
734497,-0.46,11.85
734997,-0.46,11.85
735498,-0.46,11.85
735998,-0.46,11.85
736498,-0.46,11.85
736998,-0.46,11.85
737497,-0.46,11.85
737998,-0.41,11.85
738498,-0.46,11.85
738998,-0.46,11.85
739496,-0.46,11.85
739996,-0.46,11.85
740496,-0.46,11.85
740997,-0.46,11.85
741498,-0.46,11.85
741997,-0.46,11.85
742497,-0.46,11.85
742997,-0.46,11.85
743497,-0.46,11.85
743996,-0.46,11.85
744496,-0.46,11.85
744996,-0.41,11.85
745496,-0.46,11.85
745997,-0.46,11.85
746497,-0.46,11.85
746997,-0.46,11.85
747496,-0.46,11.85
747999,-0.46,11.85
748497,-0.46,11.85
748998,-0.41,11.85
749499,-0.41,11.85
749999,-0.46,11.85
750500,-0.46,11.85
751000,-0.51,11.85
751499,-0.46,11.85
751999,-0.46,11.85
752499,-0.46,11.85
752996,-0.46,11.85
753499,-0.46,11.85
753999,-0.46,11.85
754499,-0.46,11.85
754998,-0.46,11.85
755498,-0.46,11.85
755999,-0.46,11.85
756498,-0.46,11.85
756997,-0.46,11.85
757497,-0.46,11.85
757997,-0.46,11.85
758496,-0.46,11.85
758996,-0.46,11.85
759497,-0.46,11.85
759997,-0.46,11.85
760498,-0.46,11.85
760998,-0.46,11.85
761498,-0.46,11.85
761998,-0.46,11.85
762498,-0.46,11.85
762998,-0.41,11.85
763498,-0.46,11.85
763996,-0.46,11.85
764499,-0.46,11.85
764998,-0.46,11.85
765498,-0.46,11.85
765998,-0.46,11.85
766498,-0.46,11.85
766998,-0.46,11.85
767498,-0.46,11.85
767999,-0.46,11.85
768497,-0.46,11.85
768998,-0.46,11.85
769498,-0.46,11.85
769996,-0.46,11.85
770498,-0.46,11.85
770997,-0.46,11.85
771498,-0.46,11.85
771998,-0.46,11.85
772498,-0.51,11.85
772998,-0.46,11.85
773498,-0.46,11.85
773997,-0.46,11.85
774496,-0.46,11.85
774997,-0.46,11.85
775499,-0.46,11.85
775998,-0.46,11.85
776498,-0.46,11.85
776998,-0.46,11.85
777498,-0.51,11.85
777997,-0.51,11.85
778497,-0.46,11.85
778997,-0.51,11.85
779497,-0.51,11.85
779997,-0.46,11.85
780497,-0.46,11.85
780997,-0.46,11.85
781497,-0.51,11.85
781996,-0.46,11.85
782496,-0.51,11.85
782997,-0.46,11.85
783497,-0.51,11.85
783997,-0.41,11.85
784497,-0.46,11.85
784997,-0.46,11.85
785499,-0.46,11.85
785999,-0.46,11.85
786499,-0.51,11.85
786998,-0.46,11.85
787497,-0.46,11.85
787997,-0.51,11.85
788498,-0.51,11.85
788997,-0.46,11.85
789498,-0.46,11.85
789997,-0.46,11.85
790498,-0.46,11.85
790998,-0.46,11.85
791498,-0.46,11.85
791999,-0.46,11.85
792499,-0.46,11.85
792998,-0.46,11.85
793498,-0.41,11.85
793998,-0.46,11.85
794498,-0.46,11.85
794998,-0.41,11.85
795498,-0.41,11.85
795998,-0.46,11.85
796498,-0.41,11.85
796998,-0.46,11.85
797498,-20.21,11.85
797998,-20.21,11.85
798498,-20.21,11.85
798998,-20.21,11.85
799498,-20.21,11.85
799998,-20.21,11.85
800498,-20.21,11.85
800998,-20.21,11.85
801498,-20.21,11.85
801998,-20.21,11.85
802498,-20.21,11.85
802998,-20.21,11.85
803498,-20.21,11.85
803998,-20.21,11.85
804498,-20.21,11.85
804997,-20.21,11.85
805498,-20.21,11.85
805998,-20.21,11.85
806497,-20.21,11.85
806999,-20.21,11.85
807498,-20.21,11.85
807998,-20.21,11.85
808498,-20.21,11.85
808998,-20.21,11.85
809498,-20.21,11.85
809998,-20.21,11.85
810500,-20.21,11.85
811000,-20.21,11.85
811497,-20.21,11.85
811997,-20.21,11.85
812497,-20.21,11.85
812999,-20.21,11.85
813498,-20.21,11.85
813997,-20.21,11.85
814500,-20.21,11.85
814996,-20.21,11.85
815498,-20.21,11.85
815996,-20.21,11.85
816497,-20.21,11.85
816997,-20.21,11.85
817497,-20.21,11.85
817997,-20.21,11.85
818497,-20.21,11.85
818997,-20.21,11.85
819497,-20.21,11.85
819999,-20.21,11.85
820499,-20.21,11.85
820999,-20.21,11.85
821499,-20.21,11.85
821999,-20.21,11.85
822499,-20.21,11.85
822997,-20.21,11.85
823498,-20.21,11.85
823998,-20.21,11.85
824499,-20.21,11.85
824998,-20.21,11.85
825496,-20.21,11.85
825996,-20.21,11.85
826496,-20.21,11.85
826997,-20.21,11.85
827496,-20.21,11.85
827996,-20.21,11.85
828497,-20.21,11.85
828997,-20.21,11.85
829497,-20.21,11.85
829996,-20.21,11.85
830498,-20.21,11.85
830998,-20.21,11.85
831498,-20.21,11.85
831998,-20.21,11.85
832498,-20.21,11.85
832998,-20.21,11.85
833498,-20.21,11.85
833998,-20.21,11.85
834496,-20.21,11.85
834999,-20.21,11.85
835498,-20.21,11.85
835998,-20.21,11.85
836498,-20.21,11.85
836998,-20.21,11.85
837498,-20.21,11.85
837999,-20.21,11.85
838496,-20.21,11.85
839000,-20.21,11.85
839499,-20.21,11.85
839998,-20.21,11.85
840500,-20.21,11.85
840998,-20.21,11.85
841497,-20.21,11.85
841997,-20.21,11.85
842497,-20.21,11.85
842997,-20.21,11.85
843498,-20.21,11.85
843997,-0.46,11.85
844497,-0.46,11.85
844996,-0.46,11.85
845499,-0.41,11.85
845999,-0.41,11.85
846498,-0.41,11.85
846997,-0.41,11.85
847498,-0.46,11.85
847999,-0.41,11.85
848498,-0.46,11.85
848998,-0.41,11.85
849499,-0.41,11.85
849999,-0.41,11.85
850498,-0.46,11.85
850999,-0.46,11.85
851499,-0.46,11.85
851997,-0.41,11.85
852497,-0.46,11.85
852997,-0.41,11.85
853497,-0.46,11.85
853997,-0.46,11.85
854497,-0.46,11.85
854996,-0.46,11.85
855498,-0.46,11.85
855998,-0.46,11.85
856498,-0.46,11.85
856998,-0.46,11.85
857498,-0.41,11.85
857999,-0.41,11.85
858498,-0.41,11.85
858999,-0.46,11.85
859498,-0.51,11.85
859998,-0.46,11.85
860498,-0.41,11.85
860998,-0.41,11.85
861498,-0.46,11.85
861998,-0.46,11.85
862498,-0.46,11.85
862999,-0.41,11.85
863498,-0.46,11.85
863999,-0.46,11.85
864498,-0.41,11.85
864999,-0.41,11.85
865496,-0.46,11.85
865996,-0.46,11.85
866496,-0.46,11.85
866996,-0.46,11.85
867496,-0.41,11.85
867996,-0.46,11.85
868496,-0.41,11.85
868996,-0.41,11.85
869497,-0.51,11.85
869997,-0.46,11.85
870497,-0.41,11.85
870998,-0.41,11.85
871497,3.10,11.62
871998,0.74,11.22
872497,2.27,11.77
872997,1.30,11.77
873497,1.30,11.69
873997,0.79,11.85
874499,1.80,11.38
874999,1.80,11.77
875499,2.54,11.62
875999,2.59,11.85
876498,1.39,11.77
876999,0.97,11.62
877497,0.93,11.77
877997,0.70,11.62
878497,1.48,11.54
878997,1.53,11.77
879497,1.80,11.07
879997,0.74,11.62
880497,1.20,11.69
880999,1.48,11.54
881499,1.02,11.38
881999,1.57,11.85
882499,2.45,11.46
882998,2.50,11.77
883499,1.20,11.85
883998,0.93,11.69
884499,0.79,11.62
884998,1.39,11.62
885498,1.48,11.54
885998,2.68,11.85
886498,1.43,11.69
886999,2.08,11.14
887499,1.90,11.22
887998,2.87,11.38
888498,1.20,11.54
888998,2.41,11.54
889498,2.17,11.77
889997,2.08,11.46
890497,0.79,11.77
890997,1.90,11.85
891496,2.27,10.99
891997,1.90,11.69
892497,1.20,11.69
892997,1.76,10.99
893497,2.13,11.14
893997,1.62,11.77
894498,2.27,11.54
894998,1.85,11.69
895496,1.76,11.62
895997,1.71,11.22
896498,2.54,11.14
896998,1.02,11.77
897498,1.43,11.69
897998,0.46,11.69
898497,0.79,11.77
898998,2.54,11.07
899498,1.25,11.69
899998,2.64,10.99
900497,2.04,11.22
900997,2.50,11.14
901498,1.85,11.77
901998,2.68,11.22
902498,0.83,11.07
902998,1.30,11.85
903498,0.93,11.85
903997,1.62,11.77
904498,0.88,11.85
904997,2.04,11.46
905499,1.53,11.77
905999,1.76,11.77
906499,0.83,11.85
906998,0.83,11.69
907498,1.39,11.46
907999,1.30,11.69
908496,0.97,11.85
909000,1.80,11.85
909496,0.65,11.54
909997,1.30,11.69
910496,1.85,11.54
910996,1.48,11.69
911496,1.57,11.54
911999,1.39,11.69
912499,0.88,11.77
912999,1.53,11.54
913499,1.76,11.62
913999,0.70,11.62
914499,1.07,11.46
914999,0.93,11.85
915499,0.93,11.85
915998,1.80,11.38
916499,0.65,11.77
916999,2.13,11.14
917499,0.79,11.77
917998,2.17,11.07
918499,1.62,11.77
918998,0.51,11.46
919499,1.71,11.85
919999,1.30,11.46
920499,0.83,11.85
920996,1.53,11.38
921496,1.30,11.62
921996,1.25,11.77
922496,2.36,11.14
922996,0.70,11.69
923496,2.59,11.38
923996,1.07,11.77
924496,1.85,11.54
924996,2.08,11.38
925496,0.74,11.85
925999,2.64,11.07
926499,2.59,11.07
926996,0.65,11.69
927496,2.17,11.14
927996,2.50,11.14
928496,0.70,11.62
928997,0.70,11.46
929498,2.87,11.46
929998,1.71,11.69
930497,2.08,11.22
930999,1.90,11.54
931499,1.62,11.46
931998,1.43,11.85
932497,2.59,10.99
932997,2.36,11.77
933496,1.48,11.62
933996,0.79,11.85
934496,1.53,11.46
934996,1.20,11.54
935498,3.01,11.07
935998,2.04,11.54
936497,1.94,11.07
936998,0.70,11.85
937496,0.88,11.54
938000,0.88,11.14
938498,1.99,11.46
938996,2.45,11.07
939496,1.57,11.77
939996,1.25,11.54
940497,1.43,11.54
940997,1.90,11.77
941496,1.16,11.46
941997,2.64,11.22
942497,0.79,11.85
942997,0.65,11.77
943497,2.82,11.07
943997,1.76,11.14
944497,0.79,11.69
944997,1.80,11.54
945497,1.53,11.62
945997,1.25,11.77
946499,1.20,11.22
946999,1.94,11.77
947497,0.70,11.85
947996,1.85,11.07
948499,1.53,11.62
948996,2.68,11.38
949497,2.91,11.14
949999,1.39,10.99
950497,1.76,11.69
950997,0.60,11.62
951496,0.74,11.46
951996,1.43,11.93
952497,1.16,11.38
952996,1.76,11.62
953497,2.36,11.62
953996,1.90,11.69
954497,1.85,11.69
954998,1.99,11.93
955498,1.76,11.62
955998,1.20,11.69
956496,1.02,11.62
956996,2.64,11.54
957496,1.53,11.85
957996,0.79,11.54
958496,1.48,11.85
958997,2.13,11.22
959496,1.80,11.93
959997,2.54,11.07
960498,1.30,11.38
960998,0.70,11.54
961498,0.60,11.69
961998,3.01,11.54
962498,2.04,11.38
962998,2.68,11.07
963498,3.10,11.22
963998,2.82,11.22
964499,1.99,11.62
964997,0.97,11.77
965497,2.50,11.38
965998,2.59,11.54
966497,2.91,10.99
966997,0.46,11.77
967497,1.62,11.22
967998,2.27,11.46
968497,0.88,11.69
968997,2.45,11.07
969500,0.79,11.93
969998,1.30,11.07
970498,1.62,11.77
970998,1.94,11.14
971498,1.53,11.22
971998,1.80,11.85
972499,0.65,11.54
972996,2.08,11.22
973500,1.43,11.77
973996,1.85,11.69
974497,1.30,11.93
974997,0.79,11.54
975498,1.34,11.62
975999,0.51,11.46
976499,1.20,11.46
976999,1.39,11.69
977499,1.07,11.77
977999,2.54,11.22
978499,0.93,11.54
978999,2.54,11.54
979499,1.90,11.22
979997,0.70,11.62
980499,2.54,11.07
980998,2.13,11.38
981499,1.76,11.14
981997,2.31,11.14
982497,2.13,11.14
982997,2.41,11.85
983497,2.13,11.62
983997,2.17,11.14
984497,2.59,11.07
984999,0.74,11.85
985499,1.25,11.77
985997,2.96,11.07
986499,0.46,11.54
986998,1.94,11.22
987498,2.73,11.38
987997,1.57,11.85
988498,1.62,11.62
988998,1.94,11.54
989497,1.20,11.77
989998,1.80,11.77
990496,1.85,11.77
990996,2.45,10.99
991496,0.60,11.77
991996,1.57,11.77
992496,0.97,11.93
992996,0.65,11.69
993496,1.99,11.69
993996,0.79,11.62
994496,1.80,11.93
994996,1.80,11.46
