Time,Current,Voltage
46469,0.31,11.85
46791,0.31,11.85
47073,0.31,11.85
47395,0.31,11.85
47677,0.31,11.85
47999,0.31,11.85
48281,0.31,11.85
48563,0.31,11.85
48884,0.31,11.85
49166,0.31,11.85
49488,0.31,11.85
49770,0.31,11.85
50145,0.31,11.85
50387,0.31,11.85
50669,0.31,11.85
50991,0.31,11.85
51272,0.31,11.85
51594,0.31,11.85
51876,0.31,11.85
52198,0.31,11.85
52480,0.31,11.85
52761,0.31,11.85
53083,0.31,11.85
53365,0.31,11.85
53687,0.31,11.85
53969,0.31,11.85
54291,0.31,11.85
54573,0.31,11.85
54895,0.31,11.85
55166,0.31,11.85
55488,0.25,11.85
55770,0.31,11.85
56092,0.25,11.85
56374,0.31,11.85
56695,0.31,11.85
56977,0.31,11.85
57299,0.31,11.85
57580,0.31,11.85
57861,0.31,11.85
58184,0.31,11.85
58466,0.31,11.85
58788,0.25,11.85
59070,0.31,11.85
59391,0.31,11.85
59673,0.31,11.85
59995,0.31,11.85
60277,0.31,11.85
60599,0.31,11.85
60880,0.31,11.85
61162,0.31,11.85
61484,0.31,11.85
61766,0.31,11.85
62088,0.25,11.85
62370,0.31,11.85
62692,0.31,11.85
62973,0.31,11.85
63295,0.31,11.85
63577,0.31,11.85
63899,0.31,11.85
64181,0.31,11.85
64463,0.31,11.85
64785,0.31,11.85
65127,0.25,11.77
65369,0.31,11.77
65691,0.31,11.77
65973,0.31,11.77
66295,0.31,11.77
66577,0.31,11.77
66899,0.31,11.77
67181,0.31,11.77
67463,0.31,11.77
67784,0.31,11.77
68066,0.31,11.77
68388,0.25,11.77
68670,0.31,11.77
68992,0.25,11.77
69274,0.31,11.77
69596,0.31,11.77
69877,0.31,11.77
70182,0.31,11.77
70464,0.31,11.77
70785,0.31,11.77
71067,0.31,11.77
71388,0.25,11.77
71670,0.31,11.77
71992,0.31,11.77
72274,0.31,11.77
72595,0.31,11.77
72877,0.31,11.77
73199,0.31,11.77
73481,0.31,11.77
73763,0.31,11.77
74084,0.31,11.77
74366,0.31,11.77
74688,0.25,11.77
74970,0.31,11.77
75271,0.31,11.77
75594,0.31,11.77
75876,0.31,11.77
76197,0.31,11.77
76479,0.31,11.77
76761,0.31,11.77
77083,0.31,11.77
77365,0.31,11.77
77686,0.31,11.77
77968,0.25,11.77
78290,0.31,11.77
78572,0.31,11.77
78894,0.31,11.77
79176,0.31,11.77
79498,0.31,11.77
79780,0.31,11.77
