Time,Current,Voltage
76766,0.21,11.22
77088,0.21,11.22
77370,0.21,11.22
77692,0.21,11.22
77974,0.21,11.22
78296,0.21,11.22
78577,0.21,11.22
78860,0.21,11.22
79181,0.21,11.22
79463,0.21,11.22
79785,0.21,11.22
80142,0.21,11.22
80384,0.21,11.22
80665,0.21,11.22
80987,0.21,11.22
81269,0.21,11.22
81591,0.21,11.22
81873,0.21,11.22
82195,0.21,11.22
82477,0.21,11.22
82799,0.21,11.22
83081,0.21,11.22
83362,0.21,11.22
83685,0.21,11.22
83966,0.21,11.22
84288,0.21,11.22
84570,0.21,11.22
84891,0.21,11.22
85167,0.21,11.22
85489,0.21,11.22
85771,0.21,11.22
86093,0.21,11.22
86375,0.21,11.22
86697,0.21,11.22
86978,0.21,11.22
87260,0.21,11.22
87582,0.21,11.22
87864,0.21,11.22
88186,0.21,11.22
88468,0.21,11.22
88790,0.21,11.22
89072,0.21,11.22
89394,0.21,11.22
89675,0.21,11.22
89997,0.21,11.22
90275,0.21,11.22
90597,0.21,11.22
90878,0.21,11.22
91160,0.21,11.22
91482,0.21,11.22
91764,0.21,11.22
92086,0.21,11.22
92368,0.21,11.22
92691,0.21,11.22
92972,0.21,11.22
93294,0.21,11.22
93576,0.16,11.22
93898,0.16,11.22
94180,0.16,11.22
94462,0.16,11.22
94784,0.16,11.22
95142,0.16,11.22
95384,0.16,11.22
95666,0.16,11.22
95987,0.16,11.22
96270,0.16,11.22
96592,0.16,11.22
96873,0.16,11.22
97195,0.16,11.22
97477,0.16,11.22
97799,0.16,11.22
98080,0.16,11.22
98362,0.16,11.22
98684,0.16,11.22
98966,0.16,11.22
99288,0.16,11.22
99570,0.16,11.22
99892,0.16,11.22
100167,0.16,11.22
100489,0.16,11.22
100771,0.16,11.22
101093,0.16,11.22
101375,0.16,11.22
101697,0.16,11.22
101979,0.16,11.22
102260,0.16,11.22
102582,0.16,11.22
102864,0.16,11.22
103186,0.16,11.22
103468,0.16,11.22
103790,0.16,11.22
104072,0.16,11.22
104394,0.16,11.22
104676,0.16,11.22
104998,0.16,11.22
105276,0.16,11.22
105598,0.16,11.22
105880,0.16,11.22
106162,0.16,11.22
106484,0.12,11.22
106765,0.12,11.22
107086,0.12,11.22
107369,0.12,11.22
107690,0.12,11.22
107972,0.12,11.22
108295,0.12,11.22
108576,0.12,11.22
108899,0.12,11.22
109181,0.12,11.22
109463,0.12,11.22
109785,0.12,11.22
110141,0.12,11.22
110383,0.12,11.22
110665,0.12,11.22
110987,0.12,11.22
111268,0.12,11.22
111590,0.12,11.22
111872,0.12,11.22
112194,0.12,11.22
112475,0.12,11.22
112796,0.12,11.22
113078,0.12,11.22
113400,0.12,11.22
113681,0.12,11.22
113963,0.12,11.22
114285,0.12,11.22
114567,0.08,11.22
114889,0.08,11.22
115168,0.08,11.22
115490,0.08,11.22
115771,0.08,11.22
116093,0.08,11.22
116375,0.08,11.22
116697,0.08,11.22
116979,0.08,11.22
117261,0.08,11.22
117583,0.08,11.22
117865,0.08,11.22
118187,0.08,11.22
118469,0.08,11.22
118791,0.08,11.22
119072,0.08,11.22
119394,0.08,11.22
119676,0.08,11.22
119998,0.08,11.22
120275,0.08,11.22
120597,0.08,11.22
120879,0.08,11.22
121161,0.08,11.22
121483,0.08,11.22
121764,0.08,11.22
122087,0.08,11.22
122369,0.08,11.22
122690,0.08,11.22
122972,0.08,11.22
123294,0.08,11.22
123576,0.08,11.22
123898,0.08,11.22
124180,0.08,11.22
124462,0.08,11.22
124783,0.08,11.22
125140,0.08,11.22
125381,0.08,11.22
125663,0.08,11.22
125985,0.08,11.22
126267,0.08,11.22
126588,0.08,11.22
126870,0.08,11.22
127192,0.08,11.22
127474,0.08,11.22
127796,0.08,11.22
128078,0.08,11.22
128360,0.08,11.22
128682,0.08,11.22
128964,0.08,11.22
129286,0.08,11.22
129568,0.08,11.22
129890,0.08,11.22
130168,0.08,11.22
130490,0.08,11.22
130772,0.08,11.22
131094,0.08,11.22
131375,0.08,11.22
131697,0.08,11.22
131979,0.08,11.22
132261,0.08,11.22
132583,0.08,11.22
132864,0.08,11.22
133187,0.08,11.22
133469,0.08,11.22
133791,0.08,11.22
134073,0.08,11.22
134395,0.08,11.22
134676,0.08,11.22
134997,0.08,11.22
135275,0.08,11.22
135597,0.08,11.22
135879,0.08,11.22
136161,0.08,11.22
136483,0.08,11.22
136765,0.08,11.22
137086,0.08,11.22
137367,0.08,11.22
137689,0.08,11.22
137971,0.08,11.22
138293,0.08,11.22
138575,0.08,11.22
138897,0.08,11.22
139179,0.08,11.22
139460,0.08,11.22
139782,0.08,11.22
140138,0.08,11.22
140380,0.08,11.22
140662,0.08,11.22
140984,0.08,11.22
141266,0.08,11.22
141587,0.08,11.22
141868,0.08,11.22
142190,0.08,11.22
142472,0.08,11.22
142793,0.08,11.22
143075,0.08,11.22
143397,0.08,11.22
143678,0.08,11.22
143961,0.08,11.22
144282,0.08,11.22
144564,0.08,11.22
144886,0.08,11.22
145163,0.08,11.22
145485,0.08,11.22
145767,0.08,11.22
146089,0.08,11.22
146371,0.08,11.22
146693,0.08,11.22
146974,0.08,11.22
147296,0.08,11.22
147578,0.08,11.22
147900,0.08,11.22
148181,0.08,11.22
148463,0.08,11.22
148785,0.08,11.22
149066,0.08,11.22
149388,0.08,11.22
149670,0.08,11.22
149992,0.08,11.22
150268,0.08,11.22
150590,0.08,11.22
150872,0.08,11.22
151194,0.08,11.22
151476,0.08,11.22
151798,0.08,11.22
152079,0.08,11.22
152361,0.08,11.22
152683,0.08,11.22
152965,0.08,11.22
153287,0.08,11.22
153569,0.08,11.22
153891,0.08,11.22
154173,0.08,11.22
154495,0.08,11.22
154777,0.08,11.22
155135,0.08,11.22
155376,0.08,11.22
155698,0.08,11.22
155981,0.08,11.22
156262,0.08,11.22
156585,0.08,11.22
156866,0.08,11.22
157188,0.08,11.22
157470,0.08,11.22
157792,0.08,11.22
158074,0.08,11.22
158396,0.08,11.22
158677,0.08,11.22
158960,0.08,11.22
159282,0.08,11.22
159564,0.08,11.22
159886,0.08,11.22
160163,0.08,11.22
160485,0.08,11.22
160767,0.08,11.22
161089,0.08,11.22
161371,0.08,11.22
161693,0.08,11.22
161975,0.08,11.22
162297,0.08,11.22
162578,0.08,11.22
162860,0.08,11.22
163182,0.08,11.22
163464,0.08,11.22
163786,0.08,11.22
164068,0.08,11.22
164390,0.08,11.22
164671,0.08,11.22
164993,0.08,11.22
165269,0.08,11.22
165591,0.08,11.22
165873,0.08,11.22
166195,0.08,11.22
166477,0.08,11.22
166799,0.08,11.22
167080,0.08,11.22
167362,0.08,11.22
167684,0.08,11.22
167966,0.08,11.22
168288,0.08,11.22
168570,0.08,11.22
168892,0.08,11.22
169174,0.08,11.22
169496,0.08,11.22
169778,0.08,11.22
170135,0.08,11.22
170377,0.08,11.22
170699,0.08,11.22
170981,0.08,11.22
171263,0.08,11.22
171585,0.08,11.22
171867,0.08,11.22
172189,0.08,11.22
172471,0.08,11.22
172793,0.08,11.22
173075,0.08,11.22
173396,0.08,11.22
173679,0.08,11.22
173960,0.08,11.22
174282,0.08,11.22
174564,0.08,11.22
174886,0.08,11.22
175163,0.08,11.22
175485,0.08,11.22
175767,0.08,11.22
176089,0.08,11.22
176371,0.08,11.22
176693,0.08,11.22
176975,0.08,11.22
177297,0.08,11.22
177579,0.08,11.22
177860,0.08,11.22
178182,0.08,11.22
178464,0.08,11.22
178786,0.08,11.22
179068,0.08,11.22
179390,0.08,11.22
179672,0.08,11.22
179994,0.08,11.22
180269,0.08,11.22
180591,0.08,11.22
180873,0.08,11.22
181195,0.08,11.22
181477,0.08,11.22
181799,0.08,11.22
182080,0.08,11.22
182362,0.08,11.22
182684,0.08,11.22
182966,0.08,11.22
183287,0.08,11.22
183570,0.08,11.22
183892,0.08,11.22
184173,0.08,11.22
184495,0.08,11.22
184777,0.08,11.22
185134,0.08,11.22
185375,0.08,11.22
185697,0.08,11.22
185980,0.08,11.22
186261,0.08,11.22
186583,0.08,11.22
186865,0.08,11.22
187187,0.08,11.22
187469,0.08,11.22
187791,0.08,11.22
188073,0.08,11.22
188395,0.08,11.22
188675,0.08,11.22
188997,0.08,11.22
189279,0.08,11.22
189560,0.08,11.22
189882,0.08,11.22
190197,0.08,11.22
190479,0.08,11.22
190761,0.08,11.22
191083,0.08,11.22
191364,0.08,11.22
191686,0.08,11.22
191968,0.08,11.22
192289,0.08,11.22
192570,0.08,11.22
192892,0.08,11.22
193174,0.08,11.22
193496,0.08,11.22
193778,0.08,11.22
194099,0.08,11.22
194381,0.08,11.22
194663,0.08,11.22
194985,0.08,11.22
195262,0.08,11.22
195584,0.08,11.22
195866,0.08,11.22
196188,0.08,11.22
196468,0.08,11.22
196790,0.08,11.22
197071,0.08,11.22
197393,0.08,11.22
197675,0.08,11.22
197997,0.08,11.22
198279,0.08,11.22
198561,0.08,11.22
198883,0.08,11.22
199164,0.08,11.22
199486,0.08,11.22
199769,0.08,11.22
200127,0.08,11.22
200369,0.08,11.22
200691,0.08,11.22
200972,0.08,11.22
201294,0.08,11.22
201576,0.08,11.22
201898,0.08,11.22
202180,0.08,11.22
202462,0.08,11.22
202783,0.08,11.22
203065,0.08,11.22
203387,0.08,11.22
203669,0.08,11.22
203991,0.08,11.22
204273,0.08,11.22
204594,0.08,11.22
204876,0.08,11.22
205191,0.08,11.22
205473,0.08,11.22
205795,0.08,11.22
206077,0.08,11.22
206399,0.08,11.22
206682,0.08,11.22
206963,0.08,11.22
207285,0.08,11.22
207567,0.08,11.22
207889,0.08,11.22
208171,0.08,11.22
208493,0.08,11.22
208774,0.08,11.22
209097,0.08,11.22
209378,0.08,11.22
209660,0.08,11.22
209982,0.08,11.22
210260,0.08,11.22
210582,0.08,11.22
210864,0.08,11.22
211186,0.08,11.22
211468,0.08,11.22
211790,0.08,11.22
212072,0.08,11.22
212394,0.08,11.22
212675,0.08,11.22
212997,0.08,11.22
213279,0.08,11.22
213561,0.08,11.22
213883,0.08,11.22
214165,0.08,11.22
214487,0.08,11.22
214769,0.08,11.22
215123,0.08,11.22
215365,0.08,11.22
215687,0.08,11.22
215969,0.08,11.22
216291,0.08,11.22
216573,0.08,11.22
216895,0.08,11.22
217177,0.08,11.22
217499,0.08,11.22
217780,0.08,11.22
218062,0.08,11.22
218384,0.08,11.22
218666,0.08,11.22
218988,0.08,11.22
219269,0.08,11.22
219591,0.08,11.22
219873,0.08,11.22
220191,0.08,11.22
220473,0.08,11.22
220796,0.08,11.22
221078,0.08,11.22
221360,0.08,11.22
221682,0.08,11.22
221964,0.08,11.22
222286,0.08,11.22
222568,0.08,11.22
222890,0.08,11.22
223172,0.08,11.22
223494,0.08,11.22
223776,0.08,11.22
224098,0.08,11.22
224380,0.08,11.22
224662,0.08,11.22
224984,0.08,11.22
225261,0.08,11.22
225583,0.08,11.22
225864,0.08,11.22
226186,0.08,11.22
226467,0.08,11.22
226789,0.08,11.22
227071,0.08,11.22
227393,0.08,11.22
227675,0.08,11.22
227996,0.08,11.22
228278,0.08,11.22
228559,0.08,11.22
228882,0.08,11.22
229164,0.08,11.22
229486,0.08,11.22
229767,0.08,11.22
230123,0.08,11.22
230364,0.08,11.22
230686,0.08,11.22
230968,0.08,11.22
231290,0.08,11.22
231572,0.08,11.22
231894,0.08,11.22
232176,0.08,11.22
232498,0.08,11.22
232780,0.08,11.22
233061,0.08,11.22
233383,0.08,11.22
233665,0.08,11.22
233987,0.08,11.22
234269,0.08,11.22
234591,0.08,11.22
234872,0.08,11.22
235190,0.08,11.22
235472,0.08,11.22
235794,0.08,11.22
236075,0.08,11.22
236396,0.08,11.22
236678,0.08,11.22
236960,0.08,11.22
237282,0.08,11.22
237564,0.08,11.22
237886,0.08,11.22
238168,0.08,11.22
238490,0.08,11.22
238772,0.08,11.22
239094,0.08,11.22
239375,0.08,11.22
239696,0.08,11.22
239977,0.08,11.22
240295,0.08,11.22
240577,0.08,11.22
240899,0.08,11.22
241181,0.08,11.22
241463,0.08,11.22
241785,0.08,11.22
242067,0.08,11.22
242388,0.08,11.22
242671,0.08,11.22
242993,0.08,11.22
243274,0.08,11.22
243596,0.08,11.22
243878,0.08,11.22
244160,0.08,11.22
244482,0.08,11.22
244764,0.08,11.22
245119,0.08,11.22
245361,0.08,11.22
245683,0.08,11.22
245965,0.08,11.22
246287,0.08,11.22
246569,0.08,11.22
246891,0.08,11.22
247173,0.08,11.22
247495,0.08,11.22
247777,0.08,11.22
248099,0.08,11.22
248381,0.08,11.22
248663,0.08,11.22
248985,0.08,11.22
249266,0.08,11.22
249588,0.08,11.22
249870,0.08,11.22
250187,0.08,11.22
250469,0.08,11.22
250791,0.08,11.22
251073,0.08,11.22
251394,0.08,11.22
251676,0.08,11.22
251997,0.08,11.22
252279,0.08,11.22
252561,0.08,11.22
252883,0.08,11.22
253165,0.08,11.22
253487,0.08,11.22
253769,0.08,11.22
254091,0.08,11.22
254373,0.08,11.22
254694,0.08,11.22
254976,0.08,11.22
255292,0.08,11.22
255574,0.08,11.22
255896,0.08,11.22
256178,0.08,11.22
256460,0.08,11.22
256782,0.08,11.22
257064,0.08,11.22
257386,0.08,11.22
257668,0.08,11.22
257989,0.08,11.22
258271,0.08,11.22
258593,0.08,11.22
258875,0.08,11.22
259197,0.08,11.22
259479,0.08,11.22
259760,0.08,11.22
260119,0.08,11.22
260360,0.08,11.22
260682,0.08,11.22
260964,2.67,11.22
261285,3.65,11.22
261566,3.86,11.22
261889,3.56,11.22
262170,3.52,11.22
262492,3.39,11.22
262774,3.18,11.22
263096,2.92,11.22
263378,2.97,11.22
263660,2.92,11.22
263982,3.05,11.22
264264,1.65,11.22
264585,0.76,11.22
264867,0.42,11.22
265185,0.21,11.22
265467,0.21,11.22
265789,0.21,11.22
266071,0.21,11.22
266392,0.21,11.22
266674,0.21,11.22
266996,0.21,11.22
267278,0.21,11.22
267560,0.21,11.22
267882,0.21,11.22
268164,0.21,11.22
268486,0.21,11.22
268768,0.16,11.22
269090,0.16,11.22
269372,0.16,11.22
269693,0.16,11.22
269974,0.16,11.22
270289,0.16,11.22
270571,0.16,11.22
270893,0.16,11.22
271175,0.16,11.22
271496,0.16,11.22
271778,0.16,11.22
272060,0.16,11.22
272382,0.16,11.22
272664,0.16,11.22
272986,2.24,11.22
273268,3.35,11.22
273590,3.77,11.30
273871,3.52,11.30
274193,3.22,11.30
274475,2.92,11.30
274797,2.63,11.30
275155,2.63,11.30
275397,2.50,11.30
275679,2.46,11.30
275961,2.33,11.30
276283,2.20,11.30
276564,2.24,11.30
276886,2.24,11.30
277169,2.37,11.30
277491,2.41,11.30
277773,2.58,11.30
278094,2.37,11.30
278375,2.37,11.30
278698,2.37,11.30
278980,2.33,11.30
279261,2.33,11.30
279583,2.29,11.30
279865,2.37,11.30
280181,2.33,11.30
280464,2.33,11.30
280786,2.24,11.30
281067,2.29,11.30
281389,2.29,11.30
281671,2.29,11.30
281993,2.29,11.30
282275,2.37,11.30
282597,2.33,11.30
282879,2.33,11.30
283161,2.29,11.30
283482,2.37,11.30
283764,2.37,11.30
284087,2.41,11.30
284368,2.24,11.30
284690,2.33,11.30
284972,2.29,11.30
285290,2.29,11.30
285572,2.33,11.30
285894,2.24,11.30
286176,2.33,11.30
286498,2.37,11.30
286779,2.33,11.30
287061,2.37,11.30
287383,2.46,11.30
287665,2.37,11.30
287987,2.37,11.30
288269,2.33,11.30
288591,2.33,11.30
288873,2.29,11.30
289195,2.29,11.30
289477,2.29,11.30
289799,2.33,11.30
290117,2.29,11.30
290399,2.24,11.30
290680,2.29,11.30
290963,2.20,11.30
291285,2.29,11.30
291565,2.29,11.30
291887,2.29,11.30
292168,2.33,11.30
292490,2.29,11.30
292772,2.24,11.30
293094,2.29,11.30
293376,2.20,11.30
293698,2.24,11.30
293980,1.61,11.30
294261,0.80,11.30
294583,0.38,11.30
294864,0.21,11.30
295181,0.21,11.30
295463,0.21,11.30
295785,0.21,11.30
296066,0.21,11.30
296388,0.21,11.30
296670,0.21,11.30
296992,0.21,11.30
297274,0.21,11.30
297596,0.21,11.30
297878,0.21,11.30
298200,0.21,11.30
298481,0.21,11.30
298763,0.21,11.30
299085,0.21,11.30
299367,0.21,11.30
299689,0.21,11.30
299971,0.21,11.30
300289,0.21,11.30
300571,0.21,11.30
300893,0.21,11.30
301175,0.21,11.30
301497,0.21,11.30
301779,0.21,11.30
302061,0.21,11.30
302383,0.21,11.30
302665,0.21,11.30
302987,0.21,11.30
303268,0.21,11.30
303591,0.21,11.30
303872,0.21,11.30
304194,0.21,11.30
304476,0.21,11.30
304798,0.21,11.30
305157,0.21,11.30
305399,0.21,11.30
305681,0.21,11.30
305963,0.21,11.30
306285,0.21,11.30
306567,0.21,11.30
306889,0.21,11.30
307171,0.21,11.30
307493,0.21,11.30
307775,0.21,11.30
308097,0.21,11.30
308379,0.21,11.30
308660,0.21,11.30
308982,0.21,11.30
309264,0.21,11.30
309586,0.21,11.30
309868,0.21,11.30
310182,0.21,11.30
310464,0.21,11.30
310786,0.21,11.30
311068,0.21,11.30
311391,0.21,11.30
311672,0.21,11.30
311995,0.21,11.30
312275,0.21,11.30
312597,0.21,11.30
312879,0.21,11.30
313161,0.21,11.30
313483,0.21,11.30
313765,0.21,11.30
314087,0.21,11.30
314369,0.21,11.30
314691,0.21,11.30
314972,0.21,11.30
315290,0.21,11.30
315572,0.21,11.30
315895,0.21,11.30
316175,0.21,11.30
316497,0.21,11.30
316779,0.21,11.30
317061,0.21,11.30
317383,0.21,11.30
317665,0.21,11.30
317987,0.21,11.30
318269,0.21,11.30
318590,0.21,11.30
318872,0.21,11.30
319195,0.21,11.30
319476,0.21,11.30
319798,0.21,11.30
320154,0.21,11.30
320396,0.21,11.30
320678,0.16,11.30
320960,0.16,11.30
321282,0.16,11.30
321564,0.12,11.30
321886,0.12,11.30
322168,0.12,11.30
322490,0.12,11.30
322771,0.12,11.30
323093,0.12,11.30
323375,0.12,11.30
323697,0.12,11.30
323979,0.12,11.30
324261,0.12,11.30
324583,0.12,11.30
324864,0.12,11.30
325182,0.12,11.30
325464,0.12,11.30
325786,0.12,11.30
326069,0.12,11.30
326389,0.12,11.30
326671,0.12,11.30
326993,0.12,11.30
327275,0.12,11.30
327597,0.12,11.30
327879,0.12,11.30
328161,0.12,11.30
328483,0.12,11.30
328764,0.12,11.30
329086,0.12,11.30
329369,0.12,11.30
329691,0.12,11.30
329972,0.12,11.30
330290,0.12,11.30
330572,0.12,11.30
330894,0.12,11.30
331175,0.12,11.30
331497,0.12,11.30
331779,0.12,11.30
332061,0.12,11.30
332383,0.12,11.30
332665,0.12,11.30
332987,0.12,11.30
333269,0.12,11.30
333591,0.12,11.30
333872,0.12,11.30
334194,0.12,11.30
334476,0.12,11.30
334798,0.12,11.30
335154,0.12,11.30
335396,0.12,11.30
335678,0.12,11.30
336000,0.12,11.30
336281,0.12,11.30
336562,0.12,11.30
336884,0.12,11.30
337166,0.08,11.30
337488,0.08,11.30
337770,0.08,11.30
338092,0.08,11.30
338374,0.08,11.30
338696,0.08,11.30
338977,0.08,11.30
339300,0.08,11.30
339581,0.08,11.30
339862,0.08,11.30
340180,0.08,11.30
340462,0.08,11.30
340784,0.08,11.30
341066,0.08,11.30
341388,0.08,11.30
341670,0.08,11.30
341992,0.08,11.30
342272,0.08,11.30
342594,0.08,11.30
342876,0.08,11.30
343198,0.08,11.30
343480,0.08,11.30
343762,0.08,11.30
344084,0.08,11.30
344366,0.08,11.30
344688,0.08,11.30
344969,0.08,11.30
345288,0.08,11.30
345569,0.08,11.30
345891,0.08,11.30
346173,0.08,11.30
346495,0.08,11.30
346776,0.08,11.30
347098,0.08,11.30
347380,0.08,11.30
347662,0.08,11.30
347984,0.08,11.30
348266,0.08,11.30
348588,0.08,11.30
348870,0.08,11.30
349192,0.08,11.30
349473,0.08,11.30
349795,0.08,11.30
350151,0.08,11.30
350393,0.08,11.30
350674,0.08,11.30
350996,0.08,11.30
351278,0.08,11.30
351560,0.08,11.30
351882,0.08,11.30
352164,0.08,11.30
352486,0.08,11.30
352768,0.08,11.30
353090,2.71,11.30
353372,3.43,11.30
353694,2.84,11.22
353976,2.63,11.22
354298,2.03,11.22
354580,2.58,11.22
354862,2.50,11.22
355180,2.07,11.22
355462,1.40,11.22
355784,1.56,11.22
356067,0.76,11.22
356389,0.33,11.22
356671,1.23,11.22
356993,3.31,11.22
357274,3.56,11.22
357597,3.26,11.22
357878,2.88,11.22
358160,2.67,11.22
358482,2.50,11.22
358764,2.46,11.22
359087,2.41,11.22
359367,2.54,11.22
359689,2.37,11.22
359972,2.46,11.22
360288,2.46,11.22
360570,2.37,11.22
360892,2.37,11.22
361174,2.41,11.22
361497,2.29,11.22
361778,2.29,11.22
362060,2.37,11.22
362381,2.29,11.22
362663,2.33,11.22
362985,2.29,11.22
363267,2.29,11.22
363589,2.16,11.22
363871,2.33,11.22
364193,2.33,11.22
364474,2.33,11.22
364796,2.33,11.22
365152,2.37,11.22
365394,2.29,11.22
365676,2.24,11.22
365998,2.33,11.22
366280,2.54,11.22
366562,2.41,11.22
366884,2.37,11.22
367165,2.37,11.22
367487,2.58,11.22
367769,2.54,11.22
368091,2.50,11.22
368373,2.46,11.22
368695,2.46,11.22
368977,2.24,11.22
369299,2.33,11.22
369580,2.50,11.22
369863,2.33,11.22
370180,2.29,11.22
370462,2.29,11.22
370784,2.41,11.22
371066,2.37,11.22
371388,2.37,11.22
371670,2.29,11.22
371992,2.33,11.22
372273,2.37,11.22
372596,2.29,11.22
372878,2.33,11.22
373199,2.29,11.22
373481,2.37,11.22
373763,2.33,11.22
374085,2.24,11.22
374367,2.29,11.22
374689,2.29,11.22
374971,2.37,11.22
375286,2.33,11.22
375568,2.33,11.22
375890,2.24,11.22
376171,2.33,11.22
376493,2.29,11.22
376775,2.46,11.22
377097,2.41,11.22
377378,2.37,11.22
377660,2.37,11.22
377982,2.37,11.22
378263,2.37,11.22
378586,2.29,11.22
378868,2.29,11.22
379190,2.24,11.22
379471,2.33,11.22
379794,2.33,11.22
380152,2.41,11.22
380394,2.37,11.22
