Time,Current,Voltage
44095,2.81,10.99
44377,2.83,10.99
44699,2.83,10.99
44981,2.83,10.99
45297,2.81,10.99
45579,2.81,10.99
45861,2.81,10.99
46183,2.79,10.99
46465,2.85,10.99
46787,2.85,10.99
47068,2.83,10.99
47390,2.85,10.99
47672,2.87,10.99
47994,2.91,10.99
48276,2.87,10.99
48598,2.87,10.99
48880,2.85,10.99
49161,2.85,10.99
49483,2.85,10.99
49765,2.85,10.99
50118,2.87,10.99
50400,2.87,10.99
50682,2.89,10.99
50962,2.89,10.99
51284,2.83,10.99
51565,2.87,10.99
51887,2.91,10.99
52169,2.89,10.99
52491,2.81,10.99
52773,2.87,10.99
53095,2.87,10.99
53377,2.83,10.99
53699,2.87,10.99
53980,2.83,10.99
54262,2.85,10.99
54584,2.87,10.99
54866,2.89,10.99
55182,2.87,10.99
55464,2.89,10.99
55786,2.91,10.99
56068,2.95,10.99
56390,2.93,10.99
56672,2.91,10.99
56994,2.89,10.99
57276,2.85,10.99
57598,2.85,10.99
57880,2.85,10.99
58161,2.83,10.99
58483,2.83,10.99
58766,2.83,10.99
59088,2.83,10.99
59368,2.89,10.99
59691,2.89,10.99
59972,2.85,10.99
60288,2.87,10.99
60570,2.85,10.99
60892,2.85,10.99
61174,2.83,10.99
61496,2.79,10.99
61778,2.81,10.99
62060,2.85,10.99
62382,2.81,10.99
62664,2.81,10.99
62986,2.79,10.99
63268,2.83,10.99
63590,2.81,10.99
63872,2.79,10.99
64194,2.79,10.99
64476,2.79,10.99
64798,2.79,10.99
65151,2.81,10.99
65393,2.81,10.99
65675,2.83,10.99
65997,2.87,10.99
66279,2.85,10.99
66561,2.85,10.99
66883,2.85,10.99
67165,2.87,10.99
67487,2.89,10.99
67769,2.89,10.99
68091,2.83,10.99
68371,2.81,10.99
68692,2.81,10.99
68974,2.83,10.99
69296,2.83,10.99
69578,2.85,10.99
69860,2.83,10.99
70176,2.83,10.99
70498,2.87,10.99
70780,2.85,10.99
71062,2.83,10.99
71384,2.83,10.99
71666,2.85,10.99
71988,2.89,10.99
72270,2.93,10.99
72591,2.91,10.99
72873,2.83,10.99
73196,2.85,10.99
73477,2.85,10.99
73798,2.87,10.99
74080,2.85,10.99
74362,2.87,10.99
74684,2.87,10.99
74965,2.91,10.99
75279,2.93,10.99
75561,2.93,10.99
75883,2.91,10.99
76164,2.87,10.99
76486,2.83,10.99
76768,2.85,10.99
77090,2.85,10.99
77372,2.83,10.99
77694,2.85,10.99
77976,2.85,10.99
78298,2.87,10.99
78580,2.83,10.99
78862,2.83,10.99
79184,2.85,10.99
79466,2.85,10.99
79788,2.87,10.99
80143,2.87,10.99
80385,2.91,10.99
80667,2.89,10.99
80988,2.87,10.99
81270,2.83,10.99
81592,2.81,10.99
81875,2.85,10.99
82196,2.87,10.99
82478,2.87,10.99
82760,2.85,10.99
83082,2.81,10.99
83363,2.81,10.99
83685,2.83,10.99
83967,2.85,10.99
84289,2.87,10.99
84571,2.85,10.99
84893,2.72,10.99
85166,2.72,10.99
85489,2.72,10.99
85771,2.72,10.99
86093,2.79,10.99
86374,2.99,10.99
86696,2.97,10.99
86978,2.99,10.99
87260,2.97,10.99
87582,2.97,10.99
87864,2.97,10.99
88186,2.95,10.99
88468,2.89,10.99
88790,2.87,10.99
89071,2.89,10.99
89394,2.85,10.99
89676,2.81,10.99
89997,2.83,10.99
90274,2.85,10.99
90596,2.83,10.99
90877,2.87,10.99
91199,2.89,10.99
91480,2.85,10.99
91762,2.91,10.99
92084,2.87,10.99
92366,2.91,10.99
92688,2.89,10.99
92970,2.89,10.99
93291,2.87,10.99
93572,2.87,10.99
93894,2.91,10.99
94176,2.87,10.99
94498,2.89,10.99
94780,2.89,10.99
95136,2.83,10.99
95378,2.85,10.99
95660,2.87,10.99
95983,2.93,10.99
96265,2.91,10.99
96587,2.85,10.99
96869,2.83,10.99
97191,2.87,10.99
97472,2.85,10.99
97794,2.87,10.99
98076,2.89,10.99
98399,2.89,10.99
98680,2.85,10.99
98962,2.87,10.99
99284,2.87,10.99
99566,2.87,10.99
99889,2.89,10.99
100163,2.85,10.99
100485,2.87,10.99
100767,2.91,10.99
101089,2.87,10.99
101370,2.87,10.99
101692,2.85,10.99
101974,2.83,10.99
102296,2.83,10.99
102578,2.83,10.99
102860,2.85,10.99
103182,2.81,10.99
103464,2.85,10.99
103786,2.89,10.99
104068,2.87,10.99
104390,2.89,10.99
104671,2.89,10.99
104993,2.89,10.99
105269,2.89,10.99
105591,2.93,10.99
105873,2.93,10.99
106195,2.89,10.99
106477,2.91,10.99
106799,2.93,10.99
107081,2.89,10.99
107363,2.87,10.99
107685,2.87,10.99
107966,2.89,10.99
108288,2.85,10.99
108570,2.83,10.99
108892,2.87,10.99
109173,2.85,10.99
109495,2.89,10.99
109777,2.87,10.99
110132,2.89,10.99
110374,2.91,10.99
110696,2.91,10.99
110978,2.91,10.99
111260,2.89,10.99
111582,2.87,10.99
111864,2.93,10.99
112186,2.93,10.99
112468,2.99,10.99
112790,3.01,10.99
113072,3.01,10.99
113394,3.01,10.99
113676,3.07,10.99
113998,3.01,10.99
114280,3.07,10.99
114561,3.13,10.99
114883,3.09,10.99
115198,3.09,10.99
115480,3.09,10.99
115760,3.11,10.99
116082,3.15,10.99
116364,3.13,10.99
116686,3.11,10.99
116968,3.11,10.99
117290,3.13,10.99
117572,3.07,10.99
117894,3.15,10.99
118174,3.13,10.99
118495,3.13,10.99
118777,3.17,10.99
119099,3.15,10.99
119381,3.17,10.99
119663,3.19,10.99
119985,3.15,10.99
120261,3.11,10.99
120583,3.13,10.99
120865,3.13,10.99
121187,3.15,10.99
121469,3.23,10.99
121791,3.23,10.99
122073,3.23,10.99
122395,3.17,10.99
122677,3.15,10.99
122999,3.09,10.99
123280,3.13,10.99
123562,3.09,10.99
123884,3.11,10.99
124166,3.09,10.99
124488,3.07,10.99
124770,3.03,10.99
125123,2.99,10.99
125365,3.03,10.99
125687,3.05,10.99
125968,3.03,10.99
126290,3.05,10.99
126572,3.09,10.99
126895,3.03,10.99
127176,3.01,10.99
127498,3.07,10.99
127780,3.05,10.99
128062,3.07,10.99
128384,3.05,10.99
128665,3.01,10.99
128987,3.03,10.99
129269,2.99,10.99
129591,2.99,10.99
129874,2.99,10.99
130189,2.99,10.99
130472,3.01,10.99
130794,3.05,10.99
131075,3.05,10.99
131398,3.13,10.99
131680,3.19,10.99
131961,3.17,10.99
132283,3.13,10.99
132565,3.15,10.99
132887,3.11,10.99
133169,3.15,10.99
133491,3.15,10.99
133772,3.11,10.99
134094,3.07,10.99
134376,3.09,10.99
134698,3.09,10.99
134980,3.13,10.99
135297,3.13,10.99
135579,3.17,10.99
135861,3.17,10.99
136184,3.15,10.99
136466,3.13,10.99
136788,3.13,10.99
137069,3.13,10.99
137391,3.09,10.99
137673,3.07,10.99
137995,3.07,10.99
138277,3.01,10.99
138599,3.01,10.99
138881,2.99,10.99
139163,2.99,10.99
139485,2.99,10.99
139766,2.99,10.99
140120,2.95,10.99
140362,2.97,10.99
140684,3.05,10.99
140966,3.07,10.99
141288,3.05,10.99
141570,3.09,10.99
141892,3.09,10.99
142174,3.09,10.99
142496,3.05,10.99
142778,3.05,10.99
143100,3.03,10.99
143382,3.03,10.99
143664,3.09,10.99
143986,3.11,10.99
144268,3.13,10.99
144590,3.11,10.99
144872,3.11,10.99
145187,3.11,10.99
145469,3.03,10.99
145791,3.11,10.99
146073,3.05,10.99
146394,3.05,10.99
146676,3.07,10.99
146998,3.19,10.99
147279,3.29,10.99
147561,3.33,10.99
147883,3.33,10.99
148165,3.33,10.99
148487,3.35,10.99
148769,3.33,10.99
149091,3.23,10.99
149373,3.21,10.99
149695,3.19,10.99
149977,3.19,10.99
150291,3.19,10.99
150573,3.21,10.99
150895,3.21,10.99
151177,3.21,10.99
151499,3.25,10.99
151781,3.25,10.99
152063,3.25,10.99
152385,3.27,10.99
152666,3.27,10.99
152988,3.27,10.99
153270,3.29,10.99
153592,3.29,10.99
153874,3.29,10.99
154195,3.29,10.99
154476,3.31,10.99
154798,3.33,10.99
155154,3.33,10.99
155395,3.33,10.99
155677,3.33,10.99
155999,3.33,10.99
156281,3.33,10.99
156563,3.33,10.99
156885,3.33,10.99
157167,3.33,10.99
157489,3.35,10.99
157770,3.37,10.99
158092,3.37,10.99
158375,3.37,10.99
158696,3.37,10.99
158978,3.37,10.99
159260,3.37,10.99
159582,3.37,10.99
159865,3.37,10.99
160180,3.37,10.99
160463,3.37,10.99
160785,3.37,10.99
161067,3.37,10.99
161389,3.37,10.99
161671,3.39,10.99
161992,3.39,10.99
162274,3.39,10.99
162595,3.39,10.99
162877,3.39,10.99
163200,3.39,10.99
163481,3.39,10.99
163763,3.39,10.99
164085,3.39,10.99
164367,3.39,10.99
164689,3.39,10.99
164971,3.39,10.99
165284,3.39,10.99
165566,3.39,10.99
165888,3.39,10.99
166170,3.39,10.99
166491,3.39,10.99
166773,3.39,10.99
167095,3.39,10.99
167376,3.39,10.99
167698,3.39,10.99
167980,3.39,10.99
168262,3.39,10.99
168585,3.39,10.99
168866,3.39,10.99
169188,3.39,10.99
169470,3.39,10.99
169792,3.39,10.99
170149,3.39,10.99
170390,3.39,10.99
170672,3.39,10.99
170994,3.39,10.99
171276,3.39,10.99
171598,3.39,10.99
171880,3.39,10.99
172162,3.39,10.99
172484,3.39,10.99
172765,3.39,10.99
173087,3.39,10.99
173369,3.39,10.99
173691,3.39,10.99
173973,3.39,10.99
174295,3.39,10.99
174577,3.39,10.99
174899,3.39,10.99
175172,3.39,10.99
175495,3.39,10.99
175777,3.41,10.99
176099,3.41,10.99
176380,3.41,10.99
176662,3.41,10.99
176984,3.41,10.99
177266,3.41,10.99
177588,3.41,10.99
177870,3.41,10.99
178192,3.41,10.99
178474,3.41,10.99
178796,3.41,10.99
179077,3.41,10.99
179399,3.41,10.99
179681,3.41,10.99
179963,3.41,10.99
180280,3.41,10.99
180562,3.41,10.99
180884,3.41,10.99
181165,3.41,10.99
181488,3.41,10.99
181770,3.41,10.99
182091,3.41,10.99
182373,3.41,10.99
182695,3.41,10.99
182977,3.41,10.99
183299,3.41,10.99
183581,3.41,10.99
183863,3.41,10.99
184185,3.41,10.99
184466,3.41,10.99
184788,3.41,10.99
185144,3.41,10.99
185386,3.41,10.99
185668,3.41,10.99
185990,3.41,10.99
186272,3.44,10.99
186594,3.44,10.99
186875,3.44,10.99
187198,3.44,10.99
187479,3.44,10.99
187761,3.44,10.99
188083,3.44,10.99
188365,3.44,10.99
188687,3.44,10.99
188969,3.44,10.99
189291,3.44,10.99
189573,3.44,10.99
189895,3.44,10.99
190168,3.44,10.99
190490,3.44,10.99
190772,3.46,10.99
191094,3.46,10.99
191376,3.44,10.99
191698,3.44,10.99
191980,3.44,10.99
192261,3.44,10.99
192583,3.41,10.99
192865,3.41,10.99
193187,3.41,10.99
193469,3.41,10.99
193791,3.41,10.99
194073,3.41,10.99
194395,3.41,10.99
194677,3.41,10.99
194999,3.41,10.99
195274,3.41,10.99
195596,3.41,10.99
195878,3.41,10.99
196160,3.41,10.99
196483,3.41,10.99
196765,3.41,10.99
197086,3.41,10.99
197368,3.41,10.99
197690,3.41,10.99
197972,3.41,10.99
198293,3.41,10.99
198575,3.41,10.99
198897,3.41,10.99
199179,3.41,10.99
199461,3.41,10.99
199783,3.44,10.99
200140,3.44,10.99
200382,3.44,10.99
200664,3.44,10.99
200986,3.44,10.99
201267,3.44,10.99
201589,3.44,10.99
201871,3.46,10.99
202193,3.46,10.99
202475,3.44,10.99
202797,3.44,10.99
203079,3.44,10.99
203361,3.44,10.99
203682,3.44,10.99
203964,3.44,10.99
204287,3.44,10.99
204568,3.33,10.99
204890,3.27,10.99
205164,3.25,10.99
205487,3.17,10.99
205768,3.13,10.99
206090,3.15,10.99
206372,3.13,10.99
206694,3.07,10.99
206976,3.07,10.99
207298,3.07,10.99
207580,3.05,10.99
207862,3.07,10.99
208184,3.09,10.99
208466,3.07,10.99
208788,3.07,10.99
209070,3.09,10.99
209391,3.11,10.99
209673,3.09,10.99
209995,3.09,10.99
210272,3.09,10.99
210594,3.11,10.99
210875,3.15,10.99
211197,3.11,10.99
211479,3.13,10.99
211761,3.11,10.99
212083,3.05,10.99
212365,3.03,10.99
212687,3.05,10.99
212969,3.03,10.99
213291,3.01,10.99
213572,3.05,10.99
213894,3.07,10.99
214176,3.05,10.99
214498,3.03,10.99
214780,3.05,10.99
215133,3.03,10.99
215375,3.05,10.99
215697,3.01,10.99
215979,2.99,10.99
216261,2.99,10.99
216584,3.01,10.99
216866,3.01,10.99
217188,3.05,10.99
217470,3.03,10.99
217791,3.01,10.99
218072,2.99,10.99
218394,2.97,10.99
218676,3.01,10.99
218998,2.99,10.99
219280,3.01,10.99
219561,3.05,10.99
219883,3.05,10.99
220198,3.05,10.99
220481,3.09,10.99
220763,3.11,10.99
221084,3.11,10.99
221367,3.09,10.99
221689,3.05,10.99
221971,3.11,10.99
222293,3.07,10.99
222574,3.11,10.99
222897,3.09,10.99
223179,3.03,10.99
223461,3.03,10.99
223782,2.99,10.99
224063,3.03,10.99
224384,3.07,10.99
224666,3.07,10.99
224988,3.05,10.99
225264,3.07,10.99
225586,3.09,10.99
225868,3.11,10.99
226190,3.07,10.99
226472,3.05,10.99
226794,3.09,10.99
227076,3.05,10.99
227398,3.05,10.99
227680,3.05,10.99
227962,3.03,10.99
228284,3.03,10.99
228565,3.01,10.99
228887,3.01,10.99
229169,2.99,10.99
229491,3.03,10.99
229773,3.01,10.99
230126,3.03,10.99
230368,3.01,10.99
230690,3.01,10.99
230972,3.03,10.99
231294,3.03,10.99
231576,2.99,10.99
231898,2.97,10.99
232180,3.03,10.99
232462,3.07,10.99
232784,3.05,10.99
233065,3.05,10.99
233386,3.03,10.99
233668,3.01,10.99
233989,3.03,10.99
234271,3.03,10.99
234593,3.07,10.99
234875,3.07,10.99
235190,3.07,10.99
235472,3.05,10.99
235794,3.01,10.99
236076,3.07,10.99
236398,3.05,10.99
236680,3.05,10.99
236961,3.03,10.99
237283,3.07,10.99
237565,3.07,10.99
237887,3.11,10.99
238169,3.11,10.99
238491,3.09,10.99
238773,3.15,10.99
239095,3.13,10.99
239376,3.09,10.99
239698,3.09,10.99
239980,3.07,10.99
240297,3.07,10.99
240579,2.99,10.99
240861,2.97,10.99
241183,2.99,10.99
241465,3.01,10.99
241787,2.99,10.99
242069,2.97,10.99
242390,3.01,10.99
242672,3.05,10.99
242995,3.01,10.99
243276,3.03,10.99
243598,3.05,10.99
243880,3.03,10.99
244162,3.03,10.99
244485,3.01,10.99
244766,3.01,10.99
245120,2.99,10.99
245362,2.93,10.99
245684,2.95,10.99
245966,2.93,10.99
246288,2.93,10.99
246570,2.93,10.99
246892,2.93,10.99
247174,2.91,10.99
247496,2.91,10.99
247778,2.87,10.99
248099,2.91,10.99
248381,2.93,10.99
248663,2.87,10.99
248985,2.89,10.99
249267,2.89,10.99
249589,2.93,10.99
249871,2.91,10.99
250187,2.93,10.99
250469,2.95,10.99
250791,2.93,10.99
251074,2.91,10.99
251396,2.87,10.99
251677,2.87,10.99
251999,2.91,10.99
252281,2.89,10.99
252563,2.89,10.99
252884,2.87,10.99
253166,2.83,10.99
253488,2.83,10.99
253770,2.83,10.99
254091,2.85,10.99
254373,2.89,10.99
254695,2.87,10.99
254977,2.87,10.99
255289,2.89,10.99
255571,2.83,10.99
255894,2.87,10.99
256175,2.85,10.99
256497,2.89,10.99
256779,2.89,10.99
257061,2.89,10.99
257383,2.95,10.99
257665,2.95,10.99
257987,2.97,10.99
258269,2.91,10.99
258591,2.91,10.99
258873,2.93,10.99
259195,2.87,10.99
259477,2.81,10.99
259799,2.87,10.99
260154,2.89,10.99
260396,2.87,10.99
260678,2.89,10.99
260999,2.89,10.99
261281,2.97,10.99
261563,2.99,10.99
261885,2.91,10.99
262167,2.93,10.99
262489,2.91,10.99
262771,2.91,10.99
263093,2.95,10.99
263375,2.89,10.99
263696,2.91,10.99
263978,2.89,10.99
264300,2.89,10.99
264582,2.91,10.99
264864,2.91,10.99
265180,2.89,10.99
265462,2.97,10.99
265783,2.91,10.99
266065,2.87,10.99
266388,2.85,10.99
266670,2.93,10.99
266992,2.91,10.99
267274,2.85,10.99
267596,2.89,10.99
267878,2.89,10.99
268200,2.83,10.99
268481,2.83,10.99
268763,2.83,10.99
269085,2.85,10.99
269367,2.87,10.99
269690,2.81,10.99
269971,2.81,10.99
270285,2.85,10.99
270568,2.89,10.99
270890,2.87,10.99
271171,2.87,10.99
271494,2.81,10.99
271776,2.85,10.99
272098,2.83,10.99
272380,2.87,10.99
272662,2.87,10.99
272984,2.87,10.99
273265,2.89,10.99
273586,2.87,10.99
273867,2.85,10.99
274189,2.85,10.99
274471,2.87,10.99
274793,2.91,10.99
275149,2.93,10.99
275391,2.91,10.99
275673,2.91,10.99
275995,2.89,10.99
276277,2.89,10.99
276599,2.87,10.99
276880,2.87,10.99
277162,2.81,10.99
277484,2.83,10.99
277766,2.85,10.99
278088,2.87,10.99
278370,2.87,10.99
278692,2.89,10.99
278974,2.91,10.99
279296,2.91,10.99
279577,2.97,10.99
279900,3.03,10.99
280173,2.99,10.99
280495,2.97,10.99
280777,2.97,10.99
281099,2.99,10.99
281381,2.97,10.99
281662,3.01,10.99
281984,2.99,10.99
282267,2.97,10.99
282588,2.95,10.99
282870,2.91,10.99
283192,2.91,10.99
283474,2.89,10.99
283796,2.85,10.99
284078,2.89,10.99
284400,2.89,10.99
284682,2.93,10.99
284964,2.93,10.99
285279,2.93,10.99
285561,2.89,10.99
285883,3.05,10.99
286165,3.19,10.99
286487,3.35,10.99
286769,3.50,10.99
287091,3.60,10.99
287372,3.66,10.99
287694,3.72,10.99
287977,3.80,10.99
288298,3.86,10.99
288580,3.86,10.99
288862,3.88,10.99
289184,3.88,10.99
289467,3.90,10.99
289789,3.94,10.99
290145,3.94,10.99
290387,3.94,10.99
290668,3.94,10.99
290990,3.94,10.99
291273,3.94,10.99
291595,3.90,10.99
291877,3.82,10.99
292199,3.70,10.99
292481,3.62,10.99
292762,3.66,10.99
293084,3.64,10.99
293366,3.62,10.91
293688,3.72,10.91
293970,3.72,10.91
294292,3.70,10.91
294573,3.68,10.83
294895,3.66,10.83
295169,3.66,10.83
295491,3.64,10.83
295773,3.70,10.83
296095,3.76,10.83
296377,3.78,10.83
296699,3.84,10.83
296981,3.86,10.83
297263,3.86,10.83
297585,3.88,10.83
297867,3.90,10.83
298189,3.92,10.83
298471,3.94,10.83
298793,3.94,10.83
299075,3.94,10.83
299396,3.94,10.83
299678,3.96,10.83
299960,3.96,10.83
300276,3.96,10.83
300598,3.96,10.83
300881,3.96,10.83
301163,3.98,10.83
301485,3.98,10.83
301767,4.00,10.83
302088,4.00,10.83
302371,4.00,10.83
302693,4.00,10.83
302974,4.00,10.83
303296,4.02,10.83
303578,4.04,10.83
303860,4.04,10.83
304182,4.04,10.83
304464,4.04,10.83
304786,4.04,10.83
305141,4.04,10.83
305383,4.04,10.83
305665,4.04,10.83
305987,4.04,10.83
306268,4.04,10.83
306591,4.04,10.83
306873,4.04,10.83
307195,4.04,10.83
307477,4.04,10.83
307799,4.04,10.83
308080,4.04,10.83
308362,4.04,10.83
308685,4.04,10.83
308966,4.04,10.83
309288,3.98,10.83
309570,3.86,10.83
309891,3.76,10.83
310165,3.72,10.83
310487,3.74,10.83
310770,3.74,10.83
311092,3.80,10.83
311374,3.86,10.83
311696,3.88,10.83
311978,3.90,10.83
312300,3.90,10.83
312582,3.88,10.83
312863,3.80,10.83
313185,3.76,10.83
313467,3.66,10.83
313789,3.52,10.83
314071,3.44,10.83
314393,3.27,10.83
314675,3.29,10.83
314997,3.37,10.83
315273,3.46,10.83
315595,3.54,10.83
315877,3.56,10.83
316200,3.62,10.83
316482,3.68,10.83
316763,3.68,10.83
317084,3.66,10.83
317366,3.70,10.83
317688,3.70,10.83
317970,3.74,10.83
318292,3.70,10.83
318573,3.76,10.83
318895,3.76,10.83
319177,3.78,10.83
319499,3.84,10.83
319781,3.86,10.83
320134,3.84,10.83
320375,3.84,10.83
320697,3.82,10.83
320979,3.82,10.83
321260,3.82,10.83
321582,3.86,10.83
321864,3.82,10.83
322186,3.84,10.83
322468,3.86,10.83
322790,3.88,10.83
323071,3.92,10.83
323394,3.90,10.83
323676,3.90,10.83
323998,3.92,10.83
324279,3.92,10.83
324561,3.90,10.83
324883,3.92,10.83
325199,3.92,10.83
325481,3.94,10.83
325762,3.96,10.83
326084,3.96,10.83
326366,3.96,10.83
326688,3.96,10.83
326970,3.98,10.83
327292,3.98,10.83
327574,3.98,10.83
327896,3.98,10.83
328178,3.98,10.83
328499,3.98,10.83
328780,3.98,10.83
329062,3.98,10.83
329384,3.92,10.83
329666,3.86,10.83
329989,3.76,10.83
330264,3.76,10.83
330587,3.76,10.83
330869,3.66,10.83
331190,3.56,10.83
331472,3.44,10.83
331793,3.39,10.83
332075,3.39,10.83
332397,3.50,10.83
332679,3.54,10.83
332961,3.62,10.83
333283,3.68,10.83
333565,3.72,10.83
333887,3.80,10.83
334168,3.84,10.83
334489,3.88,10.83
334771,3.90,10.83
335126,3.88,10.83
335368,3.90,10.83
335690,3.90,10.83
335972,3.96,10.83
336294,3.96,10.83
336576,3.96,10.83
336898,4.00,10.83
337180,4.00,10.83
337461,4.00,10.83
337783,4.02,10.83
338065,4.00,10.83
338387,4.04,10.83
338669,4.04,10.83
338991,4.04,10.83
339273,4.06,10.83
339595,4.11,10.83
339876,4.13,10.83
340192,4.15,10.83
340474,4.17,10.83
340796,4.19,10.83
341078,4.15,10.83
341400,4.13,10.83
341681,4.11,10.83
341963,4.13,10.83
342285,4.21,10.83
342567,4.21,10.83
342889,4.21,10.83
343171,4.21,10.83
343493,4.21,10.83
343775,4.15,10.83
344096,4.13,10.83
344378,3.98,10.83
344660,3.88,10.83
344982,3.82,10.83
345297,3.90,10.83
345579,3.86,10.83
345860,3.86,10.83
346183,3.84,10.83
346465,3.84,10.83
346787,3.80,10.83
347069,3.80,10.83
347391,3.88,10.83
347672,3.98,10.83
347994,4.04,10.83
348276,4.04,10.83
348598,4.11,10.83
348880,4.13,10.83
349162,4.13,10.83
349483,4.13,10.83
349765,4.25,10.83
350120,4.31,10.83
350362,4.27,10.83
350684,4.23,10.83
350966,4.19,10.83
351288,4.25,10.83
351569,4.19,10.83
351891,4.21,10.83
352173,4.19,10.83
352495,4.23,10.83
352778,4.25,10.83
353100,4.21,10.75
353382,4.29,10.75
353664,4.27,10.75
353985,4.23,10.75
354267,4.23,10.75
354590,4.21,10.75
354872,4.25,10.75
355188,4.23,10.75
355470,4.27,10.75
355792,4.29,10.75
356073,4.29,10.75
356395,4.11,10.75
356678,3.98,10.75
356999,3.82,10.75
357281,3.70,10.75
357563,3.60,10.75
357885,3.48,10.75
358167,3.52,10.75
358489,3.66,10.75
358771,3.80,10.75
359093,3.96,10.75
359375,4.04,10.75
359697,4.15,10.75
359979,4.02,10.75
360293,4.04,10.75
360575,4.06,10.75
360897,4.13,10.75
361179,4.08,10.75
361461,4.21,10.75
361783,4.27,10.75
362065,4.29,10.75
362387,4.31,10.75
362669,4.39,10.75
362991,4.43,10.75
363272,4.43,10.75
363594,4.45,10.75
363877,4.45,10.75
364198,4.47,10.75
364480,4.43,10.75
364762,4.21,10.75
365118,4.04,10.75
365400,3.90,10.75
365681,3.90,10.75
365963,3.96,10.75
366285,4.04,10.75
366567,4.19,10.75
366889,4.33,10.75
367171,4.33,10.75
367493,4.35,10.75
367775,4.33,10.75
368097,4.35,10.75
368378,4.37,10.75
368660,4.37,10.75
368983,4.31,10.75
369264,4.08,10.75
369586,4.02,10.75
369868,3.94,10.75
370184,3.84,10.75
370466,3.70,10.75
370787,3.58,10.75
371068,3.46,10.75
371390,3.41,10.75
371672,3.52,10.75
371994,3.62,10.75
372276,3.76,10.75
372598,3.88,10.75
372880,3.94,10.75
373162,3.98,10.75
373483,4.08,10.75
373766,4.15,10.75
374088,4.19,10.75
374369,4.17,10.75
374691,4.21,10.75
374973,4.29,10.75
375286,4.29,10.75
375568,4.29,10.75
375890,4.23,10.75
376172,4.21,10.75
376494,4.11,10.75
376776,4.13,10.75
377098,4.19,10.75
377379,4.08,10.75
377661,4.08,10.75
377983,4.04,10.75
378265,4.04,10.75
378587,3.98,10.75
378869,4.02,10.75
379191,4.11,10.75
379473,4.04,10.75
379795,3.88,10.75
380152,3.78,10.75
380394,3.66,10.75
380676,3.52,10.75
380998,3.50,10.75
